Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
507;20,98776;0,0486;-0,0269;0,0303;-0,11;2,62;1,02;-0,0195;0,0459;0,7141;-9,53;0,1;-0,37;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2811;0,8839;-0,0543;-4,6398;46,6886;-172,3698;0,3307;0,8949;-0,0104;-4,6398;46,6886;-172,3698
508;21,01558;0,0439;-0,0269;0,0286;0,04;2,81;1;-0,0261;0,0513;0,7314;-11,15;-1,34;1,39;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2811;0,8841;-0,0543;-4,3637;46,7396;-172,2735;0,3307;0,8948;-0,0104;-4,3637;46,7396;-172,2735
509;21,04324;0,0459;-0,0251;0,03;0,03;2,63;1,12;-0,0239;0,0535;0,7336;-11,24;-3,99;2,11;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2810;0,8842;-0,0544;-4,2980;46,7443;-172,2398;0,3307;0,8947;-0,0105;-4,2980;46,7443;-172,2398
510;21,07123;0,0476;-0,0303;0,0276;0,05;2,56;1,14;-0,0112;0,0715;0,7363;-10,92;-3,46;0,91;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2808;0,8843;-0,0543;-4,2635;46,7558;-172,1934;0,3304;0,8948;-0,0104;-4,2635;46,7558;-172,1934
511;21,09923;0,0471;-0,0254;0,0291;-0,05;2,55;1,15;-0,022;0,0706;0,7417;-9,75;-2,73;-1,02;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2805;0,8843;-0,0541;-4,2375;46,7824;-172,1357;0,3302;0,8948;-0,0103;-4,2375;46,7824;-172,1357
512;21,12679;0,0481;-0,0254;0,0254;-0,12;2,72;1,25;-0,0115;0,0652;0,7363;-9,16;-5,47;-0,5;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2803;0,8845;-0,0542;-4,2160;46,7789;-172,0880;0,3299;0,8949;-0,0103;-4,2160;46,7789;-172,0880
513;21,15491;0,0481;-0,0232;0,0273;0,02;2,73;1,18;-0,0188;0,0586;0,7437;-10,05;-3,44;-0,52;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2796;0,8850;-0,0544;-4,2052;46,7755;-172,0388;0,3292;0,8954;-0,0105;-4,2052;46,7755;-172,0388
514;21,18249;0,0486;-0,0281;0,0273;-0,12;2,54;1,01;-0,0085;0,0486;0,7441;-9,77;-3,38;-0,21;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2790;0,8849;-0,0544;-4,2209;46,7858;-171,9614;0,3287;0,8954;-0,0105;-4,2209;46,7858;-171,9614
515;21,21022;0,0486;-0,0303;0,0271;-0,15;2,67;0,98;-0,0176;0,0549;0,7341;-10,18;-3,68;0,15;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2790;0,8848;-0,0545;-4,2379;46,7922;-171,7336;0,3286;0,8953;-0,0106;-4,2379;46,7922;-171,7336
516;21,2384;0,0427;-0,0298;0,0305;0,03;2,63;1,12;-0,0017;0,0586;0,7527;-8,82;-5,98;-1,32;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2789;0,8847;-0,0544;-4,2764;46,7027;-171,4493;0,3284;0,8952;-0,0104;-4,2764;46,7027;-171,4493
517;21,26618;0,0481;-0,0276;0,0271;0,05;2,82;1,16;0,0027;0,0581;0,7505;-8,53;-5,54;-2,3;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2790;0,8847;-0,0544;-4,2446;46,6076;-171,0410;0,3284;0,8952;-0,0103;-4,2446;46,6076;-171,0410
518;21,29397;0,0403;-0,0295;0,0261;-0,21;2,66;1,15;-0,0149;0,0469;0,7463;-7,35;-2,21;-2,16;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2793;0,8846;-0,0543;-4,1001;46,6439;-171,0135;0,3287;0,8950;-0,0102;-4,1001;46,6439;-171,0135
519;21,32207;0,0432;-0,0266;0,0271;0,06;2,46;0,92;-0,0005;0,0464;0,7512;-7,51;0,42;-1,53;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2795;0,8844;-0,0542;-3,9685;46,6661;-171,0460;0,3290;0,8946;-0,0101;-3,9685;46,6661;-171,0460
520;21,34952;0,0466;-0,0271;0,0271;0,08;2,66;1,06;-0,0098;0,0549;0,7458;-8,31;-0,32;-1,76;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2794;0,8845;-0,0542;-3,8634;46,6942;-171,0526;0,3289;0,8946;-0,0101;-3,8634;46,6942;-171,0526
521;21,37784;0,0481;-0,0288;0,0273;-0,02;2,69;1,17;0;0,062;0,7437;-7,31;-2,86;-1,79;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2792;0,8846;-0,0542;-3,5003;46,8333;-170,9840;0,3289;0,8943;-0,0102;-3,5003;46,8333;-170,9840
522;21,40528;0,0513;-0,0269;0,0305;-0,07;2,66;1,2;-0,0088;0,0618;0,7388;-8,86;-0,44;-2,44;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2791;0,8848;-0,0542;-3,0538;47,0682;-170,8468;0,3290;0,8940;-0,0103;-3,0538;47,0682;-170,8468
523;21,43335;0,0469;-0,03;0,0295;-0,05;2,57;1,26;-0,0125;0,0593;0,7466;-8,52;-2,31;-2,44;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2789;0,8849;-0,0542;-2,8715;47,1855;-170,8436;0,3289;0,8939;-0,0104;-2,8715;47,1855;-170,8436
524;21,46085;0,0491;-0,0251;0,0244;-0,04;2,66;1,15;-0,0234;0,0564;0,7505;-8,82;-4,7;-2,15;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2788;0,8850;-0,0542;-2,7915;47,2292;-170,8441;0,3289;0,8938;-0,0104;-2,7915;47,2292;-170,8441
525;21,48964;0,0469;-0,0249;0,0291;-0,08;2,54;1,24;-0,0225;0,0522;0,7466;-8,82;-5,63;-1,38;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2790;0,8850;-0,0542;-2,7457;47,2499;-170,8168;0,3291;0,8938;-0,0104;-2,7457;47,2499;-170,8168
526;21,51684;0,0454;-0,0261;0,0271;-0,08;2,72;1,11;-0,0256;0,0574;0,7463;-9,49;-14,13;-0,82;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2793;0,8848;-0,0543;-2,7356;47,2077;-170,5930;0,3293;0,8936;-0,0105;-2,7356;47,2077;-170,5930
527;21,54438;0,0464;-0,0264;0,0288;-0,13;2,71;1,01;-0,0171;0,0569;0,7583;-8,6;-23,02;-0,88;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2793;0,8849;-0,0544;-2,4557;47,2827;-170,2311;0,3294;0,8934;-0,0106;-2,4557;47,2827;-170,2311
528;21,57244;0,0447;-0,0273;0,0303;-0,05;2,63;1,22;0,0054;0,0737;0,762;-7,71;-30,32;-3,34;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2789;0,8853;-0,0544;-2,2076;47,3961;-169,9380;0,3291;0,8935;-0,0106;-2,2076;47,3961;-169,9380
529;21,60032;0,0503;-0,0286;0,0254;-0,11;2,6;1,08;0,0085;0,054;0,7729;-8,24;-30,72;-3,72;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2787;0,8855;-0,0545;-1,8448;47,6945;-169,3297;0,3291;0,8933;-0,0109;-1,8448;47,6945;-169,3297
530;21,62822;0,0459;-0,0271;0,0286;0,13;2,6;1,2;0,0273;0,0337;0,7808;-7,67;-29,95;-3,4;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2785;0,8855;-0,0543;-1,5905;48,4124;-167,9776;0,3294;0,8931;-0,0112;-1,5905;48,4124;-167,9776
531;21,65605;0,0457;-0,0281;0,0259;-0,18;2,74;1,37;0,0342;0,01;0,8079;-7,11;-21,37;-0,3;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2784;0,8855;-0,0541;-1,3113;49,1840;-166,8540;0,3298;0,8927;-0,0116;-1,3113;49,1840;-166,8540
532;21,68403;0,0474;-0,0273;0,0293;-0,15;2,61;0,98;0,032;0,0479;0,8027;-9,82;10,3;-2,15;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2778;0,8860;-0,0533;-1,1566;49,8380;-165,6911;0,3297;0,8931;-0,0113;-1,1566;49,8380;-165,6911
533;21,71159;0,0461;-0,0295;0,0286;0;2,54;0,93;-0,0146;0,0872;0,8052;-7,82;14,15;-2,51;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2773;0,8865;-0,0531;-1,1533;49,9502;-165,6800;0,3293;0,8936;-0,0112;-1,1533;49,9502;-165,6800
534;21,73933;0,0481;-0,0259;0,0295;-0,1;2,73;1,12;-0,0405;0,0911;0,7732;-7,74;3,16;-2,49;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2767;0,8870;-0,0532;-1,2054;49,9333;-165,7296;0,3286;0,8942;-0,0113;-1,2054;49,9333;-165,7296
535;21,76709;0,0464;-0,0273;0,0271;0,02;2,76;1,24;-0,0447;0,074;0,8025;-6,85;-14,87;-1,79;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2766;0,8868;-0,0530;-1,3409;49,8729;-165,7912;0,3284;0,8941;-0,0111;-1,3409;49,8729;-165,7912
536;21,7952;0,0442;-0,0276;0,0247;-0,11;2,5;1,04;0,0117;0,0444;0,812;-7,55;-22,08;1,01;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2766;0,8868;-0,0530;-1,5071;49,7745;-165,9698;0,3284;0,8943;-0,0111;-1,5071;49,7745;-165,9698
537;21,82305;0,0452;-0,0298;0,03;-0,15;2,61;1,2;0,009;0,0483;0,7959;-11,32;-12,2;2,89;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2767;0,8871;-0,0529;-1,5064;49,7412;-165,9219;0,3284;0,8946;-0,0110;-1,5064;49,7412;-165,9219
538;21,85081;0,0459;-0,0249;0,0266;-0,05;2,69;1,05;-0,0366;0,0398;0,8372;-11,25;-18,24;5,28;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2769;0,8875;-0,0528;-1,4777;49,6865;-165,5826;0,3286;0,8949;-0,0108;-1,4777;49,6865;-165,5826
539;21,87857;0,0471;-0,0288;0,0273;-0,1;2,66;1,15;0,0332;0,0759;0,8474;-6,66;-44,21;3,21;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2771;0,8882;-0,0527;-1,3205;49,6965;-165,0885;0,3288;0,8954;-0,0107;-1,3205;49,6965;-165,0885
540;21,90647;0,0493;-0,0283;0,0264;-0,09;2,59;1,08;0,0547;0,0933;0,811;-8,65;-46,37;2,1;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2764;0,8890;-0,0531;-1,2405;49,5719;-163,6181;0,3279;0,8962;-0,0108;-1,2405;49,5719;-163,6181
541;21,93432;0,0474;-0,0266;0,0278;-0,14;2,66;1,08;0,0657;0,0415;0,8645;-8,34;-36,93;2,43;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2763;0,8899;-0,0525;-0,7284;49,5967;-160,7243;0,3277;0,8966;-0,0100;-0,7284;49,5967;-160,7243
542;21,96216;0,0457;-0,0264;0,03;0,06;2,63;1,16;0,0569;0,05;0,8904;-8,23;-34,59;2,56;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2765;0,8912;-0,0508;-0,6068;49,8499;-158,8493;0,3279;0,8978;-0,0083;-0,6068;49,8499;-158,8493
543;21,99016;0,041;-0,0227;0,0273;-0,05;2,79;1,1;0,0371;0,0588;0,9106;-9,63;-38,94;3,53;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2767;0,8918;-0,0497;-0,6200;50,0799;-157,2176;0,3282;0,8984;-0,0073;-0,6200;50,0799;-157,2176
544;22,01814;0,0479;-0,03;0,0286;-0,01;2,5;1,02;0,0823;0,0454;0,9155;-12,6;-42,74;3,37;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2768;0,8915;-0,0494;-2,1180;50,0594;-154,6920;0,3280;0,8998;-0,0070;-2,1180;50,0594;-154,6920
545;22,04567;0,0439;-0,0271;0,0327;-0,07;2,56;1,23;0,0906;0,0403;0,9368;-11,43;-38,76;5,21;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2780;0,8889;-0,0487;-4,3173;50,4361;-148,9962;0,3288;0,8998;-0,0065;-4,3173;50,4361;-148,9962
546;22,07373;0,0444;-0,0273;0,0305;-0,22;2,62;1,05;0,0752;0,061;0,9429;-12,26;-37,45;4,14;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2788;0,8872;-0,0482;-5,6609;50,6979;-145,3310;0,3294;0,8996;-0,0061;-5,6609;50,6979;-145,3310
547;22,10131;0,0479;-0,0244;0,0283;-0,12;2,66;1,2;0,092;0,0801;0,9619;-12,72;-58,69;3,99;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2793;0,8871;-0,0477;-6,7325;50,6564;-141,9778;0,3295;0,9006;-0,0055;-6,7325;50,6564;-141,9778
548;22,1292;0,0464;-0,0298;0,0278;-0,11;2,51;1,08;0,145;0,0557;0,9807;-12,84;-58,66;3,44;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2792;0,8872;-0,0478;-7,9110;50,8965;-138,2177;0,3291;0,9020;-0,0058;-7,9110;50,8965;-138,2177
549;22,15714;0,0439;-0,0286;0,0308;0,03;2,49;1,11;0,1567;0,0354;1,0015;-11,99;-50,95;2,6;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2791;0,8871;-0,0479;-9,0254;51,5479;-133,2594;0,3289;0,9031;-0,0062;-9,0254;51,5479;-133,2594
550;22,18514;0,0488;-0,0261;0,0276;-0,11;2,6;1,02;0,1228;0,0588;1,0168;-13,51;-45,14;1,59;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2789;0,8870;-0,0480;-9,8089;52,1863;-130,2597;0,3289;0,9038;-0,0067;-9,8089;52,1863;-130,2597
551;22,21271;0,0442;-0,0242;0,0293;0,02;2,54;1,03;0,1455;0,0896;0,9875;-12,15;-59,6;3,68;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2789;0,8869;-0,0481;-9,9840;52,3052;-129,6912;0,3289;0,9039;-0,0068;-9,9840;52,3052;-129,6912
552;22,24088;0,0483;-0,0239;0,0283;-0,05;2,64;1,05;0,2112;0,0479;1,0674;-9,31;-44,95;5,02;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2789;0,8868;-0,0485;-10,1431;53,1134;-127,2892;0,3293;0,9039;-0,0075;-10,1431;53,1134;-127,2892
553;22,26818;0,0452;-0,0308;0,0295;0,02;2,61;1,03;0,1858;0,0803;1,0647;-9,98;-32,07;6,6;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2794;0,8866;-0,0484;-11,0077;55,0661;-121,2672;0,3306;0,9043;-0,0088;-11,0077;55,0661;-121,2672
554;22,29619;0,0469;-0,0305;0,0303;0,08;2,54;1,18;0,1809;0,1147;1,0808;-14,09;-48,73;8,97;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2796;0,8863;-0,0484;-11,6660;55,7237;-117,5795;0,3310;0,9046;-0,0092;-11,6660;55,7237;-117,5795
555;22,32395;0,0486;-0,0261;0,0325;-0,06;2,47;1,15;0,2439;0,1177;1,0811;-13,48;-59,59;8,99;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2795;0,8868;-0,0482;-12,3066;55,7683;-115,8408;0,3306;0,9056;-0,0090;-12,3066;55,7683;-115,8408
556;22,35184;0,0483;-0,0269;0,0281;-0,01;2,7;1,2;0,26;0,0938;1,1128;-13,64;-54,05;6,04;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2791;0,8874;-0,0479;-13,1232;55,2683;-112,6436;0,3296;0,9069;-0,0082;-13,1232;55,2683;-112,6436
557;22,37981;0,0476;-0,0278;0,0261;-0,04;2,63;1,03;0,2407;0,1025;1,1282;-17,06;-49;7,71;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2755;0,8892;-0,0487;-14,5779;55,0466;-109,1075;0,3253;0,9101;-0,0088;-14,5779;55,0466;-109,1075
558;22,40759;0,0459;-0,0278;0,0286;-0,02;2,36;1,16;0,241;0,0999;1,146;-19,28;-62,76;8,93;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2736;0,8898;-0,0490;-15,7524;54,6465;-106,2431;0,3227;0,9119;-0,0088;-15,7524;54,6465;-106,2431
559;22,43551;0,0471;-0,0254;0,0298;-0,08;2,6;1,25;0,3515;0,0657;1,1746;-17,07;-68,69;9,4;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2737;0,8891;-0,0480;-17,8480;53,6298;-100,8987;0,3213;0,9130;-0,0071;-17,8480;53,6298;-100,8987
560;22,46332;0,0452;-0,0283;0,0283;0,02;2,75;1,18;0,3515;0,0776;1,1794;-18,18;-58,81;8,74;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2741;0,8890;-0,0470;-19,8182;53,0539;-99,1637;0,3206;0,9149;-0,0060;-19,8182;53,0539;-99,1637
561;22,49186;0,0452;-0,0259;0,0278;0,01;2,66;1,18;0,3515;0,075;1,1812;-21,13;-55,74;10,21;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2742;0,8887;-0,0463;-20,0357;52,8030;-98,5507;0,3204;0,9148;-0,0052;-20,0357;52,8030;-98,5507
562;22,51946;0,052;-0,0283;0,031;0,15;2,65;1,12;0,3515;0,0422;1,2156;-19,17;-70,88;8,78;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2737;0,8886;-0,0456;-20,3937;51,8654;-96,6311;0,3190;0,9150;-0,0038;-20,3937;51,8654;-96,6311
563;22,54678;0,0479;-0,0305;0,033;-0,04;2,59;1,17;0,3515;0,0127;1,228;-16,07;-70,95;2,97;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2716;0,8891;-0,0444;-21,9946;50,8230;-93,0167;0,3155;0,9170;-0,0020;-21,9946;50,8230;-93,0167
564;22,57453;0,0444;-0,0251;0,0305;0,01;2,67;1,11;0,3515;0,0093;1,2434;-14,17;-66,46;1,11;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2688;0,8894;-0,0444;-23,9277;50,9464;-87,6348;0,3120;0,9188;-0,0024;-23,9277;50,9464;-87,6348
565;22,60268;0,0452;-0,0288;0,0283;-0,15;2,76;1,12;0,3515;0,0439;1,2529;-12,04;-55,63;7,2;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2652;0,8894;-0,0445;-25,5319;50,7058;-82,3560;0,3077;0,9201;-0,0025;-25,5319;50,7058;-82,3560
566;22,63022;0,0461;-0,0225;0,0298;-0,07;2,62;1,21;0,3515;0,064;1,2563;-12,76;-49,03;7,13;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2655;0,8881;-0,0440;-25,4962;49,1246;-77,3495;0,3068;0,9182;-0,0006;-25,4962;49,1246;-77,3495
567;22,65809;0,0439;-0,0269;0,0281;0,02;2,61;1,2;0,3515;0,0847;1,2852;-13,78;-55,58;7,63;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2656;0,8872;-0,0441;-25,6064;47,4065;-74,3640;0,3057;0,9171;0,0006;-25,6064;47,4065;-74,3640
568;22,68643;0,0498;-0,0261;0,0293;0,05;2,74;1,19;0,3515;0,0874;1,3035;-14,66;-68,77;8,87;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2666;0,8850;-0,0445;-25,3375;47,0691;-73,0375;0,3066;0,9145;0,0007;-25,3375;47,0691;-73,0375
569;22,71373;0,0483;-0,0254;0,0271;-0,18;2,71;0,95;0,3515;0,0781;1,3152;-12,47;-90,63;7,28;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2671;0,8831;-0,0450;-25,8030;46,6044;-70,7773;0,3066;0,9128;0,0005;-25,8030;46,6044;-70,7773
570;22,74193;0,0447;-0,0281;0,0276;0,05;2,57;1,23;0,3515;0,0774;1,3213;-11,74;-87,18;6,55;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2668;0,8826;-0,0451;-25,8561;46,5036;-70,6109;0,3062;0,9123;0,0005;-25,8561;46,5036;-70,6109
571;22,76958;0,0437;-0,0254;0,0291;0,1;2,61;1,03;0,3515;0,0771;1,3191;-12,11;-76,89;6,68;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2667;0,8806;-0,0436;-27,2532;45,3156;-68,3946;0,3048;0,9116;0,0025;-27,2532;45,3156;-68,3946
572;22,79748;0,0471;-0,0251;0,0308;-0,03;2,6;1,24;0,3515;0,0776;1,3469;-12,72;-71,39;5,08;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2665;0,8769;-0,0408;-28,6086;43,6751;-65,5698;0,3028;0,9090;0,0059;-28,6086;43,6751;-65,5698
573;22,82554;0,0488;-0,0266;0,0312;-0,11;2,56;1,09;0,3515;0,0676;1,3489;-11,79;-73,19;4,43;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2669;0,8767;-0,0405;-31,0210;43,5445;-61,4112;0,3024;0,9108;0,0055;-31,0210;43,5445;-61,4112
574;22,85308;0,0413;-0,0276;0,0278;0,12;2,43;1,21;0,3515;0,0669;1,3481;-10,88;-66,61;3,68;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2668;0,8768;-0,0402;-33,0525;44,1935;-58,5290;0,3021;0,9126;0,0046;-33,0525;44,1935;-58,5290
575;22,88091;0,0447;-0,031;0,0288;-0,02;2,53;1,11;0,3515;0,074;1,3542;-11,49;-64,8;4,47;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2678;0,8766;-0,0395;-37,4356;44,8400;-49,7970;0,3021;0,9160;0,0031;-37,4356;44,8400;-49,7970
576;22,90896;0,0459;-0,0271;0,0298;-0,05;2,57;1,02;0,3515;0,0623;1,3645;-11,77;-63,53;3,42;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2696;0,8759;-0,0390;-39,5440;44,3783;-43,2148;0,3030;0,9168;0,0029;-39,5440;44,3783;-43,2148
577;22,93657;0,0464;-0,0278;0,0278;0,13;2,62;1,03;0,3515;0,061;1,3518;-11,71;-56,94;1,47;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0015;-0,0811;0,0746;60,0000;0,0000;0,0000;0,2689;0,8753;-0,0395;-38,1197;42,4919;-35,7840;0,3021;0,9142;0,0043;-38,1197;42,4919;-35,7840
