Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
169;9,804621;-0,3345;0,0791;0,0986;-1,4;0,69;-0,28;0;-0,4155;0,7444;-7,87;-0,85;-1,13;-0,2873;0,9560;0,0195;-49,8842;-24,8872;64,4537;-0,2994;1,0052;0,0593;-49,8842;-24,8872;64,4537;0,0183;0,9520;0,2644;-3,6583;9,3189;-144,9382;0,0276;0,9617;0,3276;-3,6583;9,3189;-144,9382
170;9,832458;-0,3333;0,0767;0,0962;-1,83;0,37;-0,63;0;-0,4185;0,7356;-6,07;4,67;-0,83;-0,2868;0,9584;0,0202;-50,1616;-24,7687;63,1403;-0,2988;1,0077;0,0598;-50,1616;-24,7687;63,1403;0,0184;0,9518;0,2643;-3,6264;9,3740;-144,9779;0,0277;0,9615;0,3275;-3,6264;9,3740;-144,9779
171;9,860271;-0,3274;0,0764;0,1006;-1,83;0,82;-1,22;0;-0,4268;0,728;-3,55;14,03;-0,69;-0,2866;0,9587;0,0202;-49,3684;-24,3544;65,4030;-0,2986;1,0075;0,0604;-49,3684;-24,3544;65,4030;0,0185;0,9518;0,2641;-3,5869;9,4308;-144,9780;0,0279;0,9615;0,3273;-3,5869;9,4308;-144,9780
172;9,888472;-0,3364;0,0781;0,105;-1,18;1,67;-1,7;0;-0,4092;0,7388;-3,63;6,19;-0,58;-0,2865;0,9589;0,0201;-48,8802;-23,8448;67,2347;-0,2982;1,0075;0,0607;-48,8802;-23,8448;67,2347;0,0184;0,9518;0,2640;-3,5706;9,4501;-144,9811;0,0278;0,9614;0,3272;-3,5706;9,4501;-144,9811
173;9,915953;-0,3391;0,0793;0,1089;-1,03;0,82;-1,66;0;-0,4084;0,7273;-4,81;-6,47;-2,08;-0,2864;0,9590;0,0201;-48,8319;-23,7213;68,6424;-0,2980;1,0077;0,0607;-48,8319;-23,7213;68,6424;0,0182;0,9519;0,2638;-3,5717;9,4435;-145,0304;0,0276;0,9615;0,3270;-3,5717;9,4435;-145,0304
174;9,943813;-0,3394;0,083;0,1069;-0,95;0,02;-1,62;0;-0,4121;0,7217;-5,27;-4,85;-3,4;-0,2862;0,9590;0,0200;-49,0435;-23,9608;68,7948;-0,2979;1,0078;0,0604;-49,0435;-23,9608;68,7948;0,0181;0,9520;0,2637;-3,7116;9,3073;-145,2332;0,0274;0,9618;0,3268;-3,7116;9,3073;-145,2332
175;9,971567;-0,3391;0,0757;0,1072;-0,73;2,56;-0,99;0;-0,4092;0,7;-4,7;3,56;-1,82;-0,2859;0,9590;0,0198;-49,1951;-24,0258;68,7762;-0,2976;1,0079;0,0601;-49,1951;-24,0258;68,7762;0,0182;0,9519;0,2635;-3,9733;8,9989;-145,8248;0,0271;0,9620;0,3267;-3,9733;8,9989;-145,8248
176;10,00006;-0,3486;0,0774;0,1072;-0,56;3,15;-0,67;0;-0,4072;0,7256;-7,24;2,04;-3,12;-0,2857;0,9588;0,0178;-48,0616;-23,0728;72,7221;-0,2971;1,0071;0,0588;-48,0616;-23,0728;72,7221;0,0182;0,9520;0,2633;-4,2319;8,7722;-146,2667;0,0270;0,9624;0,3265;-4,2319;8,7722;-146,2667
177;10,02753;-0,3445;0,0803;0,0989;-0,4;0,71;-0,35;0;-0,4048;0,71;-8,04;-2,82;-2,71;-0,2864;0,9579;0,0170;-49,7076;-24,0722;69,8372;-0,2979;1,0073;0,0567;-49,7076;-24,0722;69,8372;0,0183;0,9520;0,2633;-4,4570;8,7125;-146,7596;0,0270;0,9627;0,3264;-4,4570;8,7125;-146,7596
178;10,05532;-0,3479;0,0771;0,1008;-0,31;0,72;-0,69;0;-0,4062;0,7083;-8,82;-1,74;-2,5;-0,2857;0,9572;0,0167;-49,7649;-24,0996;69,6633;-0,2972;1,0066;0,0564;-49,7649;-24,0996;69,6633;0,0184;0,9521;0,2630;-4,5853;8,7205;-147,0019;0,0271;0,9629;0,3261;-4,5853;8,7205;-147,0019
179;10,08298;-0,3433;0,0759;0,0952;-0,32;1,44;-0,74;0;-0,4065;0,7148;-10,86;5,33;-2,4;-0,2847;0,9563;0,0165;-49,8429;-24,2499;69,1677;-0,2964;1,0057;0,0561;-49,8429;-24,2499;69,1677;0,0186;0,9523;0,2627;-4,6480;8,7223;-147,1108;0,0273;0,9632;0,3258;-4,6480;8,7223;-147,1108
180;10,11101;-0,3435;0,0845;0,1008;-0,69;0,77;-0,23;0;-0,4055;0,7207;-10,69;7,13;-2,15;-0,2840;0,9567;0,0166;-49,9278;-24,4442;68,8187;-0,2957;1,0062;0,0562;-49,9278;-24,4442;68,8187;0,0187;0,9528;0,2618;-4,6976;8,7318;-147,1548;0,0274;0,9637;0,3249;-4,6976;8,7318;-147,1548
181;10,13878;-0,342;0,0813;0,1047;-0,44;0,73;-0,08;0;-0,4021;0,7336;-11,84;3,22;-3,27;-0,2835;0,9570;0,0168;-49,8589;-24,5060;68,9506;-0,2953;1,0064;0,0564;-49,8589;-24,5060;68,9506;0,0187;0,9530;0,2615;-4,7806;8,7550;-147,2608;0,0275;0,9640;0,3246;-4,7806;8,7550;-147,2608
182;10,16666;-0,3401;0,0769;0,105;-0,79;0,81;0,15;0;-0,4011;0,7297;-11,96;-0,47;-3,55;-0,2832;0,9569;0,0169;-49,5273;-24,8574;69,8713;-0,2954;1,0061;0,0566;-49,5273;-24,8574;69,8713;0,0188;0,9530;0,2614;-4,9236;8,7365;-147,4686;0,0276;0,9642;0,3244;-4,9236;8,7365;-147,4686
183;10,19477;-0,3357;0,073;0,1086;-0,1;1,12;0,15;0;-0,4097;0,7266;-12,44;-0,32;-5,04;-0,2830;0,9568;0,0171;-49,2238;-25,1859;70,7504;-0,2955;1,0059;0,0569;-49,2238;-25,1859;70,7504;0,0192;0,9530;0,2613;-5,1197;8,6345;-147,7391;0,0278;0,9644;0,3243;-5,1197;8,6345;-147,7391
184;10,22275;-0,3345;0,0718;0,1113;0,28;0,91;-0,18;0;-0,4131;0,7366;-12,91;6,47;-5,7;-0,2830;0,9566;0,0172;-49,1867;-25,0553;70,9611;-0,2954;1,0056;0,0571;-49,1867;-25,0553;70,9611;0,0196;0,9531;0,2612;-5,1084;8,6508;-147,8273;0,0283;0,9645;0,3242;-5,1084;8,6508;-147,8273
185;10,25019;-0,3359;0,0715;0,1108;0,17;1,47;-0,34;0;-0,417;0,7415;-12,95;5,21;-5,37;-0,2832;0,9565;0,0175;-49,2111;-25,0328;70,9209;-0,2956;1,0056;0,0574;-49,2111;-25,0328;70,9209;0,0199;0,9532;0,2611;-5,1381;8,7316;-147,9772;0,0287;0,9646;0,3241;-5,1381;8,7316;-147,9772
186;10,27807;-0,3481;0,0774;0,1042;0,49;0,66;-0,35;0;-0,4104;0,7485;-11,88;9,05;-5,86;-0,2836;0,9565;0,0178;-49,1988;-24,8186;70,8617;-0,2958;1,0056;0,0577;-49,1988;-24,8186;70,8617;0,0217;0,9525;0,2603;-5,2419;8,7545;-148,0994;0,0305;0,9640;0,3233;-5,2419;8,7545;-148,0994
187;10,30581;-0,3423;0,075;0,1001;0,61;1,03;-0,41;0;-0,4077;0,7502;-11,6;8,69;-5,45;-0,2836;0,9565;0,0181;-49,2628;-24,8142;70,8775;-0,2958;1,0056;0,0579;-49,2628;-24,8142;70,8775;0,0234;0,9515;0,2603;-5,3627;8,7241;-148,2079;0,0322;0,9632;0,3232;-5,3627;8,7241;-148,2079
188;10,3342;-0,3474;0,0833;0,0967;0,47;1,46;0,52;0;-0,4119;0,791;-10,69;1,38;-5,35;-0,2836;0,9563;0,0183;-49,2162;-24,8808;70,9520;-0,2958;1,0054;0,0581;-49,2162;-24,8808;70,9520;0,0242;0,9511;0,2612;-5,3649;8,8368;-148,3563;0,0332;0,9628;0,3241;-5,3649;8,8368;-148,3563
189;10,36543;-0,3403;0,0818;0,0962;0,12;0,2;0,67;0;-0,4075;0,7751;-7,53;-2,34;-4,51;-0,2834;0,9561;0,0183;-49,1384;-24,9547;71,0967;-0,2958;1,0051;0,0582;-49,1384;-24,9547;71,0967;0,0247;0,9512;0,2615;-5,2598;9,1196;-148,6683;0,0339;0,9628;0,3244;-5,2598;9,1196;-148,6683
190;10,39258;-0,342;0,0808;0,0918;-0,47;0,18;1,03;0;-0,3943;0,7729;-5,14;0,89;-3,4;-0,2834;0,9558;0,0187;-49,1875;-24,9778;71,0999;-0,2958;1,0049;0,0585;-49,1875;-24,9778;71,0999;0,0250;0,9513;0,2620;-5,0642;9,4880;-149,1628;0,0347;0,9627;0,3249;-5,0642;9,4880;-149,1628
191;10,42038;-0,3406;0,0759;0,0977;-0,18;0,21;0,95;0;-0,3906;0,7715;-4,37;-1,87;-3,18;-0,2835;0,9556;0,0188;-49,2269;-24,9604;71,0509;-0,2958;1,0047;0,0586;-49,2269;-24,9604;71,0509;0,0252;0,9516;0,2623;-4,8332;10,0512;-149,8116;0,0356;0,9627;0,3252;-4,8332;10,0512;-149,8116
192;10,44827;-0,3352;0,0828;0,1047;-0,27;0,23;0,54;0;-0,3904;0,7676;-3,85;0,37;-2,57;-0,2840;0,9556;0,0190;-49,4589;-24,6621;70,2572;-0,2960;1,0048;0,0588;-49,4589;-24,6621;70,2572;0,0253;0,9519;0,2627;-4,5802;10,2763;-150,4245;0,0360;0,9628;0,3256;-4,5802;10,2763;-150,4245
193;10,47627;-0,3369;0,0813;0,1028;-0,23;0,5;0,08;0;-0,3848;0,7612;-3,08;1,47;-1,33;-0,2841;0,9555;0,0193;-49,3624;-24,3735;69,9250;-0,2960;1,0046;0,0592;-49,3624;-24,3735;69,9250;0,0252;0,9524;0,2631;-4,5012;10,1502;-150,6593;0,0357;0,9631;0,3260;-4,5012;10,1502;-150,6593
194;10,50403;-0,3323;0,0786;0,1035;-0,31;0,71;-0,24;0;-0,3933;0,7539;-3,64;-0,25;-0,64;-0,2842;0,9553;0,0194;-49,2558;-24,2624;69,8113;-0,2961;1,0044;0,0594;-49,2558;-24,2624;69,8113;0,0251;0,9528;0,2634;-4,4590;10,0822;-150,8078;0,0356;0,9635;0,3263;-4,4590;10,0822;-150,8078
195;10,53183;-0,334;0,0771;0,1079;0,26;1,22;-1,17;0;-0,4104;0,7505;-3,24;0,34;0,31;-0,2843;0,9551;0,0196;-49,1957;-24,3060;69,8717;-0,2962;1,0041;0,0596;-49,1957;-24,3060;69,8717;0,0247;0,9531;0,2635;-4,5048;10,0671;-150,7869;0,0352;0,9639;0,3264;-4,5048;10,0671;-150,7869
196;10,55953;-0,3381;0,0803;0,1072;0,62;1,09;-1,34;0;-0,4141;0,7483;-3,34;-0,44;0,44;-0,2846;0,9550;0,0200;-49,2578;-24,3148;69,9491;-0,2965;1,0041;0,0600;-49,2578;-24,3148;69,9491;0,0234;0,9543;0,2636;-4,5537;10,0834;-150,7949;0,0339;0,9651;0,3265;-4,5537;10,0834;-150,7949
197;10,59839;-0,3381;0,0818;0,1001;0,48;1,71;-1,46;0;-0,4036;0,7219;-5,73;0,85;-1,67;-0,2851;0,9544;0,0201;-49,2273;-24,3242;70,0932;-0,2970;1,0035;0,0601;-49,2273;-24,3242;70,0932;0,0227;0,9552;0,2647;-4,6517;10,0956;-150,7681;0,0332;0,9661;0,3275;-4,6517;10,0956;-150,7681
198;10,62645;-0,3391;0,0762;0,0933;0,66;2,38;-1,95;0;-0,3955;0,7131;-6,25;4,71;-1,84;-0,2852;0,9543;0,0201;-49,2555;-24,4543;70,1502;-0,2972;1,0033;0,0600;-49,2555;-24,4543;70,1502;0,0219;0,9557;0,2648;-4,9443;10,0445;-150,5373;0,0324;0,9669;0,3276;-4,9443;10,0445;-150,5373
199;10,65408;-0,3474;0,0754;0,0947;0,35;1,74;-2,08;0;-0,3909;0,7224;-8,25;10,73;-2,63;-0,2852;0,9543;0,0203;-49,3732;-24,6423;70,0901;-0,2972;1,0035;0,0601;-49,3732;-24,6423;70,0901;0,0214;0,9565;0,2646;-5,2250;10,0923;-150,2619;0,0319;0,9681;0,3274;-5,2250;10,0923;-150,2619
200;10,68191;-0,3474;0,0742;0,0955;0,02;0,79;-1,65;0;-0,3474;0,7515;-11,11;14,47;-0,66;-0,2856;0,9541;0,0204;-49,3474;-24,6213;70,1523;-0,2977;1,0032;0,0602;-49,3474;-24,6213;70,1523;0,0212;0,9568;0,2649;-5,3095;10,1681;-150,1769;0,0317;0,9684;0,3276;-5,3095;10,1681;-150,1769
201;10,70974;-0,332;0,0854;0,0945;-0,34;-0,75;-1,47;0;-0,3208;0,7673;-15,36;7,33;-1;-0,2862;0,9538;0,0201;-49,2882;-24,5248;70,2093;-0,2982;1,0029;0,0600;-49,2882;-24,5248;70,2093;0,0210;0,9571;0,2655;-5,4055;10,2544;-150,1296;0,0317;0,9689;0,3282;-5,4055;10,2544;-150,1296
202;10,73966;-0,334;0,0774;0,1013;-0,1;1,35;-1,95;0;-0,3945;0,8159;-13,27;13,82;-5,1;-0,2875;0,9537;0,0195;-49,2101;-24,3786;70,2674;-0,2994;1,0028;0,0594;-49,2101;-24,3786;70,2674;0,0208;0,9574;0,2661;-5,4488;10,3792;-150,1382;0,0316;0,9692;0,3287;-5,4488;10,3792;-150,1382
203;10,77949;-0,3416;0,0823;0,1011;-0,29;2,48;-2,6;0;-0,4216;0,8198;-6,47;23,16;-2,46;-0,2876;0,9538;0,0197;-49,3761;-24,3379;70,2223;-0,2994;1,0030;0,0596;-49,3761;-24,3379;70,2223;0,0206;0,9580;0,2668;-5,3764;10,4677;-150,2603;0,0315;0,9697;0,3294;-5,3764;10,4677;-150,2603
204;10,80758;-0,3362;0,1045;0,1042;-0,09;1,69;-3,35;0;-0,4119;0,8125;-5,37;16,73;-4,02;-0,2876;0,9539;0,0199;-49,7328;-24,3465;70,1548;-0,2993;1,0033;0,0595;-49,7328;-24,3465;70,1548;0,0202;0,9590;0,2679;-5,2045;10,6349;-150,6127;0,0314;0,9706;0,3305;-5,2045;10,6349;-150,6127
205;10,83474;-0,345;0,1108;0,1121;0,95;2,23;-4,46;0;-0,4146;0,7981;-2,15;6,56;-3,56;-0,2878;0,9538;0,0197;-49,7290;-24,3635;70,2059;-0,2995;1,0032;0,0592;-49,7290;-24,3635;70,2059;0,0197;0,9604;0,2705;-4,8738;10,8251;-152,2844;0,0312;0,9715;0,3331;-4,8738;10,8251;-152,2844
206;10,86264;-0,3572;0,0833;0,1052;1,21;2,64;-4,53;0;-0,3677;0,7598;-1,89;15,69;-6,74;-0,2882;0,9538;0,0195;-49,8211;-24,2332;70,1312;-0,2998;1,0033;0,0590;-49,8211;-24,2332;70,1312;0,0187;0,9625;0,2727;-4,3987;10,8255;-153,4838;0,0304;0,9731;0,3353;-4,3987;10,8255;-153,4838
207;10,89064;-0,3564;0,0786;0,0908;0,68;2,57;-2,22;0;-0,4004;0,7661;-2,85;23,32;-4,27;-0,2888;0,9547;0,0201;-50,2471;-24,0067;69,5690;-0,3001;1,0045;0,0593;-50,2471;-24,0067;69,5690;0,0173;0,9648;0,2742;-4,1141;11,0512;-154,4768;0,0293;0,9751;0,3368;-4,1141;11,0512;-154,4768
208;10,91844;-0,3572;0,0713;0,0913;0,85;2,76;-1,94;0;-0,3713;0,7683;-6,29;6,63;-2,48;-0,2895;0,9557;0,0208;-50,5831;-23,9864;69,2079;-0,3007;1,0057;0,0598;-50,5831;-23,9864;69,2079;0,0161;0,9662;0,2753;-3,7191;11,1756;-155,5729;0,0284;0,9761;0,3379;-3,7191;11,1756;-155,5729
209;10,94621;-0,3511;0,085;0,0947;0,36;2,69;-1,62;0;-0,3945;0,7642;-8,23;-0,26;-3,56;-0,2896;0,9558;0,0212;-50,7078;-24,1215;69,2811;-0,3008;1,0058;0,0601;-50,7078;-24,1215;69,2811;0,0152;0,9669;0,2766;-3,4629;11,2302;-157,5255;0,0278;0,9765;0,3392;-3,4629;11,2302;-157,5255
210;10,97418;-0,3518;0,082;0,0913;0,24;2,51;-2,4;0;-0,4128;0,7786;-9,18;1,14;-3,22;-0,2896;0,9559;0,0212;-50,7169;-24,1015;69,2627;-0,3008;1,0059;0,0600;-50,7169;-24,1015;69,2627;0,0150;0,9671;0,2787;-3,3210;11,1539;-158,6614;0,0276;0,9766;0,3413;-3,3210;11,1539;-158,6614
211;11,00276;-0,3562;0,0769;0,0955;-0,14;2,81;-2,1;0;-0,405;0,7773;-7,5;4,95;-0,33;-0,2897;0,9559;0,0211;-50,6942;-24,1348;69,3735;-0,3009;1,0059;0,0600;-50,6942;-24,1348;69,3735;0,0151;0,9670;0,2797;-3,2527;11,0888;-158,8187;0,0277;0,9764;0,3424;-3,2527;11,0888;-158,8187
212;11,03;-0,3589;0,0593;0,1018;-0,85;3,18;0,39;0;-0,4133;0,7856;-8,89;5,44;-1,19;-0,2899;0,9560;0,0208;-50,7502;-24,1426;69,3240;-0,3011;1,0061;0,0597;-50,7502;-24,1426;69,3240;0,0150;0,9671;0,2798;-3,2568;11,0778;-158,7977;0,0276;0,9765;0,3425;-3,2568;11,0778;-158,7977
213;11,05756;-0,3748;0,0544;0,084;-0,09;2,27;1,37;0;-0,3921;0,8005;-6,83;0,5;-1,96;-0,2901;0,9558;0,0207;-51,0848;-24,3708;69,0303;-0,3014;1,0061;0,0593;-51,0848;-24,3708;69,0303;0,0145;0,9675;0,2798;-3,2136;11,0867;-158,7185;0,0271;0,9768;0,3424;-3,2136;11,0867;-158,7185
214;11,08558;-0,3601;0,0732;0,1018;0,56;2,76;0,21;0;-0,3901;0,7791;-8,16;0,93;-4,07;-0,2908;0,9558;0,0208;-51,3042;-24,0928;68,6518;-0,3018;1,0062;0,0592;-51,3042;-24,0928;68,6518;0,0144;0,9677;0,2800;-3,1778;11,1652;-158,7479;0,0271;0,9770;0,3426;-3,1778;11,1652;-158,7479
215;11,11326;-0,3606;0,0808;0,0938;0,83;2,99;0,23;0;-0,3892;0,7783;-8,41;5,37;-3,29;-0,2921;0,9559;0,0211;-51,5291;-23,8475;68,3186;-0,3029;1,0065;0,0594;-51,5291;-23,8475;68,3186;0,0142;0,9680;0,2801;-3,1389;11,2553;-158,8907;0,0270;0,9772;0,3427;-3,1389;11,2553;-158,8907
216;11,14163;-0,3557;0,0854;0,0935;1,44;1,54;-0,19;0;-0,3799;0,7922;-12,37;4,55;-4,9;-0,2932;0,9557;0,0217;-51,7336;-23,2661;67,8242;-0,3035;1,0064;0,0600;-51,7336;-23,2661;67,8242;0,0141;0,9679;0,2801;-3,1458;11,2859;-158,9470;0,0269;0,9772;0,3426;-3,1458;11,2859;-158,9470
217;11,16914;-0,3491;0,0793;0,095;0,61;1,69;0,18;0;-0,3948;0,8015;-13,42;3,43;-3,5;-0,2947;0,9554;0,0223;-51,8597;-23,2550;67,6806;-0,3049;1,0061;0,0605;-51,8597;-23,2550;67,6806;0,0141;0,9674;0,2801;-3,2064;11,3662;-158,9646;0,0271;0,9767;0,3426;-3,2064;11,3662;-158,9646
218;11,19682;-0,3643;0,0808;0,0896;-0,15;-0,41;0,75;0;-0,3887;0,8044;-13,27;7,86;-3,52;-0,2974;0,9547;0,0234;-52,0039;-22,8077;67,5291;-0,3073;1,0055;0,0615;-52,0039;-22,8077;67,5291;0,0144;0,9664;0,2800;-3,2444;11,4089;-158,8866;0,0274;0,9757;0,3425;-3,2444;11,4089;-158,8866
219;11,22481;-0,344;0,0813;0,1018;0;1,07;0,28;0;-0,3958;0,8035;-13,05;13,74;-3,69;-0,2993;0,9533;0,0234;-52,7399;-21,1521;66,8402;-0,3079;1,0046;0,0613;-52,7399;-21,1521;66,8402;0,0149;0,9657;0,2797;-3,2670;11,5259;-158,7584;0,0281;0,9751;0,3422;-3,2670;11,5259;-158,7584
220;11,25281;-0,345;0,0813;0,0916;0,04;3,17;0,21;0;-0,3694;0,823;-13,5;15,24;-5,14;-0,2995;0,9527;0,0237;-52,6842;-21,1195;66,9133;-0,3081;1,0040;0,0616;-52,6842;-21,1195;66,9133;0,0152;0,9653;0,2795;-3,2632;11,7724;-158,9277;0,0286;0,9747;0,3419;-3,2632;11,7724;-158,9277
221;11,28047;-0,345;0,0815;0,094;0,02;2,21;0,31;0;-0,3708;0,8621;-12,95;-0,35;-4,87;-0,2994;0,9525;0,0238;-52,6601;-21,1447;67,0529;-0,3080;1,0037;0,0617;-52,6601;-21,1447;67,0529;0,0154;0,9652;0,2795;-3,0417;12,1794;-159,8713;0,0293;0,9743;0,3418;-3,0417;12,1794;-159,8713
222;11,30828;-0,3354;0,0806;0,0969;-0,25;1,36;0,17;0;-0,3906;0,8589;-12,2;-1,69;-4,65;-0,2990;0,9523;0,0238;-52,5973;-21,4260;67,3487;-0,3078;1,0035;0,0617;-52,5973;-21,4260;67,3487;0,0156;0,9651;0,2794;-2,7240;12,5535;-160,5706;0,0301;0,9738;0,3416;-2,7240;12,5535;-160,5706
223;11,33622;-0,3455;0,0813;0,093;-0,74;1,56;0,04;0;-0,3887;0,8604;-10,29;2,44;-2,35;-0,2989;0,9522;0,0240;-52,5062;-22,0914;68,1487;-0,3082;1,0034;0,0618;-52,5062;-22,0914;68,1487;0,0158;0,9650;0,2794;-2,4234;12,9404;-161,1272;0,0308;0,9734;0,3416;-2,4234;12,9404;-161,1272
224;11,364;-0,3516;0,0859;0,1011;-0,99;1,59;-0,04;0;-0,3977;0,863;-6;5,05;0,27;-0,2990;0,9519;0,0241;-52,4225;-22,0442;68,5873;-0,3083;1,0031;0,0620;-52,4225;-22,0442;68,5873;0,0159;0,9650;0,2796;-2,2919;13,3607;-161,3955;0,0313;0,9733;0,3417;-2,2919;13,3607;-161,3955
225;11,39182;-0,3528;0,0757;0,0984;-0,75;1,38;0,05;0;-0,3962;0,8564;-4,55;-2,82;0,56;-0,2993;0,9516;0,0243;-52,4359;-21,7401;68,7918;-0,3084;1,0028;0,0622;-52,4359;-21,7401;68,7918;0,0157;0,9652;0,2799;-2,0360;13,5975;-161,4774;0,0314;0,9731;0,3419;-2,0360;13,5975;-161,4774
226;11,41973;-0,354;0,0745;0,0957;-0,05;1,73;-0,43;0;-0,3894;0,8513;-4,05;-5,69;-0,84;-0,2992;0,9514;0,0242;-52,4628;-21,7064;68,8129;-0,3083;1,0027;0,0621;-52,4628;-21,7064;68,8129;0,0154;0,9656;0,2801;-1,7851;13,8925;-161,8998;0,0315;0,9733;0,3421;-1,7851;13,8925;-161,8998
227;11,44755;-0,3523;0,0737;0,0959;0,56;2,35;-1,43;0;-0,3855;0,8416;-3,59;-1,63;0,9;-0,2992;0,9515;0,0242;-52,4542;-21,7233;68,7907;-0,3083;1,0027;0,0621;-52,4542;-21,7233;68,7907;0,0152;0,9658;0,2803;-1,7112;13,9439;-162,0462;0,0314;0,9733;0,3423;-1,7112;13,9439;-162,0462
228;11,47546;-0,354;0,0842;0,0908;0,85;2,15;-2,05;0;-0,3813;0,8406;-2,45;0,05;1,47;-0,2993;0,9515;0,0242;-52,4601;-21,6734;68,7119;-0,3083;1,0027;0,0621;-52,4601;-21,6734;68,7119;0,0151;0,9659;0,2804;-1,7321;13,9456;-162,0737;0,0313;0,9735;0,3423;-1,7321;13,9456;-162,0737
229;11,50327;-0,3557;0,0767;0,093;0,31;2,42;-1,3;0;-0,3384;0,811;-4,5;2,36;-2,19;-0,2992;0,9518;0,0245;-52,4907;-21,7298;68,7277;-0,3082;1,0030;0,0623;-52,4907;-21,7298;68,7277;0,0147;0,9661;0,2804;-1,7953;13,9169;-162,0785;0,0309;0,9737;0,3424;-1,7953;13,9169;-162,0785
230;11,53102;-0,3547;0,082;0,1006;-0,42;-0,25;-0,6;0;-0,3894;0,7971;-4,93;0,31;-1,62;-0,2992;0,9522;0,0248;-52,5117;-21,7683;68,7441;-0,3082;1,0034;0,0627;-52,5117;-21,7683;68,7441;0,0144;0,9663;0,2806;-1,9040;13,8615;-162,0969;0,0305;0,9741;0,3425;-1,9040;13,8615;-162,0969
231;11,55885;-0,3481;0,0771;0,1008;-0,4;0,01;-0,67;0;-0,3835;0,8171;-6,9;5,38;-3,15;-0,2991;0,9522;0,0248;-52,5344;-21,8269;68,7727;-0,3082;1,0035;0,0626;-52,5344;-21,8269;68,7727;0,0140;0,9667;0,2807;-1,9664;13,8245;-162,1798;0,0301;0,9746;0,3426;-1,9664;13,8245;-162,1798
232;11,58671;-0,3601;0,0803;0,1013;0,69;0,51;-0,37;0;-0,386;0,8218;-7,08;8,26;-3,71;-0,2989;0,9523;0,0246;-52,5160;-21,8425;68,7327;-0,3080;1,0036;0,0625;-52,5160;-21,8425;68,7327;0,0135;0,9672;0,2808;-2,0284;13,7513;-162,2836;0,0296;0,9751;0,3427;-2,0284;13,7513;-162,2836
233;11,61464;-0,3591;0,0752;0,105;0,59;-0,82;-0,01;0;-0,4092;0,8333;-6,83;5,65;-2,92;-0,2988;0,9525;0,0246;-52,6959;-21,7290;68,2579;-0,3078;1,0039;0,0623;-52,6959;-21,7290;68,2579;0,0136;0,9677;0,2808;-2,1068;13,6336;-162,5371;0,0295;0,9757;0,3427;-2,1068;13,6336;-162,5371
234;11,64231;-0,364;0,0771;0,1038;1,92;-0,44;-0,24;0;-0,425;0,8328;-7,51;4,69;-3,8;-0,2987;0,9527;0,0247;-52,8649;-21,5571;67,3244;-0,3075;1,0041;0,0624;-52,8649;-21,5571;67,3244;0,0135;0,9685;0,2807;-2,0961;13,5701;-162,6154;0,0294;0,9764;0,3426;-2,0961;13,5701;-162,6154
235;11,67017;-0,3672;0,0999;0,0896;1,37;0,14;-1,46;0;-0,363;0,8284;-6,73;1,24;-2,63;-0,2987;0,9527;0,0245;-52,9274;-21,6908;67,2473;-0,3076;1,0041;0,0621;-52,9274;-21,6908;67,2473;0,0138;0,9696;0,2807;-2,0847;13,5451;-162,6707;0,0296;0,9775;0,3427;-2,0847;13,5451;-162,6707
236;11,69803;-0,354;0,0801;0,1013;1,44;-0,34;1,31;0;-0,4087;0,8328;-7,69;14,82;-4,02;-0,2985;0,9527;0,0245;-52,9498;-21,7401;67,3036;-0,3074;1,0042;0,0621;-52,9498;-21,7401;67,3036;0,0139;0,9703;0,2806;-1,9892;13,5477;-162,7167;0,0298;0,9781;0,3426;-1,9892;13,5477;-162,7167
237;11,72612;-0,3557;0,0803;0,0823;0,91;-0,21;0,56;0;-0,3862;0,8376;-5,91;17,99;-2,74;-0,2984;0,9526;0,0246;-52,9739;-21,7736;67,3899;-0,3074;1,0041;0,0622;-52,9739;-21,7736;67,3899;0,0140;0,9711;0,2806;-1,8029;13,5705;-162,7740;0,0299;0,9788;0,3426;-1,8029;13,5705;-162,7740
238;11,75375;-0,3428;0,0786;0,092;-0,33;-0,93;1,34;0;-0,3745;0,8323;-6,38;9,88;-4,3;-0,2983;0,9524;0,0246;-52,9267;-21,7908;67,4242;-0,3073;1,0039;0,0622;-52,9267;-21,7908;67,4242;0,0142;0,9725;0,2798;-1,4552;13,5355;-163,0912;0,0301;0,9798;0,3418;-1,4552;13,5355;-163,0912
239;11,78173;-0,3413;0,0742;0,0869;-0,71;1,02;1,23;0;-0,3674;0,8237;-6,52;4,94;-4,53;-0,2984;0,9525;0,0247;-52,8846;-21,7823;67,4346;-0,3074;1,0039;0,0624;-52,8846;-21,7823;67,4346;0,0142;0,9741;0,2784;-1,1588;13,5537;-163,3664;0,0302;0,9810;0,3404;-1,1588;13,5537;-163,3664
