Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
11;4,914323;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1541;0,7176;-0,0116;4,5076;3,2372;34,6548;-0,1455;0,7105;0,0507;4,5076;3,2372;34,6548;0,0086;0,9809;0,2584;-6,1465;-3,6808;-3,0713;0,0016;0,9830;0,3215;-6,1465;-3,6808;-3,0713
12;4,94225;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1541;0,7178;-0,0117;4,5027;3,2061;34,6188;-0,1455;0,7107;0,0506;4,5027;3,2061;34,6188;0,0085;0,9809;0,2588;-6,1525;-3,6768;-3,0866;0,0015;0,9830;0,3219;-6,1525;-3,6768;-3,0866
13;4,969888;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7181;-0,0117;4,5590;3,1892;34,5690;-0,1454;0,7109;0,0506;4,5590;3,1892;34,5690;0,0083;0,9811;0,2588;-6,1529;-3,6544;-3,0921;0,0013;0,9832;0,3219;-6,1529;-3,6544;-3,0921
14;4,99771;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7180;-0,0116;4,6165;3,1849;34,4545;-0,1454;0,7107;0,0506;4,6165;3,1849;34,4545;0,0082;0,9816;0,2583;-6,1728;-3,6208;-3,0985;0,0013;0,9837;0,3214;-6,1728;-3,6208;-3,0985
15;5,025207;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7178;-0,0114;4,6475;3,1882;34,4356;-0,1455;0,7105;0,0508;4,6475;3,1882;34,4356;0,0080;0,9823;0,2579;-6,1272;-3,6363;-3,0469;0,0011;0,9844;0,3210;-6,1272;-3,6363;-3,0469
16;5,053325;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7180;-0,0115;4,6174;3,2197;34,4859;-0,1455;0,7108;0,0508;4,6174;3,2197;34,4859;0,0085;0,9826;0,2576;-6,1372;-3,6062;-3,1342;0,0016;0,9846;0,3207;-6,1372;-3,6062;-3,1342
17;5,0813;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1541;0,7183;-0,0115;4,5931;3,2652;34,5358;-0,1455;0,7111;0,0507;4,5931;3,2652;34,5358;0,0083;0,9825;0,2575;-6,1533;-3,4511;-3,6089;0,0016;0,9846;0,3206;-6,1533;-3,4511;-3,6089
18;5,10888;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1541;0,7187;-0,0119;4,5637;3,2466;34,6467;-0,1455;0,7116;0,0504;4,5637;3,2466;34,6467;0,0090;0,9815;0,2580;-6,3187;-3,4476;-4,1232;0,0022;0,9838;0,3210;-6,3187;-3,4476;-4,1232
19;5,136746;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7190;-0,0118;4,5748;3,2184;34,8396;-0,1454;0,7118;0,0504;4,5748;3,2184;34,8396;0,0094;0,9813;0,2580;-6,3848;-3,4474;-4,4372;0,0026;0,9837;0,3211;-6,3848;-3,4474;-4,4372
20;5,164657;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1537;0,7193;-0,0118;4,6398;3,1956;34,8356;-0,1452;0,7121;0,0505;4,6398;3,1956;34,8356;0,0098;0,9811;0,2581;-6,3620;-3,4776;-4,6662;0,0029;0,9835;0,3212;-6,3620;-3,4776;-4,6662
21;5,192361;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1536;0,7196;-0,0117;4,7123;3,1868;34,7419;-0,1450;0,7123;0,0505;4,7123;3,1868;34,7419;0,0099;0,9809;0,2583;-6,3990;-3,5157;-4,6875;0,0030;0,9833;0,3214;-6,3990;-3,5157;-4,6875
22;5,220315;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1535;0,7196;-0,0117;4,6988;3,1783;34,6911;-0,1450;0,7123;0,0505;4,6988;3,1783;34,6911;0,0098;0,9808;0,2582;-6,3954;-3,5396;-4,6879;0,0028;0,9832;0,3213;-6,3954;-3,5396;-4,6879
23;5,24816;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1536;0,7199;-0,0117;4,7221;3,1911;34,5243;-0,1450;0,7125;0,0505;4,7221;3,1911;34,5243;0,0098;0,9807;0,2583;-6,3511;-3,5722;-4,6758;0,0028;0,9831;0,3213;-6,3511;-3,5722;-4,6758
24;5,275994;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1537;0,7201;-0,0117;4,8936;3,2019;34,3732;-0,1451;0,7125;0,0505;4,8936;3,2019;34,3732;0,0098;0,9804;0,2583;-6,3876;-3,6788;-4,8847;0,0026;0,9828;0,3213;-6,3876;-3,6788;-4,8847
25;5,303935;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1536;0,7202;-0,0118;4,9864;3,1879;34,3102;-0,1451;0,7126;0,0504;4,9864;3,1879;34,3102;0,0096;0,9802;0,2583;-6,4440;-3,7877;-5,2906;0,0023;0,9827;0,3213;-6,4440;-3,7877;-5,2906
26;5,33179;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1535;0,7203;-0,0118;5,0204;3,1676;34,3330;-0,1450;0,7126;0,0504;5,0204;3,1676;34,3330;0,0092;0,9803;0,2583;-6,4064;-3,7141;-5,4484;0,0020;0,9828;0,3213;-6,4064;-3,7141;-5,4484
27;5,359544;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1536;0,7203;-0,0116;5,0487;3,1547;34,3948;-0,1451;0,7125;0,0506;5,0487;3,1547;34,3948;0,0084;0,9809;0,2583;-5,5991;-3,1989;-6,5910;0,0017;0,9825;0,3214;-5,5991;-3,1989;-6,5910
28;5,387313;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1533;0,7202;-0,0117;5,0279;3,1231;34,3918;-0,1449;0,7125;0,0505;5,0279;3,1231;34,3918;0,0077;0,9820;0,2593;-4,0346;-2,7849;-8,2816;0,0013;0,9820;0,3225;-4,0346;-2,7849;-8,2816
29;5,41538;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1532;0,7201;-0,0116;4,9951;3,0842;34,3761;-0,1448;0,7124;0,0506;4,9951;3,0842;34,3761;0,0071;0,9829;0,2609;-2,7906;-2,3696;-10,8318;0,0010;0,9816;0,3241;-2,7906;-2,3696;-10,8318
30;5,442998;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1533;0,7200;-0,0116;5,0050;3,0850;34,2974;-0,1449;0,7123;0,0506;5,0050;3,0850;34,2974;0,0072;0,9829;0,2617;-2,4679;-2,1811;-13,2680;0,0011;0,9814;0,3249;-2,4679;-2,1811;-13,2680
31;5,470897;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1532;0,7202;-0,0116;5,0722;3,0564;34,2843;-0,1449;0,7124;0,0506;5,0722;3,0564;34,2843;0,0074;0,9828;0,2618;-2,6604;-1,9263;-14,2508;0,0015;0,9816;0,3250;-2,6604;-1,9263;-14,2508
32;5,498736;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1531;0,7205;-0,0115;5,1968;3,0016;34,3158;-0,1448;0,7127;0,0507;5,1968;3,0016;34,3158;0,0077;0,9826;0,2619;-2,7893;-1,5695;-15,0255;0,0021;0,9817;0,3251;-2,7893;-1,5695;-15,0255
33;5,526755;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1532;0,7203;-0,0115;5,1863;2,9789;34,3093;-0,1450;0,7124;0,0506;5,1863;2,9789;34,3093;0,0077;0,9824;0,2617;-3,1716;-1,2599;-15,4234;0,0024;0,9819;0,3250;-3,1716;-1,2599;-15,4234
34;5,554908;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1535;0,7200;-0,0118;5,1310;3,0032;34,3043;-0,1452;0,7121;0,0504;5,1310;3,0032;34,3043;0,0078;0,9823;0,2617;-4,0665;-1,0312;-15,6029;0,0028;0,9828;0,3250;-4,0665;-1,0312;-15,6029
35;5,582274;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7195;-0,0118;5,1013;3,0267;34,3063;-0,1456;0,7117;0,0504;5,1013;3,0267;34,3063;0,0080;0,9819;0,2620;-4,7786;-0,7740;-15,8638;0,0032;0,9831;0,3254;-4,7786;-0,7740;-15,8638
36;5,609988;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1541;0,7191;-0,0116;5,0759;3,0675;34,3083;-0,1458;0,7114;0,0506;5,0759;3,0675;34,3083;0,0082;0,9809;0,2621;-4,9119;-0,4831;-16,3649;0,0037;0,9824;0,3254;-4,9119;-0,4831;-16,3649
37;5,63795;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1542;0,7193;-0,0114;5,0385;3,0885;34,3757;-0,1458;0,7116;0,0508;5,0385;3,0885;34,3757;0,0084;0,9810;0,2618;-4,8738;-0,5996;-17,2156;0,0038;0,9824;0,3252;-4,8738;-0,5996;-17,2156
38;5,665797;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1541;0,7193;-0,0113;5,0149;3,0915;34,4063;-0,1457;0,7117;0,0509;5,0149;3,0915;34,4063;0,0088;0,9811;0,2618;-4,7788;-0,8513;-18,1316;0,0038;0,9825;0,3251;-4,7788;-0,8513;-18,1316
39;5,693646;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7195;-0,0114;4,9999;3,0647;34,3881;-0,1456;0,7118;0,0508;4,9999;3,0647;34,3881;0,0091;0,9811;0,2621;-4,5953;-1,0510;-19,2372;0,0038;0,9824;0,3254;-4,5953;-1,0510;-19,2372
40;5,721791;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1538;0,7196;-0,0114;4,9840;3,0385;34,3576;-0,1454;0,7119;0,0508;4,9840;3,0385;34,3576;0,0092;0,9812;0,2624;-4,5612;-0,9386;-20,6389;0,0040;0,9826;0,3257;-4,5612;-0,9386;-20,6389
41;5,749524;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1537;0,7196;-0,0115;4,9483;3,0396;34,3300;-0,1454;0,7121;0,0507;4,9483;3,0396;34,3300;0,0092;0,9816;0,2624;-4,5879;-0,7334;-22,0958;0,0041;0,9831;0,3257;-4,5879;-0,7334;-22,0958
42;5,777286;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7197;-0,0115;4,9173;3,0751;34,3743;-0,1455;0,7122;0,0507;4,9173;3,0751;34,3743;0,0095;0,9822;0,2620;-4,4676;-0,6303;-22,6499;0,0045;0,9836;0,3253;-4,4676;-0,6303;-22,6499
43;5,8051;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7196;-0,0113;4,9064;3,1464;34,5345;-0,1454;0,7121;0,0509;4,9064;3,1464;34,5345;0,0101;0,9836;0,2612;-4,2499;-0,5262;-22,9020;0,0051;0,9848;0,3245;-4,2499;-0,5262;-22,9020
44;5,832931;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7193;-0,0113;4,8868;3,2693;34,7546;-0,1453;0,7118;0,0509;4,8868;3,2693;34,7546;0,0105;0,9852;0,2609;-3,8747;-0,5004;-23,3714;0,0055;0,9860;0,3243;-3,8747;-0,5004;-23,3714
45;5,860791;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7194;-0,0113;4,8332;3,3101;34,7548;-0,1453;0,7120;0,0509;4,8332;3,3101;34,7548;0,0108;0,9851;0,2611;-4,0216;-0,7047;-25,8100;0,0055;0,9863;0,3244;-4,0216;-0,7047;-25,8100
46;5,888917;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7193;-0,0114;4,7860;3,3057;34,7773;-0,1453;0,7120;0,0508;4,7860;3,3057;34,7773;0,0108;0,9849;0,2613;-4,0995;-0,4904;-26,8668;0,0057;0,9863;0,3246;-4,0995;-0,4904;-26,8668
47;5,916373;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1538;0,7193;-0,0115;4,7505;3,3003;34,7934;-0,1451;0,7120;0,0506;4,7505;3,3003;34,7934;0,0108;0,9849;0,2614;-4,1663;-0,3870;-27,5535;0,0057;0,9864;0,3247;-4,1663;-0,3870;-27,5535
48;5,94427;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7189;-0,0117;4,7035;3,2930;34,8336;-0,1453;0,7117;0,0505;4,7035;3,2930;34,8336;0,0106;0,9848;0,2612;-4,3100;-0,2767;-29,0677;0,0056;0,9866;0,3245;-4,3100;-0,2767;-29,0677
49;5,972032;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7190;-0,0118;4,7077;3,3479;34,8070;-0,1453;0,7118;0,0504;4,7077;3,3479;34,8070;0,0106;0,9847;0,2614;-4,6880;-0,0106;-31,7528;0,0057;0,9871;0,3246;-4,6880;-0,0106;-31,7528
50;5,999824;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7194;-0,0117;4,7283;3,3915;34,8239;-0,1452;0,7121;0,0505;4,7283;3,3915;34,8239;0,0106;0,9844;0,2616;-4,5807;0,3281;-33,7610;0,0060;0,9869;0,3249;-4,5807;0,3281;-33,7610
51;6,027745;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1539;0,7196;-0,0115;4,7870;3,3889;34,8612;-0,1452;0,7123;0,0507;4,7870;3,3889;34,8612;0,0105;0,9842;0,2617;-4,4206;0,5882;-35,1601;0,0061;0,9866;0,3250;-4,4206;0,5882;-35,1601
52;6,055572;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1538;0,7195;-0,0116;4,8456;3,3445;34,8834;-0,1451;0,7121;0,0506;4,8456;3,3445;34,8834;0,0105;0,9839;0,2617;-4,7142;0,8265;-37,2420;0,0063;0,9868;0,3250;-4,7142;0,8265;-37,2420
53;6,083745;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1538;0,7194;-0,0117;4,8177;3,3225;34,9113;-0,1452;0,7120;0,0505;4,8177;3,3225;34,9113;0,0103;0,9837;0,2616;-4,8979;1,2081;-37,7233;0,0065;0,9869;0,3249;-4,8979;1,2081;-37,7233
54;6,111751;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1541;0,7190;-0,0119;4,8083;3,3078;34,8866;-0,1455;0,7117;0,0503;4,8083;3,3078;34,8866;0,0101;0,9838;0,2614;-5,0118;1,4392;-38,0666;0,0066;0,9871;0,3247;-5,0118;1,4392;-38,0666
55;6,139331;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7187;-0,0118;4,7572;3,2801;34,8572;-0,1454;0,7114;0,0504;4,7572;3,2801;34,8572;0,0099;0,9839;0,2610;-5,4001;1,5937;-38,1960;0,0066;0,9876;0,3243;-5,4001;1,5937;-38,1960
56;6,166924;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1540;0,7183;-0,0117;4,5595;3,2206;34,6541;-0,1455;0,7112;0,0505;4,5595;3,2206;34,6541;0,0097;0,9839;0,2598;-6,0002;1,7343;-38,4633;0,0064;0,9884;0,3230;-6,0002;1,7343;-38,4633
57;6,194964;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1542;0,7181;-0,0119;4,5308;3,2845;34,4893;-0,1456;0,7110;0,0503;4,5308;3,2845;34,4893;0,0096;0,9841;0,2591;-6,7478;1,8526;-39,2474;0,0065;0,9895;0,3223;-6,7478;1,8526;-39,2474
58;6,223655;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1544;0,7181;-0,0118;4,6286;3,3580;34,4195;-0,1457;0,7109;0,0503;4,6286;3,3580;34,4195;0,0097;0,9842;0,2588;-7,2336;1,8944;-39,7060;0,0066;0,9902;0,3220;-7,2336;1,8944;-39,7060
59;6,250262;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1544;0,7185;-0,0114;4,8698;3,3793;34,4387;-0,1457;0,7110;0,0507;4,8698;3,3793;34,4387;0,0097;0,9843;0,2586;-7,4166;1,9198;-40,1525;0,0066;0,9904;0,3217;-7,4166;1,9198;-40,1525
60;6,278192;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1542;0,7188;-0,0114;4,8588;3,3208;34,4818;-0,1455;0,7114;0,0507;4,8588;3,3208;34,4818;0,0099;0,9842;0,2582;-7,4706;2,1005;-42,2229;0,0069;0,9906;0,3213;-7,4706;2,1005;-42,2229
61;6,30606;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1543;0,7182;-0,0116;4,8023;3,3058;34,4544;-0,1457;0,7108;0,0505;4,8023;3,3058;34,4544;0,0099;0,9840;0,2579;-7,2230;2,7086;-44,8806;0,0076;0,9904;0,3211;-7,2230;2,7086;-44,8806
62;6,333789;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1544;0,7176;-0,0118;4,7341;3,3001;34,4809;-0,1458;0,7103;0,0504;4,7341;3,3001;34,4809;0,0100;0,9839;0,2578;-6,8804;3,3563;-47,0732;0,0083;0,9901;0,3210;-6,8804;3,3563;-47,0732
63;6,361693;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1546;0,7178;-0,0118;4,7389;3,3356;34,5506;-0,1459;0,7106;0,0504;4,7389;3,3356;34,5506;0,0101;0,9840;0,2578;-6,7779;3,6021;-48,8987;0,0086;0,9903;0,3209;-6,7779;3,6021;-48,8987
64;6,389714;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1545;0,7179;-0,0116;4,7833;3,3346;34,5903;-0,1458;0,7106;0,0505;4,7833;3,3346;34,5903;0,0101;0,9839;0,2577;-6,9268;4,0227;-53,5140;0,0090;0,9908;0,3208;-6,9268;4,0227;-53,5140
65;6,417897;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1544;0,7181;-0,0116;4,8253;3,3408;34,5905;-0,1457;0,7107;0,0505;4,8253;3,3408;34,5905;0,0102;0,9836;0,2575;-6,7875;4,3418;-56,9838;0,0094;0,9906;0,3206;-6,7875;4,3418;-56,9838
66;6,445264;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1544;0,7183;-0,0117;4,8341;3,3423;34,5302;-0,1457;0,7109;0,0505;4,8341;3,3423;34,5302;0,0103;0,9835;0,2578;-6,6151;4,0166;-59,5893;0,0091;0,9906;0,3209;-6,6151;4,0166;-59,5893
67;6,473212;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1546;0,7189;-0,0116;4,8748;3,3354;34,4881;-0,1460;0,7114;0,0506;4,8748;3,3354;34,4881;0,0101;0,9833;0,2581;-4,3502;4,4870;-64,9360;0,0094;0,9883;0,3215;-4,3502;4,4870;-64,9360
68;6,501084;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1545;0,7193;-0,0114;4,9185;3,3420;34,5143;-0,1458;0,7118;0,0507;4,9185;3,3420;34,5143;0,0100;0,9836;0,2608;-4,1122;3,5482;-65,3720;0,0083;0,9884;0,3242;-4,1122;3,5482;-65,3720
69;6,529048;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1543;0,7193;-0,0113;4,9696;3,3162;34,5598;-0,1457;0,7118;0,0508;4,9696;3,3162;34,5598;0,0103;0,9834;0,2623;-4,1570;3,1770;-67,6930;0,0082;0,9885;0,3257;-4,1570;3,1770;-67,6930
70;6,556827;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1543;0,7193;-0,0114;5,0464;3,3068;34,5151;-0,1457;0,7116;0,0508;5,0464;3,3068;34,5151;0,0113;0,9799;0,2636;-4,9752;1,9764;-78,8079;0,0081;0,9869;0,3268;-4,9752;1,9764;-78,8079
71;6,584666;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1544;0,7192;-0,0114;5,0462;3,3198;34,4854;-0,1458;0,7116;0,0507;5,0462;3,3198;34,4854;0,0120;0,9774;0,2648;-5,2693;1,5689;-81,8487;0,0084;0,9850;0,3279;-5,2693;1,5689;-81,8487
72;6,612422;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1545;0,7193;-0,0115;5,0695;3,3103;34,5195;-0,1459;0,7117;0,0506;5,0695;3,3103;34,5195;0,0122;0,9775;0,2650;-5,2740;1,4615;-81,8976;0,0084;0,9851;0,3280;-5,2740;1,4615;-81,8976
73;6,640326;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1545;0,7194;-0,0118;5,1328;3,2675;34,5293;-0,1459;0,7116;0,0503;5,1328;3,2675;34,5293;0,0123;0,9776;0,2650;-5,0823;1,2034;-82,1834;0,0083;0,9850;0,3281;-5,0823;1,2034;-82,1834
74;6,66834;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1544;0,7193;-0,0118;5,1718;3,2487;34,5812;-0,1459;0,7115;0,0503;5,1718;3,2487;34,5812;0,0123;0,9780;0,2652;-4,6685;0,6430;-85,2659;0,0078;0,9852;0,3283;-4,6685;0,6430;-85,2659
75;6,696095;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1545;0,7192;-0,0119;5,1023;3,2490;34,6192;-0,1459;0,7115;0,0503;5,1023;3,2490;34,6192;0,0123;0,9782;0,2651;-4,9810;0,3475;-85,1061;0,0075;0,9858;0,3282;-4,9810;0,3475;-85,1061
76;6,724332;0;0;0;0;0;0;-0,3217;-0,842;-0,938;-8,44;3,47;2,61;-0,1547;0,7180;-0,0119;5,0026;3,2225;34,6318;-0,1462;0,7104;0,0503;5,0026;3,2225;34,6318;0,0114;0,9802;0,2646;-6,4585;-0,4892;-82,1898;0,0055;0,9891;0,3274;-6,4585;-0,4892;-82,1898
