Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
17;5,627842;-0,0061;0,0266;0,2532;0,36;1,28;0,05;0;-0,7009;-0,7065;-11,08;31,57;-5,98;-0,2684;0,9555;0,0493;-54,2421;-38,4091;89,1150;-0,2866;1,0089;0,0813;-54,2421;-38,4091;89,1150;0,0165;0,9654;0,2747;-8,2604;-0,1674;-7,5617;0,0128;0,9703;0,3385;-8,2604;-0,1674;-7,5617
18;5,655678;-0,0051;0,0217;0,2471;0,24;0,85;-0,12;0;-0,7058;-0,7141;-11,89;41,46;-7,2;-0,2678;0,9560;0,0493;-54,1635;-38,5051;89,1312;-0,2861;1,0094;0,0814;-54,1635;-38,5051;89,1312;0,0173;0,9667;0,2757;-7,5426;-0,1859;-8,2115;0,0135;0,9708;0,3395;-7,5426;-0,1859;-8,2115
19;5,683669;-0,0049;0,0242;0,2439;0,03;1,79;-0,01;0;-0,7092;-0,6819;-11,61;48,61;-7,98;-0,2676;0,9562;0,0495;-54,3248;-39,3071;88,8108;-0,2863;1,0096;0,0812;-54,3248;-39,3071;88,8108;0,0177;0,9701;0,2783;-6,0172;-0,7109;-10,0779;0,0131;0,9727;0,3421;-6,0172;-0,7109;-10,0779
20;5,711197;-0,0125;0,0247;0,2434;0,3;1,52;0;0;-0,6851;-0,5991;-8,63;32,15;-4,6;-0,2673;0,9564;0,0498;-54,5628;-40,1463;88,0673;-0,2864;1,0099;0,0811;-54,5628;-40,1463;88,0673;0,0186;0,9730;0,2809;-4,4147;-1,5448;-12,0036;0,0130;0,9740;0,3447;-4,4147;-1,5448;-12,0036
21;5,739191;-0,0071;0,0271;0,2473;0,15;0,42;-0,75;0;-0,6831;-0,6392;-10,18;19,3;-3,88;-0,2680;0,9570;0,0491;-54,5139;-38,3122;83,7917;-0,2862;1,0103;0,0814;-54,5139;-38,3122;83,7917;0,0206;0,9739;0,2821;-2,5142;-3,6078;-18,1780;0,0123;0,9731;0,3456;-2,5142;-3,6078;-18,1780
22;5,767045;-0,0066;0,0261;0,2449;0,05;1,85;-0,32;0;-0,6873;-0,647;-12,7;8,73;-2,97;-0,2702;0,9584;0,0480;-54,4903;-36,0721;80,8601;-0,2872;1,0115;0,0813;-54,4903;-36,0721;80,8601;0,0228;0,9747;0,2827;-1,7347;-4,5399;-20,1506;0,0133;0,9732;0,3460;-1,7347;-4,5399;-20,1506
23;5,795034;-0,0142;0,0303;0,2456;0,55;2,1;0,49;0;-0,6882;-0,6331;-12,55;14,02;-4,05;-0,2716;0,9598;0,0485;-54,8797;-35,4710;80,2194;-0,2881;1,0131;0,0816;-54,8797;-35,4710;80,2194;0,0231;0,9750;0,2828;-1,5465;-4,6320;-19,9568;0,0136;0,9732;0,3462;-1,5465;-4,6320;-19,9568
24;5,822931;-0,0129;0,0298;0,2419;0,5;0,76;0,55;0;-0,6975;-0,6035;-12,32;19,97;-5,31;-0,2720;0,9595;0,0484;-55,0480;-35,6148;79,9403;-0,2885;1,0130;0,0814;-55,0480;-35,6148;79,9403;0,0232;0,9748;0,2829;-1,5458;-4,5838;-19,8575;0,0138;0,9729;0,3464;-1,5458;-4,5838;-19,8575
25;5,850623;-0,0142;0,0354;0,2434;0,27;0,95;0,9;0;-0,6863;-0,5962;-10,64;15,74;-1,25;-0,2718;0,9593;0,0484;-55,1179;-35,5614;79,8484;-0,2883;1,0128;0,0814;-55,1179;-35,5614;79,8484;0,0225;0,9750;0,2825;-1,5597;-4,2377;-19,8301;0,0135;0,9731;0,3461;-1,5597;-4,2377;-19,8301
26;5,878256;-0,0083;0,0295;0,2458;0,27;1,81;1,51;0;-0,6816;-0,5955;-11,3;10,91;-1,64;-0,2715;0,9588;0,0486;-55,1276;-35,5229;80,0025;-0,2879;1,0122;0,0816;-55,1276;-35,5229;80,0025;0,0194;0,9775;0,2806;-1,7726;-2,4387;-21,0340;0,0124;0,9758;0,3445;-1,7726;-2,4387;-21,0340
27;5,906476;0,001;0,0286;0,2498;0,37;1,03;1,27;0;-0,6882;-0,5632;-9,32;11,5;-3,53;-0,2707;0,9584;0,0497;-55,0778;-36,4625;82,6273;-0,2876;1,0120;0,0822;-55,0778;-36,4625;82,6273;0,0185;0,9773;0,2801;-1,9709;-0,4695;-23,0519;0,0135;0,9760;0,3443;-1,9709;-0,4695;-23,0519
28;5,934269;0,0024;0,0229;0,2461;0,09;1,62;1,47;0;-0,678;-0,5698;-8,44;12,36;-4,43;-0,2701;0,9582;0,0502;-54,6951;-37,2576;84,6008;-0,2876;1,0116;0,0826;-54,6951;-37,2576;84,6008;0,0177;0,9775;0,2797;-2,2604;1,0778;-24,3534;0,0145;0,9765;0,3440;-2,2604;1,0778;-24,3534
29;5,961876;-0,002;0,0271;0,2451;-0,27;1,79;1,31;0;-0,6738;-0,5654;-9,01;14,07;-5,28;-0,2699;0,9580;0,0502;-54,6661;-37,2889;84,5205;-0,2874;1,0114;0,0826;-54,6661;-37,2889;84,5205;0,0176;0,9778;0,2796;-2,3431;1,5317;-24,4970;0,0148;0,9769;0,3439;-2,3431;1,5317;-24,4970
30;5,989725;-0,002;0,0298;0,2441;0,18;1,61;1,01;0;-0,6648;-0,5605;-8,02;25,37;-6,83;-0,2697;0,9582;0,0500;-54,6481;-37,1975;84,2939;-0,2872;1,0116;0,0825;-54,6481;-37,1975;84,2939;0,0176;0,9778;0,2799;-2,3057;1,5529;-24,4530;0,0148;0,9769;0,3442;-2,3057;1,5529;-24,4530
31;6,017769;0,0007;0,0281;0,2434;0,21;0,89;0,8;0;-0,6646;-0,5505;-8,27;28,86;-8,32;-0,2699;0,9584;0,0498;-54,5764;-37,1636;84,2492;-0,2874;1,0118;0,0824;-54,5764;-37,1636;84,2492;0,0178;0,9781;0,2800;-2,2213;1,4795;-24,5360;0,0150;0,9770;0,3443;-2,2213;1,4795;-24,5360
32;6,045535;-0,0017;0,0278;0,2417;0,55;1,37;0,97;0;-0,6721;-0,5334;-8,56;19,24;-7,37;-0,2698;0,9589;0,0487;-54,3112;-36,5807;83,0674;-0,2872;1,0120;0,0818;-54,3112;-36,5807;83,0674;0,0181;0,9792;0,2799;-1,5678;1,4487;-25,3400;0,0152;0,9775;0,3442;-1,5678;1,4487;-25,3400
33;6,073499;0,0049;0,0281;0,2385;1,16;2,49;1,8;0;-0,6812;-0,5283;-7,62;13,85;-6,57;-0,2697;0,9594;0,0479;-54,0198;-35,7204;81,8762;-0,2868;1,0123;0,0816;-54,0198;-35,7204;81,8762;0,0180;0,9800;0,2798;-0,9363;1,7451;-27,5461;0,0153;0,9777;0,3441;-0,9363;1,7451;-27,5461
34;6,101437;0,0015;0,0295;0,2422;1,05;2,39;1,71;0;-0,6777;-0,5168;-8,23;12,08;-7,31;-0,2696;0,9597;0,0478;-53,9160;-35,6246;81,6474;-0,2866;1,0125;0,0816;-53,9160;-35,6246;81,6474;0,0179;0,9804;0,2790;-2,3046;0,8438;-32,0045;0,0141;0,9799;0,3434;-2,3046;0,8438;-32,0045
35;6,129406;-0,0002;0,0286;0,2397;1,16;1,3;1,18;0;-0,6677;-0,4849;-6,2;15,78;-6,48;-0,2694;0,9601;0,0478;-53,7099;-35,8110;81,5450;-0,2867;1,0127;0,0817;-53,7099;-35,8110;81,5450;0,0183;0,9801;0,2785;-4,0782;0,9714;-36,2912;0,0144;0,9819;0,3429;-4,0782;0,9714;-36,2912
36;6,15687;-0,0037;0,0303;0,25;0,77;0,72;1,36;0;-0,6548;-0,5027;-4;11;-3,95;-0,2691;0,9603;0,0475;-53,4113;-36,0234;81,4302;-0,2867;1,0128;0,0815;-53,4113;-36,0234;81,4302;0,0189;0,9785;0,2779;-4,9358;1,5626;-38,5937;0,0156;0,9814;0,3423;-4,9358;1,5626;-38,5937
37;6,18539;-0,0034;0,0203;0,2468;0,4;2,68;1,05;0;-0,6975;-0,5764;-3,7;9,4;-2,12;-0,2693;0,9607;0,0473;-53,3978;-35,9832;81,4192;-0,2868;1,0131;0,0814;-53,3978;-35,9832;81,4192;0,0187;0,9776;0,2782;-4,7916;1,7285;-38,7348;0,0155;0,9804;0,3427;-4,7916;1,7285;-38,7348
38;6,213955;0,0071;0,0173;0,2429;0,54;-0,37;0,74;0;-0,6399;-0,5322;-7,2;9,12;-3,15;-0,2691;0,9609;0,0472;-53,3540;-35,9044;81,4072;-0,2866;1,0132;0,0814;-53,3540;-35,9044;81,4072;0,0182;0,9770;0,2783;-4,5537;1,7434;-38,5889;0,0151;0,9795;0,3427;-4,5537;1,7434;-38,5889
39;6,255201;0,0063;0,0293;0,2314;1,08;0,23;1,39;0;-0,6506;-0,5293;-9,98;13,32;-4,92;-0,2687;0,9609;0,0474;-53,2769;-35,8310;81,5195;-0,2863;1,0132;0,0816;-53,2769;-35,8310;81,5195;0,0171;0,9767;0,2777;-4,2733;1,9357;-38,6696;0,0142;0,9789;0,3422;-4,2733;1,9357;-38,6696
40;6,283025;0,0061;0,0349;0,2317;1,49;0,73;0,88;0;-0,6584;-0,5317;-11,88;20,28;-6,08;-0,2686;0,9609;0,0475;-53,2688;-35,7782;81,7150;-0,2861;1,0133;0,0817;-53,2688;-35,7782;81,7150;0,0157;0,9761;0,2769;-3,5771;2,4067;-40,2214;0,0132;0,9777;0,3414;-3,5771;2,4067;-40,2214
41;6,31034;0,0127;0,0295;0,2322;1,28;0,12;1,18;0;-0,6614;-0,4797;-13,55;27,98;-8,77;-0,2684;0,9609;0,0471;-53,2203;-35,8255;81,7696;-0,2859;1,0132;0,0814;-53,2203;-35,8255;81,7696;0,0154;0,9758;0,2759;-3,0935;2,2013;-42,5537;0,0126;0,9771;0,3404;-3,0935;2,2013;-42,5537
42;6,338589;0,0134;0,0295;0,2349;0,68;1,34;0,21;0;-0,6582;-0,467;-14,4;28,66;-8,72;-0,2680;0,9607;0,0473;-52,9062;-36,2342;82,5580;-0,2860;1,0128;0,0816;-52,9062;-36,2342;82,5580;0,0161;0,9756;0,2746;-2,5117;1,1640;-44,5715;0,0120;0,9763;0,3391;-2,5117;1,1640;-44,5715
43;6,36635;0,0122;0,0332;0,2375;0,62;1,9;0,07;0;-0,6511;-0,4136;-14,18;27,44;-9,26;-0,2681;0,9607;0,0476;-52,6824;-36,6277;83,5653;-0,2864;1,0127;0,0819;-52,6824;-36,6277;83,5653;0,0175;0,9766;0,2739;-2,5979;-0,0828;-48,0788;0,0120;0,9778;0,3382;-2,5979;-0,0828;-48,0788
44;6,393953;0,0132;0,0356;0,2456;-0,02;0,69;-0,71;0;-0,6313;-0,4407;-11,19;29,93;-7,83;-0,2683;0,9607;0,0478;-52,6641;-36,8466;83,9120;-0,2867;1,0127;0,0820;-52,6641;-36,8466;83,9120;0,0185;0,9776;0,2734;-2,7089;-0,8096;-51,1837;0,0120;0,9792;0,3376;-2,7089;-0,8096;-51,1837
45;6,421914;0,0117;0,0396;0,2407;-0,4;3,03;-1,55;0;-0,5845;-0,4185;-15,11;32,92;-8,05;-0,2686;0,9606;0,0478;-52,5562;-36,6199;83,6438;-0,2869;1,0126;0,0822;-52,5562;-36,6199;83,6438;0,0186;0,9777;0,2736;-3,4957;-0,4429;-54,2275;0,0125;0,9805;0,3378;-3,4957;-0,4429;-54,2275
46;6,449557;0,0005;0,0381;0,2405;0,22;2,37;0,07;0;-0,6143;-0,3652;-14,68;33,74;-3,52;-0,2688;0,9605;0,0478;-52,2779;-35,8157;83,0675;-0,2869;1,0123;0,0828;-52,2779;-35,8157;83,0675;0,0188;0,9777;0,2738;-3,8071;-0,1603;-57,1680;0,0129;0,9811;0,3381;-3,8071;-0,1603;-57,1680
47;6,477521;-0,0127;0,0369;0,2371;1,02;1,1;-0,5;0;-0,5996;-0,3665;-10,66;31,22;-4,46;-0,2689;0,9605;0,0476;-51,7630;-34,6926;83,1950;-0,2865;1,0119;0,0833;-51,7630;-34,6926;83,1950;0,0191;0,9779;0,2741;-3,7781;-0,0931;-59,9482;0,0132;0,9815;0,3383;-3,7781;-0,0931;-59,9482
48;6,505487;-0,009;0,0266;0,231;1,91;1,25;0,83;0;-0,615;-0,3398;-13,79;27,5;-3,5;-0,2684;0,9604;0,0476;-51,1489;-35,5179;86,3113;-0,2868;1,0115;0,0832;-51,1489;-35,5179;86,3113;0,0192;0,9781;0,2738;-3,4618;-0,1173;-61,8147;0,0133;0,9815;0,3381;-3,4618;-0,1173;-61,8147
49;6,533316;0,0029;0,0378;0,2278;1,5;0,23;1,97;0;-0,6309;-0,3506;-11,9;12,42;-2,7;-0,2680;0,9604;0,0483;-51,3657;-36,4158;87,2374;-0,2867;1,0117;0,0834;-51,3657;-36,4158;87,2374;0,0201;0,9778;0,2728;-3,8605;0,6163;-63,8924;0,0150;0,9817;0,3372;-3,8605;0,6163;-63,8924
50;6,561191;0,0078;0,0415;0,2317;0,62;-0,3;2,08;0;-0,6289;-0,3464;-10,06;7,37;-1,14;-0,2674;0,9605;0,0491;-51,4895;-36,8261;87,6575;-0,2863;1,0120;0,0840;-51,4895;-36,8261;87,6575;0,0210;0,9774;0,2718;-4,4354;1,6625;-65,0863;0,0171;0,9820;0,3362;-4,4354;1,6625;-65,0863
51;6,588778;0,0171;0,0369;0,2305;0,46;0,02;2,43;0;-0,6277;-0,3403;-9,47;8,12;-1,24;-0,2674;0,9608;0,0490;-51,5546;-36,5348;87,2585;-0,2861;1,0123;0,0839;-51,5546;-36,5348;87,2585;0,0208;0,9771;0,2720;-5,4498;3,0263;-64,5458;0,0184;0,9828;0,3364;-5,4498;3,0263;-64,5458
52;6,616605;0,019;0,0356;0,231;-0,95;0,61;1,59;0;-0,6265;-0,3257;-7,27;5,28;-1,04;-0,2674;0,9611;0,0485;-51,5637;-35,7592;86,1443;-0,2857;1,0125;0,0838;-51,5637;-35,7592;86,1443;0,0200;0,9756;0,2730;-5,8895;3,6142;-64,7703;0,0183;0,9818;0,3374;-5,8895;3,6142;-64,7703
53;6,644497;0,0208;0,0327;0,2341;-0,77;1,17;0,98;0;-0,6138;-0,3325;-8,15;3,56;-0,96;-0,2674;0,9615;0,0478;-51,6865;-34,8742;84,9818;-0,2851;1,0130;0,0834;-51,6865;-34,8742;84,9818;0,0194;0,9731;0,2745;-6,0441;4,0184;-65,4454;0,0181;0,9795;0,3389;-6,0441;4,0184;-65,4454
54;6,672541;0,012;0,0295;0,2378;-0,76;1,14;0,18;0;-0,6113;-0,3345;-8,18;11,36;-1,96;-0,2671;0,9617;0,0475;-51,7558;-34,9271;84,8982;-0,2848;1,0132;0,0831;-51,7558;-34,9271;84,8982;0,0189;0,9733;0,2747;-5,8374;4,0505;-65,6998;0,0177;0,9795;0,3391;-5,8374;4,0505;-65,6998
55;6,700355;0,0276;0,033;0,2385;-1,46;-0,04;-0,53;0;-0,6174;-0,3293;-7,66;16,43;-2,15;-0,2667;0,9618;0,0476;-51,8380;-35,1338;85,0690;-0,2845;1,0134;0,0830;-51,8380;-35,1338;85,0690;0,0188;0,9736;0,2745;-5,7203;4,0484;-65,7500;0,0176;0,9797;0,3389;-5,7203;4,0484;-65,7500
56;6,728396;0,0269;0,0229;0,2371;-1,43;3,66;-0,69;0;-0,6331;-0,311;-13,05;25,21;-2,15;-0,2663;0,9619;0,0476;-51,9010;-35,3525;85,2311;-0,2842;1,0135;0,0829;-51,9010;-35,3525;85,2311;0,0187;0,9737;0,2744;-5,6297;4,0106;-65,8156;0,0174;0,9797;0,3388;-5,6297;4,0106;-65,8156
57;6,755734;0,0215;0,0327;0,2292;-0,59;1,24;-0,08;0;-0,6082;-0,3167;-5,98;22,15;-2,18;-0,2660;0,9621;0,0475;-51,9098;-35,4381;85,3007;-0,2839;1,0137;0,0828;-51,9098;-35,4381;85,3007;0,0186;0,9735;0,2741;-5,2368;3,8574;-66,1422;0,0172;0,9792;0,3385;-5,2368;3,8574;-66,1422
58;6,783584;0,0083;0,0349;0,2307;1,93;2,27;-0,82;0;-0,6282;-0,2991;-11,09;16,84;-4,08;-0,2657;0,9623;0,0474;-51,9765;-35,4862;85,3097;-0,2836;1,0139;0,0826;-51,9765;-35,4862;85,3097;0,0189;0,9736;0,2737;-4,6496;3,3774;-67,5360;0,0169;0,9787;0,3382;-4,6496;3,3774;-67,5360
59;6,81181;0,0073;0,0381;0,2261;1,5;1,5;-0,7;0;-0,6377;-0,3254;-9,02;19,07;-5,79;-0,2654;0,9626;0,0474;-52,0739;-35,5089;85,2996;-0,2833;1,0143;0,0825;-52,0739;-35,5089;85,2996;0,0191;0,9740;0,2733;-4,0347;2,8706;-68,5757;0,0165;0,9785;0,3378;-4,0347;2,8706;-68,5757
60;6,839453;0,009;0,0376;0,2341;-0,13;0,33;-0,71;0;-0,627;-0,2749;-9,05;20,75;-7,49;-0,2651;0,9626;0,0473;-52,0874;-35,4862;85,1682;-0,2830;1,0143;0,0824;-52,0874;-35,4862;85,1682;0,0195;0,9742;0,2733;-3,3643;2,5192;-69,6034;0,0166;0,9782;0,3378;-3,3643;2,5192;-69,6034
61;6,86722;0,0039;0,0356;0,2341;0,77;1,11;-0,26;0;-0,6174;-0,2695;-9,96;11,93;-6,28;-0,2650;0,9627;0,0472;-52,0826;-35,5782;85,2034;-0,2829;1,0144;0,0823;-52,0826;-35,5782;85,2034;0,0198;0,9743;0,2734;-2,7548;2,2227;-70,7658;0,0166;0,9777;0,3379;-2,7548;2,2227;-70,7658
62;6,894938;0,0088;0,0281;0,2349;0,7;3,5;1,05;0;-0,6216;-0,2866;-13,46;17,34;-7,43;-0,2650;0,9625;0,0470;-51,9353;-35,6732;84,8977;-0,2831;1,0141;0,0821;-51,9353;-35,6732;84,8977;0,0202;0,9744;0,2734;-2,5066;2,0975;-71,7795;0,0168;0,9777;0,3379;-2,5066;2,0975;-71,7795
63;6,923088;-0,0029;0,0364;0,2354;0,41;1,2;0,35;0;-0,6111;-0,2629;-12,15;27;-6,94;-0,2648;0,9623;0,0469;-51,8767;-35,7616;84,9636;-0,2830;1,0139;0,0821;-51,8767;-35,7616;84,9636;0,0204;0,9745;0,2733;-2,4287;2,2923;-72,0767;0,0173;0,9778;0,3378;-2,4287;2,2923;-72,0767
64;6,950665;0,01;0,0422;0,2319;0,48;0,44;-0,77;0;-0,5977;-0,2195;-8,4;20,54;-6,12;-0,2647;0,9620;0,0467;-51,8911;-35,8780;85,1040;-0,2829;1,0136;0,0818;-51,8911;-35,8780;85,1040;0,0208;0,9746;0,2732;-2,3444;2,5434;-72,6507;0,0179;0,9779;0,3377;-2,3444;2,5434;-72,6507
65;6,978777;0,0063;0,0247;0,2224;0,91;3,32;1,02;0;-0,6113;-0,2295;-9,07;15,95;-5,43;-0,2645;0,9620;0,0469;-52,0126;-36,1231;85,5322;-0,2828;1,0136;0,0818;-52,0126;-36,1231;85,5322;0,0210;0,9752;0,2732;-2,2366;2,9080;-73,7071;0,0186;0,9785;0,3377;-2,2366;2,9080;-73,7071
66;7,006407;0,0073;0,0315;0,23;0,43;2,91;0,95;0;-0,5925;-0,2051;-11,24;15,28;-8,13;-0,2642;0,9621;0,0470;-52,0751;-36,0690;85,9507;-0,2824;1,0138;0,0818;-52,0751;-36,0690;85,9507;0,0208;0,9771;0,2736;-2,7588;3,2868;-75,8583;0,0188;0,9812;0,3381;-2,7588;3,2868;-75,8583
67;7,036993;-0,0002;0,0361;0,228;1,6;3,08;-0,25;0;-0,6047;-0,1738;-12,26;14,09;-8,24;-0,2637;0,9620;0,0472;-51,9955;-36,2538;86,5016;-0,2821;1,0138;0,0820;-51,9955;-36,2538;86,5016;0,0206;0,9776;0,2740;-3,6689;3,1113;-76,6933;0,0185;0,9828;0,3383;-3,6689;3,1113;-76,6933
68;7,065169;0,0093;0,0439;0,2285;0,11;-0,11;-0,37;0;-0,5781;-0,1829;-5,63;19,47;-10,21;-0,2634;0,9621;0,0473;-52,0715;-36,4126;86,7144;-0,2818;1,0139;0,0821;-52,0715;-36,4126;86,7144;0,0207;0,9778;0,2742;-4,0702;2,8871;-76,6767;0,0183;0,9835;0,3385;-4,0702;2,8871;-76,6767
69;7,09313;0,0012;0,0466;0,2336;1,18;2,62;0,65;0;-0,606;-0,1523;-3,84;21,48;-10,9;-0,2630;0,9622;0,0475;-52,1203;-36,7471;87,1489;-0,2816;1,0141;0,0821;-52,1203;-36,7471;87,1489;0,0209;0,9779;0,2746;-4,1727;2,7839;-76,1266;0,0184;0,9837;0,3388;-4,1727;2,7839;-76,1266
