Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
633;22,99876;-0,407;-0,1213;0,2092;2,83;150,3;20,63;0;0,0171;0,0127;-8,34;-1,69;-1,06;-0,2452;0,8701;-0,1235;-35,9636;-3,3833;18,0641;-0,2452;0,9044;-0,0678;-35,9636;-3,3833;18,0641;-0,2315;0,8634;0,0252;-32,2913;-48,4613;-32,0816;-0,2773;0,8949;0,0599;-32,2913;-48,4613;-32,0816
634;23,02705;-0,2104;-0,0869;0,1353;-6,11;127,22;58,6;0;0,0122;0,0129;-8,09;-1,45;-1,37;-0,2446;0,8706;-0,1236;-36,2498;-3,8099;18,0405;-0,2450;0,9052;-0,0680;-36,2498;-3,8099;18,0405;-0,2365;0,8596;0,0250;-32,4173;-42,7063;-47,5509;-0,2787;0,8922;0,0631;-32,4173;-42,7063;-47,5509
635;23,0545;0,0713;-0,1394;0,2295;54,3;137,51;48,18;0;0,0193;0,0054;-8,24;-1,16;-1,24;-0,2441;0,8714;-0,1234;-36,4354;-4,3967;17,8803;-0,2450;0,9062;-0,0679;-36,4354;-4,3967;17,8803;-0,2406;0,8578;0,0235;-31,6165;-39,7831;-58,1466;-0,2812;0,8904;0,0634;-31,6165;-39,7831;-58,1466
636;23,08236;-0,1912;0,1094;-0,0061;10,83;147,22;35,66;0;0,0178;0,0017;-8,49;-1,22;-1,33;-0,2430;0,8724;-0,1233;-36,6144;-5,4515;17,1704;-0,2450;0,9073;-0,0680;-36,6144;-5,4515;17,1704;-0,2436;0,8593;0,0200;-30,0979;-37,6154;-68,6516;-0,2830;0,8913;0,0615;-30,0979;-37,6154;-68,6516
637;23,11035;0,0415;0,0066;-0,0171;23,76;112,41;25,44;0;0,0078;0,0056;-8,27;-1,25;-1,37;-0,2394;0,8774;-0,1231;-36,9976;-6,5383;16,3018;-0,2424;0,9126;-0,0681;-36,9976;-6,5383;16,3018;-0,2448;0,8605;0,0151;-26,5213;-34,0253;-79,3824;-0,2824;0,8898;0,0602;-26,5213;-34,0253;-79,3824
638;23,13811;-0,6003;-0,0088;-0,075;37,2;88,31;-10,5;0;0,0151;0,0059;-8,4;-1,22;-1,21;-0,2355;0,8829;-0,1226;-37,2919;-6,8767;15,6586;-0,2389;0,9184;-0,0678;-37,2919;-6,8767;15,6586;-0,2466;0,8597;0,0110;-24,7540;-31,2532;-86,0949;-0,2822;0,8878;0,0584;-24,7540;-31,2532;-86,0949
639;23,16609;-0,0166;-0,1914;-0,2217;-1,44;125,13;6,2;0;0,0117;0,0071;-8,02;-1,18;-1,18;-0,2349;0,8849;-0,1221;-37,4751;-6,6820;14,3963;-0,2382;0,9205;-0,0674;-37,4751;-6,6820;14,3963;-0,2501;0,8626;0,0058;-22,0062;-30,2638;-92,3848;-0,2854;0,8885;0,0547;-22,0062;-30,2638;-92,3848
640;23,19384;0,0024;-0,0703;-0,2544;2,43;138,09;28,46;0;0,0122;0,0103;-8,11;-1,5;-1,26;-0,2334;0,8876;-0,1218;-37,8113;-5,1030;11,3409;-0,2354;0,9234;-0,0672;-37,8113;-5,1030;11,3409;-0,2488;0,8670;0,0027;-21,2749;-32,0710;-99,2045;-0,2856;0,8925;0,0507;-21,2749;-32,0710;-99,2045
641;23,22161;0,0811;-0,1067;-0,114;40,31;148,89;0,78;0;0,0146;0,009;-8,3;-1,17;-1,24;-0,2321;0,8897;-0,1222;-37,7214;-3,9285;8,0460;-0,2332;0,9254;-0,0675;-37,7214;-3,9285;8,0460;-0,2478;0,8694;0,0030;-20,6209;-34,6549;-105,2475;-0,2867;0,8947;0,0495;-20,6209;-34,6549;-105,2475
642;23,24939;-0,0491;-0,0647;-0,1831;-18,66;79,73;-13,91;0;0,0127;0;-8,18;-1,08;-1,15;-0,2319;0,8904;-0,1228;-37,1461;-3,2209;6,1094;-0,2325;0,9254;-0,0677;-37,1461;-3,2209;6,1094;-0,2452;0,8680;0,0055;-17,0354;-39,9825;-110,2089;-0,2890;0,8899;0,0494;-17,0354;-39,9825;-110,2089
643;23,27727;-0,0745;-0,1018;-0,241;-45,72;60,89;-7,55;0;0,0161;0,0044;-8,01;-1,4;-1,29;-0,2315;0,8909;-0,1229;-36,9014;-2,3343;4,7603;-0,2313;0,9257;-0,0676;-36,9014;-2,3343;4,7603;-0,2397;0,8684;0,0068;-11,8818;-44,0298;-115,8633;-0,2873;0,8852;0,0489;-11,8818;-44,0298;-115,8633
644;23,30517;0,1672;-0,1182;-0,2729;-61,71;37,14;26,16;0;0,0198;0,0125;-7,95;-1,69;-1,26;-0,2301;0,8923;-0,1231;-37,1659;-1,3406;3,2150;-0,2291;0,9273;-0,0680;-37,1659;-1,3406;3,2150;-0,2339;0,8733;0,0097;-7,3064;-47,8377;-123,0863;-0,2847;0,8856;0,0496;-7,3064;-47,8377;-123,0863
645;23,33302;0,2292;0,0657;-0,2798;-55,57;32,77;20,82;0;0,02;0,0054;-8,18;-1,1;-1,21;-0,2285;0,8932;-0,1236;-36,9795;-1,3639;1,0335;-0,2278;0,9280;-0,0683;-36,9795;-1,3639;1,0335;-0,2333;0,8773;0,0100;-2,6088;-50,2003;-133,9448;-0,2858;0,8850;0,0489;-2,6088;-50,2003;-133,9448
646;23,36104;0,2053;-0,199;-0,3074;-45,03;55,71;5,27;0;0,0137;0,0063;-8,34;-1,12;-1,41;-0,2272;0,8934;-0,1243;-37,1365;-1,6417;-0,0547;-0,2268;0,9283;-0,0691;-37,1365;-1,6417;-0,0547;-0,2326;0,8781;0,0086;2,1096;-51,3959;-136,8169;-0,2858;0,8808;0,0469;2,1096;-51,3959;-136,8169
647;23,38858;0,061;0,0632;-0,3694;13,77;-19,12;17,81;0;0,0156;-0,0039;-8,27;-1,06;-1,31;-0,2261;0,8936;-0,1248;-37,3645;-1,6229;-0,7990;-0,2258;0,9287;-0,0698;-37,3645;-1,6229;-0,7990;-0,2316;0,8792;0,0073;4,8348;-52,3468;-138,5360;-0,2853;0,8789;0,0450;4,8348;-52,3468;-138,5360
648;23,41652;0,1855;-0,0066;-0,2397;5,05;-41,19;18,56;0;0,0176;0,0103;-8,14;-1,59;-1,44;-0,2261;0,8939;-0,1248;-37,3422;-1,6749;-0,9505;-0,2258;0,9289;-0,0697;-37,3422;-1,6749;-0,9505;-0,2303;0,8814;0,0073;6,0169;-51,7776;-139,0409;-0,2835;0,8798;0,0456;6,0169;-51,7776;-139,0409
649;23,44439;0,0405;-0,011;-0,3335;-4,89;-66,92;36,56;0;0,0173;0,0093;-8,13;-1,31;-1,23;-0,2260;0,8944;-0,1250;-37,3047;-1,6182;-0,8920;-0,2257;0,9294;-0,0699;-37,3047;-1,6182;-0,8920;-0,2302;0,8817;0,0075;5,8442;-50,8578;-139,4151;-0,2828;0,8803;0,0467;5,8442;-50,8578;-139,4151
650;23,47226;0,3467;0,0022;-0,249;-29,26;-81,47;24,37;0;0,0105;-0,001;-8,4;-1,11;-1,24;-0,2266;0,8947;-0,1255;-37,3317;-1,3683;-0,3627;-0,2260;0,9298;-0,0704;-37,3317;-1,3683;-0,3627;-0,2304;0,8824;0,0085;5,7374;-49,0225;-143,0325;-0,2815;0,8813;0,0496;5,7374;-49,0225;-143,0325
651;23,49996;0,2747;0,0681;-0,3254;-27,95;-46,84;23,68;0;0,0151;0,0098;-8,15;-1,15;-1,24;-0,2274;0,8947;-0,1262;-37,7244;-0,8172;0,3908;-0,2262;0,9301;-0,0713;-37,7244;-0,8172;0,3908;-0,2297;0,8832;0,0092;5,2362;-48,6031;-148,0419;-0,2802;0,8829;0,0510;5,2362;-48,6031;-148,0419
652;23,52804;0,0798;0,0601;-0,2769;-16,26;-48,21;22,18;0;0,0156;0,0115;-8,18;-1,63;-1,19;-0,2283;0,8940;-0,1272;-38,7929;0,0291;1,8738;-0,2261;0,9305;-0,0731;-38,7929;0,0291;1,8738;-0,2275;0,8842;0,0085;2,1049;-49,4249;-154,7926;-0,2781;0,8877;0,0501;2,1049;-49,4249;-154,7926
653;23,55573;0,1096;0,0317;-0,1724;-19,49;-68,4;8,82;0;0,0151;0,0103;-8,28;-1,6;-1,27;-0,2302;0,8908;-0,1285;-40,5682;0,9439;2,2093;-0,2271;0,9290;-0,0756;-40,5682;0,9439;2,2093;-0,2259;0,8849;0,0075;-0,3193;-48,9144;-155,3091;-0,2758;0,8911;0,0496;-0,3193;-48,9144;-155,3091
654;23,58363;0,1943;0,1074;-0,0759;-15,95;-65,48;3,35;0;0,0166;0,0076;-8,4;-1,12;-1,27;-0,2310;0,8874;-0,1300;-42,0835;1,1645;1,9620;-0,2278;0,9270;-0,0781;-42,0835;1,1645;1,9620;-0,2251;0,8862;0,0068;-3,1424;-48,3142;-153,7415;-0,2742;0,8956;0,0491;-3,1424;-48,3142;-153,7415
655;23,61164;0,0862;-0,0183;0,0566;-30,71;-81,06;-15,3;0;0,0188;0,0098;-8,46;-0,79;-1,13;-0,2314;0,8841;-0,1306;-43,9718;1,3081;1,6226;-0,2281;0,9253;-0,0801;-43,9718;1,3081;1,6226;-0,2231;0,8886;0,0062;-5,8960;-49,6214;-152,1508;-0,2728;0,9011;0,0470;-5,8960;-49,6214;-152,1508
656;23,63942;0,0022;0,1389;-0,0784;-23,87;-103,05;-9,69;0;0,0125;0,0029;-8,22;-1,53;-1,08;-0,2316;0,8841;-0,1306;-44,5234;1,2799;1,6951;-0,2283;0,9258;-0,0805;-44,5234;1,2799;1,6951;-0,2222;0,8892;0,0062;-6,8502;-50,7895;-152,0156;-0,2725;0,9027;0,0458;-6,8502;-50,7895;-152,0156
657;23,66704;0,1108;-0,0295;-0,2568;-24,36;-91,41;-19,52;0;0,0154;0,012;-8,02;-1,31;-1,18;-0,2316;0,8836;-0,1305;-44,7277;1,3458;1,7482;-0,2283;0,9255;-0,0805;-44,7277;1,3458;1,7482;-0,2222;0,8893;0,0066;-7,5308;-52,3783;-145,7319;-0,2738;0,9034;0,0442;-7,5308;-52,3783;-145,7319
658;23,69521;0,4575;0,1697;-0,1672;19,06;-75,99;-39,41;0;0,0125;0,0034;-8,14;-1,43;-1,21;-0,2315;0,8824;-0,1300;-45,3045;1,4718;1,8804;-0,2281;0,9248;-0,0804;-45,3045;1,4718;1,8804;-0,2221;0,8898;0,0077;-8,2678;-53,8732;-138,8695;-0,2750;0,9045;0,0433;-8,2678;-53,8732;-138,8695
659;23,72295;0,0181;0,0247;-0,0066;10,59;-72,38;-43,19;0;0,0142;0,0024;-8,15;-1,48;-1,25;-0,2321;0,8820;-0,1302;-45,8869;1,7061;2,5723;-0,2285;0,9249;-0,0811;-45,8869;1,7061;2,5723;-0,2209;0,8905;0,0110;-7,4770;-54,8115;-136,1784;-0,2747;0,9042;0,0457;-7,4770;-54,8115;-136,1784
660;23,75071;-0,0774;0,05;0,1587;32,84;-92,05;-13,98;0;0,0208;0,0129;-8,36;-1,2;-1,38;-0,2334;0,8816;-0,1305;-46,8547;2,3399;4,3601;-0,2290;0,9254;-0,0823;-46,8547;2,3399;4,3601;-0,2210;0,8908;0,0128;-6,9136;-50,3043;-127,3119;-0,2726;0,9034;0,0511;-6,9136;-50,3043;-127,3119
661;23,77864;-0,1921;0,1553;0,0537;3,5;-119,08;0,15;0;0,0205;0,0063;-8,24;-1,08;-1,18;-0,2343;0,8807;-0,1313;-48,0003;2,6651;5,2911;-0,2297;0,9255;-0,0840;-48,0003;2,6651;5,2911;-0,2215;0,8942;0,0106;-9,6445;-45,1631;-118,8258;-0,2695;0,9092;0,0525;-9,6445;-45,1631;-118,8258
662;23,80651;-0,1006;0,3223;0,333;-33,82;-132,39;-16,48;0;0,0132;0,0112;-8,3;-1,37;-1,13;-0,2347;0,8800;-0,1318;-49,2901;2,9784;6,3541;-0,2298;0,9258;-0,0856;-49,2901;2,9784;6,3541;-0,2210;0,9026;0,0052;-11,8744;-42,0518;-110,9155;-0,2670;0,9193;0,0489;-11,8744;-42,0518;-110,9155
663;23,83434;-0,1367;0,0911;0,1926;-55,42;-162,23;-4,08;0;0,0115;0,0107;-8,12;-1,75;-1,19;-0,2350;0,8786;-0,1311;-50,9761;3,2901;7,2114;-0,2298;0,9258;-0,0863;-50,9761;3,2901;7,2114;-0,2223;0,9057;0,0015;-17,6874;-39,1311;-103,2115;-0,2654;0,9279;0,0458;-17,6874;-39,1311;-103,2115
664;23,86226;-0,0632;0,0508;0,301;-49,94;-161,65;-8,69;0;0,0129;0,0042;-8,2;-1,2;-1,38;-0,2355;0,8763;-0,1304;-51,4605;3,0094;8,1900;-0,2306;0,9240;-0,0859;-51,4605;3,0094;8,1900;-0,2224;0,9055;0,0021;-20,5347;-39,2020;-103,3201;-0,2648;0,9307;0,0454;-20,5347;-39,2020;-103,3201
665;23,89014;-0,1877;0,0642;0,2571;-37,18;-136,79;0,28;0;0,0203;0,0117;-8,47;-1,37;-1,24;-0,2365;0,8739;-0,1302;-52,0158;1,7953;10,0138;-0,2324;0,9221;-0,0861;-52,0158;1,7953;10,0138;-0,2228;0,9070;0,0052;-24,1458;-38,4547;-101,1354;-0,2637;0,9358;0,0477;-24,1458;-38,4547;-101,1354
666;23,91784;-0,1147;0,0811;0,427;-32,29;-158,51;-2,85;0;0,0144;-0,0007;-8,15;-1,34;-1,37;-0,2380;0,8712;-0,1292;-52,6822;0,1247;12,0056;-0,2350;0,9199;-0,0857;-52,6822;0,1247;12,0056;-0,2208;0,9095;0,0110;-24,9348;-38,2444;-100,7261;-0,2613;0,9391;0,0534;-24,9348;-38,2444;-100,7261
667;23,94573;0,1816;0,0818;0,4211;-30,31;-124,11;-8,79;0;0,0093;0,0032;-8,32;-1,51;-1,2;-0,2397;0,8678;-0,1262;-54,6017;-1,0347;13,2990;-0,2374;0,9180;-0,0843;-54,6017;-1,0347;13,2990;-0,2237;0,9131;0,0163;-29,7166;-36,8608;-94,3404;-0,2618;0,9469;0,0576;-29,7166;-36,8608;-94,3404
668;23,97361;0,0872;-0,0039;0,5542;-44,6;-105,87;-6,5;0;0,019;0,0015;-8,21;-1,02;-1,41;-0,2421;0,8645;-0,1211;-57,0974;-1,6635;14,8953;-0,2400;0,9164;-0,0814;-57,0974;-1,6635;14,8953;-0,2272;0,9175;0,0188;-34,3429;-36,1974;-87,5397;-0,2634;0,9552;0,0583;-34,3429;-36,1974;-87,5397
669;24,0013;0,0288;-0,0215;0,5964;-55,6;-89,69;-6,26;0;0,0137;0,0044;-8,15;-0,92;-1,2;-0,2435;0,8623;-0,1165;-59,8040;-3,2302;17,7402;-0,2421;0,9162;-0,0795;-59,8040;-3,2302;17,7402;-0,2296;0,9219;0,0193;-37,0962;-37,1529;-81,1719;-0,2657;0,9617;0,0570;-37,0962;-37,1529;-81,1719
670;24,02913;0,0281;-0,1577;0,6936;-37,53;-124,14;-10,1;0;0,0144;0,0122;-8,35;-1,44;-1,11;-0,2442;0,8606;-0,1139;-62,3625;-6,2754;22,8014;-0,2441;0,9162;-0,0795;-62,3625;-6,2754;22,8014;-0,2307;0,9304;0,0187;-37,0362;-39,2261;-74,4703;-0,2682;0,9697;0,0553;-37,0362;-39,2261;-74,4703
671;24,05721;0,1255;0,0283;0,6782;-39,02;-142,95;-22,71;0;0,0134;0,0007;-8,07;-1,31;-1,3;-0,2448;0,8547;-0,1099;-63,1465;-10,4574;29,8578;-0,2465;0,9110;-0,0767;-63,1465;-10,4574;29,8578;-0,2278;0,9367;0,0185;-33,8794;-41,5922;-71,3743;-0,2680;0,9731;0,0550;-33,8794;-41,5922;-71,3743
672;24,08482;0,2454;-0,1155;0,7375;-67,56;-115,08;-30,74;0;0,0193;0,0071;-8,17;-1,51;-1,17;-0,2444;0,8520;-0,1096;-62,2909;-12,2955;33,2760;-0,2471;0,9079;-0,0758;-62,2909;-12,2955;33,2760;-0,2249;0,9386;0,0208;-33,8217;-43,3671;-67,1201;-0,2664;0,9746;0,0562;-33,8217;-43,3671;-67,1201
673;24,11268;0,1443;-0,106;0,822;-67,21;-116,56;-34,32;0;0,0122;0,0129;-8,34;-1,18;-1,39;-0,2441;0,8511;-0,1098;-61,6314;-14,1805;36,6412;-0,2478;0,9068;-0,0757;-61,6314;-14,1805;36,6412;-0,2236;0,9400;0,0238;-34,5838;-45,0865;-60,4002;-0,2660;0,9761;0,0579;-34,5838;-45,0865;-60,4002
674;24,14061;0,1365;-0,1677;0,8928;-52,98;-128,49;-35,83;0;0,0129;-0,0005;-8,25;-1,34;-1,42;-0,2432;0,8497;-0,1097;-60,2820;-16,8655;40,7654;-0,2486;0,9048;-0,0748;-60,2820;-16,8655;40,7654;-0,2232;0,9412;0,0254;-37,3091;-45,8696;-49,8598;-0,2650;0,9791;0,0582;-37,3091;-45,8696;-49,8598
675;24,16846;0,2061;-0,0518;1,0337;-22,67;-170,02;-40,11;0;0,0161;0;-8,31;-1,4;-1,23;-0,2426;0,8431;-0,1075;-58,5161;-22,0522;48,1664;-0,2512;0,8974;-0,0720;-58,5161;-22,0522;48,1664;-0,2230;0,9416;0,0255;-39,7463;-48,9662;-38,6037;-0,2654;0,9809;0,0556;-39,7463;-48,9662;-38,6037
676;24,19619;0,3367;-0,1372;0,9573;-32,26;-167,41;-30,5;0;0,0142;0,0107;-8,31;-1,57;-1,17;-0,2436;0,8319;-0,1017;-57,5288;-26,4339;54,6839;-0,2547;0,8859;-0,0666;-57,5288;-26,4339;54,6839;-0,2233;0,9411;0,0259;-42,7545;-51,5116;-30,5607;-0,2654;0,9826;0,0535;-42,7545;-51,5116;-30,5607
677;24,22416;0,3198;-0,2725;1,0508;-19,05;-98,15;-18,84;0;0,0144;0,0051;-8,21;-1,6;-1,31;-0,2438;0,8253;-0,0982;-57,1422;-29,7896;59,5570;-0,2569;0,8793;-0,0637;-57,1422;-29,7896;59,5570;-0,2242;0,9408;0,0269;-44,2701;-54,0171;-23,5907;-0,2666;0,9832;0,0525;-44,2701;-54,0171;-23,5907
678;24,25206;0,1821;-0,2864;0,8938;-14,09;-117,31;-25,24;0;0,0117;-0,002;-8,19;-1,12;-1,3;-0,2423;0,8200;-0,0977;-56,3140;-31,5381;61,2027;-0,2567;0,8735;-0,0632;-56,3140;-31,5381;61,2027;-0,2247;0,9415;0,0270;-46,7675;-55,0155;-19,3384;-0,2660;0,9858;0,0513;-46,7675;-55,0155;-19,3384
679;24,27998;0,4722;-0,3499;1,0945;-21,36;-127,92;-15,33;0;0,0164;0,0139;-8,21;-1,35;-1,31;-0,2389;0,8196;-0,0985;-54,9727;-32,8345;62,9164;-0,2546;0,8724;-0,0634;-54,9727;-32,8345;62,9164;-0,2245;0,9418;0,0265;-46,9227;-54,4370;-19,7885;-0,2655;0,9863;0,0512;-46,9227;-54,4370;-19,7885
680;24,30762;0,407;-0,2327;1,2041;1,31;-75,11;-27,59;0;0,0161;0,0059;-8,03;-1,32;-1,22;-0,2364;0,8192;-0,0999;-53,5289;-34,2866;65,7496;-0,2536;0,8712;-0,0642;-53,5289;-34,2866;65,7496;-0,2247;0,9420;0,0261;-46,8785;-54,3388;-19,8895;-0,2657;0,9863;0,0510;-46,8785;-54,3388;-19,8895
681;24,33541;0,5393;-0,1309;1,1667;-4,87;-66,11;-20,78;0;0,0122;0,0107;-8,27;-1,53;-1,06;-0,2352;0,8177;-0,1004;-53,4623;-35,3608;68,1457;-0,2531;0,8698;-0,0651;-53,4623;-35,3608;68,1457;-0,2264;0,9413;0,0246;-46,9445;-54,3504;-19,8921;-0,2674;0,9857;0,0495;-46,9445;-54,3504;-19,8921
682;24,36322;0,5579;-0,2791;1,1792;2,63;-41,05;-1,37;0;0,0105;0,0088;-7,95;-1,31;-1,29;-0,2352;0,8176;-0,1005;-53,9815;-34,5933;69,2284;-0,2523;0,8701;-0,0654;-53,9815;-34,5933;69,2284;-0,2291;0,9407;0,0224;-47,1915;-54,6162;-19,5608;-0,2700;0,9853;0,0471;-47,1915;-54,6162;-19,5608
683;24,39108;0,498;-0,1799;1,2825;20,58;-13,72;-26,7;0;0,0178;-0,0002;-8,24;-1,43;-1,27;-0,2360;0,8170;-0,1013;-53,9061;-33,7378;68,8107;-0,2526;0,8694;-0,0658;-53,9061;-33,7378;68,8107;-0,2300;0,9395;0,0197;-47,1069;-54,6138;-19,6224;-0,2711;0,9840;0,0445;-47,1069;-54,6138;-19,6224
684;24,41904;0,5981;-0,0984;1,2532;18,76;-26,56;-19,07;0;0,0188;0,0098;-8,37;-1,26;-1,13;-0,2378;0,8150;-0,1034;-53,7477;-32,9169;68,3024;-0,2541;0,8672;-0,0674;-53,7477;-32,9169;68,3024;-0,2306;0,9367;0,0168;-46,8393;-54,4490;-19,9281;-0,2717;0,9810;0,0418;-46,8393;-54,4490;-19,9281
685;24,44703;0,634;-0,1614;1,2847;1,59;-20,21;1,94;0;0,0137;0,0056;-8,34;-1,31;-1,44;-0,2391;0,8142;-0,1052;-53,7894;-32,1837;67,5987;-0,2550;0,8664;-0,0690;-53,7894;-32,1837;67,5987;-0,2315;0,9349;0,0153;-46,9426;-54,0884;-20,6197;-0,2724;0,9793;0,0405;-46,9426;-54,0884;-20,6197
686;24,47473;0,5322;-0,2009;1,2222;-10,85;-19,6;0,63;0;0,0176;0,0054;-8,3;-1,27;-1,31;-0,2394;0,8145;-0,1057;-53,6517;-31,5120;67,3522;-0,2549;0,8666;-0,0692;-53,6517;-31,5120;67,3522;-0,2321;0,9343;0,0150;-47,3157;-53,7153;-21,7943;-0,2726;0,9791;0,0403;-47,3157;-53,7153;-21,7943
687;24,50265;0,5945;-0,0933;1,2673;-16,34;-11,34;1,38;0;0,0173;0,0063;-8,2;-1,42;-1,27;-0,2395;0,8141;-0,1064;-52,6743;-30,6272;67,9248;-0,2549;0,8656;-0,0689;-52,6743;-30,6272;67,9248;-0,2321;0,9345;0,0146;-47,3402;-53,2452;-24,1380;-0,2724;0,9793;0,0400;-47,3402;-53,2452;-24,1380
688;24,53062;0,6636;-0,1582;1,1384;-7,7;1,71;-4,35;0;0,0122;0,0105;-8,31;-1,37;-1,18;-0,2400;0,8123;-0,1090;-52,0162;-29,5976;68,2124;-0,2549;0,8633;-0,0707;-52,0162;-29,5976;68,2124;-0,2324;0,9351;0,0138;-46,5176;-53,1328;-26,5742;-0,2733;0,9793;0,0395;-46,5176;-53,1328;-26,5742
689;24,55832;0,6367;-0,2354;1,2307;-5,29;7,87;-1,11;0;0,0125;0,0007;-8,37;-1,33;-1,14;-0,2421;0,8107;-0,1101;-51,9224;-28,9275;68,6565;-0,2566;0,8616;-0,0715;-51,9224;-28,9275;68,6565;-0,2328;0,9351;0,0131;-45,3254;-52,7846;-30,6206;-0,2743;0,9786;0,0392;-45,3254;-52,7846;-30,6206
690;24,58587;0,4983;-0,2485;1,2864;-0,24;17,24;4,42;0;0,0149;0,0083;-8,31;-1,29;-1,08;-0,2447;0,8101;-0,1102;-51,9901;-28,5925;68,5636;-0,2591;0,8611;-0,0715;-51,9901;-28,5925;68,5636;-0,2338;0,9346;0,0121;-45,1660;-52,9417;-30,9270;-0,2754;0,9780;0,0382;-45,1660;-52,9417;-30,9270
691;24,6139;0,6274;-0,2195;1,3857;8,56;-0,23;-4,15;0;0,0146;0,0122;-8,06;-1,43;-1,15;-0,2473;0,8094;-0,1107;-52,0102;-28,3374;68,5106;-0,2615;0,8603;-0,0719;-52,0102;-28,3374;68,5106;-0,2351;0,9340;0,0108;-45,1000;-53,0571;-30,6841;-0,2768;0,9772;0,0369;-45,1000;-53,0571;-30,6841
692;24,64172;0,4912;-0,2151;1,2939;-18,01;-11,79;9,67;0;0,0137;-0,0002;-8,11;-1,6;-1,31;-0,2480;0,8090;-0,1110;-52,0507;-28,2489;68,4196;-0,2622;0,8599;-0,0721;-52,0507;-28,2489;68,4196;-0,2351;0,9329;0,0101;-45,2250;-55,4039;-24,3726;-0,2778;0,9760;0,0350;-45,2250;-55,4039;-24,3726
693;24,66979;0,6824;-0,2397;1,199;-11,64;-3,64;3,67;0;0,0134;0,0068;-8,06;-1,6;-1,21;-0,2480;0,8089;-0,1111;-52,0538;-28,1907;68,3467;-0,2622;0,8598;-0,0722;-52,0538;-28,1907;68,3467;-0,2360;0,9316;0,0100;-45,8628;-57,1169;-21,3616;-0,2790;0,9751;0,0337;-45,8628;-57,1169;-21,3616
694;24,69757;0,6682;-0,2468;1,209;-5,51;11,95;-0,14;0;0,0139;0,0056;-8,27;-1,26;-1,2;-0,2478;0,8087;-0,1112;-51,9894;-28,1714;68,3813;-0,2619;0,8596;-0,0723;-51,9894;-28,1714;68,3813;-0,2372;0,9309;0,0107;-45,9099;-57,1328;-21,6627;-0,2801;0,9744;0,0344;-45,9099;-57,1328;-21,6627
695;24,72527;0,561;-0,2563;1,2556;-2,22;17,32;-2,01;0;0,0151;0,0078;-8,22;-1,32;-1,31;-0,2474;0,8086;-0,1113;-51,9174;-28,1990;68,5506;-0,2616;0,8594;-0,0724;-51,9174;-28,1990;68,5506;-0,2378;0,9306;0,0112;-45,0718;-56,2607;-24,5323;-0,2810;0,9735;0,0355;-45,0718;-56,2607;-24,5323
696;24,75307;0,531;-0,2322;1,2297;-4,51;12,08;0,59;0;0,0137;0,0054;-8,16;-1,44;-1,24;-0,2470;0,8083;-0,1110;-51,9490;-28,2595;68,7280;-0,2613;0,8592;-0,0721;-51,9490;-28,2595;68,7280;-0,2379;0,9306;0,0111;-43,7888;-55,0605;-25,8609;-0,2813;0,9724;0,0368;-43,7888;-55,0605;-25,8609
697;24,78093;0,51;-0,2603;1,2153;-9,28;2,63;-0,02;0;0,02;0,0107;-8,07;-1,58;-1,22;-0,2470;0,8081;-0,1102;-52,0407;-28,2814;68,7585;-0,2612;0,8590;-0,0713;-52,0407;-28,2814;68,7585;-0,2378;0,9307;0,0110;-43,4872;-54,8394;-25,5611;-0,2813;0,9723;0,0370;-43,4872;-54,8394;-25,5611
698;24,80873;0,5557;-0,2517;1,2419;-21,27;-17,66;-6,46;0;0,0186;0,0129;-8,52;-1,37;-1,25;-0,2470;0,8078;-0,1091;-52,3479;-27,9951;68,7034;-0,2609;0,8590;-0,0704;-52,3479;-27,9951;68,7034;-0,2376;0,9306;0,0111;-43,4158;-55,3251;-23,7339;-0,2813;0,9721;0,0369;-43,4158;-55,3251;-23,7339
699;24,8365;0,4924;-0,2563;1,2524;-22,21;-25,67;-4,57;0;0,0181;0,0071;-8,25;-1,18;-1,21;-0,2473;0,8075;-0,1091;-52,7971;-27,3725;68,6082;-0,2606;0,8590;-0,0706;-52,7971;-27,3725;68,6082;-0,2374;0,9300;0,0115;-42,9785;-56,1283;-20,3278;-0,2817;0,9709;0,0372;-42,9785;-56,1283;-20,3278
700;24,86449;0,5671;-0,3069;1,2732;-15,47;-23,85;-4,98;0;0,0144;0,0063;-8,15;-1,37;-1,18;-0,2479;0,8071;-0,1090;-53,0994;-26,7423;68,6718;-0,2606;0,8588;-0,0706;-53,0994;-26,7423;68,6718;-0,2366;0,9286;0,0127;-43,1313;-57,1798;-17,1992;-0,2812;0,9695;0,0378;-43,1313;-57,1798;-17,1992
