Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
68;6,567581;0;0;0;0;0;0;0;-0,5659;-0,4705;-24,62;37,07;-2,7;-0,3589;1,0625;0,0603;-53,4086;-2,6590;35,2418;-0,3559;1,1116;0,1006;-53,4086;-2,6590;35,2418;0,0137;0,9785;0,2883;-4,1794;6,3851;-36,3874;0,0157;0,9807;0,3515;-4,1794;6,3851;-36,3874
69;6,595377;0;0;0;0;0;0;0;-0,5659;-0,4705;-24,62;37,07;-2,7;-0,3590;1,0625;0,0603;-53,2568;-2,5323;35,1473;-0,3560;1,1115;0,1007;-53,2568;-2,5323;35,1473;0,0129;0,9796;0,2890;-4,3681;6,8104;-37,3564;0,0154;0,9821;0,3522;-4,3681;6,8104;-37,3564
70;6,623374;0;0;0;0;0;0;0;-0,5656;-0,4541;-25,85;39,3;-2,89;-0,3591;1,0625;0,0604;-53,2199;-2,4725;35,0608;-0,3560;1,1115;0,1009;-53,2199;-2,4725;35,0608;0,0129;0,9797;0,2889;-4,8462;7,8955;-41,6974;0,0164;0,9831;0,3520;-4,8462;7,8955;-41,6974
71;6,651039;0;0;0;0;0;0;0;-0,5576;-0,4136;-32,1;44,98;-0,27;-0,3594;1,0623;0,0606;-52,9290;-2,4972;34,9912;-0,3563;1,1111;0,1013;-52,9290;-2,4972;34,9912;0,0131;0,9801;0,2884;-4,8716;8,6811;-45,5837;0,0173;0,9839;0,3514;-4,8716;8,6811;-45,5837
72;6,678936;0;0;0;0;0;0;0;-0,5373;-0,4141;-25,84;56,56;-1,01;-0,3598;1,0623;0,0607;-52,1933;-2,6279;34,5319;-0,3569;1,1105;0,1021;-52,1933;-2,6279;34,5319;0,0134;0,9818;0,2861;-5,4555;8,6244;-53,0592;0,0174;0,9869;0,3491;-5,4555;8,6244;-53,0592
73;6,706809;0;0;0;0;0;0;0;-0,5441;-0,3901;-22,85;46,89;0,2;-0,3597;1,0624;0,0606;-52,1024;-2,5975;34,3019;-0,3568;1,1105;0,1021;-52,1024;-2,5975;34,3019;0,0143;0,9811;0,2857;-5,6891;9,0417;-61,7953;0,0186;0,9873;0,3486;-5,6891;9,0417;-61,7953
74;6,734836;0;0;0;0;0;0;0;-0,5483;-0,3547;-23,05;36,26;0,69;-0,3594;1,0624;0,0608;-52,0754;-2,5981;34,3258;-0,3565;1,1105;0,1023;-52,0754;-2,5981;34,3258;0,0142;0,9806;0,2855;-6,0092;9,0319;-63,1068;0,0186;0,9872;0,3484;-6,0092;9,0319;-63,1068
75;6,762691;0;0;0;0;0;0;0;-0,5251;-0,3416;-24,14;21,44;2,27;-0,3595;1,0622;0,0608;-52,0937;-2,6639;34,3972;-0,3566;1,1103;0,1022;-52,0937;-2,6639;34,3972;0,0143;0,9797;0,2847;-6,1718;9,0076;-63,0251;0,0186;0,9864;0,3476;-6,1718;9,0076;-63,0251
76;6,79067;0;0;0;0;0;0;0;-0,561;-0,3135;-18,87;19,83;1,15;-0,3597;1,0620;0,0609;-52,0754;-2,7079;34,6224;-0,3568;1,1102;0,1024;-52,0754;-2,7079;34,6224;0,0143;0,9789;0,2815;-6,1773;9,0439;-63,0336;0,0187;0,9856;0,3444;-6,1773;9,0439;-63,0336
77;6,818617;0;0;0;0;0;0;0;-0,5536;-0,3237;-13,37;20,47;1,47;-0,3597;1,0621;0,0613;-51,7620;-2,3339;34,8457;-0,3566;1,1100;0,1030;-51,7620;-2,3339;34,8457;0,0143;0,9790;0,2801;-6,1299;9,0921;-63,0066;0,0187;0,9857;0,3430;-6,1299;9,0921;-63,0066
78;6,84624;0;0;0;0;0;0;0;-0,5444;-0,3098;-11,92;20,24;-0,12;-0,3598;1,0622;0,0613;-51,7820;-2,3724;35,1715;-0,3567;1,1101;0,1029;-51,7820;-2,3724;35,1715;0,0143;0,9791;0,2798;-5,8301;9,2838;-63,0641;0,0189;0,9855;0,3428;-5,8301;9,2838;-63,0641
79;6,873984;0;0;0;0;0;0;0;-0,5471;-0,2881;-11,18;15,79;-1,15;-0,3600;1,0624;0,0614;-51,9114;-2,3566;35,1646;-0,3568;1,1104;0,1030;-51,9114;-2,3566;35,1646;0,0143;0,9794;0,2797;-5,2537;9,7352;-63,1758;0,0194;0,9851;0,3427;-5,2537;9,7352;-63,1758
80;6,901961;0;0;0;0;0;0;0;-0,5353;-0,2903;-10,71;15,44;-0,88;-0,3601;1,0622;0,0616;-51,9713;-2,3234;35,1914;-0,3570;1,1103;0,1031;-51,9713;-2,3234;35,1914;0,0137;0,9798;0,2801;-5,2883;9,8770;-63,3119;0,0190;0,9856;0,3430;-5,2883;9,8770;-63,3119
81;6,929915;0;0;0;0;0;0;0;-0,5349;-0,2842;-10,63;18,69;-1,24;-0,3603;1,0621;0,0616;-51,9988;-2,3035;35,1868;-0,3571;1,1101;0,1031;-51,9988;-2,3035;35,1868;0,0134;0,9796;0,2801;-5,0717;10,6506;-64,8858;0,0196;0,9853;0,3430;-5,0717;10,6506;-64,8858
82;6,95726;0;0;0;0;0;0;0;-0,5349;-0,2842;-10,63;18,69;-1,24;-0,3603;1,0621;0,0616;-51,9965;-2,3093;35,2075;-0,3572;1,1102;0,1031;-51,9965;-2,3093;35,2075;0,0137;0,9793;0,2809;-5,2413;10,5998;-65,3031;0,0197;0,9851;0,3438;-5,2413;10,5998;-65,3031
83;6,986511;0;0;0;0;0;0;0;-0,5287;-0,2664;-9,8;22,47;0,41;-0,3602;1,0622;0,0618;-52,0037;-2,2431;35,2051;-0,3570;1,1102;0,1033;-52,0037;-2,2431;35,2051;0,0144;0,9786;0,2826;-5,3083;10,5925;-65,3109;0,0204;0,9845;0,3455;-5,3083;10,5925;-65,3109
84;7,013245;0;0;0;0;0;0;0;-0,5351;-0,2476;-10,02;25,6;0,56;-0,3605;1,0619;0,0620;-51,9916;-2,3218;35,3956;-0,3573;1,1100;0,1035;-51,9916;-2,3218;35,3956;0,0149;0,9774;0,2835;-5,4355;10,3548;-65,2746;0,0207;0,9834;0,3464;-5,4355;10,3548;-65,2746
85;7,0413;0;0;0;0;0;0;0;-0,5378;-0,24;-9,75;21,62;1,78;-0,3610;1,0615;0,0619;-51,9415;-2,3756;35,4439;-0,3579;1,1095;0,1034;-51,9415;-2,3756;35,4439;0,0149;0,9772;0,2832;-5,4289;10,0674;-65,4915;0,0203;0,9832;0,3462;-5,4289;10,0674;-65,4915
86;7,06924;0;0;0;0;0;0;0;-0,528;-0,2612;-10,03;13,6;1,56;-0,3610;1,0616;0,0621;-51,9754;-2,2669;35,3456;-0,3578;1,1097;0,1036;-51,9754;-2,2669;35,3456;0,0146;0,9772;0,2827;-5,4801;9,6677;-66,1935;0,0196;0,9834;0,3457;-5,4801;9,6677;-66,1935
87;7,096749;0;0;0;0;0;0;0;-0,5424;-0,2424;-12,17;12,82;-1,37;-0,3613;1,0615;0,0621;-51,9894;-2,2317;35,3229;-0,3580;1,1096;0,1036;-51,9894;-2,2317;35,3229;0,0145;0,9770;0,2825;-5,3027;9,4618;-66,3991;0,0192;0,9830;0,3455;-5,3027;9,4618;-66,3991
88;7,124755;0;0;0;0;0;0;0;-0,5541;-0,2234;-12,08;21,27;-0,2;-0,3612;1,0616;0,0621;-52,0059;-2,3173;35,4424;-0,3580;1,1097;0,1036;-52,0059;-2,3173;35,4424;0,0142;0,9768;0,2823;-5,5476;9,2294;-67,2082;0,0188;0,9831;0,3453;-5,5476;9,2294;-67,2082
89;7,152685;0;0;0;0;0;0;0;-0,5173;-0,2292;-12,54;33,92;0,84;-0,3613;1,0615;0,0619;-51,9103;-2,4567;35,5816;-0,3582;1,1096;0,1034;-51,9103;-2,4567;35,5816;0,0143;0,9746;0,2828;-5,8853;8,9090;-68,7566;0,0184;0,9814;0,3458;-5,8853;8,9090;-68,7566
90;7,180413;0;0;0;0;0;0;0;-0,5287;-0,2129;-14,33;34,91;0,09;-0,3615;1,0614;0,0620;-51,9289;-2,5103;35,5778;-0,3585;1,1094;0,1036;-51,9289;-2,5103;35,5778;0,0142;0,9748;0,2828;-6,2903;8,8983;-69,1630;0,0184;0,9821;0,3458;-6,2903;8,8983;-69,1630
91;7,208371;0;0;0;0;0;0;0;-0,5241;-0,2161;-16,11;38,75;-0,01;-0,3617;1,0614;0,0622;-51,9858;-2,5532;35,6049;-0,3587;1,1094;0,1037;-51,9858;-2,5532;35,6049;0,0154;0,9731;0,2843;-6,4995;9,2066;-70,7286;0,0199;0,9808;0,3471;-6,4995;9,2066;-70,7286
92;7,236801;0;0;0;0;0;0;0;-0,5419;-0,1743;-17,94;46,82;-2,14;-0,3615;1,0614;0,0621;-52,0558;-2,6019;35,6503;-0,3586;1,1096;0,1036;-52,0558;-2,6019;35,6503;0,0163;0,9700;0,2871;-7,1155;9,9374;-73,6034;0,0216;0,9787;0,3497;-7,1155;9,9374;-73,6034
93;7,26393;0;0;0;0;0;0;0;-0,5515;-0,1392;-15,65;43,33;-2,31;-0,3613;1,0614;0,0622;-52,1109;-2,6308;35,6347;-0,3584;1,1096;0,1036;-52,1109;-2,6308;35,6347;0,0164;0,9693;0,2880;-7,9782;10,3765;-75,9601;0,0223;0,9791;0,3504;-7,9782;10,3765;-75,9601
94;7,292066;0;0;0;0;0;0;0;-0,5351;-0,0959;-13,37;25,46;-5,69;-0,3613;1,0612;0,0617;-52,0352;-2,6600;35,6004;-0,3584;1,1093;0,1032;-52,0352;-2,6600;35,6004;0,0161;0,9699;0,2879;-8,0831;10,7123;-76,1165;0,0223;0,9799;0,3503;-8,0831;10,7123;-76,1165
95;7,320004;0;0;0;0;0;0;0;-0,5295;-0,0908;-12,2;21,7;-6,34;-0,3615;1,0609;0,0615;-52,0125;-2,7563;35,6637;-0,3586;1,1090;0,1030;-52,0125;-2,7563;35,6637;0,0166;0,9706;0,2885;-8,0215;11,0203;-75,9296;0,0231;0,9805;0,3509;-8,0215;11,0203;-75,9296
96;7,34779;0;0;0;0;0;0;0;-0,5192;-0,074;-13,63;30,78;-5,4;-0,3616;1,0610;0,0618;-51,9894;-2,6245;35,5692;-0,3587;1,1091;0,1033;-51,9894;-2,6245;35,5692;0,0168;0,9711;0,2887;-7,8816;11,2103;-76,0454;0,0236;0,9809;0,3511;-7,8816;11,2103;-76,0454
97;7,375468;0;0;0;0;0;0;0;-0,5119;-0,053;-14,96;33,88;-4,6;-0,3616;1,0611;0,0621;-52,0060;-2,5126;35,5460;-0,3586;1,1092;0,1036;-52,0060;-2,5126;35,5460;0,0168;0,9711;0,2884;-7,7082;11,1796;-76,9677;0,0235;0,9808;0,3507;-7,7082;11,1796;-76,9677
98;7,40312;0;0;0;0;0;0;0;-0,5165;-0,043;-17,75;43,02;-5,08;-0,3616;1,0612;0,0625;-52,0412;-2,4338;35,5059;-0,3586;1,1094;0,1040;-52,0412;-2,4338;35,5059;0,0190;0,9721;0,2871;-6,5047;11,4987;-77,8388;0,0262;0,9806;0,3496;-6,5047;11,4987;-77,8388
99;7,43117;0;0;0;0;0;0;0;-0,5161;-0,0359;-20,89;42,65;-4,32;-0,3615;1,0613;0,0630;-52,3769;-2,2100;35,3915;-0,3583;1,1097;0,1042;-52,3769;-2,2100;35,3915;0,0191;0,9737;0,2872;-7,0947;11,7276;-80,2026;0,0266;0,9831;0,3495;-7,0947;11,7276;-80,2026
100;7,459095;0;0;0;0;0;0;0;-0,5173;-0,0276;-20,01;42,64;-5,74;-0,3615;1,0612;0,0633;-52,4454;-2,1274;35,3891;-0,3582;1,1096;0,1044;-52,4454;-2,1274;35,3891;0,0193;0,9732;0,2870;-7,6342;12,4639;-87,6509;0,0277;0,9838;0,3490;-7,6342;12,4639;-87,6509
101;7,486582;0;0;0;0;0;0;0;-0,5121;-0,0195;-19,93;39,03;-7,17;-0,3613;1,0606;0,0633;-52,4102;-2,0189;35,4138;-0,3580;1,1090;0,1045;-52,4102;-2,0189;35,4138;0,0189;0,9717;0,2856;-7,2728;13,2604;-92,7205;0,0284;0,9824;0,3474;-7,2728;13,2604;-92,7205
102;7,514614;0;0;0;0;0;0;0;-0,5056;0,0027;-21,41;36,63;-8,14;-0,3611;1,0603;0,0634;-52,3837;-1,8791;35,3900;-0,3576;1,1087;0,1046;-52,3837;-1,8791;35,3900;0,0181;0,9700;0,2810;-7,2094;13,7720;-96,1416;0,0283;0,9809;0,3427;-7,2094;13,7720;-96,1416
103;7,542544;0;0;0;0;0;0;0;-0,5056;0,0596;-19,53;31,07;-5,72;-0,3609;1,0607;0,0635;-52,3613;-1,6657;35,1519;-0,3573;1,1090;0,1047;-52,3613;-1,6657;35,1519;0,0200;0,9696;0,2768;-7,6331;13,1183;-96,7704;0,0295;0,9810;0,3384;-7,6331;13,1183;-96,7704
104;7,570188;0;0;0;0;0;0;0;-0,5056;0,0596;-19,53;31,07;-5,72;-0,3609;1,0608;0,0634;-52,3825;-1,5479;34,9809;-0,3573;1,1091;0,1045;-52,3825;-1,5479;34,9809;0,0216;0,9712;0,2744;-7,5374;12,3039;-97,9550;0,0303;0,9826;0,3362;-7,5374;12,3039;-97,9550
105;7,5982;0;0;0;0;0;0;0;-0,5021;0,083;-19,75;27,57;-5,66;-0,3610;1,0605;0,0632;-52,2512;-1,6274;35,1146;-0,3574;1,1088;0,1045;-52,2512;-1,6274;35,1146;0,0245;0,9725;0,2693;-6,6703;10,3086;-99,7778;0,0312;0,9831;0,3315;-6,6703;10,3086;-99,7778
106;7,629341;0;0;0;0;0;0;0;-0,5016;0,1072;-18,46;27,65;-3,43;-0,3609;1,0608;0,0634;-52,2388;-1,6211;35,1246;-0,3572;1,1090;0,1047;-52,2388;-1,6211;35,1246;0,0265;0,9719;0,2657;-5,5418;7,9235;-101,3303;0,0307;0,9814;0,3283;-5,5418;7,9235;-101,3303
107;7,66786;0;0;0;0;0;0;0;-0,5024;0,1448;-12,95;25,25;-1,66;-0,3609;1,0610;0,0639;-52,3171;-1,5642;35,2341;-0,3572;1,1093;0,1051;-52,3171;-1,5642;35,2341;0,0262;0,9750;0,2647;-4,5339;7,9680;-102,0135;0,0305;0,9835;0,3274;-4,5339;7,9680;-102,0135
108;7,696067;0;0;0;0;0;0;0;-0,4902;0,1479;-10,88;22,64;-2,27;-0,3606;1,0608;0,0640;-52,2635;-1,5703;35,4202;-0,3569;1,1091;0,1053;-52,2635;-1,5703;35,4202;0,0242;0,9790;0,2635;-3,4249;9,5189;-102,8487;0,0303;0,9863;0,3262;-3,4249;9,5189;-102,8487
109;7,723918;0;0;0;0;0;0;0;-0,5016;0,189;-9,6;23,69;-1,2;-0,3604;1,0606;0,0640;-52,2520;-1,5764;35,5008;-0,3568;1,1089;0,1053;-52,2520;-1,5764;35,5008;0,0231;0,9793;0,2630;-2,1048;10,6587;-103,7805;0,0305;0,9852;0,3257;-2,1048;10,6587;-103,7805
110;7,751502;0;0;0;0;0;0;0;-0,4836;0,1792;-7,94;14,93;-2,18;-0,3603;1,0606;0,0641;-52,0246;-1,4962;35,4356;-0,3565;1,1087;0,1056;-52,0246;-1,4962;35,4356;0,0228;0,9791;0,2627;-1,8184;11,2282;-104,7308;0,0309;0,9848;0,3254;-1,8184;11,2282;-104,7308
111;7,780187;0;0;0;0;0;0;0;-0,4609;0,2131;-6,32;6,85;-2,09;-0,3601;1,0608;0,0642;-51,9953;-1,2893;35,1974;-0,3563;1,1089;0,1057;-51,9953;-1,2893;35,1974;0,0227;0,9787;0,2626;-1,8778;11,0384;-105,0295;0,0306;0,9844;0,3253;-1,8778;11,0384;-105,0295
112;7,807122;0;0;0;0;0;0;0;-0,4782;0,1978;-6,25;3,66;-4,14;-0,3599;1,0607;0,0643;-51,9764;-1,2140;35,1703;-0,3560;1,1088;0,1058;-51,9764;-1,2140;35,1703;0,0224;0,9785;0,2624;-1,9043;10,9495;-105,0233;0,0302;0,9843;0,3251;-1,9043;10,9495;-105,0233
113;7,835352;0;0;0;0;0;0;0;-0,4702;0,1787;-7,94;13,46;-3,75;-0,3597;1,0607;0,0644;-51,9690;-1,1979;35,1737;-0,3558;1,1087;0,1059;-51,9690;-1,1979;35,1737;0,0219;0,9784;0,2621;-2,0842;10,7442;-104,9943;0,0295;0,9844;0,3248;-2,0842;10,7442;-104,9943
114;7,86294;0;0;0;0;0;0;0;-0,4721;0,1914;-8,9;21,23;-1,77;-0,3595;1,0608;0,0646;-51,9572;-1,1489;35,1202;-0,3555;1,1088;0,1061;-51,9572;-1,1489;35,1202;0,0208;0,9782;0,2626;-2,6632;10,4074;-104,8595;0,0280;0,9848;0,3253;-2,6632;10,4074;-104,8595
115;7,890993;0;0;0;0;0;0;0;-0,4919;0,1919;-10,24;26,21;-5,05;-0,3594;1,0605;0,0647;-51,9011;-1,0894;35,0831;-0,3553;1,1085;0,1063;-51,9011;-1,0894;35,0831;0,0188;0,9772;0,2643;-3,0655;10,3637;-105,1793;0,0259;0,9842;0,3269;-3,0655;10,3637;-105,1793
116;7,918502;0;0;0;0;0;0;0;-0,4777;0,2014;-11,38;28,53;-5,71;-0,3595;1,0602;0,0647;-51,8709;-0,8887;34,8292;-0,3554;1,1082;0,1063;-51,8709;-0,8887;34,8292;0,0169;0,9767;0,2657;-3,3689;10,4557;-105,6044;0,0242;0,9841;0,3283;-3,3689;10,4557;-105,6044
117;7,946464;0;0;0;0;0;0;0;-0,4697;0,1929;-12,9;25,99;-5,66;-0,3595;1,0602;0,0649;-52,0194;-0,6447;34,4882;-0,3552;1,1083;0,1064;-52,0194;-0,6447;34,4882;0,0152;0,9768;0,2655;-2,8079;10,7330;-106,4004;0,0228;0,9837;0,3281;-2,8079;10,7330;-106,4004
118;7,97409;0;0;0;0;0;0;0;-0,465;0,1819;-15,67;20,01;-7,93;-0,3591;1,0603;0,0649;-52,0756;-0,6040;34,4488;-0,3548;1,1084;0,1064;-52,0756;-0,6040;34,4488;0,0138;0,9773;0,2654;-2,2227;11,3805;-108,2306;0,0223;0,9836;0,3280;-2,2227;11,3805;-108,2306
119;8,002304;0;0;0;0;0;0;0;-0,4435;0,2004;-26,34;24,69;-11,4;-0,3590;1,0603;0,0647;-52,0815;-0,6414;34,5116;-0,3547;1,1084;0,1062;-52,0815;-0,6414;34,5116;0,0121;0,9786;0,2666;-1,0551;12,2080;-110,4736;0,0216;0,9838;0,3291;-1,0551;12,2080;-110,4736
120;8,030367;0;0;0;0;0;0;0;-0,4521;0,208;-34,01;38,53;-13,24;-0,3588;1,0605;0,0645;-52,0527;-0,6222;34,5008;-0,3545;1,1086;0,1059;-52,0527;-0,6222;34,5008;0,0118;0,9790;0,2666;-0,9238;12,7304;-110,6372;0,0219;0,9840;0,3291;-0,9238;12,7304;-110,6372
121;8,057434;0;0;0;0;0;0;0;-0,4736;0,2854;-42,05;64,08;-9,73;-0,3589;1,0607;0,0644;-51,9843;-0,6624;34,4370;-0,3546;1,1087;0,1059;-51,9843;-0,6624;34,4370;0,0123;0,9792;0,2666;-1,0031;12,8011;-111,2078;0,0225;0,9844;0,3290;-1,0031;12,8011;-111,2078
122;8,085266;0;0;0;0;0;0;0;-0,4504;0,302;-43,26;65,48;-11,92;-0,3590;1,0608;0,0641;-51,9533;-0,6277;34,3768;-0,3547;1,1088;0,1057;-51,9533;-0,6277;34,3768;0,0145;0,9809;0,2660;-1,0351;13,5645;-113,7640;0,0257;0,9863;0,3283;-1,0351;13,5645;-113,7640
123;8,113386;0;0;0;0;0;0;0;-0,477;0,376;-39,71;56,28;-19,62;-0,3591;1,0610;0,0640;-51,9384;-0,5796;34,3302;-0,3547;1,1090;0,1056;-51,9384;-0,5796;34,3302;0,0158;0,9816;0,2653;-0,1806;14,1854;-116,1414;0,0279;0,9862;0,3275;-0,1806;14,1854;-116,1414
124;8,141012;0;0;0;0;0;0;0;-0,485;0,4111;-38,07;60,92;-20,73;-0,3589;1,0611;0,0641;-51,9574;-0,5374;34,2948;-0,3546;1,1091;0,1056;-51,9574;-0,5374;34,2948;0,0170;0,9825;0,2645;0,7220;14,5009;-117,9245;0,0296;0,9863;0,3266;0,7220;14,5009;-117,9245
125;8,169155;0;0;0;0;0;0;0;-0,5016;0,4553;-33,56;63,95;-15,56;-0,3590;1,0610;0,0641;-51,8893;-0,5816;34,3417;-0,3546;1,1089;0,1057;-51,8893;-0,5816;34,3417;0,0188;0,9839;0,2645;1,2320;15,3610;-122,2712;0,0327;0,9873;0,3264;1,2320;15,3610;-122,2712
126;8,19698;0;0;0;0;0;0;0;-0,4911;0,4832;-26,4;55,36;-13,65;-0,3591;1,0611;0,0641;-51,8467;-0,6638;34,3944;-0,3548;1,1091;0,1057;-51,8467;-0,6638;34,3944;0,0192;0,9842;0,2652;2,2962;15,8904;-125,5349;0,0339;0,9866;0,3269;2,2962;15,8904;-125,5349
127;8,224823;0;0;0;0;0;0;0;-0,4689;0,4912;-22,68;42,78;-15;-0,3592;1,0614;0,0641;-51,7744;-0,8510;34,5375;-0,3550;1,1093;0,1057;-51,7744;-0,8510;34,5375;0,0194;0,9845;0,2656;2,9707;16,2998;-127,8668;0,0348;0,9862;0,3272;2,9707;16,2998;-127,8668
128;8,252588;0;0;0;0;0;0;0;-0,4443;0,4995;-20,03;43,69;-13,98;-0,3589;1,0615;0,0640;-51,8024;-0,9634;34,5978;-0,3548;1,1094;0,1056;-51,8024;-0,9634;34,5978;0,0191;0,9843;0,2671;3,6917;16,4528;-129,3918;0,0348;0,9853;0,3286;3,6917;16,4528;-129,3918
129;8,280567;0;0;0;0;0;0;0;-0,4614;0,5149;-18,97;49,95;-9,18;-0,3585;1,0614;0,0641;-51,6812;-1,2581;34,8866;-0,3546;1,1092;0,1059;-51,6812;-1,2581;34,8866;0,0188;0,9839;0,2679;3,6791;16,3019;-130,3645;0,0343;0,9850;0,3294;3,6791;16,3019;-130,3645
130;8,308496;0;0;0;0;0;0;0;-0,4672;0,5618;-14,74;45,11;-4,57;-0,3585;1,0616;0,0644;-51,6086;-1,3399;34,9978;-0,3547;1,1094;0,1061;-51,6086;-1,3399;34,9978;0,0193;0,9823;0,2687;3,1605;15,8423;-131,0408;0,0344;0,9840;0,3303;3,1605;15,8423;-131,0408
131;8,336025;0;0;0;0;0;0;0;-0,4548;0,5693;-5,13;18,1;-3,21;-0,3585;1,0615;0,0646;-51,4305;-1,4347;35,1392;-0,3548;1,1092;0,1065;-51,4305;-1,4347;35,1392;0,0194;0,9821;0,2688;2,6997;15,5448;-131,6918;0,0342;0,9843;0,3305;2,6997;15,5448;-131,6918
132;8,363937;0;0;0;0;0;0;0;-0,4167;0,5898;-6,29;13,23;-2,65;-0,3588;1,0615;0,0649;-51,3013;-1,5541;35,2414;-0,3551;1,1090;0,1069;-51,3013;-1,5541;35,2414;0,0185;0,9804;0,2688;2,2751;15,0555;-133,1403;0,0330;0,9831;0,3306;2,2751;15,0555;-133,1403
133;8,391647;0;0;0;0;0;0;0;-0,4167;0,5898;-6,29;13,23;-2,65;-0,3588;1,0613;0,0654;-51,2823;-1,5026;35,1218;-0,3551;1,1089;0,1074;-51,2823;-1,5026;35,1218;0,0164;0,9775;0,2697;2,4354;14,8104;-134,2087;0,0307;0,9801;0,3315;2,4354;14,8104;-134,2087
134;8,419651;0;0;0;0;0;0;0;-0,3979;0,5986;-6,66;10,7;2,71;-0,3598;1,0602;0,0665;-51,2670;-1,5811;35,1718;-0,3561;1,1078;0,1085;-51,2670;-1,5811;35,1718;0,0152;0,9766;0,2704;2,6374;14,7164;-134,7470;0,0294;0,9790;0,3323;2,6374;14,7164;-134,7470
135;8,447529;0;0;0;0;0;0;0;-0,4167;0,5454;-11,04;17,92;4,46;-0,3599;1,0596;0,0667;-51,2770;-1,6628;35,1884;-0,3562;1,1072;0,1087;-51,2770;-1,6628;35,1884;0,0138;0,9755;0,2714;3,0603;14,7911;-135,0251;0,0281;0,9774;0,3333;3,0603;14,7911;-135,0251
136;8,475637;0;0;0;0;0;0;0;-0,4196;0,5842;-12,11;18,87;3,92;-0,3600;1,0597;0,0669;-51,2087;-1,6947;35,1703;-0,3564;1,1072;0,1090;-51,2087;-1,6947;35,1703;0,0113;0,9749;0,2714;3,4793;14,7639;-135,3648;0,0255;0,9763;0,3333;3,4793;14,7639;-135,3648
137;8,503643;0;0;0;0;0;0;0;-0,4343;0,5818;-11,56;14,13;1,86;-0,3602;1,0595;0,0673;-51,0216;-1,7385;35,1900;-0,3566;1,1068;0,1095;-51,0216;-1,7385;35,1900;0,0099;0,9743;0,2719;3,9259;14,8496;-136,4237;0,0243;0,9753;0,3338;3,9259;14,8496;-136,4237
138;8,531118;0;0;0;0;0;0;0;-0,4543;0,595;-10,69;6,73;0,17;-0,3603;1,0593;0,0673;-50,7228;-1,7599;35,0789;-0,3568;1,1065;0,1098;-50,7228;-1,7599;35,0789;0,0086;0,9737;0,2727;4,1917;14,9815;-137,4306;0,0232;0,9745;0,3345;4,1917;14,9815;-137,4306
139;8,558796;0;0;0;0;0;0;0;-0,4406;0,6064;-10,02;14,54;-6,03;-0,3604;1,0593;0,0671;-50,3895;-1,7204;34,6873;-0,3569;1,1061;0,1099;-50,3895;-1,7204;34,6873;0,0083;0,9733;0,2731;4,1870;15,0122;-137,3972;0,0230;0,9740;0,3349;4,1870;15,0122;-137,3972
140;8,586651;0;0;0;0;0;0;0;-0,4289;0,6045;-12,44;25,69;-7,64;-0,3605;1,0592;0,0670;-50,0126;-1,9331;35,0736;-0,3571;1,1058;0,1101;-50,0126;-1,9331;35,0736;0,0081;0,9733;0,2733;4,2376;15,0465;-137,3573;0,0228;0,9739;0,3352;4,2376;15,0465;-137,3573
141;8,614676;0;0;0;0;0;0;0;-0,4142;0,5981;-19,4;41,59;-11,86;-0,3604;1,0594;0,0668;-49,1712;-2,1554;35,5170;-0,3572;1,1054;0,1106;-49,1712;-2,1554;35,5170;0,0077;0,9734;0,2734;4,3936;15,0773;-137,6174;0,0224;0,9738;0,3353;4,3936;15,0773;-137,6174
142;8,642517;0;0;0;0;0;0;0;-0,4291;0,6255;-21,99;42,5;-13,26;-0,3605;1,0591;0,0663;-48,4347;-2,8348;35,7526;-0,3578;1,1046;0,1107;-48,4347;-2,8348;35,7526;0,0076;0,9736;0,2734;4,9352;15,1677;-139,7241;0,0227;0,9735;0,3352;4,9352;15,1677;-139,7241
143;8,670469;0;0;0;0;0;0;0;-0,4557;0,6631;-22,79;37,85;-13,4;-0,3603;1,0589;0,0662;-48,1701;-3,1960;35,7560;-0,3580;1,1042;0,1108;-48,1701;-3,1960;35,7560;0,0080;0,9736;0,2732;4,6182;14,8685;-143,9567;0,0231;0,9740;0,3349;4,6182;14,8685;-143,9567
144;8,698313;0;0;0;0;0;0;0;-0,4572;0,6836;-21,63;33,42;-16,03;-0,3601;1,0589;0,0664;-48,1346;-3,2261;35,7399;-0,3577;1,1041;0,1110;-48,1346;-3,2261;35,7399;0,0087;0,9739;0,2731;4,4064;14,7668;-146,6655;0,0239;0,9746;0,3348;4,4064;14,7668;-146,6655
145;8,725981;0;0;0;0;0;0;0;-0,4794;0,7021;-18,24;35,17;-15,58;-0,3597;1,0589;0,0665;-48,1256;-3,2935;35,8504;-0,3574;1,1041;0,1112;-48,1256;-3,2935;35,8504;0,0126;0,9755;0,2735;4,7708;14,9794;-147,5051;0,0282;0,9758;0,3352;4,7708;14,9794;-147,5051
