Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
283;12,86513;0;0;0;0;0;0;0;0;0;0;0;0;-0,0969;0,9230;-0,2325;-31,2228;-27,1016;25,3312;-0,1187;0,9531;-0,1802;-31,2228;-27,1016;25,3312;-0,0323;0,9681;0,1873;-7,2847;-32,2800;-162,9951;-0,0648;0,9817;0,2408;-7,2847;-32,2800;-162,9951
284;12,89269;0;0;0;0;0;0;0;0;0;0;0;0;-0,0974;0,9240;-0,2333;-30,7770;-26,7966;25,2609;-0,1190;0,9537;-0,1806;-30,7770;-26,7966;25,2609;-0,0297;0,9707;0,1875;-6,7103;-32,2676;-159,4982;-0,0626;0,9837;0,2409;-6,7103;-32,2676;-159,4982
285;12,9204;0;0;0;0;0;0;0;0;0;0;0;0;-0,0979;0,9246;-0,2338;-30,5748;-26,5434;25,2016;-0,1193;0,9541;-0,1810;-30,5748;-26,5434;25,2016;-0,0273;0,9731;0,1881;-6,0854;-32,1975;-156,4599;-0,0604;0,9855;0,2415;-6,0854;-32,1975;-156,4599
286;12,94842;0;0;0;0;0;0;0;0;0;0;0;0;-0,0979;0,9247;-0,2337;-30,4590;-26,0984;24,9904;-0,1189;0,9540;-0,1807;-30,4590;-26,0984;24,9904;-0,0267;0,9769;0,1872;-5,4241;-31,3682;-150,4203;-0,0598;0,9886;0,2409;-5,4241;-31,3682;-150,4203
287;12,97629;0;0;0;0;0;0;0;0;0;0;0;0;-0,0972;0,9220;-0,2314;-30,6999;-25,4526;24,9377;-0,1176;0,9515;-0,1783;-30,6999;-25,4526;24,9377;-0,0247;0,9810;0,1851;-6,1194;-32,4664;-141,8370;-0,0596;0,9934;0,2375;-6,1194;-32,4664;-141,8370
288;13,00416;0;0;0;0;0;0;0;0;0;0;0;0;-0,0960;0,9171;-0,2274;-31,1877;-24,2106;25,0014;-0,1152;0,9472;-0,1741;-31,1877;-24,2106;25,0014;-0,0224;0,9832;0,1836;-6,4384;-33,4960;-136,4625;-0,0588;0,9958;0,2351;-6,4384;-33,4960;-136,4625
289;13,03218;0;0;0;0;0;0;0;0;0;0;0;0;-0,0950;0,9130;-0,2240;-32,2608;-21,4929;24,6324;-0,1114;0,9440;-0,1704;-32,2608;-21,4929;24,6324;-0,0223;0,9832;0,1839;-6,0471;-33,9817;-135,3742;-0,0593;0,9952;0,2351;-6,0471;-33,9817;-135,3742
290;13,06014;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0224;0,9827;0,1839;-6,0278;-33,9358;-135,4755;-0,0594;0,9947;0,2351;-6,0278;-33,9358;-135,4755
291;13,08795;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0224;0,9817;0,1838;-6,1814;-33,7922;-134,8398;-0,0593;0,9939;0,2350;-6,1814;-33,7922;-134,8398
292;13,11571;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0229;0,9779;0,1849;-6,5598;-33,5729;-134,0259;-0,0596;0,9905;0,2362;-6,5598;-33,5729;-134,0259
293;13,14351;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0235;0,9762;0,1846;-7,4009;-33,4910;-131,7457;-0,0602;0,9896;0,2357;-7,4009;-33,4910;-131,7457
294;13,17132;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0240;0,9766;0,1829;-7,9775;-33,8649;-125,4061;-0,0615;0,9904;0,2333;-7,9775;-33,8649;-125,4061
295;13,20004;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0236;0,9782;0,1803;-9,3571;-32,7815;-115,7567;-0,0606;0,9929;0,2308;-9,3571;-32,7815;-115,7567
296;13,22754;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0249;0,9795;0,1786;-9,7043;-33,0941;-107,4017;-0,0628;0,9939;0,2286;-9,7043;-33,0941;-107,4017
297;13,25481;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0246;0,9795;0,1782;-9,7874;-36,3481;-100,9523;-0,0657;0,9935;0,2258;-9,7874;-36,3481;-100,9523
298;13,28264;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0241;0,9795;0,1781;-10,8279;-38,7433;-94,8768;-0,0673;0,9940;0,2237;-10,8279;-38,7433;-94,8768
299;13,31034;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0234;0,9792;0,1790;-11,6226;-40,6830;-87,8872;-0,0682;0,9939;0,2229;-11,6226;-40,6830;-87,8872
300;13,33857;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0224;0,9803;0,1808;-13,6079;-42,8564;-81,4363;-0,0688;0,9966;0,2225;-13,6079;-42,8564;-81,4363
301;13,36616;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0231;0,9834;0,1815;-15,0776;-44,5002;-74,5053;-0,0705;1,0007;0,2216;-15,0776;-44,5002;-74,5053
302;13,39407;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0244;0,9840;0,1814;-12,9231;-43,8140;-70,4613;-0,0719;0,9986;0,2225;-12,9231;-43,8140;-70,4613
303;13,42188;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0256;0,9840;0,1818;-11,5082;-43,3590;-67,6700;-0,0729;0,9967;0,2236;-11,5082;-43,3590;-67,6700
304;13,44996;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0268;0,9837;0,1825;-11,3550;-42,4521;-66,0192;-0,0736;0,9961;0,2251;-11,3550;-42,4521;-66,0192
305;13,47753;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0268;0,9824;0,1871;-14,8202;-41,8037;-62,0188;-0,0725;0,9982;0,2296;-14,8202;-41,8037;-62,0188
306;13,5054;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0259;0,9809;0,1903;-18,2462;-41,2916;-55,6377;-0,0706;0,9998;0,2327;-18,2462;-41,2916;-55,6377
307;13,53352;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0245;0,9806;0,1907;-20,1645;-41,7651;-48,9865;-0,0691;1,0010;0,2324;-20,1645;-41,7651;-48,9865
308;13,56115;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0234;0,9841;0,1898;-21,1046;-43,1299;-41,3481;-0,0687;1,0048;0,2306;-21,1046;-43,1299;-41,3481
309;13,58913;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0221;0,9868;0,1892;-21,9689;-44,1663;-36,4338;-0,0678;1,0081;0,2292;-21,9689;-44,1663;-36,4338
310;13,61684;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0217;0,9873;0,1894;-22,6389;-44,7488;-35,1907;-0,0676;1,0092;0,2288;-22,6389;-44,7488;-35,1907
311;13,64471;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0211;0,9872;0,1894;-22,8236;-44,6991;-33,0447;-0,0669;1,0091;0,2289;-22,8236;-44,6991;-33,0447
312;13,67241;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0203;0,9867;0,1895;-22,7917;-44,5610;-30,7264;-0,0659;1,0084;0,2292;-22,7917;-44,5610;-30,7264
313;13,70044;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0206;0,9865;0,1908;-22,1873;-44,0225;-28,6054;-0,0660;1,0074;0,2312;-22,1873;-44,0225;-28,6054
314;13,72919;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0214;0,9855;0,1931;-21,3438;-43,8191;-26,0140;-0,0667;1,0055;0,2340;-21,3438;-43,8191;-26,0140
315;13,75619;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0217;0,9851;0,1948;-20,2629;-44,1925;-23,1903;-0,0675;1,0038;0,2357;-20,2629;-44,1925;-23,1903
316;13,7837;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0212;0,9850;0,1946;-19,0938;-45,0312;-21,3769;-0,0677;1,0023;0,2351;-19,0938;-45,0312;-21,3769
317;13,81175;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0208;0,9851;0,1942;-18,8444;-45,9356;-19,9619;-0,0680;1,0020;0,2342;-18,8444;-45,9356;-19,9619
318;13,83972;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0208;0,9851;0,1940;-18,6722;-46,7692;-18,3120;-0,0685;1,0018;0,2334;-18,6722;-46,7692;-18,3120
319;13,86768;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0208;0,9847;0,1942;-18,8767;-47,9237;-14,9724;-0,0692;1,0014;0,2328;-18,8767;-47,9237;-14,9724
320;13,89511;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0208;0,9835;0,1953;-19,6855;-48,6811;-12,6625;-0,0694;1,0009;0,2333;-19,6855;-48,6811;-12,6625
321;13,92298;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0206;0,9813;0,1967;-20,3582;-49,5607;-10,4866;-0,0696;0,9993;0,2339;-20,3582;-49,5607;-10,4866
322;13,95078;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0200;0,9788;0,1984;-21,0544;-50,5957;-8,6095;-0,0694;0,9975;0,2347;-21,0544;-50,5957;-8,6095
323;13,97872;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0192;0,9777;0,1989;-21,4959;-51,5415;-8,0234;-0,0691;0,9968;0,2344;-21,4959;-51,5415;-8,0234
324;14,00663;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0189;0,9762;0,1998;-21,9722;-52,8140;-6,7802;-0,0694;0,9957;0,2342;-21,9722;-52,8140;-6,7802
325;14,03448;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0186;0,9749;0,2010;-22,4514;-54,1587;-5,2938;-0,0697;0,9948;0,2343;-22,4514;-54,1587;-5,2938
326;14,06253;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0179;0,9739;0,2015;-22,5271;-54,6959;-4,5896;-0,0692;0,9939;0,2343;-22,5271;-54,6959;-4,5896
327;14,09026;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0176;0,9735;0,2012;-22,4721;-54,7154;-4,5732;-0,0690;0,9934;0,2340;-22,4721;-54,7154;-4,5732
328;14,11809;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0176;0,9734;0,2011;-22,3893;-54,7235;-4,6104;-0,0691;0,9932;0,2339;-22,3893;-54,7235;-4,6104
329;14,14576;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0176;0,9729;0,2011;-22,0828;-54,6797;-4,6610;-0,0691;0,9925;0,2340;-22,0828;-54,6797;-4,6610
330;14,17391;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0173;0,9727;0,2012;-21,5090;-54,7648;-4,6701;-0,0690;0,9916;0,2341;-21,5090;-54,7648;-4,6701
331;14,20161;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0169;0,9724;0,2014;-20,8927;-55,0945;-4,3232;-0,0689;0,9906;0,2342;-20,8927;-55,0945;-4,3232
332;14,23254;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0166;0,9723;0,2013;-20,7639;-55,2975;-4,0760;-0,0688;0,9904;0,2339;-20,7639;-55,2975;-4,0760
333;14,26284;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0166;0,9721;0,2013;-20,6817;-55,4109;-3,9183;-0,0689;0,9901;0,2339;-20,6817;-55,4109;-3,9183
334;14,28541;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0166;0,9716;0,2016;-20,6915;-55,3920;-3,9427;-0,0689;0,9896;0,2341;-20,6915;-55,3920;-3,9427
335;14,31288;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0168;0,9715;0,2017;-20,6656;-55,3926;-3,9050;-0,0691;0,9895;0,2343;-20,6656;-55,3926;-3,9050
336;14,34074;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0172;0,9712;0,2020;-20,6455;-55,4309;-3,8651;-0,0695;0,9892;0,2345;-20,6455;-55,4309;-3,8651
337;14,36888;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0172;0,9711;0,2023;-20,7024;-55,5072;-3,9037;-0,0696;0,9891;0,2347;-20,7024;-55,5072;-3,9037
338;14,3965;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0173;0,9709;0,2026;-20,8605;-55,5920;-4,1919;-0,0696;0,9891;0,2349;-20,8605;-55,5920;-4,1919
339;14,42431;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0174;0,9709;0,2027;-20,9474;-55,6331;-4,4646;-0,0697;0,9892;0,2350;-20,9474;-55,6331;-4,4646
340;14,45209;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0174;0,9709;0,2027;-21,0534;-55,7285;-4,7161;-0,0697;0,9893;0,2348;-21,0534;-55,7285;-4,7161
341;14,47988;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0172;0,9709;0,2027;-21,1117;-55,7653;-4,7557;-0,0696;0,9894;0,2347;-21,1117;-55,7653;-4,7557
342;14,50777;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0171;0,9711;0,2026;-21,1549;-55,7758;-4,8189;-0,0694;0,9897;0,2346;-21,1549;-55,7758;-4,8189
343;14,53576;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0170;0,9720;0,2023;-21,1672;-55,8092;-4,9724;-0,0693;0,9906;0,2343;-21,1672;-55,8092;-4,9724
344;14,56365;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0167;0,9728;0,2022;-21,2816;-55,8601;-5,4498;-0,0691;0,9915;0,2341;-21,2816;-55,8601;-5,4498
345;14,59139;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0168;0,9730;0,2024;-21,3644;-55,8131;-5,8488;-0,0691;0,9918;0,2343;-21,3644;-55,8131;-5,8488
346;14,61933;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0168;0,9727;0,2029;-21,4036;-55,8144;-5,8837;-0,0691;0,9916;0,2348;-21,4036;-55,8144;-5,8837
347;14,64725;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0169;0,9719;0,2037;-21,4753;-55,8053;-5,8782;-0,0692;0,9909;0,2355;-21,4753;-55,8053;-5,8782
348;14,67524;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0169;0,9716;0,2041;-21,5279;-55,7849;-5,8935;-0,0692;0,9906;0,2360;-21,5279;-55,7849;-5,8935
349;14,70295;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0170;0,9716;0,2042;-21,5698;-55,7955;-5,9731;-0,0693;0,9907;0,2361;-21,5698;-55,7955;-5,9731
350;14,73065;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0174;0,9714;0,2046;-21,5864;-55,7925;-6,0264;-0,0697;0,9904;0,2365;-21,5864;-55,7925;-6,0264
351;14,75852;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0176;0,9709;0,2048;-21,6387;-55,7983;-6,1514;-0,0699;0,9901;0,2367;-21,6387;-55,7983;-6,1514
352;14,78646;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0177;0,9708;0,2047;-21,6800;-55,7903;-6,2155;-0,0699;0,9900;0,2365;-21,6800;-55,7903;-6,2155
353;14,81425;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0176;0,9708;0,2045;-21,7941;-55,8008;-6,2551;-0,0699;0,9900;0,2363;-21,7941;-55,8008;-6,2551
354;14,84241;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0175;0,9707;0,2043;-22,0165;-55,7784;-6,4246;-0,0697;0,9903;0,2361;-22,0165;-55,7784;-6,4246
355;14,87001;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0178;0,9708;0,2043;-22,0598;-55,6869;-6,6436;-0,0699;0,9904;0,2362;-22,0598;-55,6869;-6,6436
356;14,89814;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0180;0,9709;0,2046;-21,9800;-55,5281;-6,8459;-0,0700;0,9904;0,2366;-21,9800;-55,5281;-6,8459
357;14,9253;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0180;0,9711;0,2045;-22,1559;-55,5183;-7,3718;-0,0700;0,9908;0,2364;-22,1559;-55,5183;-7,3718
358;14,95319;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0180;0,9712;0,2043;-22,1638;-55,4154;-7,8346;-0,0700;0,9909;0,2362;-22,1638;-55,4154;-7,8346
359;14,98134;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0179;0,9714;0,2039;-22,3196;-55,3672;-8,1989;-0,0699;0,9913;0,2359;-22,3196;-55,3672;-8,1989
360;15,00908;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0183;0,9712;0,2040;-22,5698;-55,2072;-8,5918;-0,0701;0,9914;0,2360;-22,5698;-55,2072;-8,5918
361;15,03702;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0185;0,9708;0,2041;-22,7373;-54,9283;-9,0923;-0,0701;0,9913;0,2363;-22,7373;-54,9283;-9,0923
362;15,06469;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0185;0,9705;0,2044;-22,8817;-54,7621;-9,5332;-0,0700;0,9911;0,2367;-22,8817;-54,7621;-9,5332
363;15,09244;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0185;0,9707;0,2046;-22,9915;-54,8296;-10,3117;-0,0700;0,9915;0,2367;-22,9915;-54,8296;-10,3117
364;15,12041;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0184;0,9715;0,2049;-23,5176;-54,2225;-14,9228;-0,0695;0,9930;0,2372;-23,5176;-54,2225;-14,9228
365;15,14823;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0182;0,9726;0,2058;-23,4804;-52,3720;-21,1537;-0,0684;0,9946;0,2392;-23,4804;-52,3720;-21,1537
366;15,17641;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0180;0,9742;0,2072;-23,8002;-51,0650;-26,5263;-0,0674;0,9968;0,2413;-23,8002;-51,0650;-26,5263
367;15,20396;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;0,0025;-0,0775;0,0735;60,0000;0,0000;0,0000;-0,0178;0,9765;0,2076;-23,9580;-50,6836;-31,1388;-0,0670;0,9997;0,2418;-23,9580;-50,6836;-31,1388
