Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
13;5,096376;0;0;0;0;0;0;-0,1963;-0,3953;0,5759;-0,36;14,05;2,24;-0,3452;0,9248;0,0053;-49,8803;-29,5796;83,4946;-0,3601;0,9746;0,0426;-49,8803;-29,5796;83,4946;0,0145;0,9664;0,2923;2,0082;-2,3622;11,0012;0,0098;0,9591;0,3550;2,0082;-2,3622;11,0012
14;5,124117;0;0;0;0;0;0;-0,2051;-0,3965;0,5522;0,23;21,33;3,49;-0,3451;0,9247;0,0048;-49,7726;-29,5590;83,3587;-0,3600;0,9744;0,0422;-49,7726;-29,5590;83,3587;0,0145;0,9666;0,2916;1,9999;-2,3373;10,9254;0,0099;0,9593;0,3543;1,9999;-2,3373;10,9254
15;5,152174;0;0;0;0;0;0;-0,2444;-0,3855;0,5242;0,01;30,08;4,56;-0,3451;0,9248;0,0046;-49,6587;-29,5155;83,0968;-0,3601;0,9744;0,0421;-49,6587;-29,5155;83,0968;0,0146;0,9673;0,2906;2,0734;-2,3726;10,5943;0,0098;0,9600;0,3533;2,0734;-2,3726;10,5943
16;5,179819;0;0;0;0;0;0;-0,2571;-0,3801;0,5134;-1;30,75;5,28;-0,3451;0,9248;0,0045;-49,7393;-29,5578;83,0228;-0,3600;0,9744;0,0420;-49,7393;-29,5578;83,0228;0,0158;0,9688;0,2899;2,1288;-2,5928;9,2484;0,0107;0,9614;0,3525;2,1288;-2,5928;9,2484
17;5,207514;0;0;0;0;0;0;-0,2595;-0,3777;0,501;-2,27;23,94;5,5;-0,3452;0,9250;0,0045;-49,7284;-29,5596;83,0677;-0,3601;0,9747;0,0419;-49,7284;-29,5596;83,0677;0,0173;0,9693;0,2892;1,0686;-2,8313;7,3488;0,0118;0,9632;0,3519;1,0686;-2,8313;7,3488
18;5,235605;0;0;0;0;0;0;-0,2393;-0,3767;0,4988;-3,3;20,84;5,29;-0,3452;0,9252;0,0043;-49,7294;-29,5559;83,1178;-0,3601;0,9748;0,0417;-49,7294;-29,5559;83,1178;0,0181;0,9695;0,2889;0,4893;-2,9467;5,7881;0,0124;0,9641;0,3516;0,4893;-2,9467;5,7881
19;5,263464;0;0;0;0;0;0;-0,2766;-0,3589;0,4822;-6,92;11,65;2,14;-0,3444;0,9260;0,0037;-49,6809;-29,6203;83,0584;-0,3594;0,9755;0,0412;-49,6809;-29,6203;83,0584;0,0183;0,9695;0,2896;1,3630;-2,9519;1,7820;0,0122;0,9634;0,3523;1,3630;-2,9519;1,7820
20;5,291647;0;0;0;0;0;0;-0,2766;-0,3589;0,4822;-6,92;11,65;2,14;-0,3436;0,9264;0,0033;-49,6892;-29,6473;82,9511;-0,3586;0,9760;0,0407;-49,6892;-29,6473;82,9511;0,0198;0,9694;0,2920;1,3728;-2,8483;-1,5414;0,0136;0,9634;0,3547;1,3728;-2,8483;-1,5414
21;5,318926;0;0;0;0;0;0;-0,2703;-0,3501;0,4766;-9,14;-1,88;-1,37;-0,3433;0,9266;0,0032;-49,6762;-29,6012;82,8582;-0,3583;0,9762;0,0407;-49,6762;-29,6012;82,8582;0,0211;0,9690;0,2943;1,1812;-2,8043;-3,3278;0,0148;0,9633;0,3569;1,1812;-2,8043;-3,3278
22;5,346727;0;0;0;0;0;0;-0,2725;-0,3604;0,4844;-10,4;-6,89;-1,53;-0,3433;0,9268;0,0030;-49,6338;-29,5389;82,8826;-0,3583;0,9763;0,0406;-49,6338;-29,5389;82,8826;0,0218;0,9686;0,2944;0,4040;-3,0400;-3,9666;0,0152;0,9638;0,3571;0,4040;-3,0400;-3,9666
23;5,374594;0;0;0;0;0;0;-0,2466;-0,3618;0,4841;-9,56;-2,36;-0,52;-0,3432;0,9269;0,0029;-49,6096;-29,5399;82,9156;-0,3582;0,9764;0,0404;-49,6096;-29,5399;82,9156;0,0221;0,9679;0,2939;-0,1309;-3,3746;-3,7977;0,0151;0,9637;0,3566;-0,1309;-3,3746;-3,7977
24;5,402506;0;0;0;0;0;0;-0,2439;-0,3552;0,4868;-8,36;4,33;-0,94;-0,3431;0,9267;0,0025;-49,6016;-29,5477;82,9701;-0,3581;0,9762;0,0401;-49,6016;-29,5477;82,9701;0,0223;0,9676;0,2935;-0,8385;-3,6422;-3,6306;0,0150;0,9642;0,3562;-0,8385;-3,6422;-3,6306
25;5,430429;0;0;0;0;0;0;-0,2646;-0,3618;0,4873;-7,07;9,84;0,97;-0,3428;0,9267;0,0026;-49,6134;-29,6093;82,9461;-0,3579;0,9762;0,0401;-49,6134;-29,6093;82,9461;0,0223;0,9673;0,2935;-1,0112;-3,8987;-3,7898;0,0147;0,9641;0,3562;-1,0112;-3,8987;-3,7898
26;5,458242;0;0;0;0;0;0;-0,2698;-0,3687;0,4861;-6,62;9,18;1,4;-0,3427;0,9266;0,0026;-49,5965;-29,6486;82,9361;-0,3578;0,9762;0,0402;-49,5965;-29,6486;82,9361;0,0226;0,9673;0,2935;-1,0241;-4,3603;-3,8734;0,0145;0,9641;0,3561;-1,0241;-4,3603;-3,8734
27;5,486216;0;0;0;0;0;0;-0,2607;-0,3716;0,4814;-6,47;4,89;1,99;-0,3428;0,9266;0,0028;-49,5688;-29,6621;82,9373;-0,3579;0,9761;0,0404;-49,5688;-29,6621;82,9373;0,0230;0,9672;0,2934;-1,0633;-5,1373;-4,5318;0,0140;0,9641;0,3558;-1,0633;-5,1373;-4,5318
28;5,514303;0;0;0;0;0;0;-0,2583;-0,3699;0,4619;-6,6;3,97;1,72;-0,3428;0,9265;0,0027;-49,5255;-29,6495;82,9329;-0,3579;0,9760;0,0403;-49,5255;-29,6495;82,9329;0,0232;0,9670;0,2932;-1,0574;-6,0061;-6,7965;0,0131;0,9640;0,3555;-1,0574;-6,0061;-6,7965
29;5,541586;0;0;0;0;0;0;-0,2522;-0,3586;0,459;-7,07;3,78;1,52;-0,3428;0,9264;0,0027;-49,4495;-29,5883;82,8690;-0,3579;0,9759;0,0404;-49,4495;-29,5883;82,8690;0,0235;0,9670;0,2930;-1,1395;-6,8121;-8,7710;0,0124;0,9642;0,3552;-1,1395;-6,8121;-8,7710
30;5,56959;0;0;0;0;0;0;-0,2437;-0,366;0,4575;-6,24;8,89;1,87;-0,3430;0,9264;0,0028;-49,3669;-29,5314;82,6683;-0,3581;0,9758;0,0405;-49,3669;-29,5314;82,6683;0,0239;0,9671;0,2929;-1,3011;-7,3446;-9,9307;0,0121;0,9646;0,3550;-1,3011;-7,3446;-9,9307
31;5,597597;0;0;0;0;0;0;-0,2312;-0,3621;0,4368;-5,73;10,8;1,83;-0,3431;0,9263;0,0028;-49,3332;-29,5563;82,5793;-0,3582;0,9756;0,0406;-49,3332;-29,5563;82,5793;0,0242;0,9673;0,2930;-1,4879;-7,3005;-10,0716;0,0124;0,9650;0,3551;-1,4879;-7,3005;-10,0716
32;5,625166;0;0;0;0;0;0;-0,2209;-0,3716;0,4446;-5,55;19,78;0,45;-0,3431;0,9261;0,0026;-49,2848;-29,5637;82,5144;-0,3582;0,9754;0,0404;-49,2848;-29,5637;82,5144;0,0243;0,9676;0,2930;-1,5501;-7,2676;-10,1950;0,0126;0,9654;0,3551;-1,5501;-7,2676;-10,1950
33;5,653204;0;0;0;0;0;0;-0,2305;-0,3604;0,418;-5,29;25,39;1,52;-0,3428;0,9262;0,0024;-49,2266;-29,5692;82,4925;-0,3580;0,9754;0,0402;-49,2266;-29,5692;82,4925;0,0245;0,9679;0,2931;-1,6218;-7,3918;-10,6978;0,0126;0,9658;0,3552;-1,6218;-7,3918;-10,6978
34;5,680899;0;0;0;0;0;0;-0,2417;-0,3572;0,4124;-5,61;28,76;1,55;-0,3425;0,9265;0,0022;-49,0150;-29,6389;82,1622;-0,3578;0,9755;0,0402;-49,0150;-29,6389;82,1622;0,0242;0,9683;0,2927;-1,2737;-8,5972;-12,0614;0,0109;0,9658;0,3545;-1,2737;-8,5972;-12,0614
35;5,708689;0;0;0;0;0;0;-0,2791;-0,3438;0,4023;-6,76;25,73;2,1;-0,3423;0,9266;0,0018;-48,7890;-29,7586;82,1241;-0,3577;0,9755;0,0399;-48,7890;-29,7586;82,1241;0,0240;0,9698;0,2925;-0,9404;-10,1602;-16,1310;0,0088;0,9672;0,3539;-0,9404;-10,1602;-16,1310
36;5,736567;0;0;0;0;0;0;-0,2952;-0,3416;0,3989;-8,21;17,27;1,45;-0,3421;0,9267;0,0014;-48,6313;-29,8481;82,2200;-0,3577;0,9755;0,0396;-48,6313;-29,8481;82,2200;0,0236;0,9713;0,2922;-0,1335;-10,7435;-20,5327;0,0075;0,9681;0,3533;-0,1335;-10,7435;-20,5327
37;5,76465;0;0;0;0;0;0;-0,2612;-0,3567;0,3811;-11,12;0,4;-2,18;-0,3420;0,9268;0,0012;-48,5257;-29,6640;82,4614;-0,3575;0,9755;0,0395;-48,5257;-29,6640;82,4614;0,0231;0,9720;0,2913;0,6471;-10,5746;-23,9574;0,0070;0,9682;0,3524;0,6471;-10,5746;-23,9574
38;5,792208;0;0;0;0;0;0;-0,2402;-0,3701;0,365;-12,14;-1,94;-3,18;-0,3419;0,9267;0,0010;-48,3575;-29,4812;82,9891;-0,3574;0,9754;0,0394;-48,3575;-29,4812;82,9891;0,0222;0,9736;0,2896;0,8939;-10,6751;-24,0514;0,0060;0,9695;0,3508;0,8939;-10,6751;-24,0514
39;5,820135;0;0;0;0;0;0;-0,2549;-0,3633;0,3782;-12,71;-0,71;-4,76;-0,3420;0,9267;0,0008;-48,1377;-29,2340;83,3849;-0,3574;0,9752;0,0395;-48,1377;-29,2340;83,3849;0,0219;0,9746;0,2888;0,9383;-10,6948;-23,9567;0,0057;0,9705;0,3500;0,9383;-10,6948;-23,9567
40;5,848051;0;0;0;0;0;0;-0,2629;-0,3601;0,3711;-12,84;0,18;-4,41;-0,3420;0,9266;0,0007;-48,0194;-29,1204;83,5820;-0,3573;0,9751;0,0395;-48,0194;-29,1204;83,5820;0,0219;0,9749;0,2885;0,9413;-10,6267;-23,8073;0,0059;0,9707;0,3497;0,9413;-10,6267;-23,8073
41;5,875895;0;0;0;0;0;0;-0,271;-0,3589;0,3931;-11,44;5,6;-2,28;-0,3418;0,9267;0,0008;-48,0726;-29,2344;83,5802;-0,3573;0,9752;0,0394;-48,0726;-29,2344;83,5802;0,0220;0,9748;0,2885;0,5118;-9,8479;-23,8446;0,0067;0,9710;0,3499;0,5118;-9,8479;-23,8446
42;5,903704;0;0;0;0;0;0;-0,2842;-0,3555;0,395;-10,68;6,56;-2,12;-0,3419;0,9269;0,0009;-48,1737;-29,3823;83,5252;-0,3573;0,9754;0,0394;-48,1737;-29,3823;83,5252;0,0219;0,9746;0,2885;-0,1608;-8,7095;-24,2162;0,0078;0,9717;0,3503;-0,1608;-8,7095;-24,2162
43;5,931501;0;0;0;0;0;0;-0,2537;-0,3745;0,3755;-8,6;8,4;0,12;-0,3421;0,9270;0,0008;-48,1834;-29,4048;83,5417;-0,3576;0,9756;0,0393;-48,1834;-29,4048;83,5417;0,0216;0,9744;0,2884;-0,7623;-7,7660;-24,9248;0,0085;0,9722;0,3504;-0,7623;-7,7660;-24,9248
44;5,959375;0;0;0;0;0;0;-0,2393;-0,3708;0,3755;-7,82;15,03;0,67;-0,3424;0,9271;0,0006;-48,1616;-29,5065;83,6763;-0,3579;0,9757;0,0391;-48,1616;-29,5065;83,6763;0,0213;0,9752;0,2880;-4,2137;-4,5957;-24,9336;0,0117;0,9767;0,3507;-4,2137;-4,5957;-24,9336
45;5,987192;0;0;0;0;0;0;-0,2581;-0,3657;0,3674;-6,4;31,73;2,22;-0,3420;0,9270;0,0007;-48,2888;-30,6027;84,3884;-0,3583;0,9757;0,0388;-48,2888;-30,6027;84,3884;0,0206;0,9749;0,2864;-4,8261;-3,7464;-24,4010;0,0119;0,9772;0,3492;-4,8261;-3,7464;-24,4010
46;6,015123;0;0;0;0;0;0;-0,2737;-0,3589;0,3538;-6,14;32,58;2,85;-0,3420;0,9268;0,0010;-48,5959;-31,7097;85,0888;-0,3589;0,9757;0,0385;-48,5959;-31,7097;85,0888;0,0194;0,9755;0,2852;-4,8006;-3,7998;-24,4025;0,0107;0,9777;0,3480;-4,8006;-3,7998;-24,4025
47;6,042891;0;0;0;0;0;0;-0,291;-0,3472;0,3413;-8,37;26,15;0,74;-0,3422;0,9265;0,0014;-48,5452;-32,1133;85,3068;-0,3593;0,9754;0,0388;-48,5452;-32,1133;85,3068;0,0184;0,9764;0,2841;-4,8301;-3,8163;-24,4695;0,0096;0,9786;0,3469;-4,8301;-3,8163;-24,4695
48;6,070608;0;0;0;0;0;0;-0,2996;-0,3525;0,3337;-9,24;17,6;0,36;-0,3423;0,9263;0,0015;-48,5468;-32,0730;85,3906;-0,3594;0,9753;0,0388;-48,5468;-32,0730;85,3906;0,0181;0,9770;0,2833;-6,2150;-2,8676;-31,7385;0,0100;0,9813;0,3460;-6,2150;-2,8676;-31,7385
49;6,098867;0;0;0;0;0;0;-0,2754;-0,3589;0,3306;-8,45;9,18;0,85;-0,3426;0,9259;0,0016;-48,3661;-31,6971;85,7011;-0,3594;0,9748;0,0390;-48,3661;-31,6971;85,7011;0,0182;0,9767;0,2831;-5,7913;-1,4749;-39,2489;0,0113;0,9813;0,3460;-5,7913;-1,4749;-39,2489
50;6,126379;0;0;0;0;0;0;-0,2698;-0,3418;0,3181;-8,46;2,23;-1,07;-0,3429;0,9257;0,0016;-48,1037;-31,1992;86,0226;-0,3595;0,9744;0,0393;-48,1037;-31,1992;86,0226;0,0179;0,9766;0,2829;-4,0557;-0,7380;-42,5028;0,0118;0,9795;0,3460;-4,0557;-0,7380;-42,5028
51;6,154078;0;0;0;0;0;0;-0,2671;-0,3433;0,3123;-9,17;2,21;-0,24;-0,3432;0,9256;0,0017;-47,9274;-30,6908;86,2318;-0,3596;0,9742;0,0396;-47,9274;-30,6908;86,2318;0,0176;0,9767;0,2827;-3,5407;-0,5737;-43,8029;0,0117;0,9792;0,3458;-3,5407;-0,5737;-43,8029
52;6,182009;0;0;0;0;0;0;-0,259;-0,3484;0,2932;-8,89;3,21;0,17;-0,3435;0,9255;0,0019;-47,8714;-30,4562;86,3755;-0,3598;0,9741;0,0398;-47,8714;-30,4562;86,3755;0,0180;0,9769;0,2822;-3,9352;-1,0373;-43,1744;0,0116;0,9798;0,3452;-3,9352;-1,0373;-43,1744
53;6,209955;0;0;0;0;0;0;-0,2512;-0,3442;0,2935;-10,14;3,77;-0,73;-0,3435;0,9256;0,0020;-47,8543;-30,4871;86,4615;-0,3598;0,9742;0,0400;-47,8543;-30,4871;86,4615;0,0185;0,9758;0,2818;-4,6818;-1,8485;-43,1883;0,0112;0,9794;0,3447;-4,6818;-1,8485;-43,1883
54;6,23778;0;0;0;0;0;0;-0,2473;-0,3538;0,2949;-9,62;3,04;-0,23;-0,3436;0,9256;0,0023;-47,9324;-30,4817;86,5124;-0,3599;0,9743;0,0402;-47,9324;-30,4817;86,5124;0,0198;0,9743;0,2816;-5,3015;-2,7355;-43,4993;0,0114;0,9786;0,3443;-5,3015;-2,7355;-43,4993
55;6,2656;0;0;0;0;0;0;-0,2405;-0,3442;0,2878;-9,34;3,41;-0,23;-0,3437;0,9256;0,0023;-47,8188;-30,2806;86,6291;-0,3599;0,9742;0,0403;-47,8188;-30,2806;86,6291;0,0200;0,9727;0,2810;-5,7050;-2,7541;-44,0739;0,0116;0,9776;0,3437;-5,7050;-2,7541;-44,0739
56;6,293478;0;0;0;0;0;0;-0,2512;-0,345;0,2922;-10,03;9,33;-2,44;-0,3437;0,9257;0,0022;-47,7589;-30,2797;86,6053;-0,3599;0,9742;0,0402;-47,7589;-30,2797;86,6053;0,0198;0,9720;0,2805;-6,0441;-2,7718;-44,5132;0,0114;0,9773;0,3432;-6,0441;-2,7718;-44,5132
57;6,321306;0;0;0;0;0;0;-0,26;-0,3496;0,2832;-9,87;11,5;-1,85;-0,3435;0,9257;0,0022;-47,8531;-30,3436;86,3600;-0,3597;0,9742;0,0402;-47,8531;-30,3436;86,3600;0,0187;0,9719;0,2795;-5,9869;-2,6969;-44,6465;0,0104;0,9771;0,3422;-5,9869;-2,6969;-44,6465
58;6,349298;0;0;0;0;0;0;-0,272;-0,3347;0,2781;-11,54;13,3;-3,2;-0,3432;0,9256;0,0022;-48,0295;-30,4396;85,9826;-0,3594;0,9743;0,0401;-48,0295;-30,4396;85,9826;0,0173;0,9723;0,2785;-5,8054;-2,6940;-44,8509;0,0090;0,9774;0,3412;-5,8054;-2,6940;-44,8509
59;6,377092;0;0;0;0;0;0;-0,2778;-0,3472;0,2891;-11,28;12,74;-2,02;-0,3431;0,9256;0,0023;-47,9772;-30,4049;85,9645;-0,3593;0,9742;0,0402;-47,9772;-30,4049;85,9645;0,0170;0,9726;0,2783;-5,4591;-2,8981;-46,0958;0,0085;0,9774;0,3410;-5,4591;-2,8981;-46,0958
60;6,405203;0;0;0;0;0;0;-0,2585;-0,3594;0,2759;-10,27;13,44;-0,77;-0,3431;0,9256;0,0022;-47,8943;-30,3633;86,0724;-0,3593;0,9742;0,0402;-47,8943;-30,3633;86,0724;0,0168;0,9730;0,2775;-4,5919;-3,2675;-47,3394;0,0078;0,9769;0,3402;-4,5919;-3,2675;-47,3394
61;6,433069;0;0;0;0;0;0;-0,262;-0,3477;0,2568;-7,82;24,08;0,77;-0,3431;0,9254;0,0021;-47,7886;-30,4664;86,3389;-0,3594;0,9739;0,0401;-47,7886;-30,4664;86,3389;0,0166;0,9731;0,2771;-3,7785;-3,4799;-48,5087;0,0073;0,9763;0,3398;-3,7785;-3,4799;-48,5087
62;6,460741;0;0;0;0;0;0;-0,2683;-0,3435;0,2563;-6,85;27,79;1,94;-0,3432;0,9253;0,0022;-47,7863;-30,5448;86,4938;-0,3596;0,9738;0,0401;-47,7863;-30,5448;86,4938;0,0167;0,9730;0,2772;-3,2786;-3,6379;-50,7529;0,0072;0,9758;0,3399;-3,2786;-3,6379;-50,7529
63;6,488829;0;0;0;0;0;0;-0,2793;-0,3491;0,2407;-6,66;28,16;2,43;-0,3434;0,9251;0,0023;-47,7881;-30,5661;86,5321;-0,3598;0,9736;0,0402;-47,7881;-30,5661;86,5321;0,0165;0,9729;0,2771;-3,5385;-3,8590;-52,0827;0,0068;0,9761;0,3397;-3,5385;-3,8590;-52,0827
64;6,516596;0;0;0;0;0;0;-0,2898;-0,3542;0,2341;-6,39;25,28;2,27;-0,3438;0,9250;0,0023;-47,8063;-30,5081;86,5230;-0,3602;0,9735;0,0403;-47,8063;-30,5081;86,5230;0,0163;0,9728;0,2766;-4,8004;-4,5417;-53,5555;0,0058;0,9775;0,3390;-4,8004;-4,5417;-53,5555
65;6,544268;0;0;0;0;0;0;-0,271;-0,3452;0,2031;-7,7;16,27;1,81;-0,3442;0,9248;0,0023;-47,8216;-30,4656;86,5175;-0,3605;0,9733;0,0402;-47,8216;-30,4656;86,5175;0,0162;0,9724;0,2765;-6,1446;-5,3379;-55,2300;0,0048;0,9787;0,3386;-6,1446;-5,3379;-55,2300
66;6,572329;0;0;0;0;0;0;-0,2632;-0,3438;0,1895;-8,15;16,02;0,88;-0,3448;0,9246;0,0021;-47,8003;-30,3882;86,5311;-0,3611;0,9731;0,0401;-47,8003;-30,3882;86,5311;0,0167;0,9711;0,2769;-6,7057;-4,5774;-56,7141;0,0061;0,9782;0,3391;-6,7057;-4,5774;-56,7141
67;6,600401;0;0;0;0;0;0;-0,2546;-0,3423;0,1855;-7,76;17,87;0,96;-0,3453;0,9244;0,0019;-47,7791;-30,3291;86,5332;-0,3615;0,9729;0,0399;-47,7791;-30,3291;86,5332;0,0166;0,9710;0,2777;-7,7728;-4,0868;-58,1567;0,0066;0,9794;0,3398;-7,7728;-4,0868;-58,1567
68;6,627756;0;0;0;0;0;0;-0,2378;-0,3411;0,1677;-8,08;25,24;2,53;-0,3460;0,9244;0,0017;-47,7679;-30,3534;86,5329;-0,3623;0,9729;0,0398;-47,7679;-30,3534;86,5329;0,0162;0,9705;0,2784;-8,1305;-3,9117;-58,4548;0,0064;0,9793;0,3405;-8,1305;-3,9117;-58,4548
69;6,655985;0;0;0;0;0;0;-0,248;-0,3274;0,1663;-9,1;25,33;2;-0,3464;0,9244;0,0016;-47,7914;-30,3274;86,4975;-0,3627;0,9730;0,0397;-47,7914;-30,3274;86,4975;0,0162;0,9706;0,2785;-8,4010;-4,1056;-58,5484;0,0062;0,9798;0,3405;-8,4010;-4,1056;-58,5484
70;6,683535;0;0;0;0;0;0;-0,2534;-0,3306;0,1484;-9,01;22,48;1,94;-0,3470;0,9243;0,0016;-47,7276;-30,3964;86,6260;-0,3633;0,9728;0,0397;-47,7276;-30,3964;86,6260;0,0163;0,9705;0,2787;-8,7130;-4,7563;-58,7226;0,0056;0,9800;0,3405;-8,7130;-4,7563;-58,7226
71;6,711145;0;0;0;0;0;0;-0,2336;-0,3193;0,1458;-9,64;13,47;0,78;-0,3472;0,9241;0,0014;-47,5929;-30,4031;86,8501;-0,3636;0,9725;0,0396;-47,5929;-30,4031;86,8501;0,0169;0,9703;0,2787;-8,8294;-5,1826;-59,3643;0,0057;0,9800;0,3404;-8,8294;-5,1826;-59,3643
72;6,738783;0;0;0;0;0;0;-0,2375;-0,3337;0,1309;-9,44;15,04;0,99;-0,3474;0,9240;0,0014;-47,5872;-30,3967;86,9656;-0,3638;0,9724;0,0396;-47,5872;-30,3967;86,9656;0,0181;0,9699;0,2803;-8,6182;-4,3199;-61,1214;0,0079;0,9795;0,3422;-8,6182;-4,3199;-61,1214
73;6,767008;0;0;0;0;0;0;-0,2205;-0,3257;0,1123;-10,23;23,87;1,41;-0,3476;0,9239;0,0014;-47,6054;-30,3634;87,0573;-0,3639;0,9723;0,0396;-47,6054;-30,3634;87,0573;0,0190;0,9689;0,2819;-8,7790;-2,7844;-63,9441;0,0104;0,9790;0,3439;-8,7790;-2,7844;-63,9441
74;6,794649;0;0;0;0;0;0;-0,2302;-0,3276;0,1055;-8,66;27,91;2,34;-0,3479;0,9238;0,0018;-47,6583;-30,3613;87,1233;-0,3642;0,9723;0,0399;-47,6583;-30,3613;87,1233;0,0190;0,9688;0,2818;-9,2545;-2,7510;-64,0763;0,0105;0,9794;0,3438;-9,2545;-2,7510;-64,0763
75;6,823324;0;0;0;0;0;0;-0,2334;-0,3308;0,1042;-9,12;28,19;2,77;-0,3486;0,9237;0,0024;-47,7427;-30,2478;87,2191;-0,3648;0,9722;0,0405;-47,7427;-30,2478;87,2191;0,0191;0,9689;0,2813;-9,5084;-2,6217;-64,3399;0,0108;0,9799;0,3433;-9,5084;-2,6217;-64,3399
