Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
11;4,962422;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;-0,0053;0,0652;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
12;4,990529;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;-0,0053;0,0652;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
13;5,018616;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;-0,0053;0,0652;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
14;5,046132;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;-0,0053;0,0652;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
15;5,07402;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,5474;1,1697;0,2544;-10,0863;-15,5592;14,7461;-0,5615;1,1765;0,3180;-10,0863;-15,5592;14,7461;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
16;5,101666;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,5223;1,1717;0,2278;-12,9222;-8,3094;14,3144;-0,5282;1,1817;0,2923;-12,9222;-8,3094;14,3144;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
17;5,129727;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,4638;1,1890;0,1940;-16,6135;-8,0140;16,1097;-0,4691;1,2032;0,2578;-16,6135;-8,0140;16,1097;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
18;5,157634;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,4340;1,1986;0,1706;-20,2623;-3,7488;18,9835;-0,4343;1,2171;0,2336;-20,2623;-3,7488;18,9835;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
19;5,185804;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,4124;1,2093;0,1444;-21,1144;2,2039;22,4470;-0,4060;1,2289;0,2067;-21,1144;2,2039;22,4470;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
20;5,213498;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,4277;1,2256;0,1326;-18,1384;6,8254;30,5042;-0,4157;1,2423;0,1950;-18,1384;6,8254;30,5042;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
21;5,241063;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,4408;1,2371;0,1286;-20,2284;10,8114;30,7426;-0,4247;1,2560;0,1895;-20,2284;10,8114;30,7426;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
22;5,268817;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,4336;1,2446;0,1131;-26,4274;10,4969;31,0740;-0,4182;1,2703;0,1716;-26,4274;10,4969;31,0740;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
23;5,296989;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3981;1,2539;0,0860;-32,5751;9,0643;33,7246;-0,3846;1,2860;0,1418;-32,5751;9,0643;33,7246;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
24;5,324554;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3685;1,2617;0,0544;-34,2638;3,7557;38,6207;-0,3600;1,2957;0,1101;-34,2638;3,7557;38,6207;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
25;5,352634;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3647;1,2797;0,0419;-42,4330;1,6144;33,0698;-0,3589;1,3209;0,0930;-42,4330;1,6144;33,0698;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
26;5,380321;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3749;1,2985;0,0290;-49,0893;6,1889;25,4014;-0,3662;1,3450;0,0748;-49,0893;6,1889;25,4014;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
27;5,408156;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3784;1,3131;0,0212;-54,2159;11,2032;17,8719;-0,3671;1,3633;0,0624;-54,2159;11,2032;17,8719;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
28;5,436252;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3762;1,3207;0,0300;-64,7663;19,5202;9,8033;-0,3629;1,3778;0,0603;-64,7663;19,5202;9,8033;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
29;5,463974;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3621;1,3396;0,0404;-74,9585;17,4072;11,1247;-0,3533;1,4016;0,0613;-74,9585;17,4072;11,1247;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
30;5,491931;-0,1504;-0,0403;0,9995;-0,18;0,88;-0,16;1,9999;1,6682;0,4844;-8,28;-1,3;-1,23;-0,3475;1,3602;0,0424;-81,2487;5,5817;21,9656;-0,3432;1,4245;0,0574;-81,2487;5,5817;21,9656;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
31;5,519666;-0,1509;-0,0457;1,0044;-0,18;0,88;-0,12;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3201;1,3480;-0,0029;-86,5137;-2,7577;40,2378;-0,3161;1,4135;0,0055;-86,5137;-2,7577;40,2378;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
32;5,547327;-0,1509;-0,0457;1,0044;-0,18;0,88;-0,12;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,2999;1,3368;-0,0116;-82,1885;111,0499;-62,7275;-0,2865;1,4015;-0,0116;-82,1885;111,0499;-62,7275;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
33;5,575086;-0,1509;-0,0457;1,0044;-0,18;0,88;-0,12;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,2918;1,3321;-0,0039;-72,0693;125,3766;-74,4905;-0,2701;1,3939;-0,0126;-72,0693;125,3766;-74,4905;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
34;5,603067;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3100;1,3172;0,0127;-62,6136;129,3712;-84,9403;-0,2818;1,3749;-0,0029;-62,6136;129,3712;-84,9403;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
35;5,630874;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3136;1,3207;0,0147;-57,7504;126,1179;-85,7677;-0,2807;1,3755;-0,0020;-57,7504;126,1179;-85,7677;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
36;5,658874;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3140;1,3222;0,0134;-57,6916;123,4858;-81,4253;-0,2801;1,3767;-0,0021;-57,6916;123,4858;-81,4253;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
37;5,68777;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3147;1,3249;0,0100;-61,5438;115,8859;-60,9908;-0,2815;1,3809;-0,0009;-61,5438;115,8859;-60,9908;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
38;5,715102;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3147;1,3323;0,0094;-60,9294;114,7630;-57,2716;-0,2806;1,3877;-0,0015;-60,9294;114,7630;-57,2716;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
39;5,742814;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3147;1,3354;0,0092;-60,6588;114,3938;-56,8013;-0,2803;1,3906;-0,0016;-60,6588;114,3938;-56,8013;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
40;5,770476;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3149;1,3357;0,0092;-60,3588;114,0159;-56,4814;-0,2800;1,3908;-0,0015;-60,3588;114,0159;-56,4814;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
41;5,798844;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3148;1,3361;0,0092;-59,4902;113,0742;-54,4143;-0,2790;1,3906;-0,0014;-59,4902;113,0742;-54,4143;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
42;5,826226;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3146;1,3371;0,0091;-58,1999;111,9252;-51,2299;-0,2774;1,3906;-0,0016;-58,1999;111,9252;-51,2299;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
43;5,853576;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
44;5,881852;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
45;5,909791;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
46;5,9374;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
47;5,965453;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
48;5,993349;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
49;6,021477;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
50;6,048904;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
51;6,076318;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
52;6,104304;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
53;6,132271;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
54;6,16032;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
55;6,187788;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
56;6,217036;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
57;6,243777;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
58;6,271527;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
59;6,299358;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
60;6,327412;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0060;0,0658;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
61;6,355483;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3483;1,3250;0,0096;-83,3856;75,4344;-26,6933;-0,3358;1,3896;0,0144;-83,3856;75,4344;-26,6933;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
62;6,383363;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3593;1,3219;0,0107;-80,0856;54,9015;-6,9078;-0,3449;1,3855;0,0201;-80,0856;54,9015;-6,9078;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
63;6,411041;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3573;1,3231;0,0141;-79,6138;46,5843;0,9042;-0,3435;1,3867;0,0251;-79,6138;46,5843;0,9042;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
64;6,438678;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3568;1,3250;0,0308;-76,6378;33,8892;13,3219;-0,3433;1,3877;0,0463;-76,6378;33,8892;13,3219;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
65;6,46681;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3568;1,3289;0,0396;-75,5892;34,9951;15,4998;-0,3421;1,3912;0,0555;-75,5892;34,9951;15,4998;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
66;6,494712;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3572;1,3209;0,0390;-77,0539;35,9458;15,4446;-0,3432;1,3837;0,0533;-77,0539;35,9458;15,4446;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
67;6,522779;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3570;1,3128;0,0367;-77,8823;37,2649;13,2696;-0,3433;1,3758;0,0500;-77,8823;37,2649;13,2696;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
68;6,550243;-0,147;-0,0461;0,9946;-1,3;1,25;0,4;1,9999;1,6628;0,4771;-8,27;-1,42;-1,28;-0,3566;1,3054;0,0357;-78,4733;37,1045;11,4440;-0,3434;1,3686;0,0486;-78,4733;37,1045;11,4440;0,0000;0,0000;0,0000;0,0000;-90,0000;0,0000;-0,0653;-0,0055;-0,0021;0,0000;-90,0000;0,0000
