Time;AccX;AccY;AccZ;GyX;GyY;GyZ

43,175730,0283;0,0044;0,0012;-5,99;3,02;1,77
43,185790,0283;0,0044;0,0012;-5,99;3,02;1,77
43,197160,0295;0,0015;-0,0015;-6,1;2,93;1,47
43,213410,0276;0,0005;-0,0078;-6,11;2,94;1,54
43,229160,0195;-0,0056;0,0005;-6,02;2,82;1,61
43,243860,0195;-0,0056;0,0005;-6,02;2,82;1,61
43,25840,0332;-0,0002;-0,0032;-6,1;2,91;1,54
43,274050,0271;-0,0071;-0,0044;-6,05;2,82;1,67
43,288230,0298;-0,0042;-0,001;-5,99;2,86;1,61
43,302930,0298;-0,0042;-0,001;-5,99;2,86;1,61
43,31750,0298;0,0002;-0,0042;-5,98;2,93;1,61
43,331460,0288;0,0005;0,0061;-6,05;2,94;1,56
43,345410,0288;0,0005;0,0061;-6,05;2,94;1,56
43,359540,0237;-0,0007;-0,0042;-6,05;2,98;1,63
43,373410,0261;0,0005;-0,0032;-6,2;2,86;1,63
43,387540,0234;0,0027;-0,0103;-6,04;2,96;1,7
43,401240,0234;0,0027;-0,0103;-6,04;2,96;1,7
43,41070,0291;-0,0049;-0,0022;-6,11;3,03;1,72
43,420910,0291;-0,0049;-0,0022;-6,11;3,03;1,72
43,435810,0271;0,0093;-0,0059;-6,15;2,89;1,66
43,449460,0283;0,0007;0,0054;-6,1;2,95;1,73
43,464340,0283;0,0007;0,0054;-6,1;2,95;1,73
43,480090,0298;0,0039;0;-5,92;2,86;1,53
43,493540,0366;0,0076;-0,0002;-6,01;2,7;1,57
43,503380,0366;0,0076;-0,0002;-6,01;2,7;1,57
43,513210,0264;0,0037;-0,0049;-6;2,93;1,5
43,524070,0264;0,0037;-0,0049;-6;2,93;1,5
43,540440,0266;0,0044;-0,0063;-5,97;2,98;1,66
43,555620,03;-0,0012;-0,009;-5,95;2,79;1,73
43,565910,03;-0,0012;-0,009;-5,95;2,79;1,73
43,581720,03;0,0015;0,0066;-6,24;2,88;1,76
43,597350,0254;-0,0005;0,0024;-6,03;2,98;1,56
43,612820,0308;-0,002;0,0012;-5,9;2,88;1,63
43,627820,0308;-0,002;0,0012;-5,9;2,88;1,63
43,64240,0256;-0,001;-0,0112;-6,12;2,98;1,58
43,65630,0286;-0,002;-0,0022;-6;2,88;1,41
43,670150,0317;0,0037;0,0046;-6,32;2,81;1,47
43,685050,0317;0,0037;0,0046;-6,32;2,81;1,47
43,694390,0283;0,0059;0,0022;-6,22;2,98;1,62
43,707680,0295;-0,0024;-0,002;-6,1;2,76;1,66
43,716440,0295;-0,0024;-0,002;-6,1;2,76;1,66
43,72540,0295;-0,0024;-0,002;-6,1;2,76;1,66
43,738590,0261;0,0022;-0,0024;-6,05;2,78;1,71
43,75260,0261;0,0022;-0,0024;-6,05;2,78;1,71
43,766050,0259;0,0012;-0,0085;-6,04;2,89;1,7
43,779510,031;-0,0005;-0,0093;-5,94;2,85;1,52
43,792650,0269;-0,0002;-0,0112;-6,1;3;1,69
43,805960,0269;-0,0002;-0,0112;-6,1;3;1,69
43,819440,0286;0,0015;-0,0076;-6,23;2,76;1,65
43,833650,0349;0,0049;-0,0024;-6,15;2,79;1,66
43,848140,0349;0,0049;-0,0024;-6,15;2,79;1,66
43,862830,0288;0,0012;0,0032;-6,05;3,05;1,67
43,879450,0261;0,0027;0,0002;-6,05;2,78;1,64
43,900370,0293;0;-0,0024;-6,02;2,96;1,81
43,914280,0276;0,0012;-0,0081;-5,95;2,9;1,52
43,926380,0249;0,0002;0,0007;-6,1;2,9;1,61
43,936820,0249;0,0002;0,0007;-6,1;2,9;1,61
43,947030,0249;0,0002;0,0007;-6,1;2,9;1,61
43,958490,0305;0,0017;-0,0017;-6,07;2,86;1,48
43,975410,0229;-0,002;0,0007;-5,96;2,9;1,54
43,986320,0229;-0,002;0,0007;-5,96;2,9;1,54
43,997360,0256;-0,0027;-0,009;-6,08;2,85;1,63
44,008650,0283;-0,002;-0,0066;-6,1;2,92;1,52
44,02320,0283;-0,002;-0,0066;-6,1;2,92;1,52
44,037230,0312;-0,0002;-0,0081;-6,11;2,78;1,53
44,053070,0337;0;0;-6,08;2,76;1,63
44,069020,0293;0,0032;-0,0027;-5,99;2,66;1,57
44,084950,0293;0,0032;-0,0027;-5,99;2,66;1,57
44,100880,0286;0,002;0,0007;-6,05;3,04;1,53
44,114750,0271;0,0049;-0,0061;-5,99;2,74;1,85
44,124430,0271;0,0049;-0,0061;-5,99;2,74;1,85
44,132850,0312;0,0032;-0,0022;-6,08;3;1,54
44,141760,0312;0,0032;-0,0022;-6,08;3;1,54
44,150180,0259;-0,0005;-0,0083;-6,21;2,92;1,63
44,159010,0259;-0,0005;-0,0083;-6,21;2,92;1,63
44,172050,0266;-0,0005;-0,0066;-5,98;3,03;1,73
44,186070,0266;-0,0005;-0,0066;-5,98;3,03;1,73
44,195920,03;-0,0049;0;-6,24;3,02;1,56
44,205150,03;-0,0049;0;-6,24;3,02;1,56
44,214530,0293;-0,002;-0,0034;-6,08;3;1,56
44,22770,0293;-0,002;-0,0034;-6,08;3;1,56
44,242470,0293;0,0032;-0,0022;-5,99;2,87;1,63
44,255780,0271;-0,0002;-0,0017;-5,94;2,78;1,66
44,265380,0271;-0,0002;-0,0017;-5,94;2,78;1,66
44,27930,0342;0,0027;-0,0112;-5,99;2,8;1,59
44,294650,0256;0,0098;0,0044;-5,99;2,99;1,73
44,312480,0247;0,0088;0,0022;-5,87;2,87;1,55
44,328250,0247;0,0088;0,0022;-5,87;2,87;1,55
44,344180,0291;0,0012;-0,0056;-6,02;2,79;1,6
44,359220,033;-0,001;-0,0002;-5,99;2,92;1,5
44,369920,033;-0,001;-0,0002;-5,99;2,92;1,5
44,386890,0271;0,0063;-0,0059;-6,18;2,76;1,59
44,403990,0254;0,0044;-0,0024;-6,03;2,89;1,69
44,418110,0276;-0,0034;0,0034;-6,29;2,94;1,54
44,427920,0295;0,0007;0,001;-6,15;2,82;1,58
44,437520,0295;0,0007;0,001;-6,15;2,82;1,58
44,446880,0295;0,0007;0,001;-6,15;2,82;1,58
44,45650,0266;0;-0,0027;-6,08;2,84;1,5
44,470590,0266;0;-0,0027;-6,08;2,84;1,5
44,484730,0391;-0,0071;-0,0073;-6,01;2,92;1,65
44,498080,0288;0,0017;0,0007;-6,11;2,73;1,57
44,513110,0278;-0,0066;0,0022;-6,06;3;1,63
44,522240,0278;-0,0066;0,0022;-6,06;3;1,63
44,530810,0291;-0,001;-0,0032;-6,08;2,95;1,4
44,539240,0291;-0,001;-0,0032;-6,08;2,95;1,4
44,547770,0291;-0,001;-0,0032;-6,08;2,95;1,4
44,556510,0259;0,0002;0,0005;-5,92;2,68;1,56
44,565060,0259;0,0002;0,0005;-5,92;2,68;1,56
44,573370,0259;0,0002;0,0005;-5,92;2,68;1,56
44,58180,0273;0;-0,0125;-6,17;2,86;1,66
44,590230,0286;-0,0032;-0,0012;-5,92;3,18;1,56
44,599160,0286;-0,0032;-0,0012;-5,92;3,18;1,56
44,612950,0261;0,0039;-0,0076;-5,9;2,82;1,82
44,622230,0261;0,0039;-0,0076;-5,9;2,82;1,82
44,634770,0276;0,0054;-0,0061;-5,98;2,89;1,6
44,64350,0276;0,0054;-0,0061;-5,98;2,89;1,6
44,651990,0276;0,0054;-0,0061;-5,98;2,89;1,6
44,661080,0198;-0,0002;-0,0027;-6,05;2,87;1,69
44,669850,0229;-0,0029;-0,0005;-6,21;2,92;1,41
44,67870,0229;-0,0029;-0,0005;-6,21;2,92;1,41
44,687920,0229;-0,0029;-0,0005;-6,21;2,92;1,41
44,697780,0281;0,0034;-0,0088;-5,82;3,02;1,75
44,708590,0256;-0,0046;-0,002;-6,25;2,83;1,66
44,726050,0256;-0,0046;-0,002;-6,25;2,83;1,66
44,736150,0283;-0,0012;-0,0024;-6,08;2,98;1,55
44,747540,0286;0,0071;-0,0059;-6,11;3,02;1,75
44,75780,0286;0,0071;-0,0059;-6,11;3,02;1,75
44,767120,0286;0,0071;-0,0059;-6,11;3,02;1,75
44,778770,0286;0,0051;-0,0093;-6,17;3,08;1,5
44,794150,031;0;-0,0107;-5,82;2,8;1,7
44,810,03;-0,0061;-0,0098;-6,04;3,05;1,53
44,827610,03;-0,0061;-0,0098;-6,04;3,05;1,53
44,842660,0251;0,0042;-0,0051;-6,04;2,97;1,5
44,856630,0269;0,0017;0,002;-6,05;2,8;1,69
44,870410,0283;-0,0046;-0,0081;-6,11;2,79;1,72
44,884210,0283;-0,0046;-0,0081;-6,11;2,79;1,72
44,898030,0278;0,0049;0,0032;-6,15;2,95;1,53
44,911870,0312;0,0005;-0,012;-6,15;3,05;1,54
44,92790,0312;0,0005;-0,012;-6,15;3,05;1,54
44,941620,0247;0,0032;0,0037;-6,04;2,8;1,73
44,954680,0264;-0,0032;0,0051;-6,06;3,03;1,55
44,971640,0291;-0,0029;-0,0132;-6,08;3,12;1,59
44,991740,0291;-0,0029;-0,0132;-6,08;3,12;1,59
45,00380,0251;-0,0005;0,0027;-6,08;2,89;1,58
45,013630,0334;0,0002;0,0029;-6,02;2,95;1,47
45,024060,0334;0,0002;0,0029;-6,02;2,95;1,47
45,039050,0281;0,0007;-0,0027;-5,91;2,82;1,6
45,052450,0281;0,0007;-0,0027;-5,91;2,82;1,6
45,064720,0259;0,0017;-0,0115;-6,21;2,86;1,63
45,07460,0264;-0,0007;-0,0186;-6,05;2,88;1,63
45,084990,0264;-0,0007;-0,0186;-6,05;2,88;1,63
45,095790,0271;0,0054;-0,0117;-6,04;2,85;1,79
45,111830,0271;0,0054;-0,0117;-6,04;2,85;1,79
45,120670,0232;0,0005;-0,0024;-6,15;2,86;1,74
45,133050,0317;0,0024;-0,0107;-6,16;2,88;1,53
45,147970,0317;0,0024;-0,0107;-6,16;2,88;1,53
45,158790,0288;0,0027;-0,0076;-5,98;2,94;1,5
45,169280,0288;0,0027;-0,0076;-5,98;2,94;1,5
45,179670,0298;0,0002;0,0005;-5,92;2,82;1,57
45,190090,0298;0,0002;0,0005;-5,92;2,82;1,57
45,199510,0249;0,0044;-0,0081;-6,01;2,75;1,61
45,208560,0249;0,0044;-0,0081;-6,01;2,75;1,61
45,217670,032;0,0029;0,0017;-6,13;2,95;1,66
45,226250,032;0,0029;0,0017;-6,13;2,95;1,66
45,236080,0305;0,0032;-0,01;-6,12;2,97;1,59
45,249230,0227;-0,0066;0,0002;-6,15;2,66;1,57
45,265530,0227;-0,0066;0,0002;-6,15;2,66;1,57
45,275770,0339;0,0017;-0,0066;-6,01;2,9;1,37
45,284450,0339;0,0017;-0,0066;-6,01;2,9;1,37
45,293930,0271;0,0027;-0,0042;-6,3;2,87;1,7
45,303110,0271;0,0027;-0,0042;-6,3;2,87;1,7
45,312170,0303;-0,0005;-0,0046;-5,96;2,98;1,71
45,320870,0303;-0,0005;-0,0046;-5,96;2,98;1,71
45,331340,0205;0,0029;0;-6,01;3,07;1,58
45,340720,0205;0,0029;0;-6,01;3,07;1,58
45,352630,0205;0,0029;0;-6,01;3,07;1,58
45,370,031;-0,0017;-0,0027;-6,05;2,96;1,68
45,379740,0256;-0,0017;-0,0002;-5,99;2,98;1,56
45,389420,0256;-0,0017;-0,0002;-5,99;2,98;1,56
45,39930,0247;0,0012;-0,0017;-5,87;3,1;1,79
45,412330,0271;0,0012;-0,0063;-6,05;2,9;1,73
45,421380,0271;0,0012;-0,0063;-6,05;2,9;1,73
45,430180,0271;0,0012;-0,0063;-6,05;2,9;1,73
45,43880,032;-0,0056;-0,002;-6,05;3;1,6
45,447220,032;-0,0056;-0,002;-6,05;3;1,6
45,45550,0259;-0,0051;-0,0044;-6,16;2,99;1,46
45,464310,0259;-0,0051;-0,0044;-6,16;2,99;1,46
45,479110,0322;-0,0034;-0,0073;-6,13;2,98;1,56
45,489170,0322;-0,0034;-0,0073;-6,13;2,98;1,56
45,499290,0322;-0,0034;-0,0073;-6,13;2,98;1,56
45,508060,0288;-0,0022;-0,0061;-6,21;2,85;1,81
45,518560,0291;0,0007;-0,0005;-6,12;2,96;1,8
45,528960,0308;-0,0012;-0,0054;-5,89;2,78;1,72
45,541330,0308;-0,0012;-0,0054;-5,89;2,78;1,72
45,552360,0308;-0,0012;-0,0054;-5,89;2,78;1,72
45,567890,0266;0,0007;-0,0029;-5,92;2,79;1,53
45,584130,0281;0,002;-0,009;-6,12;3,01;1,6
45,59390,0244;0,0054;-0,0142;-5,93;2,78;1,57
45,60320,0244;0,0054;-0,0142;-5,93;2,78;1,57
45,61250,0242;0,002;-0,0059;-5,9;2,96;1,53
45,622290,0242;0,002;-0,0059;-5,9;2,96;1,53
45,631360,0242;0,002;-0,0059;-5,9;2,96;1,53
45,640130,033;-0,0046;-0,0127;-6,24;2,97;1,69
45,649620,0217;0,0022;-0,0066;-6,15;2,85;1,64
45,658930,0217;0,0022;-0,0066;-6,15;2,85;1,64
45,668030,0312;0,0002;-0,0142;-6,02;2,87;1,75
45,677560,0312;0,0002;-0,0142;-6,02;2,87;1,75
45,691720,0234;0,0029;-0,0024;-6,03;2,73;1,66
45,701120,0234;0,0029;-0,0024;-6,03;2,73;1,66
45,710060,0234;0,0029;-0,0024;-6,03;2,73;1,66
45,723450,03;-0,0051;-0,0054;-6,02;3,02;1,69
45,732320,0298;0,0007;-0,0044;-5,95;2,95;1,59
45,742310,0298;0,0007;-0,0044;-5,95;2,95;1,59
45,751450,0286;0,0007;-0,009;-6,07;2,88;1,59
45,760890,0286;0,0007;-0,009;-6,07;2,88;1,59
45,770160,0276;-0,0063;-0,0051;-6,11;2,76;1,56
45,77990,0276;-0,0063;-0,0051;-6,11;2,76;1,56
45,793920,0247;0,0037;-0,0042;-6,03;3,08;1,56
45,80320,0247;0,0037;-0,0042;-6,03;3,08;1,56
45,811590,0234;0,0046;-0,0046;-6,09;2,62;1,52
45,820560,0234;0,0046;-0,0046;-6,09;2,62;1,52
45,828790,0234;0,0046;-0,0046;-6,09;2,62;1,52
45,838210,0337;-0,001;0,0046;-5,87;2,89;1,77
45,847090,0337;-0,001;0,0046;-5,87;2,89;1,77
45,8560,0322;0,0017;-0,0071;-6,04;2,77;1,59
45,865810,0322;0,0017;-0,0071;-6,04;2,77;1,59
45,881180,0247;-0,0012;-0,0083;-6,06;2,81;1,59
45,897360,0295;0,0056;-0,0017;-6,08;2,74;1,51
45,908040,0295;0,0056;-0,0017;-6,08;2,74;1,51
45,917740,0261;-0,0017;-0,001;-6,03;2,84;1,71
45,928050,0261;-0,0017;-0,001;-6,03;2,84;1,71
45,938720,0283;0,0039;-0,0042;-6,1;2,8;1,66
45,950080,0259;0,0068;-0,0076;-5,98;2,88;1,6
45,959820,0259;0,0068;-0,0076;-5,98;2,88;1,6
45,969940,0259;0,0068;-0,0076;-5,98;2,88;1,6
45,979420,0298;-0,0005;-0,0051;-6;2,94;1,56
45,988640,0298;-0,0005;-0,0051;-6;2,94;1,56
46,003320,0339;0,0073;-0,0095;-6,1;2,8;1,73
46,012310,032;0,0002;-0,0032;-6,13;2,96;1,5
46,021240,032;0,0002;-0,0032;-6,13;2,96;1,5
46,033820,0249;0,0015;0,001;-6,05;2,54;1,63
46,042690,0249;0,0015;0,001;-6,05;2,54;1,63
46,050930,0249;0,0015;0,001;-6,05;2,54;1,63
46,059680,0283;0,0034;-0,0061;-5,98;3,07;1,55
46,067560,0283;0,0034;-0,0061;-5,98;3,07;1,55
46,083740,0283;-0,0027;0;-6,26;2,69;1,53
46,101860,0283;0,0061;-0,0081;-6,06;2,76;1,7
46,115280,0283;0,0061;-0,0081;-6,06;2,76;1,7
46,12370,0327;-0,0024;-0,0115;-5,96;2,79;1,6
46,133040,0173;0,0051;-0,0015;-6,12;2,9;1,7
46,141390,0173;0,0051;-0,0015;-6,12;2,9;1,7
46,151730,0315;-0,0027;0,0059;-6,05;2,87;1,6
46,160040,0315;-0,0027;0,0059;-6,05;2,87;1,6
46,168930,0232;0,0037;-0,0032;-5,98;2,99;1,53
46,177810,0232;0,0037;-0,0032;-5,98;2,99;1,53
46,190880,0232;0,0037;-0,0032;-5,98;2,99;1,53
46,20,0273;0,0024;-0,0088;-6,15;2,93;1,47
46,209720,0273;0,0024;-0,0088;-6,15;2,93;1,47
46,223560,0327;-0,0054;-0,0134;-6,18;2,92;1,59
46,232250,0237;0,0027;-0,0015;-6,05;2,84;1,6
46,240980,0237;0,0027;-0,0015;-6,05;2,84;1,6
46,251120,0237;0,0027;-0,0015;-6,05;2,84;1,6
46,261170,0278;-0,0005;-0,0071;-5,95;2,88;1,59
46,272230,0261;0,0037;-0,0022;-6,19;2,94;1,52
46,282360,0261;0,0037;-0,0022;-6,19;2,94;1,52
46,292190,0261;0,0037;-0,0022;-6,19;2,94;1,52
46,302380,0293;0,0027;-0,0103;-6,07;2,84;1,61
46,312220,0293;0,0027;-0,0103;-6,07;2,84;1,61
46,32330,0332;0,0037;-0,0051;-6,15;2,91;1,51
46,339710,0278;-0,0032;0,0022;-6,21;2,86;1,78
46,3540,0232;-0,001;0,0017;-5,98;2,85;1,7
46,365020,0232;-0,001;0,0017;-5,98;2,85;1,7
46,374230,0249;0;-0,0093;-5,86;2,89;1,57
46,383430,0249;0;-0,0093;-5,86;2,89;1,57
46,392720,0249;0;-0,0093;-5,86;2,89;1,57
46,401870,0264;0,0024;0;-6,11;2,97;1,7
46,411150,0215;0,0027;-0,0061;-5,99;2,88;1,56
46,420750,0215;0,0027;-0,0061;-5,99;2,88;1,56
46,430040,0222;0,0027;-0,01;-5,95;3,11;1,54
46,439420,0222;0,0027;-0,01;-5,95;3,11;1,54
46,45330,0334;-0,001;-0,0039;-5,97;3,08;1,69
46,463450,0334;-0,001;-0,0039;-5,97;3,08;1,69
46,47260,0293;0,001;-0,0085;-6,05;2,93;1,66
46,48170,0293;0,001;-0,0085;-6,05;2,93;1,66
46,490810,0293;0,001;-0,0085;-6,05;2,93;1,66
46,503170,0315;0,0034;-0,0022;-6,2;2,98;1,67
46,511920,0256;0,0044;-0,0029;-6,18;2,82;1,55
46,520710,0256;0,0044;-0,0029;-6,18;2,82;1,55
46,529460,0256;0,0044;-0,0029;-6,18;2,82;1,55
46,538280,0271;0,0049;-0,0103;-6,27;2,79;1,52
46,547120,0271;0,0049;-0,0103;-6,27;2,79;1,52
46,55650,0293;0;-0,0049;-6,08;3,01;1,59
46,572650,0334;-0,0017;-0,0154;-6,24;2,81;1,44
46,582270,0334;-0,0017;-0,0154;-6,24;2,81;1,44
46,592080,0291;0,0012;0,0049;-5,96;2,99;1,54
46,601460,0291;0,0012;0,0049;-5,96;2,99;1,54
46,610580,0332;0,0017;-0,0081;-6,08;2,97;1,66
46,619370,0332;0,0017;-0,0081;-6,08;2,97;1,66
46,628470,0332;0,0017;-0,0081;-6,08;2,97;1,66
46,637560,0315;0,0017;0,0024;-6,03;2,77;1,54
46,648490,032;-0,0029;-0,0061;-6,14;2,98;1,49
46,664620,032;-0,0029;-0,0061;-6,14;2,98;1,49
46,680660,0244;-0,0029;-0,0002;-6,05;2,85;1,66
46,690990,0247;0,0039;-0,0015;-6,18;2,95;1,71
46,701760,0247;0,0039;-0,0015;-6,18;2,95;1,71
46,711750,0281;-0,0029;-0,0076;-6,08;2,99;1,66
46,721940,0281;-0,0029;-0,0076;-6,08;2,99;1,66
46,732570,0283;-0,0022;0,0029;-6,09;2,9;1,71
46,742140,0283;-0,0022;0,0029;-6,09;2,9;1,71
46,751720,0298;0,001;-0,0049;-6,11;2,98;1,43
46,760680,0298;0,001;-0,0049;-6,11;2,98;1,43
46,772150,022;0,0024;-0,0049;-5,99;2,97;1,56
46,787510,022;0,0024;-0,0049;-5,99;2,97;1,56
46,796750,0276;0,0046;-0,0034;-6,12;2,85;1,56
46,805910,0276;0,0046;-0,0034;-6,12;2,85;1,56
46,819360,03;-0,0042;-0,0007;-6,01;2,98;1,73
46,828070,03;-0,0042;-0,0007;-6,01;2,98;1,73
46,836820,0286;0,0046;-0,0063;-6,08;2,8;1,56
46,845790,0286;0,0046;-0,0063;-6,08;2,8;1,56
46,854690,0222;0,0017;0,0044;-6,01;2,9;1,67
46,863210,0222;0,0017;0,0044;-6,01;2,9;1,67
46,871870,0276;-0,0017;-0,0078;-6,04;2,92;1,72
46,880690,0276;-0,0017;-0,0078;-6,04;2,92;1,72
46,88980,0276;-0,0017;-0,0078;-6,04;2,92;1,72
46,903280,0295;0,0012;0,0024;-6,12;2,79;1,64
46,912090,0288;0,0017;-0,0061;-5,95;3,01;1,7
46,919360,0288;0,0017;-0,0061;-5,95;3,01;1,7
46,927820,0288;0,0017;-0,0061;-5,95;3,01;1,7
46,936550,0256;-0,0005;-0,011;-6,02;2,77;1,66
46,945190,0256;-0,0005;-0,011;-6,02;2,77;1,66
46,953560,0322;0,0046;-0,0046;-5,99;2,98;1,66
46,962370,0322;0,0046;-0,0046;-5,99;2,98;1,66
46,97670,0251;0,0027;-0,009;-6,15;2,85;1,44
46,985820,0251;0,0027;-0,009;-6,15;2,85;1,44
46,995160,0266;-0,001;-0,0095;-6,11;2,9;1,61
47,008830,0266;-0,001;-0,0095;-6,11;2,9;1,61
47,018230,0283;0,0027;-0,0029;-6,12;2,93;1,58
47,028380,0283;0,0027;-0,0029;-6,12;2,93;1,58
47,038720,0283;0,0027;-0,0029;-6,12;2,93;1,58
47,048790,0281;-0,0012;0,001;-5,98;3,21;1,52
47,059210,03;0,0037;-0,0142;-5,89;2,76;1,63
47,069520,03;0,0037;-0,0142;-5,89;2,76;1,63
47,080230,0303;0,0044;-0,0034;-6,09;2,86;1,69
47,090,0266;0,002;-0,0024;-6,07;2,9;1,38
47,100340,0266;0,002;-0,0024;-6,07;2,9;1,38
47,115210,0286;0,0002;0,0029;-6,14;2,92;1,67
47,129110,0286;0,0002;0,0029;-6,14;2,92;1,67
47,13810,0286;-0,0017;0;-6,06;2,85;1,56
47,146560,0286;-0,0017;0;-6,06;2,85;1,56
47,155260,0283;-0,0034;0,0049;-6,12;2,91;1,61
47,163860,0283;-0,0034;0,0049;-6,12;2,91;1,61
47,174080,0278;0,0017;-0,0017;-5,96;2,86;1,71
47,181960,0278;0,0017;-0,0017;-5,96;2,86;1,71
47,191080,0247;-0,0005;-0,0032;-6,07;2,95;1,72
47,199960,0247;-0,0005;-0,0032;-6,07;2,95;1,72
47,216720,0283;0,0049;-0,0017;-5,95;2,91;1,56
47,239890,0295;0,0044;-0,0083;-6,1;2,92;1,61
47,251230,0295;0,0044;-0,0083;-6,1;2,92;1,61
47,260820,0254;-0,0015;0,0044;-6,1;2,92;1,63
47,270150,0254;-0,0015;0,0044;-6,1;2,92;1,63
47,283210,0293;0,0007;-0,0068;-5,98;2,89;1,55
47,292240,03;0,0005;0,0002;-6;2,98;1,8
47,300960,03;0,0005;0,0002;-6;2,98;1,8
47,309890,0298;0,0002;-0,0127;-5,96;2,8;1,5
47,319560,0298;0,0002;-0,0127;-5,96;2,8;1,5
47,333110,0293;0;-0,0037;-6,11;2,85;1,5
47,342130,0293;0;-0,0037;-6,11;2,85;1,5
47,350440,0293;0;-0,0037;-6,11;2,85;1,5
47,359130,0242;0,0024;0,0061;-6,11;2,76;1,68
47,367790,0242;0,0024;0,0061;-6,11;2,76;1,68
47,378020,0254;0,0066;-0,0068;-5,95;2,85;1,57
47,386740,0254;0,0066;-0,0068;-5,95;2,85;1,57
47,395710,0259;0,0024;-0,0005;-6,07;2,9;1,72
47,404090,0259;0,0024;-0,0005;-6,07;2,9;1,72
47,413540,0295;-0,0037;-0,0042;-6,04;3;1,49
47,423550,0295;-0,0037;-0,0042;-6,04;3;1,49
47,438070,031;0,002;0,0022;-6,13;3,03;1,66
47,454070,0276;0;0,0015;-5,98;3,09;1,73
47,463850,0276;0;0,0015;-5,98;3,09;1,73
47,473870,0247;0,0032;-0,0056;-6;2,95;1,55
47,483810,0247;0,0032;-0,0056;-6;2,95;1,55
47,493520,0254;0;-0,0002;-6,11;2,87;1,7
47,503250,0254;0;-0,0002;-6,11;2,87;1,7
47,513120,0342;0,0012;-0,0083;-5,99;3,05;1,37
47,522510,0342;0,0012;-0,0083;-5,99;3,05;1,37
47,531130,0266;-0,0007;-0,0005;-6,08;2,85;1,57
47,539840,0266;-0,0007;-0,0005;-6,08;2,85;1,57
47,548650,0266;-0,0007;-0,0005;-6,08;2,85;1,57
47,562660,0305;0,0029;-0,0042;-6,03;2,77;1,58
47,571760,0334;0;-0,0081;-5,98;2,78;1,56
47,582120,0334;0;-0,0081;-5,98;2,78;1,56
47,59490,0278;0,0051;-0,0024;-5,92;2,87;1,57
47,603690,0278;0,0051;-0,0024;-5,92;2,87;1,57
47,612080,0298;0,0051;-0,0044;-5,9;2,84;1,61
47,620680,0298;0,0051;-0,0044;-5,9;2,84;1,61
47,629430,0298;0,0051;-0,0044;-5,9;2,84;1,61
47,638260,0312;0,0012;-0,0032;-5,96;2,81;1,5
47,646730,0312;0,0012;-0,0032;-5,96;2,81;1,5
47,65560,031;0,0032;-0,0024;-6,11;2,92;1,55
47,66530,031;0,0032;-0,0024;-6,11;2,92;1,55
47,67950,031;0,0049;-0,0032;-6,05;2,68;1,66
47,687940,031;0,0049;-0,0032;-6,05;2,68;1,66
47,696410,0286;-0,0012;-0,0034;-6,14;2,95;1,66
47,704880,0286;-0,0012;-0,0034;-6,14;2,95;1,66
47,713140,0293;-0,0005;-0,0122;-5,89;2,91;1,6
47,721760,0293;-0,0005;-0,0122;-5,89;2,91;1,6
47,730120,0293;-0,0005;-0,0122;-5,89;2,91;1,6
47,73840,0312;0,0039;-0,0068;-6,12;3,02;1,5
47,750530,0312;0,0039;-0,0068;-6,12;3,02;1,5
47,757870,0259;-0,0007;0,0005;-6,08;2,87;1,61
47,766480,0259;-0,0007;0,0005;-6,08;2,87;1,61
47,779860,0295;-0,0044;-0,0017;-5,9;2,94;1,79
47,791020,0278;-0,0049;-0,0032;-6,18;2,85;1,54
47,800980,0278;-0,0049;-0,0032;-6,18;2,85;1,54
47,81050,0278;-0,0049;-0,0032;-6,18;2,85;1,54
47,820460,0281;0,0012;-0,0076;-6,16;2,76;1,55
47,829780,0281;0,0012;-0,0076;-6,16;2,76;1,55
47,839420,0303;-0,0012;-0,0088;-6,11;2,79;1,63
47,848960,0303;-0,0012;-0,0088;-6,11;2,79;1,63
47,859410,0303;0,0007;-0,0022;-5,98;2,72;1,62
47,86990,0303;0,0007;-0,0022;-5,98;2,72;1,62
47,885010,0266;0;0,0015;-6,24;2,99;1,52
47,89330,0305;-0,0012;-0,0015;-5,9;2,73;1,47
47,906360,0305;-0,0012;-0,0015;-5,9;2,73;1,47
47,915060,0242;0,0007;-0,0012;-6,19;2,82;1,67
47,923510,0242;0,0007;-0,0012;-6,19;2,82;1,67
47,932770,0242;0,0007;-0,0012;-6,19;2,82;1,67
47,941390,0276;0,002;-0,0034;-6,05;2,87;1,62
47,949720,0276;0,002;-0,0034;-6,05;2,87;1,62
47,958480,0212;0,0002;0,0071;-5,98;2,82;1,54
47,967290,0212;0,0002;0,0071;-5,98;2,82;1,54
47,976060,0264;-0,0015;0,002;-6,08;2,95;1,64
47,989910,0264;-0,0015;0,002;-6,08;2,95;1,64
48,000980,0342;0,0059;-0,0056;-6,08;2,95;1,7
48,009250,0212;0,002;-0,0054;-6,01;2,86;1,65
48,01750,0212;0,002;-0,0054;-6,01;2,86;1,65
48,025870,0212;0,002;-0,0054;-6,01;2,86;1,65
48,034220,0295;0,0081;-0,0059;-5,98;3,05;1,56
48,042320,0295;0,0081;-0,0059;-5,98;3,05;1,56
48,050460,0295;0,0081;-0,0059;-5,98;3,05;1,56
48,062770,0281;0,0015;-0,0071;-5,92;2,89;1,47
48,07120,0283;-0,0007;-0,0042;-6,24;2,89;1,73
