Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
1;5,338984;0;0;0;0;0;0;0;-0,001;0,0015;-8,16;-1,45;-1,39;-0,1523;0,9293;0,3545;-16,5961;45,3915;-0,7181;-0,1054;0,9427;0,3978;-16,5961;45,3915;-0,7181;0,1909;0,8369;0,5356;1,2707;-0,1212;-2,7521;0,1880;0,8304;0,6001;1,2707;-0,1212;-2,7521
2;5,394614;0;0;0;0;0;0;0;0,0037;0,0125;-7,57;-1,42;-1,13;-0,1521;0,9297;0,3548;-16,3520;45,3148;-0,7541;-0,1052;0,9427;0,3982;-16,3520;45,3148;-0,7541;0,1932;0,8397;0,5351;0,0721;0,0487;-4,1107;0,1903;0,8347;0,5997;0,0721;0,0487;-4,1107
3;5,450183;0;0;0;0;0;0;0;-0,0078;-0,0029;-8,6;-1,29;-1,21;-0,1514;0,9300;0,3549;-16,2742;45,4276;-0,9426;-0,1045;0,9430;0,3982;-16,2742;45,4276;-0,9426;0,1992;0,8432;0,5242;-2,6381;2,6803;-9,1585;0,1989;0,8416;0,5891;-2,6381;2,6803;-9,1585
4;5,505975;0;0;0;0;0;0;0;0,0027;0,0015;-8,29;-1,44;-0,89;-0,1508;0,9301;0,3555;-16,4501;45,6319;-1,0659;-0,1037;0,9432;0,3986;-16,4501;45,6319;-1,0659;0,1994;0,8611;0,4676;-9,5994;6,7549;-10,1062;0,2041;0,8669;0,5324;-9,5994;6,7549;-10,1062
5;5,561589;0;0;0;0;0;0;0;0,0027;0,0015;-8,29;-1,44;-0,89;-0,1497;0,9302;0,3556;-16,6178;45,6076;-0,9306;-0,1027;0,9435;0,3987;-16,6178;45,6076;-0,9306;0,1929;0,8940;0,4031;-9,4760;14,2594;-10,1468;0,2062;0,8996;0,4668;-9,4760;14,2594;-10,1468
6;5,617686;0;0;0;0;0;0;0;-0,001;0,0073;-8,82;-1,21;-1,26;-0,1487;0,9304;0,3558;-16,6344;45,5132;-0,9157;-0,1017;0,9438;0,3990;-16,6344;45,5132;-0,9157;0,1981;0,9056;0,3445;-8,7791;25,6680;-23,5432;0,2228;0,9112;0,4048;-8,7791;25,6680;-23,5432
7;5,673381;0;0;0;0;0;0;0;-0,002;-0,0039;-7,76;-1,42;-1,45;-0,1468;0,9289;0,3563;-16,9144;45,5089;-0,9919;-0,0999;0,9426;0,3995;-16,9144;45,5089;-0,9919;0,2067;0,8570;0,3207;-27,4338;33,2963;-20,7955;0,2367;0,8828;0,3728;-27,4338;33,2963;-20,7955
8;5,729438;0;0;0;0;0;0;0;-0,0037;0,0061;-8,47;-1,16;-1,08;-0,1437;0,9274;0,3563;-18,1390;46,3176;-1,0220;-0,0964;0,9424;0,3986;-18,1390;46,3176;-1,0220;0,2270;0,8266;0,3217;-29,8366;37,9721;-20,7096;0,2604;0,8549;0,3703;-29,8366;37,9721;-20,7096
9;5,784516;0;0;0;0;0;0;0;-0,002;0,0046;-7,99;-1,29;-1,21;-0,1430;0,9275;0,3557;-18,3308;46,5015;-0,9259;-0,0956;0,9428;0,3977;-18,3308;46,5015;-0,9259;0,2440;0,8124;0,3040;-20,1504;35,5542;-14,4882;0,2781;0,8301;0,3570;-20,1504;35,5542;-14,4882
10;5,840112;0;0;0;0;0;0;0;-0,0046;0,0022;-8,46;-1,49;-1,16;-0,1424;0,9278;0,3554;-18,6093;47,0350;-1,1611;-0,0947;0,9434;0,3969;-18,6093;47,0350;-1,1611;0,2501;0,7965;0,3018;-18,8106;31,8450;-11,8108;0,2808;0,8127;0,3571;-18,8106;31,8450;-11,8108
11;5,895881;0;0;0;0;0;0;0;0,0007;0,0056;-9,5;-1,11;-1,05;-0,1412;0,9279;0,3543;-18,7141;47,1915;-1,3156;-0,0934;0,9436;0,3957;-18,7141;47,1915;-1,3156;0,2507;0,7934;0,3038;-17,4741;30,2284;-11,4240;0,2798;0,8083;0,3601;-17,4741;30,2284;-11,4240
12;5,951493;0;0;0;0;0;0;0;-0,0027;-0,0002;-6,63;-1,28;-1,61;-0,1388;0,9268;0,3527;-19,8155;47,6002;-1,8837;-0,0909;0,9436;0,3936;-19,8155;47,6002;-1,8837;0,2457;0,7985;0,3057;-16,8224;29,4390;-11,8359;0,2741;0,8127;0,3627;-16,8224;29,4390;-11,8359
13;6,007276;0;0;0;0;0;0;0;-0,0005;0,0066;-9,76;-0,97;-1,37;-0,1364;0,9251;0,3521;-21,2625;48,1767;-1,9712;-0,0885;0,9435;0,3922;-21,2625;48,1767;-1,9712;0,2447;0,7997;0,3075;-16,9917;29,4110;-11,8898;0,2730;0,8140;0,3644;-16,9917;29,4110;-11,8898
14;6,062665;0;0;0;0;0;0;0;-0,0005;0,0066;-9,76;-0,97;-1,37;-0,1354;0,9250;0,3515;-21,9558;48,6307;-1,8424;-0,0873;0,9442;0,3911;-21,9558;48,6307;-1,8424;0,2445;0,7995;0,3103;-18,3831;29,8142;-12,4571;0,2729;0,8155;0,3667;-18,3831;29,8142;-12,4571
15;6,119557;0;0;0;0;0;0;0;-0,0034;0,0049;-9,18;-0,98;-1,18;-0,1349;0,9255;0,3512;-22,0334;48,8397;-2,0028;-0,0868;0,9448;0,3905;-22,0334;48,8397;-2,0028;0,2451;0,7979;0,3139;-19,5703;30,5660;-13,8194;0,2740;0,8152;0,3697;-19,5703;30,5660;-13,8194
16;6,175653;0;0;0;0;0;0;0;-0,0017;-0,0005;-9,3;-1,11;-0,88;-0,1344;0,9262;0,3506;-22,0472;48,9886;-2,2162;-0,0862;0,9455;0,3898;-22,0472;48,9886;-2,2162;0,2448;0,7972;0,3146;-20,9247;31,1229;-14,4274;0,2739;0,8160;0,3697;-20,9247;31,1229;-14,4274
17;6,231593;0;0;0;0;0;0;0;-0,0029;0,0093;-7,21;-1,38;-1,53;-0,1340;0,9271;0,3504;-22,0786;49,1469;-2,3770;-0,0857;0,9465;0,3895;-22,0786;49,1469;-2,3770;0,2454;0,7968;0,3153;-21,8965;32,1858;-15,5762;0,2753;0,8168;0,3696;-21,8965;32,1858;-15,5762
18;6,287164;0;0;0;0;0;0;0;0;0,0063;-8,81;-1,39;-1,21;-0,1342;0,9275;0,3500;-21,9859;49,3222;-2,5726;-0,0857;0,9468;0,3890;-21,9859;49,3222;-2,5726;0,2464;0,7965;0,3159;-21,9832;34,0450;-16,3819;0,2780;0,8166;0,3692;-21,9832;34,0450;-16,3819
19;6,343324;0;0;0;0;0;0;0;-0,0024;0,0056;-7,99;-1,38;-1,27;-0,1343;0,9281;0,3484;-22,0239;49,2429;-2,5279;-0,0859;0,9473;0,3874;-22,0239;49,2429;-2,5279;0,2473;0,7959;0,3161;-22,3811;35,5523;-16,2551;0,2802;0,8165;0,3685;-22,3811;35,5523;-16,2551
20;6,397817;0;0;0;0;0;0;0;0,0027;0,0078;-9,19;-1,09;-1,23;-0,1339;0,9292;0,3468;-21,8122;49,1679;-2,5290;-0,0855;0,9482;0,3860;-21,8122;49,1679;-2,5290;0,2468;0,7965;0,3160;-22,3121;35,6525;-16,2659;0,2798;0,8169;0,3683;-22,3121;35,6525;-16,2659
21;6,454631;0;0;0;0;0;0;0;0,0024;0,0012;-7,64;-1,38;-1,34;-0,1333;0,9303;0,3445;-21,4899;49,1270;-2,5412;-0,0848;0,9490;0,3837;-21,4899;49,1270;-2,5412;0,2467;0,7971;0,3160;-21,9695;35,6698;-16,5131;0,2798;0,8173;0,3684;-21,9695;35,6698;-16,5131
22;6,50888;0;0;0;0;0;0;0;0,0024;0,0012;-7,64;-1,38;-1,34;-0,1325;0,9312;0,3437;-21,4199;49,1595;-2,7393;-0,0840;0,9498;0,3830;-21,4199;49,1595;-2,7393;0,2467;0,7965;0,3159;-22,8555;34,3502;-16,6464;0,2783;0,8176;0,3687;-22,8555;34,3502;-16,6464
23;6,56775;0;0;0;0;0;0;0;-0,0007;0,0078;-8,21;-1,5;-1,15;-0,1315;0,9318;0,3429;-21,3398;49,0471;-2,8091;-0,0830;0,9504;0,3824;-21,3398;49,0471;-2,8091;0,2465;0,7949;0,3159;-25,5026;29,9664;-16,6331;0,2735;0,8189;0,3702;-25,5026;29,9664;-16,6331
24;6,622144;0;0;0;0;0;0;0;-0,0049;0,0017;-7,64;-1,26;-1,33;-0,1310;0,9326;0,3426;-21,2343;49,0819;-2,8613;-0,0825;0,9509;0,3821;-21,2343;49,0819;-2,8613;0,2470;0,7939;0,3159;-25,7911;29,2267;-16,2173;0,2732;0,8181;0,3703;-25,7911;29,2267;-16,2173
25;6,67781;0;0;0;0;0;0;0;0,0059;-0,0024;-8,84;-1,3;-0,99;-0,1303;0,9323;0,3435;-21,3052;49,2543;-3,1357;-0,0817;0,9507;0,3828;-21,3052;49,2543;-3,1357;0,2473;0,7937;0,3153;-25,8772;29,0346;-16,0920;0,2733;0,8180;0,3698;-25,8772;29,0346;-16,0920
26;6,733014;0;0;0;0;0;0;0;0,0059;-0,0024;-8,84;-1,3;-0,99;-0,1298;0,9322;0,3444;-21,3632;49,4219;-3,2615;-0,0811;0,9507;0,3836;-21,3632;49,4219;-3,2615;0,2472;0,7936;0,3153;-25,6293;29,0066;-16,0063;0,2732;0,8176;0,3699;-25,6293;29,0066;-16,0063
27;6,786939;0;0;0;0;0;0;0;0,0039;0,0088;-8,31;-1,18;-1,24;-0,1293;0,9320;0,3454;-21,4503;49,5915;-3,3842;-0,0806;0,9507;0,3844;-21,4503;49,5915;-3,3842;0,2466;0,7939;0,3154;-24,8083;29,2681;-15,9764;0,2730;0,8171;0,3701;-24,8083;29,2681;-15,9764
28;6,842347;0;0;0;0;0;0;0;0,0039;0,0088;-8,31;-1,18;-1,24;-0,1294;0,9296;0,3500;-21,3304;49,7338;-3,4629;-0,0805;0,9481;0,3889;-21,3304;49,7338;-3,4629;0,2462;0,7933;0,3151;-24,7945;29,3156;-15,9613;0,2726;0,8165;0,3699;-24,7945;29,3156;-15,9613
29;6,898211;0;0;0;0;0;0;0;-0,0017;0,0063;-7,93;-1,49;-1,38;-0,1296;0,9297;0,3522;-19,7702;49,8454;-2,8736;-0,0802;0,9465;0,3913;-19,7702;49,8454;-2,8736;0,2457;0,7926;0,3149;-24,7020;29,3154;-15,8146;0,2722;0,8156;0,3697;-24,7020;29,3154;-15,8146
30;6,954013;0;0;0;0;0;0;0;-0,0017;0,002;-8,6;-1,19;-1,24;-0,1273;0,9356;0,3488;-15,0324;48,4417;0,3321;-0,0778;0,9473;0,3896;-15,0324;48,4417;0,3321;0,2460;0,7921;0,3153;-24,6820;28,8429;-14,8514;0,2721;0,8151;0,3703;-24,6820;28,8429;-14,8514
31;7,009404;0;0;0;0;0;0;0;0,0029;-0,0012;-8,27;-1,42;-1,22;-0,1201;0,9552;0,3361;-12,9416;47,1649;1,5454;-0,0712;0,9646;0,3781;-12,9416;47,1649;1,5454;0,2461;0,7923;0,3149;-23,3987;28,9738;-14,0300;0,2726;0,8139;0,3702;-23,3987;28,9738;-14,0300
32;7,065072;0;0;0;0;0;0;0;0,0044;0,0049;-8,47;-1,24;-1,24;-0,1161;0,9575;0,3372;-13,1517;47,2140;0,4300;-0,0672;0,9671;0,3791;-13,1517;47,2140;0,4300;0,2454;0,7926;0,3137;-23,0566;29,1444;-14,1472;0,2721;0,8139;0,3690;-23,0566;29,1444;-14,1472
33;7,120631;0;0;0;0;0;0;0;0,0044;0,0049;-8,47;-1,24;-1,24;-0,1135;0,9586;0,3386;-13,5055;47,6142;-1,5629;-0,0646;0,9686;0,3803;-13,5055;47,6142;-1,5629;0,2439;0,7948;0,3121;-21,3555;30,1622;-15,7838;0,2718;0,8143;0,3675;-21,3555;30,1622;-15,7838
34;7,176593;0;0;0;0;0;0;0;-0,001;0,0027;-7,63;-1,34;-1,35;-0,1110;0,9606;0,3387;-13,6325;47,5589;-1,3158;-0,0620;0,9708;0,3804;-13,6325;47,5589;-1,3158;0,2423;0,7966;0,3095;-21,3154;30,2360;-16,3628;0,2702;0,8161;0,3649;-21,3154;30,2360;-16,3628
35;7,232385;0;0;0;0;0;0;0;0,0017;0,0029;-7,82;-1,32;-1,11;-0,1105;0,9611;0,3380;-15,7733;47,9335;1,9854;-0,0614;0,9737;0,3787;-15,7733;47,9335;1,9854;0,2418;0,7957;0,3035;-38,2515;30,6121;-27,8830;0,2649;0,8330;0,3516;-38,2515;30,6121;-27,8830
36;7,287927;0;0;0;0;0;0;0;0,0007;0,0056;-8,27;-1,47;-1,2;-0,1099;0,9613;0,3373;-18,1447;47,4960;6,6971;-0,0613;0,9768;0,3776;-18,1447;47,4960;6,6971;0,2413;0,7921;0,2997;-51,9689;38,0909;-44,3003;0,2630;0,8417;0,3360;-51,9689;38,0909;-44,3003
37;7,344028;0;0;0;0;0;0;0;-0,0032;0,0015;-7,34;-1,34;-1,47;-0,1086;0,9628;0,3386;-19,4732;45,3199;24,1346;-0,0612;0,9809;0,3792;-19,4732;45,3199;24,1346;0,2290;0,7845;0,2883;-49,7088;48,7315;-64,6018;0,2571;0,8337;0,3207;-49,7088;48,7315;-64,6018
38;7,399825;0;0;0;0;0;0;0;-0,0007;0,0032;-8,92;-1,21;-1,05;-0,1075;0,9632;0,3420;-20,3790;42,7719;32,8665;-0,0619;0,9829;0,3840;-20,3790;42,7719;32,8665;0,2106;0,7966;0,2589;-41,1574;48,5358;-69,7799;0,2434;0,8394;0,2958;-41,1574;48,5358;-69,7799
39;7,455176;0;0;0;0;0;0;0;-0,001;0,0115;-7,56;-1,27;-1,47;-0,1079;0,9575;0,3478;-25,0732;39,9730;40,7079;-0,0656;0,9828;0,3901;-25,0732;39,9730;40,7079;0,2054;0,8014;0,2513;-38,7554;48,8530;-71,3357;0,2397;0,8422;0,2892;-38,7554;48,8530;-71,3357
40;7,51053;0;0;0;0;0;0;0;-0,0032;0,0071;-8,09;-1,39;-1,19;-0,1075;0,9573;0,3461;-18,9447;33,7182;62,6594;-0,0686;0,9781;0,3939;-18,9447;33,7182;62,6594;0,2043;0,7997;0,2490;-34,9708;48,9280;-72,6489;0,2407;0,8370;0,2885;-34,9708;48,9280;-72,6489
41;7,566569;0;0;0;0;0;0;0;-0,0029;0,0017;-8,76;-1,13;-1,24;-0,1019;0,9436;0,3398;-19,9732;28,5514;80,8915;-0,0682;0,9672;0,3901;-19,9732;28,5514;80,8915;0,2047;0,7997;0,2485;-32,8736;50,2084;-74,9886;0,2430;0,8351;0,2882;-32,8736;50,2084;-74,9886
42;7,621951;0;0;0;0;0;0;0;-0,0007;-0,0002;-7,6;-1,4;-0,98;-0,0968;0,9353;0,3384;-17,5735;20,3689;102,0529;-0,0714;0,9581;0,3937;-17,5735;20,3689;102,0529;0,2064;0,8008;0,2486;-28,7245;52,1560;-79,7495;0,2478;0,8325;0,2883;-28,7245;52,1560;-79,7495
43;7,677588;0;0;0;0;0;0;0;-0,001;-0,0002;-9,03;-1,31;-1,14;-0,0920;0,9304;0,3411;-10,8427;14,0628;114,7820;-0,0731;0,9469;0,4011;-10,8427;14,0628;114,7820;0,2131;0,8083;0,2455;-24,7062;50,1022;-81,5544;0,2546;0,8362;0,2879;-24,7062;50,1022;-81,5544
44;7,733201;0;0;0;0;0;0;0;0,0007;0,0056;-7,22;-1,37;-1,74;-0,0944;0,9196;0,3565;-9,8833;12,8485;131,0623;-0,0780;0,9359;0,4173;-9,8833;12,8485;131,0623;0,2140;0,8138;0,2414;-18,4829;49,0032;-89,5484;0,2566;0,8359;0,2861;-18,4829;49,0032;-89,5484
45;7,789466;0;0;0;0;0;0;0;0,001;0,0029;-7,95;-1,53;-1,21;-0,0938;0,9190;0,3580;-7,8789;12,8715;143,1302;-0,0784;0,9335;0,4196;-7,8789;12,8715;143,1302;0,2118;0,8210;0,2334;-14,0523;48,7348;-93,7785;0,2553;0,8386;0,2791;-14,0523;48,7348;-93,7785
46;7,844214;0;0;0;0;0;0;0;0,001;0,0029;-7,95;-1,53;-1,21;-0,0944;0,9176;0,3593;-7,7421;13,4983;144,7472;-0,0783;0,9320;0,4208;-7,7421;13,4983;144,7472;0,2133;0,8236;0,2334;-12,8934;48,8035;-95,3888;0,2572;0,8400;0,2793;-12,8934;48,8035;-95,3888
47;7,900443;0;0;0;0;0;0;0;0,0022;0,0024;-8,26;-1,3;-1,22;-0,0958;0,9163;0,3600;-7,1694;13,5405;146,0173;-0,0796;0,9301;0,4216;-7,1694;13,5405;146,0173;0,2157;0,8236;0,2338;-12,0667;49,6509;-102,4618;0,2605;0,8395;0,2791;-12,0667;49,6509;-102,4618
48;7,955821;0;0;0;0;0;0;0;0,0022;0,0024;-8,26;-1,3;-1,22;-0,0997;0,9094;0,3646;-5,1475;13,7852;150,3099;-0,0835;0,9210;0,4268;-5,1475;13,7852;150,3099;0,2193;0,8215;0,2363;-9,2885;49,8510;-113,5585;0,2650;0,8353;0,2814;-9,2885;49,8510;-113,5585
49;8,011655;0;0;0;0;0;0;0;0,0002;0,0085;-7,58;-1,29;-1,24;-0,1016;0,9049;0,3657;-4,6832;13,3947;151,5680;-0,0859;0,9160;0,4281;-4,6832;13,3947;151,5680;0,2220;0,8201;0,2364;-9,5609;49,1335;-112,7686;0,2671;0,8342;0,2821;-9,5609;49,1335;-112,7686
50;8,066966;0;0;0;0;0;0;0;0,0002;0,0085;-7,58;-1,29;-1,24;-0,1027;0,9012;0,3670;-3,7605;12,8340;154,4145;-0,0879;0,9113;0,4298;-3,7605;12,8340;154,4145;0,2232;0,8203;0,2359;-9,7031;49,2497;-109,1220;0,2682;0,8342;0,2817;-9,7031;49,2497;-109,1220
51;8,123096;0;0;0;0;0;0;0;-0,0029;0,0044;-7,48;-1,31;-1,31;-0,1027;0,9002;0,3667;-2,7774;11,5370;158,2839;-0,0896;0,9092;0,4301;-2,7774;11,5370;158,2839;0,2237;0,8202;0,2357;-9,2479;49,1970;-106,8064;0,2687;0,8332;0,2817;-9,2479;49,1970;-106,8064
52;8,178529;0;0;0;0;0;0;0;-0,0005;0,0046;-8,59;-1,38;-1,49;-0,1014;0,9003;0,3651;-1,5806;11,0252;160,2444;-0,0890;0,9079;0,4288;-1,5806;11,0252;160,2444;0,2238;0,8203;0,2357;-9,1480;49,1614;-106,7854;0,2688;0,8333;0,2818;-9,1480;49,1614;-106,7854
53;8,234487;0;0;0;0;0;0;0;0,002;0,0066;-8,27;-1,18;-1,24;-0,1009;0,9002;0,3644;-1,4335;11,0428;160,6329;-0,0885;0,9077;0,4281;-1,4335;11,0428;160,6329;0,2236;0,8199;0,2358;-9,1400;49,0093;-106,6942;0,2685;0,8328;0,2821;-9,1400;49,0093;-106,6942
54;8,290008;0;0;0;0;0;0;0;-0,0051;0,0056;-8,21;-1,34;-1,27;-0,1010;0,8999;0,3641;-1,4097;11,1525;160,8597;-0,0884;0,9074;0,4278;-1,4097;11,1525;160,8597;0,2236;0,8193;0,2359;-9,1406;48,7919;-106,5635;0,2683;0,8322;0,2823;-9,1406;48,7919;-106,5635
55;8,345643;0;0;0;0;0;0;0;-0,0022;0,0071;-8,54;-1,33;-1,15;-0,1010;0,8997;0,3635;-1,4962;11,1195;160,9001;-0,0884;0,9073;0,4272;-1,4962;11,1195;160,9001;0,2236;0,8194;0,2356;-9,0446;48,5453;-106,5082;0,2681;0,8322;0,2822;-9,0446;48,5453;-106,5082
56;8,401576;0;0;0;0;0;0;0;0,0034;0,0054;-8,33;-1,31;-1,01;-0,1007;0,8997;0,3632;-1,5713;11,0875;160,9214;-0,0883;0,9074;0,4269;-1,5713;11,0875;160,9214;0,2244;0,8189;0,2354;-8,5137;48,3032;-105,3072;0,2688;0,8310;0,2824;-8,5137;48,3032;-105,3072
57;8,457374;0;0;0;0;0;0;0;-0,0042;0,0112;-8,34;-1,27;-1,07;-0,1012;0,8991;0,3636;-1,6036;11,0198;160,7632;-0,0888;0,9068;0,4273;-1,6036;11,0198;160,7632;0,2243;0,8174;0,2341;-7,1448;48,6176;-104,2453;0,2692;0,8279;0,2809;-7,1448;48,6176;-104,2453
58;8,513162;0;0;0;0;0;0;0;-0,0051;-0,0029;-8,15;-1,27;-1,25;-0,1019;0,8988;0,3639;-1,7335;11,0111;160,6501;-0,0894;0,9067;0,4276;-1,7335;11,0111;160,6501;0,2236;0,8175;0,2337;-6,4504;48,5340;-103,6758;0,2684;0,8272;0,2807;-6,4504;48,5340;-103,6758
59;8,568791;0;0;0;0;0;0;0;0,0005;0,0063;-8,27;-1,43;-1,26;-0,1022;0,8989;0,3641;-1,7978;10,9571;160,1257;-0,0897;0,9068;0,4278;-1,7978;10,9571;160,1257;0,2235;0,8176;0,2339;-6,4020;48,5016;-103,7758;0,2683;0,8273;0,2809;-6,4020;48,5016;-103,7758
60;8,624446;0;0;0;0;0;0;0;0,0078;0,0081;-8,24;-1,55;-1,29;-0,1021;0,8994;0,3642;-1,7900;10,8939;159,7658;-0,0897;0,9073;0,4279;-1,7900;10,8939;159,7658;0,2234;0,8174;0,2340;-6,3324;48,3477;-103,9604;0,2681;0,8272;0,2810;-6,3324;48,3477;-103,9604
61;8,680287;0;0;0;0;0;0;0;0,0022;0,0015;-8,15;-1,53;-1,09;-0,1020;0,8998;0,3645;-1,6978;10,7241;159,2581;-0,0897;0,9076;0,4282;-1,6978;10,7241;159,2581;0,2238;0,8170;0,2346;-6,4813;47,6854;-105,8367;0,2680;0,8271;0,2821;-6,4813;47,6854;-105,8367
62;8,735898;0;0;0;0;0;0;0;0,0022;0,0015;-8,15;-1,53;-1,09;-0,1019;0,8998;0,3651;-1,7824;10,7214;159,0824;-0,0896;0,9077;0,4288;-1,7824;10,7214;159,0824;0,2243;0,8162;0,2350;-6,6315;47,5098;-106,8525;0,2684;0,8266;0,2826;-6,6315;47,5098;-106,8525
63;8,79135;0;0;0;0;0;0;0;0;-0,0017;-8,36;-1,19;-1,29;-0,1017;0,9000;0,3648;-2,0286;10,7579;158,6838;-0,0893;0,9082;0,4284;-2,0286;10,7579;158,6838;0,2248;0,8148;0,2354;-6,5501;47,5726;-106,7826;0,2690;0,8250;0,2829;-6,5501;47,5726;-106,7826
64;8,847266;0;0;0;0;0;0;0;-0,0002;0,0029;-8,31;-1,31;-1,24;-0,1016;0,8999;0,3646;-2,0830;10,5956;157,3064;-0,0891;0,9082;0,4282;-2,0830;10,5956;157,3064;0,2256;0,8143;0,2356;-6,4795;47,5675;-106,6322;0,2697;0,8244;0,2831;-6,4795;47,5675;-106,6322
65;8,902884;0;0;0;0;0;0;0;-0,0017;0,0103;-8,24;-1,23;-1,21;-0,1012;0,9006;0,3644;-2,6530;10,4736;155,2695;-0,0887;0,9095;0,4279;-2,6530;10,4736;155,2695;0,2261;0,8134;0,2361;-6,4113;47,4505;-106,5363;0,2701;0,8235;0,2837;-6,4113;47,4505;-106,5363
66;8,958798;0;0;0;0;0;0;0;-0,0032;0,001;-8,15;-1,37;-1,33;-0,1014;0,9016;0,3642;-2,2748;11,0015;151,5215;-0,0879;0,9100;0,4276;-2,2748;11,0015;151,5215;0,2278;0,8105;0,2376;-6,4924;47,4740;-106,7049;0,2719;0,8207;0,2852;-6,4924;47,4740;-106,7049
67;9,01414;0;0;0;0;0;0;0;0,0032;0,0068;-8,2;-1,3;-1,29;-0,1020;0,9023;0,3641;-1,2114;11,8295;145,4454;-0,0870;0,9093;0,4273;-1,2114;11,8295;145,4454;0,2296;0,8093;0,2376;-6,6673;47,8160;-106,2671;0,2739;0,8196;0,2849;-6,6673;47,8160;-106,2671
68;9,069802;0;0;0;0;0;0;0;-0,0015;-0,0002;-8,08;-1,29;-1,06;-0,1021;0,9056;0,3645;-0,6954;11,4001;135,2190;-0,0866;0,9117;0,4278;-0,6954;11,4001;135,2190;0,2303;0,8083;0,2382;-6,8366;48,0015;-106,1638;0,2747;0,8189;0,2853;-6,8366;48,0015;-106,1638
69;9,125842;0;0;0;0;0;0;0;-0,0005;0,0032;-8,08;-1,44;-1,25;-0,1012;0,9089;0,3638;-3,2485;8,7065;119,5995;-0,0875;0,9170;0,4272;-3,2485;8,7065;119,5995;0,2307;0,8078;0,2385;-6,6270;48,2623;-105,9234;0,2754;0,8181;0,2855;-6,6270;48,2623;-105,9234
70;9,181701;0;0;0;0;0;0;0;0;0,0024;-8,51;-1,3;-1,22;-0,0993;0,9190;0,3602;-4,1283;10,9032;114,9454;-0,0831;0,9278;0,4228;-4,1283;10,9032;114,9454;0,2314;0,8063;0,2395;-6,7066;48,4690;-106,0334;0,2762;0,8167;0,2862;-6,7066;48,4690;-106,0334
71;9,237069;0;0;0;0;0;0;0;-0,0015;0,0024;-8,17;-1,4;-1,25;-0,0961;0,9266;0,3586;-4,9727;10,9785;108,8130;-0,0795;0,9360;0,4210;-4,9727;10,9785;108,8130;0,2331;0,8029;0,2414;-6,9189;48,6476;-106,1092;0,2781;0,8135;0,2881;-6,9189;48,6476;-106,1092
72;9,293107;0;0;0;0;0;0;0;0,001;0,0022;-8,21;-1,14;-1,08;-0,0921;0,9307;0,3549;-9,9469;11,2875;97,0643;-0,0747;0,9447;0,4161;-9,9469;11,2875;97,0643;0,2333;0,8024;0,2426;-7,5767;49,3826;-104,9740;0,2787;0,8136;0,2887;-7,5767;49,3826;-104,9740
73;9,3481;0;0;0;0;0;0;0;0,0005;0,0081;-8,16;-1,3;-1,27;-0,0887;0,9332;0,3529;-13,0806;12,8898;83,4033;-0,0692;0,9494;0,4129;-13,0806;12,8898;83,4033;0,2329;0,8010;0,2440;-10,2652;51,5006;-100,9814;0,2795;0,8149;0,2881;-10,2652;51,5006;-100,9814
74;9,404706;0;0;0;0;0;0;0;0,0005;-0,0024;-8,39;-1,24;-1,21;-0,0764;0,9357;0,3500;-21,2729;15,9367;67,3175;-0,0542;0,9592;0,4066;-21,2729;15,9367;67,3175;0,2331;0,7956;0,2458;-17,2180;52,5568;-91,7327;0,2788;0,8162;0,2881;-17,2180;52,5568;-91,7327
75;9,459506;0;0;0;0;0;0;0;-0,0056;0,0002;-8,26;-1,26;-1,13;-0,0736;0,9367;0,3496;-23,9380;20,6849;47,5835;-0,0472;0,9612;0,4039;-23,9380;20,6849;47,5835;0,2339;0,7900;0,2488;-22,3923;54,2973;-85,3390;0,2793;0,8154;0,2888;-22,3923;54,2973;-85,3390
76;9,51517;0;0;0;0;0;0;0;-0,002;0,0105;-8,17;-1,46;-1,23;-0,0696;0,9328;0,3452;-30,2483;26,3649;31,0941;-0,0398;0,9625;0,3949;-30,2483;26,3649;31,0941;0,2320;0,7850;0,2515;-27,4596;54,9701;-85,9910;0,2759;0,8155;0,2897;-27,4596;54,9701;-85,9910
77;9,570838;0;0;0;0;0;0;0;-0,0034;0,0078;-8,4;-1,33;-1,02;-0,0639;0,9269;0,3441;-31,7800;31,4794;17,0889;-0,0307;0,9573;0,3912;-31,7800;31,4794;17,0889;0,2310;0,7824;0,2531;-35,8910;55,1985;-85,2456;0,2710;0,8210;0,2883;-35,8910;55,1985;-85,2456
78;9,62967;0;0;0;0;0;0;0;0,0037;-0,0012;-8,31;-1,37;-1,05;-0,0630;0,9255;0,3426;-32,6705;40,0258;-1,6957;-0,0244;0,9559;0,3853;-32,6705;40,0258;-1,6957;0,2310;0,7810;0,2534;-43,5149;52,8318;-70,4366;0,2660;0,8252;0,2874;-43,5149;52,8318;-70,4366
