Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
71;7,263044;-0,0007;-0,002;-0,001;-0,2;2,73;1,14;0,1174;0,0193;-0,5654;-6,96;27,39;4,44;-0,1600;0,7503;0,1814;1,6578;3,6141;9,0381;-0,1526;0,7477;0,2449;1,6578;3,6141;9,0381;0,0264;0,9771;0,2634;7,9495;3,3654;80,8632;0,0170;0,9870;0,3263;7,9495;3,3654;80,8632
72;7,291111;0,0024;-0,0015;0,0007;0,08;2,8;1,15;0,0999;0,0195;-0,5723;-7,29;23,36;1,01;-0,1600;0,7501;0,1813;1,7156;3,6714;9,0673;-0,1525;0,7476;0,2447;1,7156;3,6714;9,0673;0,0268;0,9771;0,2633;8,0002;4,5779;83,9106;0,0161;0,9874;0,3260;8,0002;4,5779;83,9106
73;7,318704;-0,0037;0,0029;0,0005;-0,11;2,65;1,18;0,1047;0,031;-0,5786;-6,9;18,63;0,77;-0,1602;0,7503;0,1813;1,7467;3,6965;9,1425;-0,1526;0,7478;0,2447;1,7467;3,6965;9,1425;0,0269;0,9773;0,2635;7,7305;5,0921;85,9100;0,0157;0,9874;0,3262;7,7305;5,0921;85,9100
74;7,346582;-0,0059;-0,0054;0;0,05;2,73;0,98;0,0962;0,0186;-0,6167;-9,42;5,67;1,97;-0,1604;0,7502;0,1814;1,7778;3,7231;9,0739;-0,1528;0,7478;0,2448;1,7778;3,7231;9,0739;0,0270;0,9780;0,2633;7,3614;4,9331;85,9792;0,0160;0,9877;0,3261;7,3614;4,9331;85,9792
75;7,374664;-0,0029;-0,0007;0,0002;-0,24;2,75;1,18;0,0911;0,03;-0,6147;-12,47;-5,46;2,48;-0,1605;0,7504;0,1812;1,8425;3,7298;9,0098;-0,1529;0,7480;0,2447;1,8425;3,7298;9,0098;0,0267;0,9792;0,2631;7,0506;4,6178;85,8981;0,0159;0,9885;0,3260;7,0506;4,6178;85,8981
76;7,40227;-0,0022;-0,0005;0,0002;-0,13;2,89;1,01;0,1233;0,0366;-0,615;-12,7;-12,42;2,01;-0,1603;0,7509;0,1807;1,9003;3,7052;8,9910;-0,1528;0,7485;0,2442;1,9003;3,7052;8,9910;0,0265;0,9796;0,2627;6,8866;4,2061;86,1672;0,0162;0,9887;0,3257;6,8866;4,2061;86,1672
77;7,433251;-0,0027;-0,0005;0,0017;0,04;2,82;1,26;0,2122;0,0659;-0,6931;-9,05;16,5;3,12;-0,1600;0,7515;0,1804;1,8931;3,6936;9,0047;-0,1525;0,7491;0,2438;1,8931;3,6936;9,0047;0,0261;0,9796;0,2620;7,5825;4,0498;86,9286;0,0160;0,9896;0,3249;7,5825;4,0498;86,9286
78;7,465836;-0,0015;-0,0005;-0,0037;-0,29;2,9;1,27;0,1841;0,0872;-0,7009;-7,38;36,73;3,15;-0,1599;0,7520;0,1805;1,9449;3,6903;9,0678;-0,1524;0,7497;0,2439;1,9449;3,6903;9,0678;0,0257;0,9792;0,2594;9,2831;3,7827;89,3091;0,0160;0,9912;0,3220;9,2831;3,7827;89,3091
79;7,499739;-0,0002;-0,0046;0,0039;-0,18;2,63;1,13;0,126;0,0598;-0,6113;-4,55;34,39;1,01;-0,1602;0,7525;0,1805;1,9264;3,6869;9,2197;-0,1527;0,7502;0,2440;1,9264;3,6869;9,2197;0,0253;0,9782;0,2597;10,0006;4,2706;94,0273;0,0152;0,9915;0,3220;10,0006;4,2706;94,0273
80;7,52797;-0,0007;-0,0049;-0,0007;-0,11;2,58;1,21;0,1316;0,0767;-0,6096;-5;26,19;0,99;-0,1605;0,7531;0,1800;1,8428;3,7274;9,3368;-0,1529;0,7507;0,2435;1,8428;3,7274;9,3368;0,0245;0,9781;0,2605;10,2321;3,5067;97,2754;0,0154;0,9919;0,3229;10,2321;3,5067;97,2754
81;7,555351;-0,0017;-0,0044;-0,0017;0,18;2,63;1,23;0,1401;0,0645;-0,6294;-8,73;27,89;4,69;-0,1607;0,7536;0,1795;1,6720;3,8124;9,1924;-0,1530;0,7510;0,2429;1,6720;3,8124;9,1924;0,0214;0,9787;0,2623;10,2596;2,7168;97,7065;0,0131;0,9926;0,3248;10,2596;2,7168;97,7065
82;7,583477;-0,0022;-0,0024;-0,0002;0,07;2,84;1,02;0,051;-0,0435;-0,8572;-5,82;28;2,77;-0,1609;0,7532;0,1798;1,4132;3,9630;8,9216;-0,1531;0,7503;0,2432;1,4132;3,9630;8,9216;0,0182;0,9789;0,2644;10,4133;0,8293;96,3450;0,0119;0,9928;0,3271;10,4133;0,8293;96,3450
83;7,611053;-0,0032;-0,0032;0,002;-0,22;2,76;1,08;0,1851;0,0132;-0,5994;-1,98;27,97;1,37;-0,1611;0,7530;0,1799;1,4549;4,0030;8,8540;-0,1533;0,7501;0,2433;1,4549;4,0030;8,8540;0,0166;0,9802;0,2657;11,4778;0,9713;96,2716;0,0123;0,9953;0,3283;11,4778;0,9713;96,2716
84;7,63877;0,0002;-0,0044;-0,002;0;2,63;1,05;0,2136;0,0054;-0,6387;2,02;37,29;4,1;-0,1610;0,7531;0,1798;1,4847;4,0873;8,8704;-0,1531;0,7503;0,2432;1,4847;4,0873;8,8704;0,0148;0,9811;0,2650;12,2770;1,7346;97,4046;0,0114;0,9971;0,3274;12,2770;1,7346;97,4046
85;7,666686;-0,0039;0,0012;0,0012;0,04;2,74;1,31;0,2017;0,0139;-0,6609;1,25;40,17;6,43;-0,1609;0,7528;0,1796;1,6479;4,1977;8,8581;-0,1528;0,7502;0,2429;1,6479;4,1977;8,8581;0,0143;0,9811;0,2651;12,3923;2,1915;99,1050;0,0114;0,9974;0,3274;12,3923;2,1915;99,1050
86;7,694532;-0,0012;-0,0034;0,0022;-0,17;2,66;1,04;0,2009;0,0317;-0,6946;-3,89;27,02;5,76;-0,1610;0,7528;0,1793;1,7738;4,3514;8,8464;-0,1528;0,7503;0,2427;1,7738;4,3514;8,8464;0,0140;0,9814;0,2651;12,4066;2,3808;99,3633;0,0113;0,9978;0,3275;12,4066;2,3808;99,3633
87;7,722212;-0,0007;0,0005;0,0017;0,1;2,8;0,99;0,2466;0,0405;-0,6992;-5,61;32,54;7,28;-0,1610;0,7529;0,1790;1,8652;4,4427;8,8267;-0,1527;0,7505;0,2424;1,8652;4,4427;8,8267;0,0135;0,9820;0,2651;12,3630;2,5043;99,5243;0,0110;0,9983;0,3275;12,3630;2,5043;99,5243
88;7,750177;-0,001;-0,0032;0,0012;0,02;2,79;0,95;0,2466;0,0405;-0,6992;-5,61;32,54;7,28;-0,1610;0,7532;0,1788;1,9825;4,4711;8,8318;-0,1527;0,7508;0,2422;1,9825;4,4711;8,8318;0,0131;0,9828;0,2650;11,4098;2,5504;100,0330;0,0107;0,9981;0,3276;11,4098;2,5504;100,0330
89;7,77822;-0,0046;0,0012;0,0002;0,06;2,66;1,13;0,241;0,0498;-0,7073;-6,07;35,82;7,83;-0,1615;0,7530;0,1787;2,1415;4,5136;8,8484;-0,1531;0,7508;0,2421;2,1415;4,5136;8,8484;0,0130;0,9827;0,2646;10,1684;2,6159;102,4488;0,0108;0,9969;0,3275;10,1684;2,6159;102,4488
90;7,805813;-0,0017;0,001;0;0,08;2,81;1,15;0,2649;0,0493;-0,7278;-9,45;20,98;5,35;-0,1617;0,7530;0,1787;2,2072;4,5248;8,8597;-0,1534;0,7509;0,2421;2,2072;4,5248;8,8597;0,0130;0,9828;0,2636;9,1629;3,0582;106,0130;0,0115;0,9962;0,3267;9,1629;3,0582;106,0130
91;7,833743;0,0002;-0,0034;-0,0032;-0,29;2,85;1,13;0,271;0,0566;-0,7224;-10,83;16,4;4,69;-0,1617;0,7530;0,1788;2,1389;4,5210;8,9289;-0,1534;0,7507;0,2422;2,1389;4,5210;8,9289;0,0128;0,9826;0,2624;9,5228;3,4393;108,6485;0,0119;0,9966;0,3253;9,5228;3,4393;108,6485
92;7,861987;-0,0012;0,001;-0,0039;-0,07;2,66;1,16;0,3035;0,0571;-0,7463;-12,53;15,39;5,18;-0,1617;0,7533;0,1785;2,0853;4,5530;9,0417;-0,1534;0,7509;0,2420;2,0853;4,5530;9,0417;0,0127;0,9824;0,2620;10,0761;4,1330;109,7812;0,0126;0,9971;0,3249;10,0761;4,1330;109,7812
93;7,889373;-0,0007;-0,001;-0,0005;-0,13;2,62;1,16;0,3156;0,0598;-0,7595;-14,15;29,61;4,14;-0,1619;0,7536;0,1786;2,0039;4,5692;9,0381;-0,1535;0,7512;0,2421;2,0039;4,5692;9,0381;0,0122;0,9826;0,2620;10,9409;5,0033;110,4837;0,0131;0,9983;0,3246;10,9409;5,0033;110,4837
94;7,91729;-0,0039;-0,001;-0,001;-0,08;2,79;1,12;0,3156;0,0493;-0,7373;-11,11;35,69;4,92;-0,1620;0,7539;0,1788;1,9558;4,5619;9,0256;-0,1536;0,7515;0,2423;1,9558;4,5619;9,0256;0,0102;0,9832;0,2629;11,9747;6,1632;111,9736;0,0124;1,0001;0,3251;11,9747;6,1632;111,9736
95;7,945125;-0,0056;0;0,0012;-0,19;2,62;1,09;0,3156;0,0647;-0,7693;-9,92;31,57;2,26;-0,1620;0,7541;0,1786;1,9609;4,5242;8,9136;-0,1537;0,7517;0,2422;1,9609;4,5242;8,9136;0,0081;0,9830;0,2626;12,6975;6,6703;114,0264;0,0110;1,0009;0,3245;12,6975;6,6703;114,0264
96;7,973088;-0,0007;-0,0027;0,001;-0,09;2,79;1,13;0,3156;0,0601;-0,7705;-7,49;32,35;3,42;-0,1621;0,7542;0,1785;1,7627;4,5002;8,7980;-0,1538;0,7515;0,2420;1,7627;4,5002;8,7980;0,0064;0,9822;0,2620;13,3203;6,7369;117,2094;0,0095;1,0010;0,3236;13,3203;6,7369;117,2094
97;8,000874;-0,0042;-0,0017;0,0005;0,14;2,88;1,24;0,3156;0,0437;-0,7703;-6,15;36,46;3,22;-0,1621;0,7545;0,1783;1,9327;4,5135;9,1114;-0,1539;0,7520;0,2418;1,9327;4,5135;9,1114;0,0058;0,9810;0,2623;13,1331;6,4450;118,2711;0,0087;0,9996;0,3240;13,1331;6,4450;118,2711
98;8,028482;-0,0042;-0,0017;0,0005;0,14;2,88;1,24;0,3156;0,0413;-0,7722;-5,19;39,01;2,86;-0,1623;0,7548;0,1780;2,0447;4,5659;9,0972;-0,1540;0,7524;0,2416;2,0447;4,5659;9,0972;0,0057;0,9807;0,2626;13,0344;6,3380;119,2311;0,0085;0,9993;0,3243;13,0344;6,3380;119,2311
99;8,056595;0,0002;0,0022;-0,0017;-0,18;2,78;1,13;0,3156;0,0588;-0,7844;-10,17;35,45;0,34;-0,1623;0,7550;0,1779;1,9587;4,6146;9,0652;-0,1539;0,7526;0,2413;1,9587;4,6146;9,0652;0,0054;0,9794;0,2626;12,2937;6,2862;120,2940;0,0083;0,9973;0,3245;12,2937;6,2862;120,2940
100;8,084366;-0,0032;-0,0015;0,002;0;2,66;1,05;0,3156;0,0525;-0,8162;-5,44;39,41;3,02;-0,1616;0,7569;0,1776;1,6522;4,6455;8,7356;-0,1532;0,7540;0,2411;1,6522;4,6455;8,7356;0,0053;0,9790;0,2628;11,4354;4,9137;121,6273;0,0068;0,9960;0,3251;11,4354;4,9137;121,6273
101;8,112381;-0,0051;0,0005;-0,001;0,17;2,73;1,31;0,3156;0,0415;-0,8169;-1,36;49,7;4,59;-0,1606;0,7590;0,1768;1,0776;4,6487;7,9543;-0,1523;0,7554;0,2402;1,0776;4,6487;7,9543;0,0053;0,9786;0,2632;10,8874;3,7799;123,1104;0,0057;0,9951;0,3255;10,8874;3,7799;123,1104
102;8,140203;-0,0037;-0,001;0,001;0,01;2,64;1,2;0,3156;0,0591;-0,885;-7,11;32,83;1,65;-0,1604;0,7588;0,1769;0,6788;4,5526;7,4123;-0,1523;0,7548;0,2403;0,6788;4,5526;7,4123;0,0053;0,9786;0,2635;9,0899;1,7599;127,1141;0,0038;0,9934;0,3263;9,0899;1,7599;127,1141
103;8,167959;0,0007;0,001;0,0012;-0,11;2,74;1,05;0,3156;0,0503;-0,8535;-6,62;11,9;0,03;-0,1607;0,7588;0,1768;0,6050;4,5742;7,4264;-0,1525;0,7547;0,2403;0,6050;4,5742;7,4264;0,0051;0,9789;0,2639;6,8924;0,9148;132,5345;0,0031;0,9916;0,3271;6,8924;0,9148;132,5345
104;8,195719;0,0034;-0,0044;0,0017;-0,2;2,56;1,06;0,3156;0,0652;-0,8521;-7,27;11,18;0,5;-0,1608;0,7587;0,1769;0,4726;4,4945;7,5009;-0,1527;0,7545;0,2404;0,4726;4,4945;7,5009;0,0047;0,9795;0,2645;5,6533;0,7044;134,6610;0,0027;0,9910;0,3280;5,6533;0,7044;134,6610
105;8,223606;0,0007;-0,002;0,0027;-0,02;2,6;1,22;0,3156;0,072;-0,8484;-8,04;8,35;2,03;-0,1607;0,7592;0,1768;0,4412;4,3763;7,4728;-0,1528;0,7549;0,2403;0,4412;4,3763;7,4728;0,0044;0,9818;0,2655;5,0669;0,9128;134,6936;0,0027;0,9925;0,3291;5,0669;0,9128;134,6936
106;8,25148;-0,0037;-0,002;-0,0005;0,11;2,64;1,11;0,3156;0,0732;-0,8503;-8,63;1,39;0,9;-0,1599;0,7600;0,1765;0,3085;4,2104;7,7591;-0,1521;0,7556;0,2400;0,3085;4,2104;7,7591;0,0043;0,9821;0,2656;4,8765;1,3684;133,7561;0,0030;0,9926;0,3293;4,8765;1,3684;133,7561
107;8,279268;0,001;-0,0032;-0,0002;-0,09;2,76;1,03;0,3156;0,0613;-0,8477;-8,49;6,59;0,85;-0,1599;0,7602;0,1757;0,3224;4,0994;8,0911;-0,1522;0,7559;0,2392;0,3224;4,0994;8,0911;0,0040;0,9820;0,2655;4,7407;1,8544;133,2693;0,0032;0,9924;0,3292;4,7407;1,8544;133,2693
108;8,307127;-0,0022;-0,0034;0,0017;-0,05;2,73;0,92;0,3156;0,0339;-0,8367;-7,17;6,68;5,24;-0,1600;0,7597;0,1756;0,6892;4,0939;8,5735;-0,1523;0,7558;0,2392;0,6892;4,0939;8,5735;0,0038;0,9822;0,2655;4,7245;2,4067;133,4573;0,0036;0,9926;0,3292;4,7245;2,4067;133,4573
109;8,334917;0,0002;-0,0012;-0,0007;-0,08;2,6;1,13;0,3156;0,0554;-0,8401;-7,49;-4,06;7,69;-0,1601;0,7594;0,1757;0,7729;4,1833;8,6685;-0,1522;0,7555;0,2392;0,7729;4,1833;8,6685;0,0036;0,9827;0,2653;4,4308;2,7365;134,0886;0,0039;0,9928;0,3291;4,4308;2,7365;134,0886
110;8,362762;0;0,0032;0,0005;-0,08;2,53;1,32;0,3156;0,0828;-0,8679;-7,87;-6,2;9,02;-0,1605;0,7593;0,1760;0,8251;4,1767;8,6758;-0,1526;0,7555;0,2395;0,8251;4,1767;8,6758;0,0044;0,9834;0,2642;4,1202;2,7158;135,2464;0,0047;0,9932;0,3280;4,1202;2,7158;135,2464
111;8,390717;0,0044;-0,0029;-0,0027;0,12;2,73;1,06;0,3156;0,0769;-0,8594;-5,6;15,09;10,07;-0,1607;0,7592;0,1761;0,8158;4,1449;8,6863;-0,1529;0,7554;0,2396;0,8158;4,1449;8,6863;0,0048;0,9832;0,2638;4,4702;2,9051;135,2182;0,0054;0,9934;0,3275;4,4702;2,9051;135,2182
112;8,418512;0;-0,0024;0,0005;-0,01;2,6;1,06;0,3156;0,071;-0,8667;-5,53;19,29;11,76;-0,1606;0,7592;0,1762;0,8680;4,1115;8,6278;-0,1528;0,7555;0,2397;0,8680;4,1115;8,6278;0,0050;0,9816;0,2639;5,9011;4,2759;134,8333;0,0071;0,9933;0,3273;5,9011;4,2759;134,8333
113;8,446136;-0,002;-0,002;0,0024;-0,05;2,73;1,13;0,3156;0,0591;-0,8618;-6,48;19,09;11,2;-0,1605;0,7589;0,1761;1,0934;4,2117;8,0527;-0,1527;0,7553;0,2396;1,0934;4,2117;8,0527;0,0057;0,9788;0,2645;7,4500;6,5359;134,4524;0,0103;0,9922;0,3274;7,4500;6,5359;134,4524
114;8,474672;-0,0037;-0,0007;0,0037;-0,02;2,76;1,08;0,3156;0,0508;-0,8457;-6,21;16,02;11,29;-0,1606;0,7587;0,1761;1,1016;4,2974;7,8950;-0,1527;0,7552;0,2396;1,1016;4,2974;7,8950;0,0072;0,9782;0,2654;7,3762;6,9811;134,5920;0,0123;0,9916;0,3282;7,3762;6,9811;134,5920
115;8,502012;0;-0,0017;-0,0002;0,02;2,76;1,22;0,3156;0,0635;-0,8525;-6,95;13,84;10,93;-0,1609;0,7589;0,1761;1,0954;4,3699;7,9071;-0,1529;0,7554;0,2396;1,0954;4,3699;7,9071;0,0100;0,9776;0,2674;7,2769;7,0646;134,6500;0,0153;0,9909;0,3302;7,2769;7,0646;134,6500
116;8,5296;-0,002;-0,0017;0,0015;-0,13;2,84;1,09;0,3156;0,0662;-0,8696;-4,85;30,62;8,21;-0,1618;0,7593;0,1754;0,8254;4,5849;7,8294;-0,1536;0,7555;0,2389;0,8254;4,5849;7,8294;0,0129;0,9782;0,2676;7,0668;7,0855;134,6263;0,0183;0,9913;0,3304;7,0668;7,0855;134,6263
117;8,557671;0,0039;-0,0017;0,0007;-0,15;2,74;1,3;0,3156;0,054;-0,8518;-5,33;32,79;6,81;-0,1622;0,7590;0,1757;0,6019;4,6750;7,8385;-0,1539;0,7549;0,2391;0,6019;4,6750;7,8385;0,0142;0,9781;0,2691;6,8550;7,1367;135,7330;0,0198;0,9910;0,3319;6,8550;7,1367;135,7330
118;8,585556;-0,0037;0,001;0,0012;0,03;2,65;1,15;0,3156;0,0642;-0,8596;-2,79;33,4;7,76;-0,1623;0,7586;0,1757;0,6589;4,6215;7,9473;-0,1540;0,7546;0,2391;0,6589;4,6215;7,9473;0,0164;0,9766;0,2692;6,4419;6,7462;139,5078;0,0220;0,9892;0,3320;6,4419;6,7462;139,5078
119;8,613262;-0,0012;0,001;0;-0,14;2,78;1,11;0,3156;0,0552;-0,8621;-1,8;39,47;9,01;-0,1621;0,7585;0,1755;0,7845;4,5089;8,0897;-0,1539;0,7546;0,2390;0,7845;4,5089;8,0897;0,0173;0,9759;0,2682;5,9374;5,9477;141,2385;0,0222;0,9880;0,3312;5,9374;5,9477;141,2385
120;8,641153;0,0005;-0,0002;0,0012;-0,05;2,69;1,12;0,3156;0,0747;-0,8875;1,12;44,51;8,5;-0,1620;0,7584;0,1754;0,8943;4,4124;8,2268;-0,1540;0,7547;0,2389;0,8943;4,4124;8,2268;0,0183;0,9749;0,2674;5,7222;5,8036;142,2310;0,0232;0,9868;0,3304;5,7222;5,8036;142,2310
121;8,669283;-0,0044;-0,0012;0,0002;-0,13;2,63;1,23;0,3156;0,0066;-0,9146;6,46;49,01;18,43;-0,1620;0,7584;0,1754;0,8141;4,4104;8,1892;-0,1540;0,7546;0,2389;0,8141;4,4104;8,1892;0,0183;0,9749;0,2673;5,7552;6,0880;143,2036;0,0236;0,9868;0,3302;5,7552;6,0880;143,2036
122;8,696848;-0,002;-0,0068;0,0017;-0,18;2,59;1,25;0,3156;0,0608;-0,8989;2,48;44,85;6,23;-0,1618;0,7588;0,1755;0,7642;4,4049;8,2503;-0,1538;0,7549;0,2390;0,7642;4,4049;8,2503;0,0185;0,9745;0,2674;5,4909;5,8238;144,7730;0,0236;0,9862;0,3304;5,4909;5,8238;144,7730
123;8,724741;-0,0042;0,002;0,0005;0,11;2,68;1,18;0,3156;0,0503;-0,9292;-0,22;38,06;2,6;-0,1617;0,7589;0,1755;0,6495;4,2737;8,3253;-0,1537;0,7549;0,2390;0,6495;4,2737;8,3253;0,0193;0,9737;0,2679;4,9321;5,0581;146,6825;0,0239;0,9849;0,3310;4,9321;5,0581;146,6825
124;8,752661;-0,001;-0,0044;-0,0012;0;2,73;1,05;0,3156;0,0784;-0,9636;1,22;50,08;0,64;-0,1615;0,7589;0,1755;0,5092;4,0724;8,0548;-0,1538;0,7547;0,2390;0,5092;4,0724;8,0548;0,0220;0,9713;0,2685;4,6078;4,5878;147,5556;0,0261;0,9821;0,3317;4,6078;4,5878;147,5556
125;8,780537;-0,0044;-0,0044;-0,001;-0,11;2,67;1,15;0,3156;0,05;-0,9614;-5,48;49,83;-4,98;-0,1614;0,7590;0,1754;0,5049;4,0776;7,8906;-0,1537;0,7548;0,2389;0,5049;4,0776;7,8906;0,0238;0,9689;0,2691;4,7701;4,4197;147,6439;0,0278;0,9798;0,3323;4,7701;4,4197;147,6439
126;8,807932;-0,0044;-0,0044;-0,001;-0,11;2,67;1,15;0,3156;0,05;-0,9614;-5,48;49,83;-4,98;-0,1611;0,7600;0,1754;0,4480;4,0851;7,8518;-0,1535;0,7558;0,2390;0,4480;4,0851;7,8518;0,0239;0,9662;0,2695;5,9596;3,4213;151,2761;0,0271;0,9785;0,3325;5,9596;3,4213;151,2761
127;8,836102;-0,0029;-0,0034;-0,0005;0;2,84;1,02;0,3156;0,0632;-0,9583;-5,47;46,31;-3,78;-0,1608;0,7625;0,1754;0,3100;4,0182;7,8791;-0,1532;0,7581;0,2389;0,3100;4,0182;7,8791;0,0234;0,9637;0,2710;6,8768;2,5109;156,7195;0,0261;0,9770;0,3338;6,8768;2,5109;156,7195
128;8,863955;-0,0005;-0,0022;-0,0005;-0,18;2,63;1,02;0,3156;0,0442;-0,926;-6,3;37,46;4,61;-0,1607;0,7631;0,1754;0,0796;3,8997;7,9551;-0,1532;0,7584;0,2389;0,0796;3,8997;7,9551;0,0233;0,9618;0,2730;7,1072;1,6894;160,1200;0,0255;0,9753;0,3358;7,1072;1,6894;160,1200
129;8,892071;-0,0032;0,0012;0;-0,02;2,79;1,24;0,3156;0,0747;-0,9412;-13,79;25,89;-6,61;-0,1608;0,7621;0,1752;0,1355;3,8406;8,1009;-0,1534;0,7575;0,2387;0,1355;3,8406;8,1009;0,0231;0,9617;0,2734;6,8252;1,1879;161,1210;0,0249;0,9750;0,3361;6,8252;1,1879;161,1210
130;8,919472;-0,0024;-0,0015;-0,001;0,01;2,64;1,12;0,3156;0,0747;-0,9412;-13,79;25,89;-6,61;-0,1614;0,7612;0,1753;0,1164;3,9179;7,9810;-0,1539;0,7565;0,2388;0,1164;3,9179;7,9810;0,0228;0,9620;0,2732;6,7000;1,1837;161,0854;0,0247;0,9751;0,3360;6,7000;1,1837;161,0854
131;8,947517;0;-0,0005;0,0017;-0,15;2,75;1,09;0,3156;0,0769;-0,938;-14,85;22,94;-3,94;-0,1616;0,7608;0,1754;0,0232;4,2657;7,3425;-0,1538;0,7560;0,2389;0,0232;4,2657;7,3425;0,0226;0,9622;0,2732;6,5487;1,2048;161,0845;0,0244;0,9751;0,3361;6,5487;1,2048;161,0845
132;8,975431;-0,0012;0,0017;0,0002;-0,08;2,67;1,02;0,3156;0,0752;-0,9424;-16,15;20,21;-3,66;-0,1614;0,7612;0,1754;0,2038;4,3582;6,7451;-0,1536;0,7561;0,2388;0,2038;4,3582;6,7451;0,0223;0,9625;0,2730;6,5537;1,2013;161,3920;0,0241;0,9754;0,3358;6,5537;1,2013;161,3920
133;9,003323;0;0;0,0022;-0,05;2,77;1,24;0,3156;0,0637;-0,9211;-15,69;14,07;-2,77;-0,1613;0,7613;0,1755;0,3808;4,2029;6,8000;-0,1536;0,7561;0,2389;0,3808;4,2029;6,8000;0,0215;0,9629;0,2726;7,0755;0,9683;162,4474;0,0232;0,9764;0,3354;7,0755;0,9683;162,4474
134;9,030949;-0,0007;-0,0051;-0,0002;0,01;2,67;1,26;0,3156;0,0647;-0,9319;-15,34;9,75;-0,27;-0,1612;0,7612;0,1756;0,5599;3,9705;6,8255;-0,1538;0,7558;0,2390;0,5599;3,9705;6,8255;0,0208;0,9631;0,2722;7,8842;0,6146;163,7471;0,0223;0,9774;0,3347;7,8842;0,6146;163,7471
135;9,058811;-0,0044;-0,002;0,001;0,11;2,72;1,07;0,3156;0,0645;-0,9133;-14,32;7,05;0,78;-0,1612;0,7602;0,1761;0,5798;3,9039;6,9289;-0,1538;0,7548;0,2395;0,5798;3,9039;6,9289;0,0202;0,9637;0,2723;8,2127;0,6120;165,3975;0,0219;0,9784;0,3347;8,2127;0,6120;165,3975
136;9,086718;-0,0049;0,0022;-0,0007;-0,04;2,76;1,06;0,3156;0,0715;-0,9182;-13,89;1,83;1,75;-0,1618;0,7589;0,1761;0,3969;3,8958;6,7779;-0,1545;0,7537;0,2396;0,3969;3,8958;6,7779;0,0194;0,9646;0,2726;8,2746;0,6428;166,7867;0,0212;0,9794;0,3350;8,2746;0,6428;166,7867
137;9,114485;-0,0022;-0,0056;0,0029;-0,18;2,73;1,12;0,3156;0,0642;-0,9199;-12,92;6,85;0,66;-0,1619;0,7580;0,1758;0,0749;3,8231;6,4041;-0,1547;0,7530;0,2393;0,0749;3,8231;6,4041;0,0192;0,9649;0,2728;8,3854;0,7416;167,2946;0,0212;0,9798;0,3352;8,3854;0,7416;167,2946
138;9,142363;-0,0007;-0,0027;-0,0032;-0,08;2,75;1,08;0,3156;0,0662;-0,9084;-11,11;7,66;0,68;-0,1619;0,7578;0,1758;0,0443;3,8301;6,2386;-0,1547;0,7529;0,2393;0,0443;3,8301;6,2386;0,0192;0,9651;0,2729;8,4583;0,7926;167,5304;0,0213;0,9800;0,3353;8,4583;0,7926;167,5304
139;9,170338;-0,0027;-0,0015;0,0024;-0,04;2,79;1,21;0,3156;0,0837;-0,9128;-10,51;0,37;1,47;-0,1618;0,7584;0,1756;0,0762;3,8270;6,1797;-0,1546;0,7535;0,2392;0,0762;3,8270;6,1797;0,0193;0,9657;0,2727;8,5629;0,8735;167,6837;0,0214;0,9807;0,3351;8,5629;0,8735;167,6837
140;9,198298;-0,0032;-0,002;0,0049;-0,18;2,62;1,22;0,3156;0,0881;-0,9236;-11,15;2,53;1,97;-0,1619;0,7592;0,1755;0,1186;3,8383;6,1461;-0,1547;0,7542;0,2390;0,1186;3,8383;6,1461;0,0194;0,9663;0,2727;8,6754;1,0261;167,7993;0,0217;0,9814;0,3351;8,6754;1,0261;167,7993
141;9,225836;-0,0022;-0,0039;0,0007;-0,12;2,72;0,9;0,3156;0,0759;-0,9141;-9,64;5,16;2,95;-0,1621;0,7591;0,1755;0,1478;3,8581;6,1722;-0,1548;0,7541;0,2391;0,1478;3,8581;6,1722;0,0196;0,9665;0,2729;8,7810;1,2106;167,9035;0,0221;0,9818;0,3351;8,7810;1,2106;167,9035
142;9,253807;-0,0022;0,0017;0;-0,15;2,7;1,31;0,3156;0,0789;-0,8904;-6,92;7,65;4,36;-0,1623;0,7590;0,1756;0,1520;3,8784;6,2441;-0,1550;0,7540;0,2391;0,1520;3,8784;6,2441;0,0199;0,9667;0,2734;8,9053;1,4327;168,0235;0,0227;0,9821;0,3357;8,9053;1,4327;168,0235
143;9,281818;0;-0,0034;0,0015;-0,09;2,69;1,01;0,3156;0,0803;-0,9026;-6,47;7,08;5,13;-0,1626;0,7588;0,1756;0,0891;3,9144;6,3985;-0,1552;0,7539;0,2391;0,0891;3,9144;6,3985;0,0204;0,9671;0,2743;8,9606;1,6028;168,1311;0,0234;0,9826;0,3365;8,9606;1,6028;168,1311
