Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
313;14,08591;0;0;0;0;0;0;0;0;0;0;0;0;-0,1445;0,7130;0,0664;16,4547;41,7295;24,6626;-0,1011;0,6924;0,1080;16,4547;41,7295;24,6626;0,0896;0,9691;0,1967;-4,0404;19,6005;-136,9106;0,1089;0,9790;0,2574;-4,0404;19,6005;-136,9106
314;14,11387;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7130;0,0666;16,4237;41,7072;24,6147;-0,1013;0,6924;0,1082;16,4237;41,7072;24,6147;0,0898;0,9691;0,1967;-4,0456;19,6207;-136,8422;0,1091;0,9790;0,2574;-4,0456;19,6207;-136,8422
315;14,14175;0;0;0;0;0;0;0;0;0;0;0;0;-0,1447;0,7130;0,0665;16,3840;41,7297;24,5367;-0,1013;0,6924;0,1081;16,3840;41,7297;24,5367;0,0899;0,9690;0,1966;-4,0241;19,5922;-136,7694;0,1092;0,9789;0,2573;-4,0241;19,5922;-136,7694
316;14,16966;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7128;0,0665;16,3332;41,7383;24,3300;-0,1012;0,6923;0,1082;16,3332;41,7383;24,3300;0,0899;0,9690;0,1968;-3,9872;19,6178;-136,5496;0,1092;0,9788;0,2575;-3,9872;19,6178;-136,5496
317;14,1974;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7127;0,0666;16,2965;41,7368;24,2242;-0,1012;0,6922;0,1083;16,2965;41,7368;24,2242;0,0898;0,9689;0,1970;-4,0732;19,7269;-135,8857;0,1092;0,9788;0,2577;-4,0732;19,7269;-135,8857
318;14,22536;0;0;0;0;0;0;0;0;0;0;0;0;-0,1445;0,7126;0,0667;16,2549;41,7447;24,2358;-0,1011;0,6922;0,1084;16,2549;41,7447;24,2358;0,0896;0,9685;0,1970;-4,0916;19,8965;-135,8096;0,1092;0,9784;0,2577;-4,0916;19,8965;-135,8096
319;14,25304;0;0;0;0;0;0;0;0;0;0;0;0;-0,1444;0,7128;0,0667;16,2194;41,7358;24,2771;-0,1010;0,6924;0,1084;16,2194;41,7358;24,2771;0,0894;0,9683;0,1971;-4,2454;20,0494;-135,7383;0,1091;0,9783;0,2576;-4,2454;20,0494;-135,7383
320;14,2809;0;0;0;0;0;0;0;0;0;0;0;0;-0,1444;0,7130;0,0667;16,2594;41,7452;24,3187;-0,1009;0,6925;0,1083;16,2594;41,7452;24,3187;0,0893;0,9679;0,1971;-4,5935;19,9205;-135,3900;0,1088;0,9784;0,2576;-4,5935;19,9205;-135,3900
321;14,30872;0;0;0;0;0;0;0;0;0;0;0;0;-0,1443;0,7131;0,0666;16,2907;41,7366;24,3519;-0,1009;0,6926;0,1083;16,2907;41,7366;24,3519;0,0900;0,9673;0,1972;-5,1611;19,7018;-135,2149;0,1092;0,9784;0,2576;-5,1611;19,7018;-135,2149
322;14,33654;0;0;0;0;0;0;0;0;0;0;0;0;-0,1443;0,7134;0,0665;16,3040;41,7412;24,4014;-0,1009;0,6929;0,1081;16,3040;41,7412;24,4014;0,0911;0,9666;0,1973;-5,8381;19,3692;-135,0256;0,1099;0,9784;0,2578;-5,8381;19,3692;-135,0256
323;14,36446;0;0;0;0;0;0;0;0;0;0;0;0;-0,1442;0,7136;0,0664;16,3348;41,7340;24,3776;-0,1008;0,6930;0,1081;16,3348;41,7340;24,3776;0,0914;0,9662;0,1974;-5,9377;19,2966;-134,9544;0,1101;0,9781;0,2578;-5,9377;19,2966;-134,9544
324;14,39236;0;0;0;0;0;0;0;0;0;0;0;0;-0,1441;0,7136;0,0664;16,3941;41,7591;24,2662;-0,1007;0,6930;0,1080;16,3941;41,7591;24,2662;0,0915;0,9661;0,1977;-5,8927;19,3154;-134,9499;0,1103;0,9779;0,2581;-5,8927;19,3154;-134,9499
325;14,42002;0;0;0;0;0;0;0;0;0;0;0;0;-0,1441;0,7134;0,0664;16,4275;41,8082;24,0997;-0,1007;0,6928;0,1079;16,4275;41,8082;24,0997;0,0915;0,9661;0,1980;-5,8138;19,3696;-134,9673;0,1104;0,9779;0,2584;-5,8138;19,3696;-134,9673
326;14,44785;0;0;0;0;0;0;0;0;0;0;0;0;-0,1441;0,7134;0,0666;16,4546;41,7932;24,1805;-0,1007;0,6927;0,1081;16,4546;41,7932;24,1805;0,0914;0,9658;0,1981;-5,7828;19,4339;-135,1138;0,1103;0,9776;0,2585;-5,7828;19,4339;-135,1138
327;14,47613;0;0;0;0;0;0;0;0;0;0;0;0;-0,1440;0,7132;0,0666;16,4278;41,7871;24,1977;-0,1006;0,6926;0,1082;16,4278;41,7871;24,1977;0,0914;0,9656;0,1982;-5,8388;19,4536;-135,2386;0,1104;0,9774;0,2586;-5,8388;19,4536;-135,2386
328;14,50385;0;0;0;0;0;0;0;0;0;0;0;0;-0,1439;0,7131;0,0666;16,4021;41,7624;24,2277;-0,1005;0,6925;0,1082;16,4021;41,7624;24,2277;0,0915;0,9655;0,1983;-5,8904;19,4652;-135,3547;0,1105;0,9773;0,2587;-5,8904;19,4652;-135,3547
329;14,53247;0;0;0;0;0;0;0;0;0;0;0;0;-0,1435;0,7131;0,0664;16,4087;41,7517;24,2337;-0,1002;0,6925;0,1080;16,4087;41,7517;24,2337;0,0915;0,9656;0,1985;-5,8540;19,4051;-135,2933;0,1104;0,9774;0,2589;-5,8540;19,4051;-135,2933
330;14,55922;0;0;0;0;0;0;0;0;0;0;0;0;-0,1432;0,7135;0,0660;16,4478;41,7412;24,2231;-0,0998;0,6929;0,1076;16,4478;41,7412;24,2231;0,0916;0,9655;0,1985;-5,9354;19,0820;-133,5079;0,1100;0,9774;0,2590;-5,9354;19,0820;-133,5079
331;14,60126;0;0;0;0;0;0;0;0;0;0;0;0;-0,1424;0,7141;0,0655;16,4385;41,6747;24,1516;-0,0991;0,6935;0,1071;16,4385;41,6747;24,1516;0,0918;0,9653;0,1980;-8,2338;18,5523;-127,2538;0,1090;0,9794;0,2585;-8,2338;18,5523;-127,2538
332;14,62891;0;0;0;0;0;0;0;0;0;0;0;0;-0,1424;0,7143;0,0650;16,4522;41,6311;24,1074;-0,0991;0,6937;0,1067;16,4522;41,6311;24,1074;0,0918;0,9647;0,1970;-10,8677;18,4997;-123,0473;0,1084;0,9814;0,2569;-10,8677;18,4997;-123,0473
333;14,65671;0;0;0;0;0;0;0;0;0;0;0;0;-0,1424;0,7143;0,0648;16,4538;41,5957;24,0506;-0,0991;0,6936;0,1065;16,4538;41,5957;24,0506;0,0912;0,9639;0,1953;-12,4327;18,3928;-120,3171;0,1073;0,9822;0,2549;-12,4327;18,3928;-120,3171
334;14,68492;0;0;0;0;0;0;0;0;0;0;0;0;-0,1423;0,7139;0,0646;16,4451;41,5896;23,9923;-0,0991;0,6932;0,1063;16,4451;41,5896;23,9923;0,0901;0,9640;0,1938;-13,3570;18,6366;-117,0800;0,1062;0,9830;0,2532;-13,3570;18,6366;-117,0800
335;14,71247;0;0;0;0;0;0;0;0;0;0;0;0;-0,1424;0,7139;0,0644;16,4305;41,5469;23,9407;-0,0992;0,6932;0,1062;16,4305;41,5469;23,9407;0,0889;0,9653;0,1926;-13,5556;19,1298;-114,6541;0,1053;0,9844;0,2519;-13,5556;19,1298;-114,6541
336;14,74027;0;0;0;0;0;0;0;0;0;0;0;0;-0,1424;0,7141;0,0642;16,3751;41,4955;23,8884;-0,0992;0,6935;0,1060;16,3751;41,4955;23,8884;0,0874;0,9683;0,1911;-14,8013;19,7480;-110,3723;0,1040;0,9883;0,2500;-14,8013;19,7480;-110,3723
337;14,76816;0;0;0;0;0;0;0;0;0;0;0;0;-0,1419;0,7141;0,0641;16,3858;41,4199;23,7984;-0,0988;0,6934;0,1059;16,3858;41,4199;23,7984;0,0839;0,9696;0,1896;-22,1850;21,4726;-102,6135;0,1007;0,9968;0,2456;-22,1850;21,4726;-102,6135
338;14,7963;0;0;0;0;0;0;0;0;0;0;0;0;-0,1414;0,7141;0,0638;16,3599;41,3335;23,6800;-0,0984;0,6935;0,1058;16,3599;41,3335;23,6800;0,0804;0,9656;0,1890;-26,8362;21,3335;-96,2355;0,0960;0,9969;0,2431;-26,8362;21,3335;-96,2355
339;14,82367;0;0;0;0;0;0;0;0;0;0;0;0;-0,1409;0,7140;0,0636;16,3065;41,2012;23,4489;-0,0980;0,6934;0,1057;16,3065;41,2012;23,4489;0,0812;0,9576;0,1923;-28,2971;20,0273;-89,6439;0,0951;0,9898;0,2464;-28,2971;20,0273;-89,6439
340;14,85162;0;0;0;0;0;0;0;0;0;0;0;0;-0,1399;0,7146;0,0629;16,1408;41,2550;23,1028;-0,0969;0,6941;0,1049;16,1408;41,2550;23,1028;0,0882;0,9563;0,1960;-27,4162;16,9229;-87,2779;0,0993;0,9875;0,2513;-27,4162;16,9229;-87,2779
341;14,87945;0;0;0;0;0;0;0;0;0;0;0;0;-0,1395;0,7147;0,0627;16,1370;41,2343;23,0822;-0,0965;0,6943;0,1048;16,1370;41,2343;23,0822;0,0957;0,9564;0,1973;-25,3686;14,5332;-84,8409;0,1047;0,9853;0,2542;-25,3686;14,5332;-84,8409
342;14,90752;0;0;0;0;0;0;0;0;0;0;0;0;-0,1393;0,7147;0,0627;16,1067;41,2142;23,0848;-0,0963;0,6943;0,1048;16,1067;41,2142;23,0848;0,0970;0,9567;0,1981;-24,5205;12,3619;-81,6670;0,1039;0,9845;0,2558;-24,5205;12,3619;-81,6670
343;14,93512;0;0;0;0;0;0;0;0;0;0;0;0;-0,1390;0,7150;0,0628;16,0868;41,2169;23,0883;-0,0960;0,6946;0,1050;16,0868;41,2169;23,0883;0,0970;0,9584;0,1955;-24,1935;10,8805;-78,2031;0,1024;0,9856;0,2537;-24,1935;10,8805;-78,2031
344;14,96304;0;0;0;0;0;0;0;0;0;0;0;0;-0,1384;0,7158;0,0630;16,1606;41,1311;22,9533;-0,0955;0,6954;0,1052;16,1606;41,1311;22,9533;0,0962;0,9594;0,1939;-24,7849;10,7082;-74,3768;0,1013;0,9868;0,2519;-24,7849;10,7082;-74,3768
345;15,00497;0;0;0;0;0;0;0;0;0;0;0;0;-0,1382;0,7170;0,0631;16,2868;40,9704;22,6721;-0,0954;0,6964;0,1053;16,2868;40,9704;22,6721;0,0952;0,9596;0,1933;-25,5401;11,0888;-72,5116;0,1007;0,9876;0,2511;-25,5401;11,0888;-72,5116
346;15,0333;0;0;0;0;0;0;0;0;0;0;0;0;-0,1381;0,7181;0,0635;16,6979;40,6266;22,1936;-0,0957;0,6970;0,1059;16,6979;40,6266;22,1936;0,0945;0,9595;0,1936;-27,0243;11,5987;-68,8974;0,1004;0,9887;0,2508;-27,0243;11,5987;-68,8974
347;15,06042;0;0;0;0;0;0;0;0;0;0;0;0;-0,1386;0,7194;0,0633;16,7550;40,5576;22,2185;-0,0963;0,6983;0,1058;16,7550;40,5576;22,2185;0,0933;0,9595;0,1957;-29,1978;10,4541;-61,2678;0,0979;0,9902;0,2522;-29,1978;10,4541;-61,2678
348;15,08844;0;0;0;0;0;0;0;0;0;0;0;0;-0,1391;0,7201;0,0635;16,7820;40,4896;22,2299;-0,0969;0,6990;0,1060;16,7820;40,4896;22,2299;0,0954;0,9593;0,1995;-31,3179;8,8536;-56,2030;0,0984;0,9916;0,2551;-31,3179;8,8536;-56,2030
349;15,11625;0;0;0;0;0;0;0;0;0;0;0;0;-0,1394;0,7204;0,0636;16,7906;40,4310;22,2254;-0,0972;0,6992;0,1061;16,7906;40,4310;22,2254;0,0968;0,9572;0,2036;-34,1452;7,5652;-50,8375;0,0985;0,9917;0,2579;-34,1452;7,5652;-50,8375
350;15,14413;0;0;0;0;0;0;0;0;0;0;0;0;-0,1397;0,7202;0,0636;16,8896;40,2335;22,0133;-0,0977;0,6989;0,1063;16,8896;40,2335;22,0133;0,0963;0,9570;0,2043;-35,6826;6,9879;-44,1598;0,0976;0,9925;0,2581;-35,6826;6,9879;-44,1598
351;15,17197;0;0;0;0;0;0;0;0;0;0;0;0;-0,1401;0,7198;0,0633;16,7522;40,0035;21,6506;-0,0982;0,6986;0,1062;16,7522;40,0035;21,6506;0,0968;0,9579;0,2059;-36,4555;5,8664;-38,4320;0,0972;0,9938;0,2593;-36,4555;5,8664;-38,4320
352;15,19999;0;0;0;0;0;0;0;0;0;0;0;0;-0,1403;0,7197;0,0632;16,7083;39,9706;21,5541;-0,0985;0,6985;0,1061;16,7083;39,9706;21,5541;0,0974;0,9594;0,2056;-37,7394;4,1212;-32,3396;0,0964;0,9961;0,2584;-37,7394;4,1212;-32,3396
353;15,22766;0;0;0;0;0;0;0;0;0;0;0;0;-0,1406;0,7195;0,0630;16,7081;39,9540;21,5080;-0,0988;0,6984;0,1059;16,7081;39,9540;21,5080;0,0986;0,9606;0,2055;-37,9052;3,5334;-28,4800;0,0973;0,9972;0,2583;-37,9052;3,5334;-28,4800
354;15,2552;0;0;0;0;0;0;0;0;0;0;0;0;-0,1409;0,7196;0,0626;16,6713;39,8955;21,4728;-0,0991;0,6984;0,1056;16,6713;39,8955;21,4728;0,0997;0,9606;0,2043;-37,2753;2,6555;-25,6547;0,0978;0,9965;0,2575;-37,2753;2,6555;-25,6547
355;15,28322;0;0;0;0;0;0;0;0;0;0;0;0;-0,1410;0,7184;0,0611;16,0906;39,3965;20,9834;-0,0994;0,6979;0,1046;16,0906;39,3965;20,9834;0,1005;0,9608;0,2038;-36,8956;1,2428;-22,6633;0,0974;0,9961;0,2572;-36,8956;1,2428;-22,6633
356;15,31105;0;0;0;0;0;0;0;0;0;0;0;0;-0,1408;0,7178;0,0595;15,3416;38,7180;20,3959;-0,0997;0,6980;0,1037;15,3416;38,7180;20,3959;0,1014;0,9609;0,2035;-36,5435;0,4345;-20,5346;0,0977;0,9959;0,2572;-36,5435;0,4345;-20,5346
357;15,33898;0;0;0;0;0;0;0;0;0;0;0;0;-0,1408;0,7179;0,0590;15,3651;38,4041;19,9256;-0,0999;0,6980;0,1034;15,3651;38,4041;19,9256;0,1019;0,9612;0,2041;-37,4441;-2,3438;-16,9111;0,0959;0,9967;0,2571;-37,4441;-2,3438;-16,9111
358;15,36699;0;0;0;0;0;0;0;0;0;0;0;0;-0,1407;0,7179;0,0588;15,4309;38,2240;19,7272;-0,1000;0,6979;0,1034;15,4309;38,2240;19,7272;0,1029;0,9595;0,2060;-37,4479;-3,9454;-13,6351;0,0956;0,9949;0,2590;-37,4479;-3,9454;-13,6351
359;15,3956;0;0;0;0;0;0;0;0;0;0;0;0;-0,1405;0,7177;0,0588;15,3866;37,9760;19,4422;-0,1000;0,6978;0,1036;15,3866;37,9760;19,4422;0,1045;0,9559;0,2085;-36,1755;-5,2996;-10,9313;0,0960;0,9900;0,2621;-36,1755;-5,2996;-10,9313
360;15,42206;0;0;0;0;0;0;0;0;0;0;0;0;-0,1404;0,7176;0,0587;15,3148;37,7627;19,2591;-0,1001;0,6977;0,1036;15,3148;37,7627;19,2591;0,1057;0,9538;0,2093;-34,8753;-6,1819;-8,7973;0,0965;0,9866;0,2636;-34,8753;-6,1819;-8,7973
361;15,45006;0;0;0;0;0;0;0;0;0;0;0;0;-0,1404;0,7174;0,0582;15,1888;37,5864;19,1808;-0,1001;0,6977;0,1033;15,1888;37,5864;19,1808;0,1060;0,9542;0,2086;-33,4847;-7,0540;-8,1786;0,0959;0,9856;0,2635;-33,4847;-7,0540;-8,1786
362;15,47798;0;0;0;0;0;0;0;0;0;0;0;0;-0,1401;0,7172;0,0569;14,2384;37,3028;18,6746;-0,0999;0,6984;0,1025;14,2384;37,3028;18,6746;0,1070;0,9545;0,2076;-32,9294;-7,7005;-8,1787;0,0962;0,9853;0,2627;-32,9294;-7,7005;-8,1787
363;15,50633;0;0;0;0;0;0;0;0;0;0;0;0;-0,1402;0,7164;0,0569;13,6543;37,4975;18,8186;-0,0997;0,6983;0,1025;13,6543;37,4975;18,8186;0,1078;0,9545;0,2073;-32,6148;-8,3153;-7,7869;0,0964;0,9851;0,2625;-32,6148;-8,3153;-7,7869
364;15,53392;0;0;0;0;0;0;0;0;0;0;0;0;-0,1409;0,7152;0,0568;13,4555;37,3666;18,9020;-0,1005;0,6973;0,1025;13,4555;37,3666;18,9020;0,1080;0,9544;0,2072;-32,5310;-8,5110;-7,8319;0,0965;0,9849;0,2623;-32,5310;-8,5110;-7,8319
365;15,56173;0;0;0;0;0;0;0;0;0;0;0;0;-0,1412;0,7149;0,0569;13,5810;37,2674;18,8887;-0,1010;0,6969;0,1026;13,5810;37,2674;18,8887;0,1089;0,9544;0,2065;-32,2652;-8,8932;-7,8393;0,0969;0,9846;0,2617;-32,2652;-8,8932;-7,8393
366;15,60368;0;0;0;0;0;0;0;0;0;0;0;0;-0,1419;0,7150;0,0572;13,7646;37,1972;19,0178;-0,1018;0,6968;0,1030;13,7646;37,1972;19,0178;0,1093;0,9546;0,2058;-32,2422;-9,1034;-7,6154;0,0971;0,9848;0,2609;-32,2422;-9,1034;-7,6154
367;15,63129;0;0;0;0;0;0;0;0;0;0;0;0;-0,1427;0,7152;0,0576;13,9877;37,1914;19,0882;-0,1025;0,6968;0,1032;13,9877;37,1914;19,0882;0,1095;0,9546;0,2058;-32,3229;-9,3376;-7,4041;0,0971;0,9848;0,2609;-32,3229;-9,3376;-7,4041
368;15,6591;0;0;0;0;0;0;0;0;0;0;0;0;-0,1430;0,7152;0,0578;14,1027;37,1970;19,1182;-0,1029;0,6966;0,1034;14,1027;37,1970;19,1182;0,1096;0,9545;0,2060;-32,5807;-9,6149;-7,2088;0,0970;0,9850;0,2609;-32,5807;-9,6149;-7,2088
369;15,6869;0;0;0;0;0;0;0;0;0;0;0;0;-0,1432;0,7152;0,0578;14,1138;37,1883;19,1917;-0,1031;0,6966;0,1034;14,1138;37,1883;19,1917;0,1098;0,9544;0,2061;-32,9086;-9,8613;-7,2819;0,0970;0,9852;0,2608;-32,9086;-9,8613;-7,2819
370;15,71491;0;0;0;0;0;0;0;0;0;0;0;0;-0,1432;0,7153;0,0578;14,2391;37,1921;19,2120;-0,1031;0,6966;0,1034;14,2391;37,1921;19,2120;0,1097;0,9546;0,2061;-33,1602;-9,7998;-7,6193;0,0969;0,9856;0,2606;-33,1602;-9,7998;-7,6193
371;15,74293;0;0;0;0;0;0;0;0;0;0;0;0;-0,1431;0,7155;0,0577;14,4204;37,2026;19,2319;-0,1030;0,6966;0,1033;14,4204;37,2026;19,2319;0,1094;0,9548;0,2060;-33,4584;-9,6276;-8,0101;0,0968;0,9862;0,2604;-33,4584;-9,6276;-8,0101
372;15,77057;0;0;0;0;0;0;0;0;0;0;0;0;-0,1430;0,7156;0,0576;14,4767;37,2159;19,3456;-0,1030;0,6967;0,1032;14,4767;37,2159;19,3456;0,1094;0,9551;0,2058;-33,8195;-9,7528;-8,1055;0,0967;0,9868;0,2600;-33,8195;-9,7528;-8,1055
373;15,8124;0;0;0;0;0;0;0;0;0;0;0;0;-0,1431;0,7155;0,0575;14,4597;37,1853;19,3031;-0,1030;0,6965;0,1031;14,4597;37,1853;19,3031;0,1095;0,9554;0,2056;-33,9336;-9,8420;-7,8734;0,0968;0,9872;0,2597;-33,9336;-9,8420;-7,8734
374;15,84016;0;0;0;0;0;0;0;0;0;0;0;0;-0,1430;0,7154;0,0576;14,4925;37,1778;19,2229;-0,1030;0,6964;0,1031;14,4925;37,1778;19,2229;0,1096;0,9557;0,2056;-33,9377;-10,2634;-6,8269;0,0965;0,9875;0,2597;-33,9377;-10,2634;-6,8269
375;15,86794;0;0;0;0;0;0;0;0;0;0;0;0;-0,1432;0,7150;0,0578;14,5217;37,1799;19,2506;-0,1031;0,6960;0,1033;14,5217;37,1799;19,2506;0,1099;0,9560;0,2056;-33,6710;-10,4263;-6,0742;0,0967;0,9875;0,2598;-33,6710;-10,4263;-6,0742
376;15,89612;0;0;0;0;0;0;0;0;0;0;0;0;-0,1434;0,7147;0,0580;14,5864;37,1930;19,2730;-0,1034;0,6957;0,1035;14,5864;37,1930;19,2730;0,1101;0,9562;0,2053;-33,5932;-10,4580;-5,9443;0,0969;0,9876;0,2595;-33,5932;-10,4580;-5,9443
377;15,92353;0;0;0;0;0;0;0;0;0;0;0;0;-0,1439;0,7150;0,0580;14,6970;37,2596;19,2393;-0,1038;0,6958;0,1034;14,6970;37,2596;19,2393;0,1100;0,9564;0,2041;-33,6935;-10,4467;-6,0202;0,0968;0,9879;0,2583;-33,6935;-10,4467;-6,0202
378;15,95173;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7149;0,0580;14,7147;37,2631;19,2724;-0,1045;0,6957;0,1034;14,7147;37,2631;19,2724;0,1096;0,9565;0,2038;-34,0008;-10,6107;-5,7386;0,0963;0,9883;0,2577;-34,0008;-10,6107;-5,7386
379;15,97946;0;0;0;0;0;0;0;0;0;0;0;0;-0,1449;0,7150;0,0578;14,7349;37,3140;19,5842;-0,1048;0,6958;0,1032;14,7349;37,3140;19,5842;0,1096;0,9564;0,2039;-34,1503;-10,7672;-5,2436;0,0961;0,9884;0,2577;-34,1503;-10,7672;-5,2436
380;16,00733;0;0;0;0;0;0;0;0;0;0;0;0;-0,1453;0,7159;0,0569;14,7286;37,3572;19,8031;-0,1051;0,6968;0,1022;14,7286;37,3572;19,8031;0,1094;0,9566;0,2040;-34,1966;-10,8279;-5,1534;0,0960;0,9886;0,2578;-34,1966;-10,8279;-5,1534
381;16,0351;0;0;0;0;0;0;0;0;0;0;0;0;-0,1455;0,7167;0,0562;14,6722;37,3751;19,9257;-0,1053;0,6976;0,1016;14,6722;37,3751;19,9257;0,1091;0,9567;0,2042;-34,2031;-10,8541;-5,0760;0,0956;0,9887;0,2579;-34,2031;-10,8541;-5,0760
382;16,06302;0;0;0;0;0;0;0;0;0;0;0;0;-0,1454;0,7168;0,0561;14,6092;37,3846;19,9969;-0,1051;0,6978;0,1015;14,6092;37,3846;19,9969;0,1091;0,9569;0,2052;-34,1733;-10,8518;-4,9252;0,0956;0,9888;0,2590;-34,1733;-10,8518;-4,9252
383;16,09086;0;0;0;0;0;0;0;0;0;0;0;0;-0,1450;0,7170;0,0560;14,6024;37,4064;20,0489;-0,1048;0,6980;0,1014;14,6024;37,4064;20,0489;0,1093;0,9568;0,2060;-33,9527;-10,7524;-4,7102;0,0959;0,9885;0,2599;-33,9527;-10,7524;-4,7102
384;16,11872;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7173;0,0561;14,6127;37,3816;20,0501;-0,1044;0,6983;0,1014;14,6127;37,3816;20,0501;0,1092;0,9571;0,2055;-33,9495;-10,7284;-4,7941;0,0958;0,9888;0,2594;-33,9495;-10,7284;-4,7941
385;16,14649;0;0;0;0;0;0;0;0;0;0;0;0;-0,1443;0,7177;0,0560;14,6428;37,3901;20,0306;-0,1040;0,6986;0,1014;14,6428;37,3901;20,0306;0,1089;0,9575;0,2048;-33,9362;-10,7466;-4,8383;0,0955;0,9892;0,2587;-33,9362;-10,7466;-4,8383
386;16,17424;0;0;0;0;0;0;0;0;0;0;0;0;-0,1433;0,7187;0,0563;14,9581;37,4066;19,9582;-0,1032;0,6993;0,1015;14,9581;37,4066;19,9582;0,1089;0,9574;0,2046;-33,9620;-10,7686;-4,8357;0,0955;0,9892;0,2585;-33,9620;-10,7686;-4,8357
387;16,20224;0;0;0;0;0;0;0;0;0;0;0;0;-0,1427;0,7200;0,0567;15,0680;37,3537;19,8124;-0,1026;0,7005;0,1019;15,0680;37,3537;19,8124;0,1088;0,9573;0,2044;-33,9902;-10,8232;-4,8377;0,0953;0,9891;0,2582;-33,9902;-10,8232;-4,8377
388;16,22995;0;0;0;0;0;0;0;0;0;0;0;0;-0,1421;0,7206;0,0569;15,3084;37,2488;19,5884;-0,1022;0,7008;0,1022;15,3084;37,2488;19,5884;0,1087;0,9571;0,2041;-34,0444;-10,8437;-4,8736;0,0952;0,9889;0,2578;-34,0444;-10,8437;-4,8736
389;16,25777;0;0;0;0;0;0;0;0;0;0;0;0;-0,1418;0,7200;0,0573;15,6406;37,1348;19,0501;-0,1021;0,6998;0,1026;15,6406;37,1348;19,0501;0,1083;0,9571;0,2043;-34,4529;-11,1126;-4,8452;0,0946;0,9893;0,2578;-34,4529;-11,1126;-4,8452
390;16,28568;0;0;0;0;0;0;0;0;0;0;0;0;-0,1420;0,7198;0,0575;15,6892;37,1456;19,0093;-0,1022;0,6996;0,1027;15,6892;37,1456;19,0093;0,1076;0,9572;0,2048;-34,4431;-11,0008;-4,8635;0,0940;0,9894;0,2584;-34,4431;-11,0008;-4,8635
391;16,31364;0;0;0;0;0;0;0;0;0;0;0;0;-0,1421;0,7197;0,0576;15,6617;37,1560;19,0444;-0,1023;0,6995;0,1028;15,6617;37,1560;19,0444;0,1070;0,9574;0,2051;-34,0914;-10,3968;-4,9887;0,0939;0,9893;0,2590;-34,0914;-10,3968;-4,9887
392;16,34145;0;0;0;0;0;0;0;0;0;0;0;0;-0,1425;0,7192;0,0576;15,6394;37,1896;19,0579;-0,1026;0,6990;0,1028;15,6394;37,1896;19,0579;0,1057;0,9597;0,2035;-33,9939;-10,2978;-5,1118;0,0927;0,9915;0,2575;-33,9939;-10,2978;-5,1118
393;16,36931;0;0;0;0;0;0;0;0;0;0;0;0;-0,1429;0,7184;0,0573;15,5740;37,1777;19,1124;-0,1031;0,6983;0,1026;15,5740;37,1777;19,1124;0,1057;0,9600;0,2029;-33,6410;-10,0965;-5,3540;0,0928;0,9914;0,2571;-33,6410;-10,0965;-5,3540
394;16,41124;0;0;0;0;0;0;0;0;0;0;0;0;-0,1437;0,7176;0,0574;15,5182;37,2097;19,1201;-0,1038;0,6976;0,1026;15,5182;37,2097;19,1201;0,1059;0,9599;0,2026;-33,4887;-9,9500;-5,7721;0,0931;0,9912;0,2568;-33,4887;-9,9500;-5,7721
395;16,43865;0;0;0;0;0;0;0;0;0;0;0;0;-0,1439;0,7171;0,0576;15,4021;37,3237;19,2399;-0,1039;0,6972;0,1028;15,4021;37,3237;19,2399;0,1058;0,9600;0,2026;-33,9391;-9,9257;-6,5215;0,0930;0,9918;0,2566;-33,9391;-9,9257;-6,5215
396;16,46676;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7164;0,0578;15,2181;37,3201;19,3742;-0,1045;0,6967;0,1031;15,2181;37,3201;19,3742;0,1059;0,9600;0,2025;-33,9879;-9,8867;-6,9414;0,0931;0,9919;0,2565;-33,9879;-9,8867;-6,9414
397;16,49472;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7159;0,0577;14,9353;37,3687;19,4433;-0,1045;0,6965;0,1030;14,9353;37,3687;19,4433;0,1059;0,9600;0,2033;-33,9984;-9,8595;-7,0314;0,0931;0,9919;0,2572;-33,9984;-9,8595;-7,0314
398;16,52215;0;0;0;0;0;0;0;0;0;0;0;0;-0,1446;0,7159;0,0576;14,7816;37,3935;19,4517;-0,1045;0,6966;0,1029;14,7816;37,3935;19,4517;0,1058;0,9601;0,2036;-33,8397;-9,3612;-7,7599;0,0934;0,9919;0,2577;-33,8397;-9,3612;-7,7599
399;16,54998;0;0;0;0;0;0;0;0;0;0;0;0;-0,1448;0,7157;0,0573;14,7636;37,3884;19,4168;-0,1046;0,6965;0,1026;14,7636;37,3884;19,4168;0,1058;0,9603;0,2038;-33,4584;-8,5896;-8,8933;0,0941;0,9917;0,2582;-33,4584;-8,5896;-8,8933
