Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
68;7,307925;-0,0034;0,0005;0,0015;-0,19;2,53;1,24;0,3022;-0,0776;0,3296;-4,5;-55,69;-8,82;-0,1365;0,7494;0,1261;1,5916;9,6030;13,8676;-0,1222;0,7429;0,1899;1,5916;9,6030;13,8676;0,0196;0,9793;0,2811;4,0209;0,3523;81,5994;0,0142;0,9852;0,3464;4,0209;0,3523;81,5994
69;7,335748;-0,0017;-0,0017;0,0039;-0,07;2,77;1,27;0,3022;-0,0569;0,363;-2,56;-59,57;-10,31;-0,1366;0,7493;0,1262;1,5331;9,5867;13,8491;-0,1223;0,7428;0,1899;1,5331;9,5867;13,8491;0,0219;0,9792;0,2780;3,2747;0,6180;84,0468;0,0169;0,9845;0,3434;3,2747;0,6180;84,0468
70;7,363762;-0,0027;0,0051;0,0061;0,03;2,57;1,17;0,3022;-0,0715;0,3748;-0,21;-62,9;-4,5;-0,1367;0,7494;0,1260;1,5287;9,5695;13,8456;-0,1224;0,7430;0,1898;1,5287;9,5695;13,8456;0,0229;0,9803;0,2733;4,0757;0,1710;91,7982;0,0173;0,9872;0,3385;4,0757;0,1710;91,7982
71;7,391641;0,0002;0,002;-0,0044;-0,01;2,73;1,18;0,3022;-0,0576;0,3657;-0,02;-56,08;1,68;-0,1369;0,7498;0,1258;1,6103;9,5167;13,8230;-0,1226;0,7432;0,1896;1,6103;9,5167;13,8230;0,0238;0,9820;0,2677;4,6463;0,8871;96,5924;0,0176;0,9901;0,3327;4,6463;0,8871;96,5924
72;7,419667;-0,0039;0,0042;-0,0005;-0,13;2,6;1,05;0,3022;-0,0874;0,3689;-0,26;-42,11;3,05;-0,1370;0,7500;0,1258;1,8636;9,5430;13,7072;-0,1228;0,7432;0,1896;1,8636;9,5430;13,7072;0,0249;0,9789;0,2673;4,9272;2,3654;98,0148;0,0171;0,9874;0,3320;4,9272;2,3654;98,0148
73;7,447306;0,002;0;0,0007;-0,1;2,79;1,12;0,3022;-0,0461;0,4089;-3,6;-35,19;4,4;-0,1371;0,7502;0,1259;1,8900;9,5344;13,7098;-0,1228;0,7433;0,1897;1,8900;9,5344;13,7098;0,0259;0,9765;0,2679;5,5600;3,3463;98,0650;0,0170;0,9857;0,3324;5,5600;3,3463;98,0650
74;7,476297;-0,0032;-0,0007;0,002;0,11;2,66;1,15;0,3022;-0,0469;0,3909;-4,16;-28,87;4,92;-0,1370;0,7499;0,1260;1,8489;9,5209;13,7485;-0,1227;0,7431;0,1898;1,8489;9,5209;13,7485;0,0253;0,9724;0,2695;5,3795;3,3134;98,1769;0,0165;0,9815;0,3340;5,3795;3,3134;98,1769
75;7,503037;-0,0027;0,0002;0,0034;-0,07;2,79;1,18;0,3022;-0,0684;0,3999;-5,31;-20,19;4,08;-0,1369;0,7498;0,1259;1,8013;9,5177;13,7760;-0,1226;0,7430;0,1897;1,8013;9,5177;13,7760;0,0246;0,9697;0,2706;5,0993;3,0044;100,1519;0,0163;0,9787;0,3352;5,0993;3,0044;100,1519
76;7,530885;-0,0012;-0,0005;0,0005;-0,07;2,89;1,03;0,3022;-0,0679;0,4119;-6,93;-17,71;5,69;-0,1370;0,7500;0,1257;1,7895;9,5188;13,7630;-0,1228;0,7433;0,1895;1,7895;9,5188;13,7630;0,0233;0,9688;0,2700;4,1317;2,3774;102,7714;0,0158;0,9769;0,3348;4,1317;2,3774;102,7714
77;7,55877;-0,0024;-0,001;-0,0002;-0,02;2,68;1,09;0,3022;-0,0667;0,3853;-6,67;-20,04;4,53;-0,1370;0,7501;0,1258;1,7964;9,5486;13,7107;-0,1228;0,7433;0,1896;1,7964;9,5486;13,7107;0,0215;0,9683;0,2692;4,0714;2,5159;103,2924;0,0138;0,9764;0,3340;4,0714;2,5159;103,2924
78;7,586622;0,002;0,0032;0,001;0,01;2,53;0,98;0,3022;-0,0457;0,3984;-7,15;-18,47;3,81;-0,1370;0,7507;0,1253;1,8240;9,5559;13,7108;-0,1227;0,7439;0,1891;1,8240;9,5559;13,7108;0,0202;0,9685;0,2694;4,4048;2,5677;103,5130;0,0125;0,9769;0,3341;4,4048;2,5677;103,5130
79;7,61447;-0,0032;-0,002;0,0017;0,13;2,62;1,36;0,3022;-0,0574;0,3813;-7,71;-14,98;1,98;-0,1369;0,7511;0,1253;1,8923;9,5703;13,6942;-0,1226;0,7442;0,1890;1,8923;9,5703;13,6942;0,0194;0,9682;0,2691;4,5540;2,6803;103,5231;0,0116;0,9768;0,3338;4,5540;2,6803;103,5231
80;7,64221;-0,0073;-0,0012;0,0039;-0,15;2,79;1,05;0,3022;-0,053;0,3777;-7,77;-18,9;1,29;-0,1368;0,7513;0,1252;1,9145;9,5763;13,6798;-0,1225;0,7444;0,1889;1,9145;9,5763;13,6798;0,0189;0,9684;0,2686;4,6000;2,8046;103,6603;0,0109;0,9770;0,3333;4,6000;2,8046;103,6603
81;7,669941;-0,0007;0,0029;-0,0005;-0,21;2,73;1,1;0,3022;-0,054;0,3809;-7,84;-30,73;-1,37;-0,1368;0,7514;0,1251;1,9647;9,5969;13,6517;-0,1225;0,7444;0,1889;1,9647;9,5969;13,6517;0,0184;0,9687;0,2684;4,0956;3,0042;103,9940;0,0103;0,9768;0,3331;4,0956;3,0042;103,9940
82;7,697617;-0,0007;0,0029;-0,0005;-0,21;2,73;1,1;0,3022;-0,0601;0,375;-7,97;-33,86;-2,73;-0,1368;0,7514;0,1250;1,9767;9,5843;13,5578;-0,1225;0,7444;0,1888;1,9767;9,5843;13,5578;0,0184;0,9686;0,2682;2,6421;3,5836;104,4036;0,0096;0,9752;0,3330;2,6421;3,5836;104,4036
83;7,725801;-0,0039;0,001;0,0024;0,06;2,76;1,19;0,3022;-0,0645;0,3748;-7,34;-28,13;-1,88;-0,1370;0,7514;0,1247;1,9664;9,5958;13,5154;-0,1227;0,7445;0,1885;1,9664;9,5958;13,5154;0,0180;0,9693;0,2680;1,5253;4,0075;105,6557;0,0089;0,9747;0,3329;1,5253;4,0075;105,6557
84;7,753616;-0,0034;0,0051;-0,0005;-0,03;2,71;1,2;0,3022;-0,0476;0,3816;-8,49;-16,18;-1,82;-0,1371;0,7514;0,1247;1,9160;9,5843;13,4551;-0,1228;0,7445;0,1885;1,9160;9,5843;13,4551;0,0169;0,9715;0,2684;0,7762;3,9604;106,3118;0,0079;0,9762;0,3333;0,7762;3,9604;106,3118
85;7,781277;-0,002;0,0051;0,0044;-0,06;2,85;1,18;0,3022;-0,0413;0,3818;-8,75;-17,15;-2,31;-0,1370;0,7518;0,1248;2,2575;9,5015;13,0142;-0,1228;0,7445;0,1885;2,2575;9,5015;13,0142;0,0160;0,9731;0,2683;0,5785;3,5443;107,5130;0,0075;0,9776;0,3333;0,5785;3,5443;107,5130
86;7,809407;-0,0049;-0,0005;0,0032;0,01;2,62;1,18;0,3022;-0,0317;0,3843;-8,76;-24,55;-0,56;-0,1368;0,7523;0,1249;2,7761;9,3270;12,5252;-0,1229;0,7444;0,1886;2,7761;9,3270;12,5252;0,0155;0,9736;0,2681;0,4341;3,3222;108,6283;0,0073;0,9780;0,3331;0,4341;3,3222;108,6283
87;7,837292;-0,0059;-0,001;0,0022;0,02;2,6;1,21;0,3022;-0,0449;0,3743;-8,45;-23,27;1,08;-0,1367;0,7532;0,1248;2,8044;9,3186;12,5960;-0,1228;0,7452;0,1886;2,8044;9,3186;12,5960;0,0152;0,9735;0,2681;0,9160;3,0206;110,5878;0,0076;0,9786;0,3331;0,9160;3,0206;110,5878
88;7,865118;-0,0017;-0,0017;0,0007;0,02;2,77;1,21;0,3022;-0,0452;0,3813;-9,19;-17,25;0,6;-0,1367;0,7534;0,1248;2,8509;9,3360;12,6863;-0,1228;0,7454;0,1885;2,8509;9,3360;12,6863;0,0151;0,9729;0,2682;1,0877;3,2927;112,5228;0,0073;0,9784;0,3332;1,0877;3,2927;112,5228
89;7,893226;-0,002;0,0015;-0,0002;-0,04;2,63;1,11;0,3022;-0,0586;0,3843;-10,62;-11,27;0,45;-0,1367;0,7536;0,1248;3,0148;9,4036;12,9478;-0,1227;0,7454;0,1885;3,0148;9,4036;12,9478;0,0153;0,9715;0,2684;1,2122;3,7286;113,9115;0,0071;0,9772;0,3333;1,2122;3,7286;113,9115
90;7,920801;-0,0054;0,0044;0,0017;-0,11;2,62;1,05;0,3022;-0,0554;0,3772;-10,31;-8,72;0,41;-0,1369;0,7538;0,1245;3,0345;9,4479;12,9721;-0,1229;0,7455;0,1881;3,0345;9,4479;12,9721;0,0150;0,9715;0,2688;0,8955;3,9085;114,0938;0,0067;0,9769;0,3337;0,8955;3,9085;114,0938
91;7,948565;-0,0061;-0,0022;0,0007;0,02;2,59;0,92;0,3022;-0,0447;0,3711;-10,78;-8,31;-0,69;-0,1369;0,7537;0,1242;2,9725;9,4167;12,8553;-0,1229;0,7455;0,1879;2,9725;9,4167;12,8553;0,0146;0,9721;0,2686;0,7679;3,9999;113,9198;0,0062;0,9773;0,3334;0,7679;3,9999;113,9198
92;7,976633;-0,0066;0,0015;0,0027;-0,08;2,67;1,02;0,3022;-0,0562;0,3967;-11,4;-10,22;-2,44;-0,1370;0,7533;0,1242;2,5824;9,3666;12,3782;-0,1231;0,7455;0,1880;2,5824;9,3666;12,3782;0,0139;0,9732;0,2683;0,7375;3,9843;113,8403;0,0056;0,9784;0,3330;0,7375;3,9843;113,8403
93;8,004492;-0,0034;0;0,001;0,16;2,97;1,11;0,3022;-0,0557;0,3972;-11,79;-13,29;-2,29;-0,1371;0,7531;0,1242;2,4029;9,3927;12,2818;-0,1231;0,7455;0,1880;2,4029;9,3927;12,2818;0,0138;0,9732;0,2683;0,5991;3,9024;113,8432;0,0057;0,9784;0,3331;0,5991;3,9024;113,8432
94;8,032181;0;-0,0032;0,0034;-0,1;2,59;1,05;0,3022;-0,0579;0,3716;-11,75;-15,28;-1,82;-0,1373;0,7534;0,1242;2,3851;9,4243;12,3387;-0,1233;0,7458;0,1879;2,3851;9,4243;12,3387;0,0137;0,9732;0,2687;0,4034;3,7997;114,1500;0,0058;0,9782;0,3335;0,4034;3,7997;114,1500
95;8,060656;-0,0027;-0,0007;0,0005;-0,09;2,82;1,23;0,3022;-0,0684;0,3652;-12,37;-11,53;-2,11;-0,1373;0,7540;0,1240;2,4248;9,4439;12,3946;-0,1233;0,7464;0,1877;2,4248;9,4439;12,3946;0,0137;0,9732;0,2690;0,3086;3,5010;114,4591;0,0062;0,9781;0,3338;0,3086;3,5010;114,4591
96;8,087965;-0,0056;-0,0027;0,0012;0,04;2,69;1,19;0,3022;-0,0674;0,373;-13,02;-15,15;-3,6;-0,1373;0,7542;0,1239;2,4357;9,4380;12,4159;-0,1233;0,7466;0,1876;2,4357;9,4380;12,4159;0,0138;0,9728;0,2701;0,5830;2,9091;114,8741;0,0069;0,9780;0,3350;0,5830;2,9091;114,8741
97;8,115707;-0,0022;-0,0002;0,0002;0,03;2,49;1,06;0,3022;-0,0596;0,3752;-13,49;-19,04;-4,77;-0,1374;0,7544;0,1237;2,4729;9,4272;12,4320;-0,1234;0,7468;0,1874;2,4729;9,4272;12,4320;0,0135;0,9729;0,2715;0,9880;2,0840;114,9276;0,0076;0,9786;0,3365;0,9880;2,0840;114,9276
98;8,143618;-0,0044;0,0015;0,0005;-0,03;2,63;1,1;0,3022;-0,0593;0,3696;-14,3;-21,65;-4,79;-0,1373;0,7552;0,1238;2,5158;9,4491;12,4810;-0,1232;0,7475;0,1875;2,5158;9,4491;12,4810;0,0134;0,9729;0,2719;1,2669;1,1239;115,7897;0,0087;0,9789;0,3369;1,2669;1,1239;115,7897
99;8,171494;-0,0046;0;0;-0,17;2,63;1,18;0,3022;-0,0532;0,3596;-13,98;-19,62;-5,4;-0,1374;0,7555;0,1239;2,5940;9,4363;12,5131;-0,1234;0,7477;0,1876;2,5940;9,4363;12,5131;0,0137;0,9730;0,2726;1,3866;0,7747;117,2742;0,0094;0,9793;0,3375;1,3866;0,7747;117,2742
100;8,199135;-0,0046;0;0;-0,17;2,63;1,18;0,3022;-0,0535;0,3469;-13,89;-19,17;-4,96;-0,1373;0,7556;0,1239;2,8555;9,4020;12,5456;-0,1233;0,7475;0,1876;2,8555;9,4020;12,5456;0,0141;0,9743;0,2728;1,4371;0,7962;117,6161;0,0099;0,9806;0,3378;1,4371;0,7962;117,6161
101;8,227467;-0,0051;-0,0032;-0,0015;0,13;2,63;1,13;0,3022;-0,0544;0,334;-12,65;-24,84;-6,09;-0,1373;0,7559;0,1238;3,0681;9,3489;12,5795;-0,1234;0,7476;0,1874;3,0681;9,3489;12,5795;0,0146;0,9764;0,2724;1,4370;0,7898;117,9313;0,0104;0,9828;0,3374;1,4370;0,7898;117,9313
102;8,255106;-0,0027;0,0029;0,0032;-0,06;2,74;1,17;0,3022;-0,052;0,3442;-12,02;-28,02;-6,77;-0,1371;0,7561;0,1236;3,2745;9,2658;12,3102;-0,1233;0,7476;0,1872;3,2745;9,2658;12,3102;0,0151;0,9781;0,2728;1,3495;0,7746;118,5374;0,0109;0,9844;0,3379;1,3495;0,7746;118,5374
103;8,283129;-0,0066;0,0012;0,0027;-0,11;2,69;1,16;0,3022;-0,0535;0,3311;-9,93;-31,18;-9,07;-0,1368;0,7565;0,1235;3,2623;9,2406;12,1139;-0,1231;0,7480;0,1872;3,2623;9,2406;12,1139;0,0158;0,9784;0,2729;1,2992;0,7758;119,2309;0,0117;0,9847;0,3379;1,2992;0,7758;119,2309
104;8,310617;0,001;0;0,001;-0,19;2,73;1,2;0,3022;-0,0815;0,3467;-10,1;-36,79;-8,38;-0,1365;0,7569;0,1235;3,2046;9,2235;12,0201;-0,1228;0,7484;0,1872;3,2046;9,2235;12,0201;0,0171;0,9783;0,2725;1,3695;0,9161;119,6018;0,0129;0,9847;0,3375;1,3695;0,9161;119,6018
105;8,338598;-0,0007;0,0022;0,0012;-0,04;2,71;1,09;0,3022;-0,074;0,3447;-10,12;-40,95;-8,99;-0,1365;0,7570;0,1233;3,1907;9,2407;12,0239;-0,1228;0,7485;0,1870;3,1907;9,2407;12,0239;0,0198;0,9772;0,2718;2,0611;1,6908;120,6752;0,0148;0,9844;0,3367;2,0611;1,6908;120,6752
106;8,366486;-0,0037;0,0044;0,0012;-0,03;2,82;1,1;0,3022;-0,0742;0,3235;-9,66;-43,73;-8,61;-0,1365;0,7570;0,1232;3,2139;9,1974;12,1595;-0,1228;0,7485;0,1869;3,2139;9,1974;12,1595;0,0246;0,9772;0,2699;2,8413;2,6141;121,8728;0,0186;0,9854;0,3346;2,8413;2,6141;121,8728
107;8,394567;-0,0039;0,0012;-0,0007;-0,24;2,67;1,13;0,3022;-0,0764;0,2974;-11,34;-38,01;-6,06;-0,1366;0,7569;0,1230;3,1679;9,0673;12,4382;-0,1230;0,7485;0,1867;3,1679;9,0673;12,4382;0,0261;0,9774;0,2694;2,8840;2,6590;122,0976;0,0201;0,9856;0,3340;2,8840;2,6590;122,0976
108;8,422729;-0,0044;-0,0007;0,0017;-0,11;2,54;1,08;0,3022;-0,0676;0,3091;-12,72;-39,99;-5,14;-0,1368;0,7568;0,1227;3,0998;9,0267;12,4476;-0,1233;0,7484;0,1864;3,0998;9,0267;12,4476;0,0270;0,9777;0,2691;2,8928;2,7192;122,2068;0,0209;0,9859;0,3338;2,8928;2,7192;122,2068
109;8,450321;-0,0027;-0,0015;-0,001;-0,18;2,74;1,17;0,3022;-0,0898;0,2971;-11,92;-42,97;-3,19;-0,1367;0,7563;0,1227;2,7833;8,9384;12,1696;-0,1233;0,7483;0,1865;2,7833;8,9384;12,1696;0,0273;0,9779;0,2685;3,3574;2,6640;125,3346;0,0216;0,9868;0,3331;3,3574;2,6640;125,3346
110;8,479012;-0,0015;-0,0022;-0,0005;-0,02;2,58;1,17;0,3022;-0,094;0,2864;-11,41;-41,76;-1,82;-0,1369;0,7552;0,1227;2,3827;8,9270;11,9968;-0,1235;0,7477;0,1866;2,3827;8,9270;11,9968;0,0279;0,9779;0,2675;3,9524;3,1299;129,6961;0,0221;0,9877;0,3320;3,9524;3,1299;129,6961
111;8,505886;-0,0017;-0,0022;0,0059;-0,24;2,71;1,14;0,3022;-0,1018;0,283;-9,44;-41,21;1,69;-0,1372;0,7548;0,1225;1,8242;9,1163;12,1765;-0,1236;0,7478;0,1864;1,8242;9,1163;12,1765;0,0288;0,9758;0,2670;4,3798;3,3995;134,6917;0,0231;0,9862;0,3314;4,3798;3,3995;134,6917
112;8,533787;-0,0024;0,0012;0,0017;-0,15;2,56;1,28;0,3022;-0,0813;0,2979;-8,85;-44,32;2,19;-0,1373;0,7550;0,1225;1,8636;9,1814;12,0137;-0,1236;0,7480;0,1864;1,8636;9,1814;12,0137;0,0288;0,9745;0,2679;5,0685;3,2489;135,9445;0,0234;0,9858;0,3321;5,0685;3,2489;135,9445
113;8,561558;-0,001;0,0017;0,0007;0,01;2,66;1,34;0,3022;-0,0854;0,2717;-8,72;-49,66;-2,56;-0,1373;0,7553;0,1226;2,0182;9,2303;11,7999;-0,1236;0,7481;0,1864;2,0182;9,2303;11,7999;0,0286;0,9719;0,2695;5,3022;3,2213;136,3131;0,0233;0,9835;0,3337;5,3022;3,2213;136,3131
114;8,589304;-0,0002;0,0005;0,0017;-0,02;2,69;1,09;0,3022;-0,0801;0,2808;-8,52;-46,32;-3,05;-0,1373;0,7558;0,1223;2,5216;9,4269;10,9798;-0,1235;0,7480;0,1861;2,5216;9,4269;10,9798;0,0292;0,9705;0,2709;5,3594;3,1944;136,2955;0,0240;0,9821;0,3351;5,3594;3,1944;136,2955
115;8,617363;0,0007;0,0012;-0,0017;0,03;2,65;1,08;0,3022;-0,0723;0,26;-9,24;-38,66;-4,34;-0,1373;0,7564;0,1222;3,0068;9,5572;10,2980;-0,1233;0,7481;0,1859;3,0068;9,5572;10,2980;0,0292;0,9702;0,2712;5,6611;3,1053;136,7702;0,0242;0,9822;0,3353;5,6611;3,1053;136,7702
116;8,645056;-0,0046;0,002;0,002;-0,05;2,62;1,19;0,3022;-0,0701;0,2664;-10,95;-32,4;-0,17;-0,1373;0,7572;0,1221;3,1727;9,5972;9,9810;-0,1233;0,7487;0,1857;3,1727;9,5972;9,9810;0,0293;0,9700;0,2712;6,4479;2,8700;138,8221;0,0247;0,9829;0,3352;6,4479;2,8700;138,8221
117;8,672985;-0,0042;-0,001;0,0007;0,18;2,71;1,2;0,3022;-0,0735;0,2505;-9,5;-30,22;3,47;-0,1371;0,7574;0,1219;3,1424;9,5619;10,0442;-0,1232;0,7488;0,1856;3,1424;9,5619;10,0442;0,0290;0,9699;0,2712;6,8230;2,6167;142,6579;0,0250;0,9833;0,3351;6,8230;2,6167;142,6579
118;8,700758;-0,0034;-0,001;0,0015;-0,06;2,75;1,24;0,3022;-0,0815;0,2312;-9,01;-27,37;3,43;-0,1371;0,7576;0,1219;3,1343;9,5257;10,0391;-0,1233;0,7491;0,1856;3,1343;9,5257;10,0391;0,0287;0,9697;0,2713;7,0177;2,6117;143,5734;0,0249;0,9833;0,3352;7,0177;2,6117;143,5734
119;8,728678;-0,0039;0,001;0,0005;-0,11;2,69;1,04;0,3022;-0,1128;0,2214;-8,7;-18,14;3,78;-0,1372;0,7580;0,1219;3,1912;9,5021;10,0319;-0,1233;0,7494;0,1856;3,1912;9,5021;10,0319;0,0281;0,9693;0,2717;7,1254;2,5468;143,9858;0,0244;0,9831;0,3355;7,1254;2,5468;143,9858
120;8,756863;-0,0015;0,0002;-0,0017;0,07;2,61;0,99;0,3022;-0,1196;0,2065;-7,88;-13,18;3,34;-0,1371;0,7582;0,1219;3,3855;9,4563;9,9531;-0,1234;0,7493;0,1856;3,3855;9,4563;9,9531;0,0275;0,9690;0,2724;7,1251;2,5449;144,0025;0,0238;0,9827;0,3362;7,1251;2,5449;144,0025
121;8,784103;-0,0032;0,0005;0,0012;-0,06;2,63;1,44;0,3022;-0,1067;0,2163;-7,67;-13,28;3,11;-0,1371;0,7587;0,1216;3,4989;9,4093;10,0019;-0,1234;0,7498;0,1853;3,4989;9,4093;10,0019;0,0270;0,9690;0,2726;7,2159;2,6174;144,4399;0,0233;0,9828;0,3364;7,2159;2,6174;144,4399
122;8,811989;-0,002;0,0042;-0,0007;-0,24;2,63;1,21;0,3022;-0,1057;0,1975;-6,85;-10,82;-0,44;-0,1374;0,7599;0,1208;3,5205;9,3596;10,0406;-0,1237;0,7509;0,1845;3,5205;9,3596;10,0406;0,0265;0,9689;0,2729;7,3278;2,6570;145,2527;0,0229;0,9829;0,3367;7,3278;2,6570;145,2527
123;8,839937;-0,0037;0,0005;0,0056;0,06;2,77;1,16;0,3022;-0,1113;0,1946;-6,18;-5,12;-0,69;-0,1373;0,7606;0,1205;3,5275;9,3641;9,9828;-0,1236;0,7517;0,1842;3,5275;9,3641;9,9828;0,0254;0,9687;0,2734;7,2198;2,6986;147,0208;0,0218;0,9825;0,3372;7,2198;2,6986;147,0208
124;8,868122;-0,0034;-0,0017;0,0032;-0,21;2,72;1,1;0,3022;-0,0786;0,2217;-5,58;-4,15;-1,03;-0,1374;0,7617;0,1202;3,5704;9,4029;9,9065;-0,1236;0,7527;0,1838;3,5704;9,4029;9,9065;0,0243;0,9687;0,2735;6,9288;2,6206;147,4063;0,0209;0,9823;0,3374;6,9288;2,6206;147,4063
125;8,895655;-0,0051;0,0005;-0,0005;0,07;2,63;1,17;0,3022;-0,0911;0,2229;-4,84;-10,84;-0,3;-0,1372;0,7630;0,1200;3,6320;9,4383;9,7880;-0,1235;0,7539;0,1836;3,6320;9,4383;9,7880;0,0228;0,9685;0,2740;6,9523;2,5099;147,5980;0,0195;0,9821;0,3378;6,9523;2,5099;147,5980
126;8,92676;-0,0007;0,0012;0,0007;0,17;2,79;1,2;0,3022;-0,0872;0,2324;-4,43;-17,6;-0,89;-0,1370;0,7639;0,1197;3,7941;9,5996;9,2610;-0,1231;0,7546;0,1832;3,7941;9,5996;9,2610;0,0205;0,9660;0,2754;7,3665;2,2210;147,9510;0,0176;0,9800;0,3392;7,3665;2,2210;147,9510
127;8,958731;-0,002;0,0005;0,0022;0,06;2,69;1,01;0,3022;-0,0925;0,2;-2,93;-21,34;0,45;-0,1369;0,7643;0,1196;3,9877;9,5463;9,1149;-0,1231;0,7547;0,1832;3,9877;9,5463;9,1149;0,0176;0,9623;0,2766;8,5374;1,7531;147,9813;0,0152;0,9776;0,3401;8,5374;1,7531;147,9813
128;8,993973;0,0037;0,001;0;-0,15;2,71;1,19;0,3022;-0,0684;0,2266;-5,15;-14,63;0,36;-0,1370;0,7636;0,1198;4,0088;9,5231;9,2075;-0,1232;0,7541;0,1834;4,0088;9,5231;9,2075;0,0159;0,9619;0,2776;8,8982;1,6353;147,9072;0,0137;0,9777;0,3410;8,8982;1,6353;147,9072
129;9,021109;0,0037;0,001;0;-0,15;2,71;1,19;0,3022;-0,0681;0,2197;-4,43;-19,17;6,63;-0,1371;0,7634;0,1198;3,9873;9,5182;9,4068;-0,1233;0,7538;0,1833;3,9873;9,5182;9,4068;0,0143;0,9617;0,2782;9,0638;1,5590;147,9288;0,0122;0,9777;0,3416;9,0638;1,5590;147,9288
130;9,04884;-0,0022;-0,0007;0,0015;0,05;2,6;1,27;0,3022;-0,0662;0,2241;-4,92;-19,18;5,5;-0,1372;0,7634;0,1194;4,0145;9,5079;9,4119;-0,1234;0,7538;0,1830;4,0145;9,5079;9,4119;0,0129;0,9601;0,2786;9,2107;1,5157;147,9988;0,0109;0,9761;0,3419;9,2107;1,5157;147,9988
131;9,076988;-0,0049;0,0017;0,0005;-0,18;2,69;1,04;0,3022;-0,0593;0,2134;-8,8;-30,73;4,3;-0,1371;0,7637;0,1194;4,1736;9,4388;9,4304;-0,1233;0,7540;0,1829;4,1736;9,4388;9,4304;0,0112;0,9600;0,2786;9,4069;1,4831;148,0679;0,0093;0,9763;0,3418;9,4069;1,4831;148,0679
132;9,104702;-0,002;0,0005;0,0034;-0,21;2,67;1,05;0,3022;-0,0557;0,2214;-10,57;-29,73;4,38;-0,1369;0,7637;0,1196;4,4789;9,1907;9,5211;-0,1235;0,7537;0,1831;4,4789;9,1907;9,5211;0,0100;0,9605;0,2790;9,3461;1,3604;148,3122;0,0082;0,9767;0,3423;9,3461;1,3604;148,3122
133;9,132647;0,001;0;-0,001;-0,17;2,66;1,27;0,3022;-0,062;0,2087;-16,07;-29,06;5,12;-0,1370;0,7638;0,1197;4,7140;8,9301;9,7316;-0,1238;0,7535;0,1832;4,7140;8,9301;9,7316;0,0094;0,9609;0,2795;9,2432;1,0846;148,9962;0,0080;0,9770;0,3428;9,2432;1,0846;148,9962
134;9,160301;-0,0061;0,0007;0,0015;0,1;2,63;1,08;0,3022;-0,0613;0,1897;-17,5;-31,03;5,43;-0,1368;0,7640;0,1194;4,8446;8,9172;9,6209;-0,1237;0,7535;0,1829;4,8446;8,9172;9,6209;0,0086;0,9614;0,2793;9,2543;0,6260;150,8860;0,0079;0,9775;0,3425;9,2543;0,6260;150,8860
135;9,188643;-0,0049;0,0002;-0,0017;-0,12;2,73;1,13;0,3022;-0,0852;0,1719;-17,21;-30,4;4,78;-0,1367;0,7640;0,1195;4,8922;8,8953;9,6002;-0,1236;0,7535;0,1830;4,8922;8,8953;9,6002;0,0079;0,9612;0,2792;9,7466;0,1007;153,6396;0,0083;0,9779;0,3423;9,7466;0,1007;153,6396
136;9,216143;0,0027;-0,0002;-0,0015;-0,33;2,68;1,08;0,3022;-0,095;0,1685;-18,56;-27,99;2,53;-0,1366;0,7639;0,1194;4,9154;8,8302;9,6910;-0,1236;0,7534;0,1829;4,9154;8,8302;9,6910;0,0071;0,9614;0,2786;10,0059;0,6601;156,3639;0,0084;0,9783;0,3417;10,0059;0,6601;156,3639
137;9,244053;-0,001;-0,0024;0,0022;-0,05;2,55;1,17;0,3022;-0,106;0,1631;-20,45;-29,21;0,32;-0,1366;0,7641;0,1191;4,9439;8,8074;9,7452;-0,1236;0,7535;0,1827;4,9439;8,8074;9,7452;0,0062;0,9620;0,2779;9,8107;1,5745;159,1478;0,0087;0,9786;0,3409;9,8107;1,5745;159,1478
138;9,27191;-0,0027;-0,0002;0,002;-0,06;2,59;1,03;0,3022;-0,1487;0,1226;-16,53;-33,27;6,88;-0,1365;0,7651;0,1188;4,9866;8,8281;9,6616;-0,1234;0,7545;0,1823;4,9866;8,8281;9,6616;0,0040;0,9631;0,2762;9,3261;2,3463;163,0484;0,0078;0,9792;0,3393;9,3261;2,3463;163,0484
139;9,299532;-0,0017;0,0022;0,0061;0,05;2,71;1,23;0,3022;-0,0886;0,126;-24,46;-32,79;-5,35;-0,1364;0,7653;0,1189;4,9983;8,8373;9,5976;-0,1233;0,7547;0,1824;4,9983;8,8373;9,5976;0,0038;0,9633;0,2749;8,4004;2,5030;165,3503;0,0081;0,9782;0,3383;8,4004;2,5030;165,3503
140;9,328182;-0,0024;0,0012;0,0022;-0,02;2,56;1,08;0,3022;-0,1335;0,115;-23,27;-33,92;-4,65;-0,1366;0,7657;0,1188;5,0601;8,7748;9,3672;-0,1236;0,7550;0,1823;5,0601;8,7748;9,3672;0,0042;0,9635;0,2747;8,0497;2,4562;166,1932;0,0085;0,9781;0,3382;8,0497;2,4562;166,1932
