Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
282;16,7535;-0,1016;-0,1226;0,0796;-5,95;-14,72;-1,93;0;0,0007;0,0042;-8,29;-1,48;-1,24;-0,0933;0,8880;0,2810;-4,1259;8,0618;7,3997;-0,0807;0,8883;0,3443;-4,1259;8,0618;7,3997;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
283;16,80953;-0,1255;-0,1128;0,1003;-10,09;-32,47;-1,48;0;-0,0005;0,0081;-8,34;-1,33;-1,16;-0,0940;0,8881;0,2815;-3,5870;8,4349;11,3146;-0,0807;0,8881;0,3447;-3,5870;8,4349;11,3146;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
284;16,86504;0,0327;-0,1426;0,2205;-21,63;-116,49;7,82;0;0,0046;0,0105;-8,4;-1,44;-1,1;-0,0967;0,8889;0,2833;-3,1147;11,2564;26,6343;-0,0794;0,8895;0,3455;-3,1147;11,2564;26,6343;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
285;16,92047;0,0327;-0,1426;0,2205;-21,63;-116,49;7,82;0;-0,0015;0,0073;-8,31;-1,31;-1,22;-0,1054;0,8941;0,2853;-2,5620;13,8857;40,8273;-0,0848;0,8953;0,3464;-2,5620;13,8857;40,8273;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
286;16,97625;0,1069;-0,1301;0,3364;-19,75;-99,79;12,28;0;-0,0049;0,0049;-8,31;-1,3;-1,34;-0,1108;0,8967;0,2860;-4,0232;15,5151;57,1143;-0,0882;0,9011;0,3463;-4,0232;15,5151;57,1143;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
287;17,03201;0,2466;-0,175;0,4529;-25,94;-113,64;12,08;0;0,0029;0,0032;-8,3;-1,44;-1,18;-0,1189;0,9020;0,2835;-4,4683;17,5325;68,9631;-0,0943;0,9081;0,3428;-4,4683;17,5325;68,9631;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
288;17,0872;0,2466;-0,175;0,4529;-25,94;-113,64;12,08;0;0,0029;0,0032;-8,3;-1,44;-1,18;-0,1281;0,9013;0,2867;-5,8836;16,8404;78,0278;-0,1045;0,9098;0,3462;-5,8836;16,8404;78,0278;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
289;17,14334;0,3967;-0,1943;0,5371;-31,7;-146,24;4,39;0;0,0015;0,0105;-8,34;-1,17;-1,07;-0,1318;0,9009;0,2881;-4,7601;15,1989;91,8169;-0,1106;0,9093;0,3484;-4,7601;15,1989;91,8169;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
290;17,19914;0,645;-0,1606;0,6416;-31,47;-154,44;19,89;0;-0,0022;0,0083;-8,32;-1,24;-1,29;-0,1344;0,9055;0,2850;-6,3238;15,6454;105,4938;-0,1137;0,9167;0,3450;-6,3238;15,6454;105,4938;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
291;17,25454;0,6606;-0,2388;0,6936;-33,02;-164,5;22,91;0;-0,0022;0,0083;-8,32;-1,24;-1,29;-0,1391;0,9042;0,2857;-8,1160;14,4420;120,8514;-0,1210;0,9182;0,3460;-8,1160;14,4420;120,8514;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
292;17,31023;0,8875;-0,272;0,7114;-34,41;-171,08;19,69;0;0,0051;0,0122;-8,26;-1,3;-1,2;-0,1424;0,8988;0,2875;-8,2481;11,9606;137,3946;-0,1284;0,9135;0,3488;-8,2481;11,9606;137,3946;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
293;17,3663;0,9551;-0,2805;0,6667;-38,91;-176,01;15,52;0;0,0015;0,0093;-8,24;-1,23;-1,4;-0,1436;0,8972;0,2866;-8,5852;10,5971;150,2704;-0,1324;0,9123;0,3483;-8,5852;10,5971;150,2704;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
294;17,42169;1,364;-0,3806;0,6489;-21,4;-95,25;12,43;0;-0,0002;0,0095;-8,33;-1,36;-1,2;-0,1436;0,8950;0,2860;-9,6867;8,8064;162,0744;-0,1355;0,9111;0,3479;-9,6867;8,8064;162,0744;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
295;17,47719;1,364;-0,3806;0,6489;-21,4;-95,25;12,43;0;-0,0002;0,0095;-8,33;-1,36;-1,2;-0,1444;0,8868;0,2853;-10,8310;6,8241;168,9800;-0,1391;0,9039;0,3472;-10,8310;6,8241;168,9800;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
296;17,53289;1,446;-0,3684;0,5901;-5,38;-35,23;13,02;0;-0,0007;0,0195;-8,32;-1,36;-1,29;-0,1453;0,8728;0,2860;-11,5552;5,4693;170,2183;-0,1416;0,8907;0,3478;-11,5552;5,4693;170,2183;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
297;17,58842;1,3779;-0,3245;0,5557;-10,37;-21,6;15,18;0;0,0051;0,0115;-8,31;-1,42;-0,95;-0,1437;0,8670;0,2822;-12,4560;4,5207;172,8543;-0,1413;0,8857;0,3438;-12,4560;4,5207;172,8543;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
298;17,64432;1,3843;-0,3433;0,5945;-11,59;-10,27;15,92;0;-0,0027;0,0181;-8,33;-1,28;-1,09;-0,1412;0,8643;0,2822;-12,4607;3,7958;174,9640;-0,1398;0,8829;0,3439;-12,4607;3,7958;174,9640;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
299;17,69992;1,375;-0,4839;0,583;-17,27;-4,05;12,89;0;0,001;0,0076;-8,3;-1,28;-1,24;-0,1394;0,8584;0,2827;-12,1339;3,4366;175,9103;-0,1384;0,8766;0,3445;-12,1339;3,4366;175,9103;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
300;17,75539;1,375;-0,4839;0,583;-17,27;-4,05;12,89;0;0,001;0,0076;-8,3;-1,28;-1,24;-0,1371;0,8503;0,2844;-11,9246;3,0098;176,5724;-0,1366;0,8682;0,3462;-11,9246;3,0098;176,5724;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
301;17,81136;1,4236;-0,4639;0,6035;-7,13;1,24;4,05;0;-0,0046;0,012;-8,24;-1,15;-1,25;-0,1368;0,8504;0,2840;-11,0595;2,7476;177,2673;-0,1367;0,8675;0,3462;-11,0595;2,7476;177,2673;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
302;17,86717;1,4351;-0,4731;0,595;0,36;0,27;-2,44;0;0,0017;0,0195;-8,19;-1,47;-1,17;-0,1366;0,8512;0,2834;-10,0466;2,5458;177,4299;-0,1367;0,8671;0,3458;-10,0466;2,5458;177,4299;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
303;17,92273;1,4226;-0,4468;0,5962;2,95;3,85;-6,71;0;-0,0076;0,0049;-8,16;-1,47;-1,37;-0,1368;0,8519;0,2833;-9,7867;2,6592;177,3361;-0,1367;0,8675;0,3458;-9,7867;2,6592;177,3361;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
304;17,97905;1,4277;-0,4333;0,5872;2,76;5,6;-8,53;0;-0,0029;0,0078;-8,28;-1,21;-1,29;-0,1366;0,8523;0,2832;-9,8576;2,8092;177,2878;-0,1363;0,8681;0,3457;-9,8576;2,8092;177,2878;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
305;18,03385;1,4277;-0,4333;0,5872;2,76;5,6;-8,53;0;-0,0029;0,0078;-8,28;-1,21;-1,29;-0,1365;0,8528;0,2838;-10,0890;3,0712;177,1488;-0,1360;0,8687;0,3463;-10,0890;3,0712;177,1488;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
306;18,0894;1,4277;-0,4333;0,5872;2,76;5,6;-8,53;0;-0,0029;0,0078;-8,28;-1,21;-1,29;-0,1372;0,8523;0,2849;-11,4173;3,8808;175,4764;-0,1357;0,8698;0,3469;-11,4173;3,8808;175,4764;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
307;18,14667;1,4277;-0,4333;0,5872;2,76;5,6;-8,53;0;-0,0029;0,0078;-8,28;-1,21;-1,29;-0,1380;0,8524;0,2858;-11,9529;4,5183;173,7884;-0,1356;0,8706;0,3476;-11,9529;4,5183;173,7884;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
308;18,20144;1,4277;-0,4333;0,5872;2,76;5,6;-8,53;0;-0,0029;0,0078;-8,28;-1,21;-1,29;-0,1387;0,8525;0,2867;-11,7610;4,6933;172,9909;-0,1360;0,8705;0,3485;-11,7610;4,6933;172,9909;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
309;18,25701;1,3831;-0,449;0,5823;-1,35;0,57;-0,39;0;0,002;0,0171;-8,34;-1,31;-1,21;-0,1392;0,8520;0,2872;-11,8133;4,7233;172,7924;-0,1365;0,8700;0,3490;-11,8133;4,7233;172,7924;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
310;18,31268;1,3779;-0,4163;0,5852;0,39;2,38;0,4;0;-0,0012;0,0083;-8,14;-1,37;-1,21;-0,1390;0,8524;0,2870;-11,7879;4,7123;172,5957;-0,1363;0,8705;0,3488;-11,7879;4,7123;172,5957;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
311;18,36796;1,3823;-0,4192;0,5876;0,71;2,78;0,79;0;-0,0024;0,0144;-8,23;-1,11;-1,4;-0,1391;0,8528;0,2876;-11,7148;4,6735;172,4474;-0,1364;0,8707;0,3494;-11,7148;4,6735;172,4474;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
312;18,42375;1,385;-0,4336;0,5898;1,82;6,23;-0,67;0;-0,0007;0,0051;-8,32;-1,31;-1,25;-0,1393;0,8526;0,2880;-11,6701;4,6155;172,4881;-0,1367;0,8705;0,3499;-11,6701;4,6155;172,4881;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
313;18,47913;1,385;-0,4336;0,5898;1,82;6,23;-0,67;0;-0,0007;0,0051;-8,32;-1,31;-1,25;-0,1394;0,8530;0,2881;-11,7101;4,6283;172,4609;-0,1368;0,8710;0,3500;-11,7101;4,6283;172,4609;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
314;18,53471;1,385;-0,4336;0,5898;1,82;6,23;-0,67;0;-0,0007;0,0051;-8,32;-1,31;-1,25;-0,1394;0,8541;0,2884;-11,6548;4,5576;172,3986;-0,1368;0,8720;0,3502;-11,6548;4,5576;172,3986;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
315;18,59074;1,3652;-0,4387;0,6482;14,02;30,51;-2,89;0;-0,0027;0,01;-8,31;-1,35;-1,22;-0,1394;0,8555;0,2883;-11,5009;4,2437;171,6973;-0,1372;0,8732;0,3502;-11,5009;4,2437;171,6973;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
316;18,64623;1,3352;-0,384;0,6577;23,76;44,23;-5,66;0;-0,0015;0,0125;-8,27;-1,35;-1,21;-0,1399;0,8591;0,2878;-11,7600;3,8970;168,5639;-0,1378;0,8772;0,3496;-11,7600;3,8970;168,5639;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
317;18,70196;1,2463;-0,3589;0,6426;21,14;35,73;-7,97;0;0,0015;0,0164;-8,46;-1,21;-1,24;-0,1402;0,8666;0,2868;-12,0783;3,3970;164,0570;-0,1382;0,8853;0,3484;-12,0783;3,3970;164,0570;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
318;18,75769;1,293;-0,3557;0,6902;34,04;88,88;-10,44;0;-0,0059;0,0151;-8,33;-1,21;-1,29;-0,1404;0,8737;0,2862;-11,7440;3,0372;161,6859;-0,1385;0,8920;0,3480;-11,7440;3,0372;161,6859;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
319;18,81325;1,137;-0,3276;0,7024;40,35;109,24;-12,6;0;-0,0049;0,0068;-8,33;-1,31;-1,27;-0,1411;0,8843;0,2851;-11,0643;3,2306;153,3424;-0,1382;0,9021;0,3470;-11,0643;3,2306;153,3424;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
320;18,86915;1,1047;-0,2805;0,7173;46,18;131,54;-12,15;0;0,0005;0,0039;-8,28;-1,07;-1,18;-0,1406;0,8925;0,2842;-10,6557;2,1273;137,9666;-0,1375;0,9098;0,3462;-10,6557;2,1273;137,9666;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
321;18,92453;1,0786;-0,2729;0,7034;47,87;150,77;-14,15;0;0,0012;0,0103;-8,29;-1,38;-1,34;-0,1389;0,9034;0,2800;-11,7512;1,7654;124,6255;-0,1349;0,9216;0,3418;-11,7512;1,7654;124,6255;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
322;18,98045;0,7861;-0,2092;0,6697;49,64;162,61;-10,6;0;-0,0046;0,0107;-8,24;-1,33;-1,2;-0,1357;0,9107;0,2733;-14,3026;2,0917;107,7593;-0,1299;0,9308;0,3343;-14,3026;2,0917;107,7593;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
323;19,03559;0,7861;-0,2092;0,6697;49,64;162,61;-10,6;0;-0,0046;0,0107;-8,24;-1,33;-1,2;-0,1312;0,9136;0,2712;-17,2614;2,7805;92,0498;-0,1238;0,9357;0,3313;-17,2614;2,7805;92,0498;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
324;19,09167;0,4307;-0,0996;0,5315;49,37;143,83;-12,05;0;-0,0071;0,0085;-8,37;-1,31;-1,25;-0,1282;0,9144;0,2716;-18,2166;4,2757;78,2333;-0,1186;0,9364;0,3314;-18,2166;4,2757;78,2333;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
325;19,14899;0,2556;-0,0598;0,4377;43,6;114,39;-11,41;0;0,0002;0,0054;-8,27;-1,53;-1,21;-0,1184;0,9194;0,2766;-20,7389;9,1895;64,8735;-0,1034;0,9429;0,3347;-20,7389;9,1895;64,8735;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
326;19,20304;0,2715;-0,0481;0,4233;40,01;102,54;-9,69;0;-0,0012;0,0093;-8,4;-1,47;-1,2;-0,1132;0,9228;0,2784;-18,9163;13,1319;55,1150;-0,0940;0,9434;0,3363;-18,9163;13,1319;55,1150;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
327;19,25911;0,2007;-0,0059;0,3062;28,47;83,6;-20,95;0;-0,0022;0,0076;-8,3;-1,41;-1,21;-0,1109;0,9218;0,2790;-18,2572;13,0818;42,4376;-0,0918;0,9406;0,3376;-18,2572;13,0818;42,4376;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
328;19,31456;0,1538;-0,0667;0,2578;19,93;70,14;-8,01;0;0;0,0083;-8,2;-1,42;-1,1;-0,1039;0,9169;0,2834;-18,5432;14,1081;29,7591;-0,0841;0,9349;0,3420;-18,5432;14,1081;29,7591;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
329;19,37028;0,0405;-0,0657;0,1895;17,02;50,27;-23,66;0;-0,0054;0,011;-8,25;-1,11;-1,18;-0,1001;0,9170;0,2813;-17,2169;13,9747;27,3338;-0,0804;0,9334;0,3405;-17,2169;13,9747;27,3338;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
330;19,42579;0,0017;-0,012;0,1907;7,98;40,91;-4,08;0;0,0049;0,0181;-8,27;-1,34;-1,13;-0,0991;0,9169;0,2802;-16,3988;14,3753;25,5785;-0,0790;0,9322;0,3395;-16,3988;14,3753;25,5785;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
331;19,48153;0,0305;-0,0635;0,1394;0,89;29,64;-29,43;0;0,0034;0,0039;-8,21;-1,24;-1,24;-0,0938;0,9105;0,2802;-16,0354;14,5211;21,2022;-0,0737;0,9251;0,3397;-16,0354;14,5211;21,2022;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
332;19,53751;0,0007;-0,0947;0,0793;-2,63;40,83;-25,08;0;0,001;0,0059;-8,24;-1,25;-1,19;-0,0909;0,9057;0,2799;-15,5304;14,1245;19,4512;-0,0713;0,9196;0,3398;-15,5304;14,1245;19,4512;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
333;19,59271;0,0007;-0,0947;0,0793;-2,63;40,83;-25,08;0;0,001;0,0059;-8,24;-1,25;-1,19;-0,0883;0,9022;0,2788;-13,8667;13,2895;16,9145;-0,0696;0,9141;0,3394;-13,8667;13,2895;16,9145;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
334;19,64836;-0,1892;-0,1262;0,1096;-11,56;-5,58;-13,57;0;0,0039;0,0173;-8,22;-1,31;-1,1;-0,0859;0,8911;0,2820;-12,4159;12,8068;12,0794;-0,0680;0,9010;0,3432;-12,4159;12,8068;12,0794;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
335;19,70404;-0,0896;-0,127;0,1201;-7,42;-9,18;-4,98;0;-0,0022;0,0127;-8,19;-1,31;-1,15;-0,0844;0,8847;0,2840;-11,7697;12,6738;11,8733;-0,0667;0,8939;0,3453;-11,7697;12,6738;11,8733;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
336;19,75984;-0,1802;-0,0989;0,1082;-1,47;-4,37;0,68;0;-0,0012;0,0107;-8,2;-1,44;-1,14;-0,0843;0,8838;0,2838;-11,6366;12,5424;12,0839;-0,0666;0,8929;0,3452;-11,6366;12,5424;12,0839;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
337;19,8155;-0,0115;-0,1279;0,115;1,63;1,15;5,92;0;0,0017;0,0144;-8,18;-1,22;-1,14;-0,0841;0,8837;0,2844;-11,5833;12,4762;12,3771;-0,0665;0,8927;0,3457;-11,5833;12,4762;12,3771;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
338;19,87209;-0,0613;-0,1101;0,104;4,24;10,37;5,37;0;0,0015;0,0027;-8,27;-1,46;-1,22;-0,0845;0,8842;0,2851;-11,6303;12,5544;12,5326;-0,0668;0,8933;0,3465;-11,6303;12,5544;12,5326;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
339;19,927;-0,0183;-0,1501;0,1121;-0,11;-10,45;3,79;0;-0,0012;0,011;-8,27;-1,35;-1,19;-0,0846;0,8848;0,2856;-11,8481;12,6088;12,6319;-0,0668;0,8942;0,3469;-11,8481;12,6088;12,6319;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
340;19,98269;-0,0403;-0,1389;0,1033;2,73;2,62;2,09;0;-0,0015;0,0054;-8,19;-1,28;-1,27;-0,0844;0,8856;0,2866;-12,1518;12,7675;13,1402;-0,0665;0,8953;0,3477;-12,1518;12,7675;13,1402;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
341;20,0384;-0,0356;-0,1355;0,1108;-0,76;-7,02;1,56;0;0;0,0149;-8,21;-1,24;-1,16;-0,0842;0,8864;0,2868;-12,4097;12,8259;13,3829;-0,0661;0,8964;0,3479;-12,4097;12,8259;13,3829;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
342;20,09408;-0,0452;-0,135;0,1211;-2,98;-13,37;2,44;0;-0,0027;0,0107;-8,32;-1,33;-1,25;-0,0840;0,8872;0,2868;-12,6077;12,9222;13,9315;-0,0659;0,8974;0,3479;-12,6077;12,9222;13,9315;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
343;20,1499;-0,0515;-0,1323;0,1484;-3,54;-23,97;3,18;0;-0,0044;0,0127;-8,22;-1,36;-1,18;-0,0838;0,8881;0,2866;-12,7785;13,3286;16,7114;-0,0651;0,8988;0,3473;-12,7785;13,3286;16,7114;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
344;20,20517;-0,0112;-0,1133;0,1431;4,51;5,31;6,55;0;-0,0007;0,0132;-8,34;-1,55;-1,16;-0,0841;0,8890;0,2861;-12,7441;13,2827;19,5076;-0,0652;0,8998;0,3469;-12,7441;13,2827;19,5076;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0019;-0,0788;0,0737;60,0000;0,0000;0,0000
345;20,26119;-0,0454;-0,0928;0,1372;3,4;-4,05;4,79;0;0,002;0,0122;-8,32;-1,35;-1,23;-0,0840;0,8893;0,2856;-13,2475;13,2510;20,3408;-0,0652;0,9007;0,3462;-13,2475;13,2510;20,3408;0,0316;0,8883;0,1229;-47,3091;20,5884;-96,0677;0,0415;0,9378;0,1646;-47,3091;20,5884;-96,0677
346;20,31983;0,0129;-0,0891;0,1599;3,77;9,21;3,07;0;-0,0007;0,0051;-8,27;-1,33;-1,24;-0,0841;0,8902;0,2848;-13,3771;13,3160;20,6331;-0,0652;0,9018;0,3454;-13,3771;13,3160;20,6331;0,0234;0,8478;0,1480;-41,2148;8,1888;-76,1754;0,0245;0,8909;0,1972;-41,2148;8,1888;-76,1754
347;20,37394;0,0129;-0,0891;0,1599;3,77;9,21;3,07;0;-0,0007;0,0051;-8,27;-1,33;-1,24;-0,0846;0,8909;0,2847;-13,4438;13,3539;20,7799;-0,0656;0,9025;0,3453;-13,4438;13,3539;20,7799;0,0270;0,8138;0,1579;-31,4240;-4,3940;-70,0028;0,0168;0,8475;0,2131;-31,4240;-4,3940;-70,0028
348;20,428;0,0129;-0,0891;0,1599;3,77;9,21;3,07;0;-0,0007;0,0051;-8,27;-1,33;-1,24;-0,0850;0,8913;0,2848;-13,5607;13,3610;20,9278;-0,0660;0,9030;0,3454;-13,5607;13,3610;20,9278;0,0258;0,8065;0,1596;-27,0803;-9,6831;-67,9526;0,0102;0,8356;0,2161;-27,0803;-9,6831;-67,9526
349;20,48422;-0,0176;-0,1174;0,1804;-1,29;-5,13;-0,17;0;-0,002;0,0142;-8,28;-1,16;-1,05;-0,0854;0,8920;0,2847;-13,7256;13,5394;21,2330;-0,0662;0,9040;0,3452;-13,7256;13,5394;21,2330;0,0228;0,8068;0,1586;-21,8192;-10,2428;-66,5827;0,0062;0,8301;0,2176;-21,8192;-10,2428;-66,5827
350;20,53962;-0,0176;-0,1174;0,1804;-1,29;-5,13;-0,17;0;-0,002;0,0142;-8,28;-1,16;-1,05;-0,0858;0,8925;0,2849;-13,8848;13,7096;21,8933;-0,0664;0,9047;0,3452;-13,8848;13,7096;21,8933;0,0192;0,8037;0,1590;-20,1613;-11,9852;-65,7931;0,0006;0,8252;0,2182;-20,1613;-11,9852;-65,7931
351;20,59517;0,0183;-0,1121;0,1794;2,34;0,53;-6,6;0;0,0012;0,0142;-8,24;-1,3;-1,19;-0,0854;0,8922;0,2851;-13,8237;13,9321;22,4223;-0,0657;0,9044;0,3454;-13,8237;13,9321;22,4223;0,0163;0,7999;0,1599;-22,4785;-13,7517;-68,5914;-0,0039;0,8241;0,2175;-22,4785;-13,7517;-68,5914
352;20,65097;0;-0,1116;0,1792;1,33;-0,66;-8,03;0;-0,0037;-0,0002;-8,32;-1,29;-1,24;-0,0849;0,8911;0,2850;-13,8214;14,0388;22,6719;-0,0651;0,9033;0,3452;-13,8214;14,0388;22,6719;0,0131;0,7983;0,1603;-22,1486;-13,3165;-69,7483;-0,0067;0,8222;0,2181;-22,1486;-13,3165;-69,7483
