Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
70;7,221509;-0,0015;-0,0005;0,0044;-0,11;2,55;1,05;0;0,061;0,6677;-14,13;36,91;-3,43;-0,2129;0,7711;0,1097;1,9089;5,8012;15,0007;-0,2022;0,7649;0,1742;1,9089;5,8012;15,0007;0,0181;0,9649;0,2721;8,6760;5,7756;96,4990;0,0067;0,9779;0,3357;8,6760;5,7756;96,4990
71;7,249222;-0,0015;-0,0005;0,0044;-0,11;2,55;1,05;0;0,0598;0,679;-15,4;43,89;-3,38;-0,2129;0,7713;0,1091;1,8384;5,7073;15,0774;-0,2023;0,7653;0,1736;1,8384;5,7073;15,0774;0,0174;0,9643;0,2728;8,5592;5,9630;97,1385;0,0058;0,9771;0,3365;8,5592;5,9630;97,1385
72;7,277465;-0,0005;-0,0017;-0,0002;-0,1;2,6;0,99;0;0,0569;0,7034;-13,66;33,15;-3,72;-0,2129;0,7714;0,1086;1,8031;5,6708;15,0841;-0,2024;0,7654;0,1731;1,8031;5,6708;15,0841;0,0173;0,9623;0,2747;8,4011;6,3933;97,7026;0,0052;0,9751;0,3383;8,4011;6,3933;97,7026
73;7,305143;0,0012;-0,0027;0;0,02;2,7;1,13;0;0,052;0,7146;-12,23;26,1;-5,78;-0,2132;0,7713;0,1082;1,7360;5,6569;15,0550;-0,2027;0,7654;0,1726;1,7360;5,6569;15,0550;0,0187;0,9599;0,2775;8,2057;7,5115;98,3940;0,0055;0,9725;0,3409;8,2057;7,5115;98,3940
74;7,33286;0,0015;-0,0017;0,0022;0,13;2,77;1,18;0;0,063;0,7065;-13,85;31,52;-7,54;-0,2137;0,7710;0,1080;1,5706;5,7133;14,9702;-0,2032;0,7652;0,1725;1,5706;5,7133;14,9702;0,0211;0,9588;0,2800;8,2600;9,4247;100,6986;0,0059;0,9716;0,3429;8,2600;9,4247;100,6986
75;7,3606;0,0002;0,0002;0,0049;-0,02;2,62;1,1;0;0,0586;0,7209;-14,77;32,76;-7,27;-0,2143;0,7707;0,1076;1,3213;5,7556;14,9306;-0,2036;0,7652;0,1721;1,3213;5,7556;14,9306;0,0216;0,9587;0,2808;8,3611;10,7291;102,5814;0,0051;0,9718;0,3433;8,3611;10,7291;102,5814
76;7,388598;0,002;0,0029;0,0046;-0,07;2,77;1,08;0;0,0464;0,7229;-14,37;29,78;-8,07;-0,2144;0,7705;0,1076;1,2075;5,7318;14,9444;-0,2038;0,7651;0,1721;1,2075;5,7318;14,9444;0,0220;0,9590;0,2813;8,3791;11,2426;103,8333;0,0049;0,9723;0,3437;8,3791;11,2426;103,8333
77;7,416461;0,0012;-0,0037;0,002;-0,05;2,65;1,11;0;0,0483;0,7402;-11,98;18,6;-8,82;-0,2145;0,7709;0,1076;1,2940;5,6466;14,8803;-0,2040;0,7654;0,1721;1,2940;5,6466;14,8803;0,0223;0,9592;0,2824;8,9042;11,4276;104,6090;0,0051;0,9731;0,3446;8,9042;11,4276;104,6090
78;7,444337;-0,001;0,0002;0,0037;0;2,61;1,18;0;0,0198;0,7437;-11,34;23,59;-2,73;-0,2145;0,7713;0,1072;1,3179;5,5947;14,8614;-0,2041;0,7658;0,1717;1,3179;5,5947;14,8614;0,0229;0,9589;0,2831;9,5654;11,4792;105,6367;0,0058;0,9736;0,3451;9,5654;11,4792;105,6367
79;7,472098;0,0005;-0,0002;0,002;-0,11;2,61;1,18;0;0,0364;0,748;-14,26;35,18;-13,08;-0,2146;0,7715;0,1070;1,3481;5,6033;14,8702;-0,2041;0,7659;0,1715;1,3481;5,6033;14,8702;0,0232;0,9586;0,2833;9,6818;11,6228;106,4670;0,0060;0,9735;0,3453;9,6818;11,6228;106,4670
80;7,500025;0,0046;0,001;0,0015;0,03;2,75;1,13;0;0,0193;0,7668;-13,08;36,4;-9,93;-0,2148;0,7713;0,1069;1,2674;5,5664;14,8441;-0,2044;0,7658;0,1714;1,2674;5,5664;14,8441;0,0242;0,9577;0,2841;10,2601;11,2768;108,0030;0,0075;0,9733;0,3460;10,2601;11,2768;108,0030
81;7,527805;0,0046;-0,0029;0,0029;0,05;2,72;1,11;0;0,0305;0,7869;-10,3;27,69;-6,88;-0,2148;0,7711;0,1067;1,1598;5,4744;14,8208;-0,2045;0,7658;0,1712;1,1598;5,4744;14,8208;0,0254;0,9576;0,2859;10,4927;10,6439;109,2511;0,0095;0,9735;0,3479;10,4927;10,6439;109,2511
82;7,555645;0,0039;-0,0017;0,0002;0,1;2,68;1,22;0;0,0305;0,7898;-8,57;18,66;-5,6;-0,2147;0,7711;0,1063;1,1080;5,3715;14,8045;-0,2045;0,7659;0,1708;1,1080;5,3715;14,8045;0,0265;0,9580;0,2883;9,9754;10,2997;109,6460;0,0109;0,9734;0,3505;9,9754;10,2997;109,6460
83;7,583516;0,001;-0,0032;0,002;0,07;2,7;1,11;0;0,0461;0,7783;-7,78;13,43;-5,42;-0,2146;0,7714;0,1058;1,0875;5,3077;14,7575;-0,2045;0,7662;0,1704;1,0875;5,3077;14,7575;0,0276;0,9574;0,2910;9,4512;10,0619;110,0131;0,0123;0,9722;0,3534;9,4512;10,0619;110,0131
84;7,611328;0,0015;-0,0039;0;-0,18;2,65;0,98;0;0,0151;0,8496;-4,15;8,74;-2,73;-0,2149;0,7715;0,1057;1,0268;5,2972;14,6929;-0,2048;0,7663;0,1703;1,0268;5,2972;14,6929;0,0281;0,9570;0,2913;9,3577;9,9417;110,4084;0,0130;0,9718;0,3538;9,3577;9,9417;110,4084
85;7,639184;0,002;-0,0034;0,0034;-0,18;2,74;1,08;0;0,0161;0,856;3,23;-15,46;3,25;-0,2152;0,7715;0,1056;0,7858;5,2711;14,4176;-0,2051;0,7665;0,1702;0,7858;5,2711;14,4176;0,0285;0,9562;0,2914;9,3437;9,5191;111,2891;0,0139;0,9710;0,3540;9,3437;9,5191;111,2891
86;7,66726;-0,0002;-0,002;0,002;-0,04;2,72;1,12;0;0,0571;0,8213;10,02;-41,75;5,18;-0,2152;0,7713;0,1053;0,4036;5,1954;14,3696;-0,2053;0,7668;0,1699;0,4036;5,1954;14,3696;0,0282;0,9563;0,2908;9,7348;9,1151;111,8779;0,0140;0,9717;0,3534;9,7348;9,1151;111,8779
87;7,69486;0,0042;-0,0032;0,0051;0,13;2,75;1,1;0;0,1113;0,7544;5,95;-8,67;2,79;-0,2153;0,7710;0,1051;0,3557;5,1375;14,4054;-0,2054;0,7666;0,1698;0,3557;5,1375;14,4054;0,0280;0,9561;0,2905;9,6931;8,8197;112,7294;0,0142;0,9714;0,3532;9,6931;8,8197;112,7294
88;7,722649;0,0005;-0,0007;0,0032;0,03;2,72;1,15;0;0,1001;0,7798;2,69;16,94;3,16;-0,2154;0,7709;0,1049;0,3541;5,0796;14,3898;-0,2056;0,7664;0,1696;0,3541;5,0796;14,3898;0,0274;0,9564;0,2886;9,2830;7,8381;112,2431;0,0147;0,9712;0,3517;9,2830;7,8381;112,2431
89;7,750467;0,0005;-0,002;0,0012;-0,12;2,74;1,31;0;0,106;0,738;-4,41;27,3;2,92;-0,2154;0,7710;0,1046;0,3697;5,0196;14,3496;-0,2057;0,7665;0,1693;0,3697;5,0196;14,3496;0,0233;0,9606;0,2846;8,5149;5,0768;112,3113;0,0137;0,9746;0,3484;8,5149;5,0768;112,3113
90;7,778465;0,0007;-0,0007;0,0049;-0,16;2,62;1,08;0;0,1016;0,7688;-4,96;21,79;2,28;-0,2154;0,7713;0,1043;0,4650;4,9005;14,2993;-0,2058;0,7668;0,1690;0,4650;4,9005;14,2993;0,0187;0,9651;0,2802;7,9452;2,5764;112,8764;0,0119;0,9785;0,3445;7,9452;2,5764;112,8764
91;7,806622;0,0005;0,0005;0,0012;0,12;2,73;1,3;0;0,0891;0,8;-3,72;35,11;2,2;-0,2154;0,7722;0,1039;0,5864;4,6346;14,1280;-0,2061;0,7675;0,1686;0,5864;4,6346;14,1280;0,0164;0,9645;0,2786;7,8168;0,5177;114,9815;0,0120;0,9779;0,3431;7,8168;0,5177;114,9815
92;7,834277;0,0012;-0,0024;0,0044;0,15;2,64;0,99;0;0,0916;0,7832;-5,24;48,27;3,75;-0,2156;0,7719;0,1036;0,6194;4,3707;13,9698;-0,2066;0,7672;0,1684;0,6194;4,3707;13,9698;0,0154;0,9627;0,2790;8,7841;0,5217;119,8974;0,0126;0,9775;0,3433;8,7841;0,5217;119,8974
93;7,861912;-0,001;0,0002;0,0044;-0,15;2,76;1,06;0;0,0852;0,7559;-7,8;50,58;5,38;-0,2157;0,7719;0,1034;0,5572;4,2573;14,0342;-0,2068;0,7672;0,1682;0,5572;4,2573;14,0342;0,0143;0,9619;0,2792;8,7938;0,0093;123,7360;0,0113;0,9769;0,3434;8,7938;0,0093;123,7360
94;7,889827;0,0024;-0,0037;0,0029;-0,18;2,88;1,07;0;0,0779;0,7524;-6,92;41,47;1,39;-0,2159;0,7717;0,1030;0,4920;4,0752;14,1061;-0,2072;0,7671;0,1678;0,4920;4,0752;14,1061;0,0124;0,9615;0,2792;8,4643;0,1462;126,0965;0,0094;0,9762;0,3434;8,4643;0,1462;126,0965
95;7,917818;0,0046;-0,0037;0,0005;-0,05;2,72;1,18;0;0,0671;0,7573;-7,85;44,43;-1,22;-0,2162;0,7716;0,1021;0,4623;4,0010;14,1461;-0,2076;0,7670;0,1670;0,4623;4,0010;14,1461;0,0085;0,9634;0,2772;7,4232;0,0590;127,1288;0,0057;0,9770;0,3418;7,4232;0,0590;127,1288
96;7,945651;-0,0005;-0,0032;0,0017;0,02;2,79;1,04;0;0,0598;0,7693;-10,6;49,52;-3,3;-0,2165;0,7716;0,1014;0,4327;3,9416;14,1951;-0,2080;0,7671;0,1662;0,4327;3,9416;14,1951;0,0052;0,9638;0,2765;6,8638;0,4478;129,0007;0,0021;0,9768;0,3412;6,8638;0,4478;129,0007
97;7,973612;0,0049;0,002;0,001;0,03;2,86;1,13;0;0,0579;0,7756;-9,21;50,78;1,45;-0,2172;0,7709;0,0997;0,4156;3,8700;14,2151;-0,2087;0,7664;0,1646;0,4156;3,8700;14,2151;0,0044;0,9637;0,2772;7,3520;0,6910;131,0514;0,0012;0,9774;0,3417;7,3520;0,6910;131,0514
98;8,001068;0,0032;-0,0024;0,0027;-0,1;2,71;1,09;0;0,0457;0,7708;-4,85;39,4;10,79;-0,2178;0,7699;0,0982;0,3415;3,6435;14,2582;-0,2096;0,7655;0,1631;0,3415;3,6435;14,2582;0,0042;0,9637;0,2785;7,5382;0,7808;131,5630;0,0009;0,9776;0,3430;7,5382;0,7808;131,5630
99;8,028818;-0,0002;-0,0012;-0,0029;-0,11;2,67;1,05;0;0,0769;0,793;-7,47;30,91;-4,24;-0,2182;0,7682;0,0969;0,1711;3,2954;14,5060;-0,2104;0,7641;0,1619;0,1711;3,2954;14,5060;0,0041;0,9636;0,2789;7,4825;0,8647;131,7490;0,0007;0,9775;0,3433;7,4825;0,8647;131,7490
100;8,059938;0,0005;-0,002;0;-0,05;2,73;1,07;0;0,0647;0,8071;-9,53;37,92;-2,13;-0,2188;0,7676;0,0951;0,0909;2,8187;14,7136;-0,2115;0,7637;0,1601;0,0909;2,8187;14,7136;0,0042;0,9637;0,2783;7,4716;0,8894;131,7897;0,0009;0,9776;0,3428;7,4716;0,8894;131,7897
101;8,091566;-0,0005;-0,0005;0,0061;-0,06;2,72;1,24;0;0,0686;0,8298;-6,77;36;-3,86;-0,2188;0,7675;0,0935;0,2304;2,4883;14,7718;-0,2119;0,7638;0,1586;0,2304;2,4883;14,7718;0,0043;0,9641;0,2773;7,4214;0,8316;132,2680;0,0011;0,9779;0,3417;7,4214;0,8316;132,2680
102;8,126598;0,0037;-0,0022;0,0017;-0,18;2,65;0,95;0;0,0635;0,8135;-6,21;39,73;-5,02;-0,2187;0,7679;0,0926;0,1170;2,2572;14,6423;-0,2121;0,7641;0,1577;0,1170;2,2572;14,6423;0,0040;0,9642;0,2757;7,5442;0,7284;134,2303;0,0011;0,9782;0,3402;7,5442;0,7284;134,2303
103;8,154366;-0,0002;-0,0002;0,0007;-0,11;2,63;1;0;0,0637;0,8245;-4,33;34,3;-6,21;-0,2190;0,7679;0,0919;0,0490;1,8043;14,4499;-0,2128;0,7639;0,1570;0,0490;1,8043;14,4499;0,0050;0,9630;0,2740;7,8633;1,5674;135,9958;0,0013;0,9774;0,3382;7,8633;1,5674;135,9958
104;8,182188;0,001;-0,0012;-0,0002;0,1;2,68;1,12;0;0,0688;0,8313;-2,57;29,69;-5,73;-0,2190;0,7679;0,0915;0,0306;1,5082;14,3730;-0,2132;0,7638;0,1567;0,0306;1,5082;14,3730;0,0062;0,9625;0,2730;8,2124;2,1489;137,8527;0,0020;0,9774;0,3372;8,2124;2,1489;137,8527
105;8,209887;0,002;-0,0015;0,0051;-0,02;2,64;1,26;0;0,1118;0,8301;-1,6;20,69;-2,16;-0,2190;0,7679;0,0911;0,0576;1,1434;14,2268;-0,2137;0,7638;0,1563;0,0576;1,1434;14,2268;0,0072;0,9616;0,2733;8,3915;2,6524;139,1426;0,0026;0,9768;0,3373;8,3915;2,6524;139,1426
106;8,237873;0,001;-0,0015;-0,001;-0,05;2,69;0,88;0;0,1243;0,8098;-1,73;17,04;-1,7;-0,2188;0,7686;0,0896;0,1843;0,7527;14,3072;-0,2139;0,7644;0,1548;0,1843;0,7527;14,3072;0,0083;0,9611;0,2739;8,3463;2,5483;140,7864;0,0040;0,9762;0,3380;8,3463;2,5483;140,7864
107;8,265591;-0,002;-0,0022;0,0054;-0,1;2,48;1,18;0;0,1282;0,8274;-1,05;18,59;-2,59;-0,2185;0,7697;0,0885;0,3088;0,2411;14,4708;-0,2141;0,7653;0,1538;0,3088;0,2411;14,4708;0,0100;0,9610;0,2748;8,4771;2,5480;141,7166;0,0059;0,9763;0,3388;8,4771;2,5480;141,7166
108;8,293333;-0,002;-0,0022;0,0054;-0,1;2,48;1,18;0;0,1282;0,8274;-1,05;18,59;-2,59;-0,2182;0,7705;0,0876;0,4695;0,2195;14,5956;-0,2144;0,7659;0,1529;0,4695;0,2195;14,5956;0,0112;0,9606;0,2754;8,7641;2,6827;142,3808;0,0070;0,9763;0,3393;8,7641;2,6827;142,3808
109;8,321527;0,001;-0,0005;0,0022;0,08;2,92;1,12;0;0,105;0,8237;-4,43;39,2;-3,76;-0,2177;0,7714;0,0865;0,5833;0,4915;14,4787;-0,2142;0,7667;0,1518;0,5833;0,4915;14,4787;0,0119;0,9599;0,2764;9,0861;2,7178;143,2126;0,0078;0,9760;0,3402;9,0861;2,7178;143,2126
110;8,34938;0,0054;-0,0007;0,0042;-0,04;2,72;1,05;0;0,1016;0,8303;-0,51;29,1;-7,3;-0,2171;0,7715;0,0852;0,7763;0,8519;14,4863;-0,2140;0,7666;0,1505;0,7763;0,8519;14,4863;0,0123;0,9603;0,2770;8,6466;2,7587;144,1497;0,0083;0,9759;0,3409;8,6466;2,7587;144,1497
111;8,377132;0,0012;-0,0012;0,0056;-0,16;2,89;1,15;0;0,071;0,8171;-2,13;29,76;-3,73;-0,2166;0,7715;0,0836;0,8834;1,2449;14,6474;-0,2139;0,7665;0,1489;0,8834;1,2449;14,6474;0,0130;0,9611;0,2777;8,1017;2,8214;144,9783;0,0090;0,9760;0,3418;8,1017;2,8214;144,9783
112;8,405003;0,0022;-0,0012;0,002;-0,03;2,79;1,1;0;0,0857;0,8047;-2,48;28,56;-3,43;-0,2163;0,7718;0,0820;0,7416;1,4497;14,7531;-0,2139;0,7670;0,1474;0,7416;1,4497;14,7531;0,0138;0,9613;0,2790;7,8212;2,9505;145,7403;0,0098;0,9759;0,3430;7,8212;2,9505;145,7403
113;8,432652;0,0061;-0,0039;0,0044;-0,04;2,77;1,15;0;0,1079;0,8015;-1,76;29,02;-4,82;-0,2163;0,7717;0,0815;0,3747;1,6293;14,5950;-0,2141;0,7672;0,1469;0,3747;1,6293;14,5950;0,0153;0,9607;0,2798;7,9640;3,0539;146,0649;0,0112;0,9755;0,3439;7,9640;3,0539;146,0649
114;8,460711;-0,0015;-0,0032;0,0024;-0,05;2,72;1,03;0;0,0969;0,8188;-2,61;33,59;-3,7;-0,2162;0,7715;0,0813;0,0040;1,7943;14,3771;-0,2142;0,7675;0,1467;0,0040;1,7943;14,3771;0,0159;0,9603;0,2802;8,2023;3,1439;146,6458;0,0119;0,9754;0,3441;8,2023;3,1439;146,6458
115;8,488495;0,0029;-0,0066;0,001;-0,02;2,72;1,12;0;0,1201;0,8059;-3,03;21,42;-0,41;-0,2162;0,7713;0,0811;0,0624;1,8545;14,3237;-0,2143;0,7674;0,1465;0,0624;1,8545;14,3237;0,0163;0,9603;0,2802;8,6164;3,2401;148,4874;0,0123;0,9758;0,3441;8,6164;3,2401;148,4874
116;8,516243;0,0027;-0,0022;0,0042;-0,02;2,71;1,15;0;0,1304;0,7937;-3,63;16,05;0,64;-0,2163;0,7709;0,0805;0,2974;2,0192;14,2485;-0,2145;0,7672;0,1460;0,2974;2,0192;14,2485;0,0167;0,9601;0,2802;8,8826;3,2191;151,0065;0,0130;0,9760;0,3440;8,8826;3,2191;151,0065
117;8,544077;0,0029;-0,0007;0;-0,16;2,72;1,2;0;0,126;0,8145;-4,43;17,78;3,14;-0,2159;0,7695;0,0795;0,7802;2,4859;13,9423;-0,2147;0,7663;0,1450;0,7802;2,4859;13,9423;0,0171;0,9601;0,2802;8,7523;3,0158;152,4081;0,0137;0,9758;0,3440;8,7523;3,0158;152,4081
118;8,571947;0,0061;0,0017;0,0017;0,02;2,78;1,18;0;0,1479;0,8154;-6,79;22,21;5,27;-0,2154;0,7678;0,0784;0,9023;3,3038;13,3805;-0,2152;0,7647;0,1439;0,9023;3,3038;13,3805;0,0173;0,9603;0,2799;8,6723;2,9972;152,4766;0,0141;0,9759;0,3437;8,6723;2,9972;152,4766
119;8,599823;0,0007;0;0,001;-0,21;2,5;1,08;0;0,1418;0,7893;-8,4;22,35;5,2;-0,2151;0,7672;0,0773;0,9981;3,7924;13,1679;-0,2155;0,7642;0,1428;0,9981;3,7924;13,1679;0,0177;0,9604;0,2797;8,6268;3,0003;152,5222;0,0145;0,9760;0,3435;8,6268;3,0003;152,5222
120;8,627794;-0,0007;0,002;0,0039;0,04;2,6;1,17;0;0,1235;0,8123;-5,44;5,1;4,2;-0,2148;0,7664;0,0764;1,2850;4,3295;13,4608;-0,2157;0,7637;0,1419;1,2850;4,3295;13,4608;0,0181;0,9603;0,2795;8,6063;3,0657;152,7533;0,0148;0,9759;0,3433;8,6063;3,0657;152,7533
121;8,655533;0;0,0005;0,0046;0,05;2,68;1,05;0;0,0994;0,8003;-3,87;-3,6;3,27;-0,2149;0,7656;0,0752;1,7538;4,6523;13,4089;-0,2163;0,7635;0,1407;1,7538;4,6523;13,4089;0,0181;0,9602;0,2799;8,6924;3,2134;152,9032;0,0147;0,9758;0,3437;8,6924;3,2134;152,9032
122;8,683355;0,0042;-0,0005;0,0066;-0,05;2,97;1,05;0;0,1003;0,793;-3,66;-2,48;3,47;-0,2146;0,7647;0,0744;2,1047;5,0804;13,6337;-0,2164;0,7631;0,1399;2,1047;5,0804;13,6337;0,0180;0,9601;0,2802;8,6889;3,2418;152,9051;0,0145;0,9758;0,3440;8,6889;3,2418;152,9051
123;8,711254;0,0024;-0,002;0,0039;-0,21;2,75;1,11;0;0,0876;0,801;-5,31;20,35;5,56;-0,2143;0,7643;0,0736;2,1929;5,4801;13,7942;-0,2165;0,7627;0,1391;2,1929;5,4801;13,7942;0,0179;0,9601;0,2805;8,6662;3,2556;152,8838;0,0144;0,9757;0,3443;8,6662;3,2556;152,8838
124;8,738901;-0,0022;-0,0046;0,0022;-0,07;2,56;1,08;0;0,092;0,7993;-6,1;29,34;5,53;-0,2135;0,7648;0,0722;2,2794;5,9383;14,0477;-0,2162;0,7633;0,1377;2,2794;5,9383;14,0477;0,0178;0,9602;0,2807;8,6635;3,3036;152,8864;0,0142;0,9758;0,3445;8,6635;3,3036;152,8864
125;8,766861;-0,0029;-0,0017;0,0034;-0,16;2,67;1,16;0;0,1001;0,7893;-6,68;32,52;4,15;-0,2128;0,7653;0,0704;2,2914;6,1952;14,2100;-0,2158;0,7639;0,1359;2,2914;6,1952;14,2100;0,0177;0,9602;0,2805;8,7280;3,4665;153,1294;0,0140;0,9759;0,3442;8,7280;3,4665;153,1294
126;8,794737;-0,0005;-0,0022;0,0042;0,07;2,6;1,06;0;0,1216;0,7849;-5,08;26,12;0,76;-0,2122;0,7658;0,0688;2,3470;6,4388;14,3406;-0,2155;0,7644;0,1343;2,3470;6,4388;14,3406;0,0175;0,9604;0,2803;8,7970;3,7167;153,6766;0,0136;0,9761;0,3440;8,7970;3,7167;153,6766
127;8,822634;-0,0027;-0,002;0,0012;-0,08;2,73;1,17;0;0,1411;0,7869;-4,82;22,34;0,31;-0,2120;0,7654;0,0680;2,3167;6,6961;14,3089;-0,2156;0,7640;0,1335;2,3167;6,6961;14,3089;0,0174;0,9602;0,2795;8,8466;3,8782;154,6688;0,0134;0,9760;0,3432;8,8466;3,8782;154,6688
128;8,850496;-0,0027;-0,002;0,0012;-0,08;2,73;1,17;0;0,1553;0,8083;-4,22;16,08;0,44;-0,2123;0,7647;0,0676;2,4167;6,9187;14,0002;-0,2162;0,7634;0,1331;2,4167;6,9187;14,0002;0,0176;0,9597;0,2794;8,5907;4,2107;155,7107;0,0133;0,9752;0,3432;8,5907;4,2107;155,7107
129;8,878153;-0,001;0,0002;0,0046;-0,16;2,59;1,14;0;0,1511;0,824;-3,31;16,51;1,87;-0,2126;0,7642;0,0673;2,7141;7,2367;13,2316;-0,2169;0,7631;0,1328;2,7141;7,2367;13,2316;0,0179;0,9591;0,2791;8,3643;4,3669;157,3828;0,0136;0,9743;0,3429;8,3643;4,3669;157,3828
130;8,906776;-0,0002;-0,0005;0,0024;0,11;2,66;1,21;0;0,1343;0,8096;-1,98;26,27;3,53;-0,2129;0,7633;0,0671;2,9579;7,5500;12,7290;-0,2176;0,7625;0,1325;2,9579;7,5500;12,7290;0,0177;0,9592;0,2788;7,9787;4,5465;160,0363;0,0135;0,9739;0,3427;7,9787;4,5465;160,0363
131;8,933836;0,0037;-0,0044;0,0022;0;2,69;1,21;0;0,095;0,8008;3,1;17,77;-1,11;-0,2131;0,7621;0,0664;3,0620;7,7864;12,6418;-0,2181;0,7614;0,1318;3,0620;7,7864;12,6418;0,0175;0,9592;0,2786;7,3134;4,5982;162,9687;0,0135;0,9732;0,3428;7,3134;4,5982;162,9687
132;8,961983;0,0017;-0,0037;0,0049;0,11;2,86;1,05;0;0,136;0,7615;2,45;18,68;-0,58;-0,2130;0,7612;0,0651;2,9530;8,1809;12,7834;-0,2184;0,7604;0,1305;2,9530;8,1809;12,7834;0,0174;0,9597;0,2785;7,2474;4,7043;164,0954;0,0133;0,9736;0,3427;7,2474;4,7043;164,0954
133;8,989712;-0,0017;-0,0046;-0,0015;-0,05;2,6;1,26;0;0,1216;0,75;0,98;21,14;0,37;-0,2124;0,7613;0,0645;2,6450;8,8196;12,8350;-0,2186;0,7601;0,1298;2,6450;8,8196;12,8350;0,0176;0,9601;0,2778;7,2299;4,7419;164,0527;0,0135;0,9739;0,3420;7,2299;4,7419;164,0527
134;9,017506;0,0012;-0,0027;0;0,01;2,68;1,21;0;0,1838;0,7449;-1,22;14,13;1,84;-0,2119;0,7619;0,0637;2,4425;9,4595;12,9913;-0,2188;0,7605;0,1289;2,4425;9,4595;12,9913;0,0182;0,9606;0,2770;7,2410;4,7215;164,0584;0,0141;0,9745;0,3412;7,2410;4,7215;164,0584
135;9,045374;0,0027;-0,002;0,0042;-0,18;2,64;1,13;0;0,1792;0,7478;-1,69;15,42;-0,6;-0,2116;0,7626;0,0630;2,3441;9,9432;13,2943;-0,2189;0,7612;0,1281;2,3441;9,9432;13,2943;0,0188;0,9616;0,2757;7,2727;4,6868;164,1208;0,0148;0,9755;0,3398;7,2727;4,6868;164,1208
136;9,073168;0,0024;-0,0012;0,0046;0,03;2,68;1,11;0;0,1655;0,7485;-5,24;17,91;2,8;-0,2114;0,7627;0,0627;2,2591;10,3203;13,5927;-0,2192;0,7611;0,1279;2,2591;10,3203;13,5927;0,0193;0,9618;0,2751;7,4729;4,5896;164,5028;0,0154;0,9760;0,3393;7,4729;4,5896;164,5028
137;9,101099;0,002;-0,0027;0,0029;-0,18;2,73;1,05;0;0,1733;0,7351;-5,53;13,45;4,65;-0,2112;0,7631;0,0623;2,2340;10,5576;13,8611;-0,2193;0,7615;0,1273;2,2340;10,5576;13,8611;0,0195;0,9615;0,2750;7,7669;4,3991;165,2922;0,0159;0,9759;0,3391;7,7669;4,3991;165,2922
138;9,129078;0,0039;-0,0034;0,0032;-0,11;2,8;1,22;0;0,1528;0,7366;-5,37;9,95;3,38;-0,2110;0,7633;0,0618;2,2397;10,8788;14,2808;-0,2194;0,7618;0,1269;2,2397;10,8788;14,2808;0,0198;0,9613;0,2749;7,9457;4,3039;165,7965;0,0164;0,9759;0,3390;7,9457;4,3039;165,7965
139;9,156992;0,002;0,0005;0,0037;-0,08;2,85;1,09;0;0,1643;0,7368;-6,21;11,65;-1,88;-0,2108;0,7630;0,0616;2,1081;11,1245;14,4615;-0,2195;0,7613;0,1266;2,1081;11,1245;14,4615;0,0201;0,9614;0,2747;7,8330;4,3374;165,9306;0,0166;0,9759;0,3388;7,8330;4,3374;165,9306
140;9,184587;0,001;-0,0024;0,002;-0,02;2,84;1,21;0;0,1562;0,77;-5,36;12,81;-4,19;-0,2106;0,7628;0,0614;1,9594;11,4603;14,4536;-0,2197;0,7609;0,1263;1,9594;11,4603;14,4536;0,0204;0,9619;0,2743;7,7542;4,3506;165,9336;0,0169;0,9764;0,3384;7,7542;4,3506;165,9336
141;9,212669;-0,0005;-0,002;0,0049;-0,11;2,67;1,28;0;0,1455;0,7395;-5,81;11,63;-6,52;-0,2104;0,7628;0,0609;1,9240;11,6782;14,5308;-0,2197;0,7609;0,1259;1,9240;11,6782;14,5308;0,0203;0,9619;0,2740;7,6571;4,3871;166,1443;0,0168;0,9762;0,3382;7,6571;4,3871;166,1443
142;9,240551;-0,002;-0,0059;0,0007;0,08;2,69;1,15;0;0,1587;0,7368;-5,03;7,95;-8,14;-0,2104;0,7628;0,0602;1,9881;11,9208;14,6397;-0,2199;0,7610;0,1250;1,9881;11,9208;14,6397;0,0204;0,9615;0,2739;7,6832;4,2799;166,9107;0,0171;0,9758;0,3380;7,6832;4,2799;166,9107
143;9,268103;0,0015;-0,0046;0,0027;0;2,7;1,02;0;0,166;0,7478;-6,37;6,64;-8,59;-0,2103;0,7624;0,0588;2,1927;12,1357;14,6101;-0,2201;0,7609;0,1237;2,1927;12,1357;14,6101;0,0211;0,9606;0,2739;7,7372;3,8638;168,2262;0,0183;0,9750;0,3381;7,7372;3,8638;168,2262
144;9,295874;0,0015;-0,0046;0,0027;0;2,7;1,02;0;0,1582;0,7468;-6,14;6,63;-6,66;-0,2103;0,7622;0,0586;2,2209;12,3383;14,3148;-0,2203;0,7607;0,1234;2,2209;12,3383;14,3148;0,0217;0,9599;0,2735;7,5430;3,5941;168,8606;0,0193;0,9740;0,3378;7,5430;3,5941;168,8606
