Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
72;7,418134;0,0022;-0,0029;-0,0007;-0,04;2,57;1,25;0;-0,2842;-0,446;-6,82;4,5;-0,42;-0,2256;0,7710;0,1354;5,1697;0,7980;12,7533;-0,2228;0,7609;0,1996;5,1697;0,7980;12,7533;0,0098;0,9761;0,2605;2,2919;1,3047;70,4306;0,0054;0,9787;0,3258;2,2919;1,3047;70,4306
73;7,446183;0,01;-0,0029;0,0017;-0,03;2,63;1,12;0;-0,2859;-0,45;-10,93;-1,37;6,25;-0,2257;0,7710;0,1353;5,1587;0,8141;12,7972;-0,2229;0,7609;0,1995;5,1587;0,8141;12,7972;0,0099;0,9764;0,2605;2,2947;1,2572;70,5253;0,0054;0,9790;0,3257;2,2947;1,2572;70,5253
74;7,473994;0,0002;-0,0012;0,0037;-0,16;2,73;1,2;0;-0,3257;-0,4773;-6,31;-5,63;3,13;-0,2259;0,7711;0,1353;5,1099;0,8142;12,8437;-0,2231;0,7610;0,1995;5,1099;0,8142;12,8437;0,0100;0,9773;0,2605;2,4537;1,2295;71,0708;0,0055;0,9801;0,3258;2,4537;1,2295;71,0708
75;7,501659;0,0002;-0,0012;0,0037;-0,16;2,73;1,2;0;-0,3108;-0,4675;-3,66;-1,61;1,52;-0,2261;0,7707;0,1354;5,0626;0,7971;12,8695;-0,2233;0,7607;0,1995;5,0626;0,7971;12,8695;0,0118;0,9788;0,2611;2,3917;1,0050;71,3158;0,0071;0,9815;0,3263;2,3917;1,0050;71,3158
76;7,529775;0,0095;-0,0029;-0,0029;-0,1;2,63;1,18;0;-0,3142;-0,4729;-4,51;7,15;0,63;-0,2262;0,7706;0,1353;5,0359;0,8166;13,0480;-0,2234;0,7606;0,1994;5,0359;0,8166;13,0480;0,0141;0,9805;0,2605;2,8819;0,5622;71,7909;0,0089;0,9839;0,3257;2,8819;0,5622;71,7909
77;7,557588;0,0029;-0,0029;0,0002;0,04;2,69;1,14;0;-0,3225;-0,4827;-1,95;13,53;-1,08;-0,2264;0,7703;0,1352;4,8094;0,8172;13,6153;-0,2235;0,7606;0,1994;4,8094;0,8172;13,6153;0,0160;0,9820;0,2615;3,2207;0,5302;71,8720;0,0107;0,9857;0,3266;3,2207;0,5302;71,8720
78;7,585285;0,0029;-0,0005;-0,0024;-0,04;2,65;1,21;0;-0,3254;-0,4817;0,05;17,92;-3,97;-0,2267;0,7702;0,1353;4,4970;0,7537;14,9797;-0,2236;0,7610;0,1995;4,4970;0,7537;14,9797;0,0175;0,9845;0,2617;3,3772;0,7004;71,9600;0,0124;0,9885;0,3268;3,3772;0,7004;71,9600
79;7,612931;0,0022;-0,0005;0,0015;-0,18;2,65;1,21;0;-0,3372;-0,4656;2,41;22,49;-8,18;-0,2281;0,7721;0,1367;4,3503;0,5997;18,9635;-0,2246;0,7633;0,2010;4,3503;0,5997;18,9635;0,0180;0,9859;0,2622;3,4859;1,1259;70,9092;0,0134;0,9898;0,3274;3,4859;1,1259;70,9092
80;7,640901;0,0063;0,0002;0,0007;-0,22;2,6;1,17;0;-0,3218;-0,4556;1,96;18,26;-8,08;-0,2287;0,7792;0,1435;4,6887;1,8321;26,2518;-0,2262;0,7705;0,2079;4,6887;1,8321;26,2518;0,0178;0,9868;0,2621;3,4610;1,7027;69,4523;0,0138;0,9906;0,3273;3,4610;1,7027;69,4523
81;7,668721;0,0032;0,0012;-0,0015;-0,2;2,54;1,26;0;-0,3416;-0,4478;4,98;12,73;-8,2;-0,2266;0,7856;0,1511;4,8029;2,9500;30,8093;-0,2251;0,7771;0,2156;4,8029;2,9500;30,8093;0,0165;0,9884;0,2616;3,2491;2,4014;67,9887;0,0134;0,9918;0,3269;3,2491;2,4014;67,9887
82;7,696518;0,0059;-0,0022;-0,0002;0,15;2,63;1,08;0;-0,3433;-0,4243;6;5,34;-6,02;-0,2234;0,7933;0,1576;2,5517;2,0747;33,7752;-0,2207;0,7876;0,2224;2,5517;2,0747;33,7752;0,0151;0,9917;0,2604;3,2357;2,7382;66,8413;0,0124;0,9950;0,3258;3,2357;2,7382;66,8413
83;7,724446;0,0012;-0,0012;0,0002;-0,18;2,56;1,08;0;-0,343;-0,4194;7,79;2,24;-6,73;-0,2129;0,8119;0,1687;4,1551;3,4437;37,7954;-0,2039;0,8140;0,2332;4,1551;3,4437;37,7954;0,0141;0,9931;0,2600;3,2245;2,6808;65,8567;0,0113;0,9964;0,3253;3,2245;2,6808;65,8567
84;7,751994;0,0024;-0,0032;-0,0005;0,02;2,81;0,99;0;-0,3376;-0,4233;7,84;-4,85;-5,12;-0,1989;0,8302;0,1726;6,8422;8,7650;40,2234;-0,1838;0,8355;0,2359;6,8422;8,7650;40,2234;0,0119;0,9947;0,2615;3,1803;2,5592;65,0011;0,0090;0,9978;0,3268;3,1803;2,5592;65,0011
85;7,780109;0,0056;-0,0005;-0,001;-0,07;2,79;1,05;0;-0,2932;-0,4148;3,84;-3,9;-3,56;-0,1891;0,8394;0,1765;7,7651;11,7956;42,1871;-0,1707;0,8458;0,2387;7,7651;11,7956;42,1871;0,0104;0,9954;0,2626;3,1996;2,5012;64,4177;0,0074;0,9985;0,3279;3,1996;2,5012;64,4177
86;7,808046;0,0063;-0,0022;0,0007;0,07;2,72;1,04;0;-0,3147;-0,4199;3,23;-5,16;-2,62;-0,1781;0,8320;0,1872;10,5112;15,9926;45,6781;-0,1551;0,8418;0,2475;10,5112;15,9926;45,6781;0,0102;0,9954;0,2626;3,1645;2,0154;63,8272;0,0067;0,9984;0,3278;3,1645;2,0154;63,8272
87;7,835776;0,0034;-0,0042;-0,001;-0,02;2,78;1,21;0;-0,3022;-0,4001;-3,08;-6,62;0,8;-0,1663;0,8255;0,1952;8,5183;20,6642;47,7071;-0,1384;0,8332;0,2537;8,5183;20,6642;47,7071;0,0102;0,9953;0,2625;3,1847;1,8105;63,8606;0,0064;0,9983;0,3278;3,1847;1,8105;63,8606
88;7,863856;0,0061;-0,0015;-0,0017;-0,02;2,74;1,08;0;-0,3193;-0,394;-6,05;-16,19;2,81;-0,1438;0,8358;0,2010;5,3011;23,5585;47,7862;-0,1128;0,8398;0,2583;5,3011;23,5585;47,7862;0,0098;0,9954;0,2625;3,4219;1,1324;64,3290;0,0052;0,9988;0,3277;3,4219;1,1324;64,3290
89;7,891337;0,002;0,0027;0,0002;-0,1;2,75;1,21;0;-0,3142;-0,4221;-12,81;-31,34;11,34;-0,1283;0,8448;0,2053;3,8752;25,2019;46,9909;-0,0957;0,8471;0,2619;3,8752;25,2019;46,9909;0,0099;0,9951;0,2623;3,1806;0,7213;65,3893;0,0049;0,9983;0,3274;3,1806;0,7213;65,3893
90;7,919181;0,0034;-0,0012;0;0;2,63;1,12;0;-0,2849;-0,394;-13,33;-34,61;12,85;-0,1173;0,8405;0,2150;4,0834;28,4928;44,2155;-0,0815;0,8427;0,2697;4,0834;28,4928;44,2155;0,0098;0,9949;0,2621;3,1066;0,0401;66,9957;0,0040;0,9982;0,3272;3,1066;0,0401;66,9957
91;7,947106;0,0046;-0,0005;-0,0042;0,08;2,61;1,27;0;-0,2686;-0,4138;-16,8;-37,84;18,73;-0,1073;0,8324;0,2219;6,4948;33,4105;41,2986;-0,0672;0,8371;0,2733;6,4948;33,4105;41,2986;0,0100;0,9948;0,2611;2,9218;0,3330;68,2818;0,0037;0,9980;0,3262;2,9218;0,3330;68,2818
92;7,975042;0,0049;-0,0037;0,0029;-0,17;2,82;1,04;0;-0,2754;-0,4321;-20,83;-64,79;31,52;-0,1015;0,8227;0,2287;12,0469;38,1090;37,4301;-0,0579;0,8333;0,2762;12,0469;38,1090;37,4301;0,0104;0,9949;0,2597;2,6014;0,4073;70,3415;0,0041;0,9980;0,3247;2,6014;0,4073;70,3415
93;8,002916;0,0061;0,0017;-0,0022;0,11;2,51;1,08;0;-0,3235;-0,4688;-17,6;-78,61;34,46;-0,0898;0,8174;0,2273;12,4568;40,1364;39,4141;-0,0445;0,8285;0,2733;12,4568;40,1364;39,4141;0,0104;0,9949;0,2592;2,4171;0,1931;73,1456;0,0048;0,9981;0,3242;2,4171;0,1931;73,1456
94;8,031034;0,0024;-0,0027;0,0007;-0,18;2,47;1,19;0;-0,2095;-0,4526;-65,64;-17,03;66,51;-0,0795;0,8114;0,2285;10,8888;41,1176;41,3496;-0,0332;0,8208;0,2738;10,8888;41,1176;41,3496;0,0110;0,9946;0,2589;2,5075;0,8683;77,3998;0,0062;0,9983;0,3240;2,5075;0,8683;77,3998
95;8,058777;0,0063;-0,0015;0,002;0,04;2,88;1,14;0;-0,313;-0,5469;-72,35;-38,29;40,71;-0,0783;0,8106;0,2265;7,4769;41,3893;46,1575;-0,0313;0,8166;0,2718;7,4769;41,3893;46,1575;0,0131;0,9931;0,2565;2,1125;0,1404;85,7296;0,0077;0,9972;0,3215;2,1125;0,1404;85,7296
96;8,086458;0,0054;0,0015;0,0029;-0,2;2,79;1,11;0;-0,5786;-0,4961;-15,34;-48,57;19,13;-0,0745;0,8134;0,2238;5,4068;41,5621;50,1184;-0,0271;0,8173;0,2690;5,4068;41,5621;50,1184;0,0163;0,9911;0,2510;1,8785;0,4292;91,1724;0,0104;0,9955;0,3160;1,8785;0,4292;91,1724
97;8,114128;0,0085;0;0,0015;-0,01;2,78;1,21;0;-0,5786;-0,4961;-15,34;-48,57;19,13;-0,0659;0,8257;0,2169;4,6316;40,5664;54,4087;-0,0192;0,8290;0,2628;4,6316;40,5664;54,4087;0,0173;0,9908;0,2459;2,9959;0,7024;97,9109;0,0113;0,9969;0,3108;2,9959;0,7024;97,9109
98;8,142599;0,0012;-0,0044;0,0002;0,12;2,67;1,1;0;-0,3699;-0,637;0,6;-61,18;0,51;-0,0663;0,8317;0,2130;5,0411;36,2320;58,7448;-0,0231;0,8356;0,2624;5,0411;36,2320;58,7448;0,0171;0,9900;0,2451;4,9569;0,9399;97,5230;0,0108;0,9983;0,3097;4,9569;0,9399;97,5230
99;8,169991;0,0076;-0,0056;-0,0015;0,18;2,54;1,31;0;-0,4019;-0,6101;17,11;-43,47;-16,89;-0,0664;0,8308;0,2125;8,9167;31,4105;60,4425;-0,0276;0,8390;0,2650;8,9167;31,4105;60,4425;0,0190;0,9880;0,2455;6,1182;1,7945;95,5046;0,0116;0,9974;0,3098;6,1182;1,7945;95,5046
100;8,197771;0,0007;0,0032;0;-0,23;2,76;1,05;0;-0,4299;-0,7048;16,94;-37,26;-20,17;-0,0649;0,8256;0,2114;12,4724;27,2429;62,6577;-0,0303;0,8380;0,2660;12,4724;27,2429;62,6577;0,0217;0,9860;0,2461;7,0971;2,5980;94,8182;0,0135;0,9964;0,3103;7,0971;2,5980;94,8182
101;8,225431;0,0007;0,0032;0;-0,23;2,76;1,05;0;-0,4299;-0,7048;16,94;-37,26;-20,17;-0,0637;0,8081;0,2160;15,6352;26,7146;61,1295;-0,0299;0,8239;0,2702;15,6352;26,7146;61,1295;0,0233;0,9852;0,2459;7,2167;3,4735;94,9613;0,0141;0,9958;0,3098;7,2167;3,4735;94,9613
102;8,253418;0,0054;-0,002;0,0002;0,02;2,64;1,04;0;-0,4175;-0,637;20,15;-46,76;-13,92;-0,0685;0,8029;0,2200;14,4829;26,2462;60,0435;-0,0351;0,8174;0,2748;14,4829;26,2462;60,0435;0,0235;0,9846;0,2446;6,9303;4,2259;95,8341;0,0135;0,9950;0,3085;6,9303;4,2259;95,8341
103;8,281311;0,0063;-0,0022;0,0015;0,08;2,64;0,98;0;-0,4326;-0,6458;17,24;-48,01;1,8;-0,0738;0,8032;0,2211;11,8410;23,4033;58,8057;-0,0430;0,8147;0,2781;11,8410;23,4033;58,8057;0,0237;0,9839;0,2429;6,5035;5,1346;97,9014;0,0127;0,9940;0,3066;6,5035;5,1346;97,9014
104;8,308973;0,0071;0,001;-0,0005;0,02;2,68;0,91;0;-0,4238;-0,6506;16,05;-45,85;-2,37;-0,0818;0,8069;0,2190;8,5864;18,6063;59,1754;-0,0557;0,8147;0,2789;8,5864;18,6063;59,1754;0,0239;0,9833;0,2415;6,3841;5,2955;100,6636;0,0129;0,9935;0,3052;6,3841;5,2955;100,6636
105;8,336849;0,0061;-0,0024;0,0005;-0,18;2,57;1,24;0;-0,3818;-0,6208;-3,93;-21,63;25,53;-0,0859;0,8097;0,2181;8,7422;16,9661;58,5354;-0,0616;0,8177;0,2787;8,7422;16,9661;58,5354;0,0240;0,9831;0,2410;6,9982;5,0401;102,3904;0,0134;0,9942;0,3047;6,9982;5,0401;102,3904
106;8,364784;0,0068;-0,0007;0,0007;0,05;2,62;1,3;0;-0,4094;-0,7339;5,25;-22,84;21,73;-0,0894;0,8105;0,2180;9,6265;15,2789;57,9863;-0,0669;0,8194;0,2791;9,6265;15,2789;57,9863;0,0243;0,9827;0,2402;7,1332;4,8797;102,9340;0,0139;0,9940;0,3038;7,1332;4,8797;102,9340
107;8,392544;0,0034;-0,0007;-0,0024;-0,17;2,74;1,1;0;-0,4087;-0,6902;2,07;-51,54;15,43;-0,0937;0,8107;0,2189;10,3033;14,1895;57,0525;-0,0724;0,8202;0,2804;10,3033;14,1895;57,0525;0,0247;0,9826;0,2397;6,8512;4,5020;103,0016;0,0148;0,9936;0,3035;6,8512;4,5020;103,0016
108;8,420464;0,0056;-0,0015;-0,002;-0,21;2,79;1,17;0;-0,4382;-0,7092;2,98;-57,98;15,79;-0,0995;0,8111;0,2194;10,4551;14,0781;56,8205;-0,0783;0,8209;0,2809;10,4551;14,0781;56,8205;0,0249;0,9830;0,2399;6,4871;3,1386;102,9014;0,0164;0,9935;0,3040;6,4871;3,1386;102,9014
109;8,448435;0,0051;-0,0022;0,001;-0,2;2,55;1,23;0;-0,4514;-0,7312;4,63;-55,95;17,32;-0,1037;0,8109;0,2198;10,5457;14,0739;57,3015;-0,0825;0,8209;0,2812;10,5457;14,0739;57,3015;0,0250;0,9836;0,2405;6,3449;1,8809;103,5092;0,0180;0,9940;0,3047;6,3449;1,8809;103,5092
110;8,476133;0,0051;-0,0024;-0,001;-0,05;2,76;1,18;0;-0,4412;-0,7222;3,58;-51,12;10,92;-0,1064;0,8093;0,2199;10,9453;14,2699;60,0480;-0,0849;0,8203;0,2809;10,9453;14,2699;60,0480;0,0248;0,9833;0,2418;6,3534;1,4778;103,8465;0,0184;0,9939;0,3060;6,3534;1,4778;103,8465
111;8,504007;0,0076;0,0029;0,0027;0,08;2,89;1,06;0;-0,4517;-0,7307;0,38;-51,72;12,2;-0,1086;0,8083;0,2192;12,1493;14,0507;62,1309;-0,0874;0,8209;0,2800;12,1493;14,0507;62,1309;0,0263;0,9823;0,2426;6,3844;1,3629;104,1983;0,0200;0,9929;0,3069;6,3844;1,3629;104,1983
112;8,532288;0,0054;-0,0012;-0,0007;0,07;2,61;1,02;0;-0,4763;-0,7336;-2,6;-51,46;13,02;-0,1112;0,8072;0,2180;14,0649;13,3200;62,9376;-0,0909;0,8220;0,2786;14,0649;13,3200;62,9376;0,0290;0,9805;0,2440;6,5880;1,4176;104,9331;0,0227;0,9914;0,3081;6,5880;1,4176;104,9331
113;8,55986;0,0066;0,0029;0,0007;-0,06;2,73;1,15;0;-0,4863;-0,7761;-7,5;-60,19;17,25;-0,1121;0,8058;0,2174;17,1037;12,4982;61,4536;-0,0929;0,8239;0,2775;17,1037;12,4982;61,4536;0,0291;0,9807;0,2444;5,8069;1,2563;107,2465;0,0232;0,9909;0,3087;5,8069;1,2563;107,2465
114;8,587542;0,0027;0,0015;-0,0024;-0,1;2,8;1,09;0;-0,4917;-0,783;-4,79;-63,33;16,53;-0,1129;0,8047;0,2183;18,6049;12,5300;60,1331;-0,0937;0,8242;0,2779;18,6049;12,5300;60,1331;0,0311;0,9817;0,2472;4,5387;1,2551;110,0437;0,0254;0,9908;0,3117;4,5387;1,2551;110,0437
115;8,615463;0,0068;-0,0017;-0,0005;0,1;2,79;1,31;0;-0,4749;-0,8079;-1,4;-55,25;11,18;-0,1140;0,8036;0,2191;19,3423;12,3728;59,5735;-0,0951;0,8239;0,2786;19,3423;12,3728;59,5735;0,0327;0,9822;0,2489;3,6176;1,5326;113,4154;0,0269;0,9905;0,3134;3,6176;1,5326;113,4154
116;8,643156;0,0071;-0,0002;-0,0005;-0,05;2,83;1,12;0;-0,4956;-0,7932;-2,95;-57,74;7,15;-0,1147;0,8028;0,2209;20,3300;11,4396;60,2961;-0,0968;0,8242;0,2803;20,3300;11,4396;60,2961;0,0357;0,9808;0,2527;2,9496;1,4991;116,2299;0,0302;0,9886;0,3173;2,9496;1,4991;116,2299
117;8,670979;0,0063;0,0007;0,0005;0;2,68;0,95;0;-0,4939;-0,825;3,15;-44,66;-6,21;-0,1156;0,8001;0,2242;25,4282;8,7576;60,0036;-0,1008;0,8269;0,2823;25,4282;8,7576;60,0036;0,0358;0,9803;0,2525;3,2613;1,1805;117,3999;0,0307;0,9885;0,3171;3,2613;1,1805;117,3999
118;8,698893;0,0044;-0,0039;-0,0007;-0,19;2,71;1,1;0;-0,4744;-0,7837;-2,44;-50,15;3,35;-0,1163;0,7980;0,2262;28,6942;7,1160;59,3974;-0,1034;0,8281;0,2831;28,6942;7,1160;59,3974;0,0356;0,9800;0,2524;3,4831;0,9354;118,5711;0,0309;0,9885;0,3170;3,4831;0,9354;118,5711
119;8,72657;0,0039;-0,0015;0,0017;0,11;2,73;1,27;0;-0,51;-0,8943;-6,47;-51,46;11,05;-0,1159;0,7966;0,2272;29,0938;6,5099;59,9105;-0,1036;0,8271;0,2840;29,0938;6,5099;59,9105;0,0360;0,9760;0,2548;4,9695;0,8002;123,5110;0,0319;0,9865;0,3191;4,9695;0,8002;123,5110
120;8,754515;0,0046;-0,0046;-0,001;-0,05;2,69;1,09;0;-0,5112;-0,8904;-1,75;-44,13;5,93;-0,1159;0,7965;0,2271;28,2877;6,1706;60,9685;-0,1039;0,8262;0,2843;28,2877;6,1706;60,9685;0,0366;0,9742;0,2549;5,3635;1,9941;130,3076;0,0317;0,9854;0,3190;5,3635;1,9941;130,3076
121;8,782507;0,0068;-0,002;-0,0022;-0,2;2,8;1,15;0;-0,5007;-0,8613;-3,37;-41,03;4,96;-0,1161;0,7964;0,2271;27,2028;6,0784;62,1389;-0,1041;0,8251;0,2848;27,2028;6,0784;62,1389;0,0370;0,9729;0,2548;5,1413;2,4202;133,7240;0,0320;0,9840;0,3189;5,1413;2,4202;133,7240
122;8,81036;0,0073;-0,0005;0,0039;-0,1;2,61;1,17;0;-0,5139;-0,8459;5;-24,54;-9,63;-0,1165;0,7961;0,2272;26,5727;5,9346;63,0986;-0,1046;0,8243;0,2852;26,5727;5,9346;63,0986;0,0371;0,9719;0,2550;5,1326;2,3591;134,7433;0,0323;0,9831;0,3191;5,1326;2,3591;134,7433
123;8,838259;0,0029;-0,0027;-0,0022;-0,11;2,68;1,18;0;-0,4993;-0,8486;0,44;-33,99;-2;-0,1170;0,7957;0,2271;26,6738;5,5432;64,1932;-0,1055;0,8241;0,2851;26,6738;5,5432;64,1932;0,0370;0,9711;0,2555;5,4972;2,3729;134,5612;0,0322;0,9827;0,3195;5,4972;2,3729;134,5612
124;8,865976;0,0032;-0,0024;0,0024;-0,14;2,81;1,21;0;-0,5317;-0,8694;-4,82;-36,85;3,46;-0,1175;0,7955;0,2267;26,9674;4,7028;65,6027;-0,1069;0,8244;0,2847;26,9674;4,7028;65,6027;0,0369;0,9698;0,2562;6,1850;2,5281;134,6052;0,0320;0,9822;0,3201;6,1850;2,5281;134,6052
125;8,893795;0,0054;-0,0007;0,0002;-0,58;2,75;0,96;0;-0,5212;-0,8328;-7,83;-38,56;0,99;-0,1185;0,7955;0,2262;27,3419;4,0365;66,5419;-0,1086;0,8249;0,2840;27,3419;4,0365;66,5419;0,0368;0,9691;0,2576;6,4882;2,5805;134,8767;0,0319;0,9818;0,3214;6,4882;2,5805;134,8767
126;8,921598;0,0054;0,0022;-0,0012;0,08;2,6;1,22;0;-0,5288;-0,8701;-8,82;-40,31;1,42;-0,1205;0,7960;0,2247;27,3623;3,9450;67,0865;-0,1106;0,8255;0,2825;27,3623;3,9450;67,0865;0,0366;0,9688;0,2577;6,7267;2,8178;135,3541;0,0315;0,9818;0,3214;6,7267;2,8178;135,3541
127;8,94961;0,0054;0,0022;-0,0012;0,08;2,6;1,22;0;-0,5244;-0,8906;-5,67;-33,14;-1,28;-0,1231;0,7968;0,2237;27,3877;3,9474;67,6333;-0,1132;0,8263;0,2815;27,3877;3,9474;67,6333;0,0360;0,9686;0,2579;6,8523;2,9049;135,5691;0,0309;0,9818;0,3215;6,8523;2,9049;135,5691
128;8,977514;0,0056;-0,002;0,0007;-0,02;2,83;1,34;0;-0,5283;-0,9194;-2,36;-25,1;-6,27;-0,1253;0,7982;0,2225;27,3811;3,7918;68,6260;-0,1155;0,8278;0,2802;27,3811;3,7918;68,6260;0,0346;0,9683;0,2589;7,0124;2,9514;135,8658;0,0295;0,9817;0,3225;7,0124;2,9514;135,8658
129;9,005106;0,0044;-0,001;-0,0015;-0,07;2,68;1,05;0;-0,5088;-0,9082;-7,06;-19,27;1,5;-0,1266;0,7984;0,2221;27,4988;3,2805;69,5039;-0,1174;0,8281;0,2799;27,4988;3,2805;69,5039;0,0327;0,9677;0,2601;7,1686;2,7555;137,5729;0,0280;0,9812;0,3236;7,1686;2,7555;137,5729
130;9,033625;0,0022;0,0002;0,002;-0,18;2,68;1,15;0;-0,5088;-0,9082;-7,06;-19,27;1,5;-0,1278;0,7984;0,2215;27,5363;2,5051;70,2835;-0,1193;0,8283;0,2793;27,5363;2,5051;70,2835;0,0311;0,9673;0,2607;7,2871;2,2848;140,0744;0,0272;0,9811;0,3242;7,2871;2,2848;140,0744
131;9,060902;0,0063;-0,0027;-0,0015;-0,08;2,78;1,12;0;-0,5242;-0,8699;-2,59;-22,7;-1,05;-0,1287;0,7989;0,2210;27,4892;2,0271;70,3177;-0,1207;0,8287;0,2789;27,4892;2,0271;70,3177;0,0302;0,9671;0,2606;7,4626;1,8843;144,0884;0,0271;0,9812;0,3241;7,4626;1,8843;144,0884
132;9,088768;0,0056;-0,001;-0,002;-0,08;2,65;1,31;0;-0,5166;-0,8569;-1,7;-19,96;-0,41;-0,1306;0,7991;0,2207;27,4688;1,8661;69,8418;-0,1228;0,8289;0,2787;27,4688;1,8661;69,8418;0,0292;0,9676;0,2600;7,9224;1,7549;145,2153;0,0264;0,9822;0,3234;7,9224;1,7549;145,2153
133;9,116638;0,0044;-0,0007;-0,0002;-0,09;2,82;0,98;0;-0,5146;-0,8455;-3,31;-17,98;2,89;-0,1330;0,7987;0,2208;27,7252;1,6642;69,2493;-0,1254;0,8286;0,2787;27,7252;1,6642;69,2493;0,0282;0,9677;0,2594;8,4979;1,6848;146,0302;0,0255;0,9829;0,3227;8,4979;1,6848;146,0302
134;9,144157;0,0063;-0,002;0,0002;-0,06;2,73;1,05;0;-0,519;-0,8818;-6,82;-24,42;7,73;-0,1342;0,7979;0,2214;28,1098;1,5124;69,2108;-0,1267;0,8283;0,2791;28,1098;1,5124;69,2108;0,0280;0,9676;0,2591;8,8708;1,4930;146,0707;0,0256;0,9832;0,3223;8,8708;1,4930;146,0707
135;9,172195;0,0042;-0,0027;0;-0,04;2,72;0,85;0;-0,5344;-0,8877;-7,19;-39,02;8,92;-0,1350;0,7979;0,2215;28,2617;1,4862;69,2301;-0,1276;0,8284;0,2792;28,2617;1,4862;69,2301;0,0285;0,9662;0,2591;8,9420;1,4893;146,6851;0,0262;0,9820;0,3223;8,9420;1,4893;146,6851
136;9,200249;0,0063;-0,0022;0,001;-0,09;2,95;1,28;0;-0,5422;-0,907;-4,63;-53,1;11,21;-0,1355;0,7981;0,2216;28,2808;1,4681;69,2626;-0,1281;0,8287;0,2792;28,2808;1,4681;69,2626;0,0302;0,9635;0,2596;9,2549;1,3593;148,8648;0,0282;0,9796;0,3227;9,2549;1,3593;148,8648
137;9,228119;0,0042;-0,002;-0,0007;-0,05;2,61;1,22;0;-0,5422;-0,907;-4,63;-53,1;11,21;-0,1360;0,7985;0,2216;28,3346;1,2853;69,3312;-0,1288;0,8291;0,2792;28,3346;1,2853;69,3312;0,0314;0,9610;0,2604;9,4516;0,8053;151,7828;0,0303;0,9774;0,3235;9,4516;0,8053;151,7828
138;9,255714;0,0066;-0,0029;0;-0,23;2,73;1,18;0;-0,5535;-0,9526;-1,33;-43,76;8,66;-0,1363;0,7990;0,2217;28,5590;0,9837;69,5218;-0,1294;0,8299;0,2792;28,5590;0,9837;69,5218;0,0316;0,9594;0,2621;9,2870;0,1339;154,1023;0,0318;0,9756;0,3252;9,2870;0,1339;154,1023
139;9,283497;0,0054;-0,0005;-0,0024;0;2,6;1,14;0;-0,5676;-0,9866;5,79;-27,04;-5,89;-0,1368;0,8000;0,2220;29,0181;0,4690;69,7152;-0,1305;0,8314;0,2794;29,0181;0,4690;69,7152;0,0319;0,9585;0,2636;9,1322;0,5343;154,7245;0,0325;0,9745;0,3267;9,1322;0,5343;154,7245
140;9,311428;0,0015;-0,0037;0,0017;0;2,69;1,02;0;-0,5625;-0,8713;-2,2;-39,79;10,6;-0,1374;0,8019;0,2219;29,5848;0,0857;69,7785;-0,1314;0,8338;0,2789;29,5848;0,0857;69,7785;0,0325;0,9573;0,2667;9,1406;0,6083;154,6641;0,0333;0,9733;0,3298;9,1406;0,6083;154,6641
141;9,339149;0,0071;-0,0017;-0,0005;-0,2;2,67;1,09;0;-0,5625;-0,8713;-2,2;-39,79;10,6;-0,1385;0,8035;0,2222;30,0341;0,0225;69,4032;-0,1326;0,8359;0,2789;30,0341;0,0225;69,4032;0,0328;0,9570;0,2678;9,2936;0,6127;155,2041;0,0337;0,9731;0,3309;9,2936;0,6127;155,2041
142;9,366871;0,0068;-0,0022;0,0012;0,19;2,69;1,17;0;-0,5767;-0,8887;0,21;-31,5;4,98;-0,1396;0,8053;0,2230;30,7139;0,2153;69,3328;-0,1339;0,8384;0,2793;30,7139;0,2153;69,3328;0,0325;0,9570;0,2695;9,5484;0,3674;157,5797;0,0334;0,9734;0,3325;9,5484;0,3674;157,5797
143;9,394976;0,0054;-0,0027;-0,002;-0,15;2,64;1,18;0;-0,5522;-0,8586;-2,13;-23,39;3,44;-0,1402;0,8070;0,2231;31,1984;0,3244;69,8922;-0,1346;0,8407;0,2790;31,1984;0,3244;69,8922;0,0324;0,9572;0,2697;9,4399;0,1952;162,9422;0,0332;0,9734;0,3327;9,4399;0,1952;162,9422
144;9,422562;0,0037;-0,0012;-0,0012;0;2,74;1,04;0;-0,5642;-0,8779;-2,38;-23,05;2,46;-0,1419;0,8094;0,2224;31,5210;0,3906;70,7778;-0,1364;0,8434;0,2781;31,5210;0,3906;70,7778;0,0322;0,9575;0,2698;9,4450;0,4754;165,0103;0,0328;0,9737;0,3328;9,4450;0,4754;165,0103
145;9,45046;0,0076;0,0029;0,001;0;2,83;1,11;0;-0,5571;-0,8792;-2,69;-24,41;3,43;-0,1439;0,8112;0,2219;31,5257;0,5722;71,4284;-0,1385;0,8453;0,2776;31,5257;0,5722;71,4284;0,0320;0,9578;0,2699;9,4197;0,5677;166,0354;0,0326;0,9740;0,3330;9,4197;0,5677;166,0354
