Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
73;7,942951;0,0029;0,0049;-0,0002;-0,11;2,85;1,01;0;0,1104;0,8159;-12,67;10,83;-4;-0,0681;0,7377;0,2013;3,5237;19,9948;17,3163;-0,0421;0,7297;0,2607;3,5237;19,9948;17,3163;0,0113;0,9727;0,2661;2,3289;9,6777;96,1142;-0,0044;0,9785;0,3294;2,3289;9,6777;96,1142
74;7,971111;0,001;-0,0005;-0,0022;-0,18;2,69;1,02;0;0,1172;0,8242;-13,02;8,71;-3,02;-0,0682;0,7376;0,2009;3,5183;20,0419;17,2744;-0,0422;0,7296;0,2603;3,5183;20,0419;17,2744;0,0109;0,9740;0,2648;2,1259;9,5490;96,7023;-0,0046;0,9797;0,3282;2,1259;9,5490;96,7023
75;7,998576;0,0015;-0,0024;0,0049;0,06;2,66;1,15;0;0,1392;0,8167;-13,6;9,7;-3,69;-0,0682;0,7372;0,2011;3,4046;20,1381;17,4104;-0,0420;0,7294;0,2605;3,4046;20,1381;17,4104;0,0108;0,9749;0,2642;1,5178;9,2884;98,0827;-0,0043;0,9800;0,3277;1,5178;9,2884;98,0827
76;8,02656;-0,0015;0,0037;-0,0012;-0,02;2,82;1,12;0;0,1394;0,8193;-14,64;10,08;-4,79;-0,0683;0,7357;0,2018;3,4055;20,1723;17,5470;-0,0421;0,7279;0,2611;3,4055;20,1723;17,5470;0,0107;0,9752;0,2639;1,0691;8,7519;99,0911;-0,0038;0,9798;0,3276;1,0691;8,7519;99,0911
77;8,054196;0,001;0,0042;0,0012;-0,11;2,82;1,19;0;0,1301;0,8562;-16,65;12,4;-4,68;-0,0683;0,7356;0,2020;3,4714;20,1896;17,5836;-0,0421;0,7277;0,2613;3,4714;20,1896;17,5836;0,0107;0,9752;0,2637;0,8877;8,2474;99,6341;-0,0032;0,9797;0,3275;0,8877;8,2474;99,6341
78;8,082289;0,0032;0,0024;0;0,04;2,71;1,22;0;0,1379;0,8674;-16,61;13,77;-3,11;-0,0682;0,7355;0,2018;3,5041;20,2241;17,4963;-0,0419;0,7276;0,2611;3,5041;20,2241;17,4963;0,0109;0,9753;0,2637;1,1249;7,8872;99,9819;-0,0026;0,9800;0,3276;1,1249;7,8872;99,9819
79;8,109938;-0,0007;-0,0017;0,0015;-0,17;2,68;1,04;0;0,1328;0,8535;-21,28;28,89;-4,83;-0,0682;0,7353;0,2018;3,4194;20,2333;17,4545;-0,0419;0,7275;0,2611;3,4194;20,2333;17,4545;0,0110;0,9753;0,2638;1,2653;7,5827;100,5929;-0,0021;0,9803;0,3278;1,2653;7,5827;100,5929
80;8,137886;-0,0027;0,0007;0,0024;0,01;2,91;1,23;0;0,1182;0,8687;-22,03;28,89;-5,21;-0,0682;0,7351;0,2018;3,2154;20,2987;17,3386;-0,0418;0,7275;0,2610;3,2154;20,2987;17,3386;0,0111;0,9752;0,2643;1,6197;7,3472;101,2082;-0,0017;0,9807;0,3282;1,6197;7,3472;101,2082
81;8,165803;0,0015;0,0066;0,0022;0,1;2,85;1,1;0;0,1218;0,8833;-20,84;22,3;-3,85;-0,0684;0,7350;0,2017;3,1861;20,3484;17,3368;-0,0419;0,7275;0,2609;3,1861;20,3484;17,3368;0,0112;0,9747;0,2648;1,8612;7,1349;103,2367;-0,0012;0,9806;0,3288;1,8612;7,1349;103,2367
82;8,193493;0,0002;0,0029;0,0005;-0,07;2,8;1,13;0;0,1206;0,9102;-20,6;16,55;-4,79;-0,0685;0,7350;0,2016;2,9999;20,4028;17,5668;-0,0420;0,7277;0,2609;2,9999;20,4028;17,5668;0,0118;0,9744;0,2656;2,3479;7,0222;105,7545;-0,0003;0,9810;0,3296;2,3479;7,0222;105,7545
83;8,221387;-0,0029;0,001;0;0;2,77;1,04;0;0,1497;0,9131;-23,22;23,87;-7,5;-0,0686;0,7349;0,2016;2,5909;20,4861;17,9777;-0,0420;0,7281;0,2609;2,5909;20,4861;17,9777;0,0135;0,9725;0,2675;2,7765;6,7408;107,6409;0,0019;0,9798;0,3315;2,7765;6,7408;107,6409
84;8,249722;0,0012;0,0024;0,0007;0,02;2,71;1,05;0;0,1392;0,9089;-23,8;30,18;-6,82;-0,0686;0,7345;0,2013;2,4688;20,4899;18,0681;-0,0420;0,7279;0,2606;2,4688;20,4899;18,0681;0,0146;0,9714;0,2689;2,8575;6,6747;108,1156;0,0030;0,9788;0,3329;2,8575;6,6747;108,1156
85;8,277136;0,0012;0,0024;0,0007;0,02;2,71;1,05;0;0,1462;0,9341;-25,58;38,55;-8,13;-0,0687;0,7343;0,2013;2,4159;20,4962;18,1166;-0,0420;0,7277;0,2605;2,4159;20,4962;18,1166;0,0151;0,9710;0,2711;3,0228;6,5042;108,9251;0,0038;0,9786;0,3351;3,0228;6,5042;108,9251
86;8,305031;0,0039;0,0022;0,0017;-0,05;2,79;0,98;0;0,1575;0,9482;-25,66;38,99;-7,8;-0,0687;0,7340;0,2013;2,3711;20,4900;18,1224;-0,0421;0,7274;0,2605;2,3711;20,4900;18,1224;0,0156;0,9702;0,2727;3,1686;6,2853;110,8591;0,0047;0,9781;0,3367;3,1686;6,2853;110,8591
87;8,332587;-0,001;0,0022;-0,0034;0;2,83;1,04;0;0,1448;0,9707;-23,54;35,27;-7,72;-0,0690;0,7338;0,2009;2,2942;20,5262;18,1353;-0,0423;0,7273;0,2602;2,2942;20,5262;18,1353;0,0180;0,9681;0,2737;3,4214;6,7278;114,0155;0,0069;0,9765;0,3376;3,4214;6,7278;114,0155
88;8,360896;0,0007;0,0005;-0,0012;-0,11;2,6;1,14;0;0,1272;1,0229;-19,31;12,85;-7,25;-0,0690;0,7340;0,2008;2,1507;20,6019;18,2581;-0,0423;0,7277;0,2600;2,1507;20,6019;18,2581;0,0204;0,9678;0,2742;3,5903;7,2504;117,7567;0,0090;0,9767;0,3381;3,5903;7,2504;117,7567
89;8,388436;0,0015;0,0027;0;-0,07;2,7;1,17;0;0,1296;1,0464;-16,53;8,46;-6,1;-0,0692;0,7342;0,2005;2,1207;20,5698;18,2295;-0,0424;0,7279;0,2598;2,1207;20,5698;18,2295;0,0219;0,9684;0,2753;3,2953;7,3211;119,7778;0,0105;0,9770;0,3392;3,2953;7,3211;119,7778
90;8,416341;-0,0017;-0,0007;0,001;0,05;2,61;1,15;0;0,1372;1,0403;-12,56;9,55;-2,05;-0,0691;0,7344;0,2005;2,1034;20,5430;18,1532;-0,0424;0,7282;0,2598;2,1034;20,5430;18,1532;0,0224;0,9688;0,2753;2,8727;7,3840;121,4933;0,0111;0,9770;0,3393;2,8727;7,3840;121,4933
91;8,4451;-0,002;0,0024;0,0037;0,07;2,72;1,3;0;0,1597;1,0574;-8,13;14,25;-1,93;-0,0691;0,7346;0,2003;2,0757;20,5389;18,1126;-0,0424;0,7284;0,2595;2,0757;20,5389;18,1126;0,0226;0,9687;0,2753;2,8896;7,2603;121,6609;0,0115;0,9769;0,3392;2,8896;7,2603;121,6609
92;8,473444;0,0007;0,0002;-0,0002;0,02;2,69;1,21;0;0,1699;1,0657;-5,98;11,39;-1,79;-0,0691;0,7349;0,1996;2,0546;20,5146;18,0864;-0,0424;0,7287;0,2589;2,0546;20,5146;18,0864;0,0228;0,9685;0,2752;3,1113;7,0983;121,4597;0,0119;0,9770;0,3392;3,1113;7,0983;121,4597
93;8,499456;-0,002;-0,0007;0,0007;-0,14;2,66;1,25;0;0,1816;1,0564;-6,6;11,07;-1,02;-0,0690;0,7352;0,1990;2,0460;20,4716;18,0497;-0,0424;0,7290;0,2583;2,0460;20,4716;18,0497;0,0226;0,9683;0,2754;3,6113;6,5485;121,1801;0,0123;0,9773;0,3393;3,6113;6,5485;121,1801
94;8,52749;0,0002;0,0007;0,0024;-0,23;2,89;1,09;0;0,1694;1,0669;-5,98;8,81;-1,41;-0,0691;0,7349;0,1989;1,9846;20,4292;18,1182;-0,0425;0,7287;0,2583;1,9846;20,4292;18,1182;0,0218;0,9681;0,2759;3,3387;6,1489;121,5474;0,0119;0,9768;0,3401;3,3387;6,1489;121,5474
95;8,555706;0,0022;0,0049;0,0029;-0,05;2,82;1,04;0;0,1704;1,0522;-6,4;6,66;-2,36;-0,0693;0,7346;0,1988;1,8058;20,4375;18,2404;-0,0426;0,7287;0,2581;1,8058;20,4375;18,2404;0,0206;0,9678;0,2764;3,2512;5,8345;122,7659;0,0112;0,9765;0,3406;3,2512;5,8345;122,7659
96;8,583385;0,0022;0,0049;0,0029;-0,05;2,82;1,04;0;0,1658;1,0662;-7,24;12,58;-4,4;-0,0696;0,7347;0,1985;1,4067;20,4888;18,6893;-0,0429;0,7293;0,2578;1,4067;20,4888;18,6893;0,0187;0,9667;0,2779;3,4934;5,3809;125,6357;0,0100;0,9758;0,3421;3,4934;5,3809;125,6357
97;8,61119;0,0032;0,0037;-0,0034;-0,02;2,69;0,98;0;0,1599;1,0828;-9,96;23,81;-1,91;-0,0701;0,7354;0,1979;1,4108;20,5036;18,8034;-0,0434;0,7300;0,2572;1,4108;20,5036;18,8034;0,0175;0,9660;0,2785;3,8206;5,5820;126,7810;0,0087;0,9756;0,3427;3,8206;5,5820;126,7810
98;8,639173;0,0017;-0,0002;0,0012;0,1;2,73;1,21;0;0,1785;1,0737;-10,39;23,46;-0,37;-0,0708;0,7369;0,1970;1,4761;20,5312;18,7678;-0,0440;0,7314;0,2563;1,4761;20,5312;18,7678;0,0169;0,9657;0,2788;3,9817;5,7690;127,0111;0,0079;0,9754;0,3429;3,9817;5,7690;127,0111
99;8,666757;0,0039;0,0007;0,0012;-0,04;2,67;1,18;0;0,1765;1,0713;-10,7;19,91;-1,21;-0,0703;0,7379;0,1961;1,4978;20,5603;18,7038;-0,0435;0,7323;0,2554;1,4978;20,5603;18,7038;0,0169;0,9655;0,2790;4,1609;5,9532;126,6137;0,0077;0,9754;0,3430;4,1609;5,9532;126,6137
100;8,694608;0,0046;0,0034;0,0027;-0,18;2,76;1,01;0;0,157;1,1074;-9,31;10;-4,82;-0,0698;0,7386;0,1954;1,4823;20,5941;18,6353;-0,0430;0,7331;0,2547;1,4823;20,5941;18,6353;0,0169;0,9655;0,2792;4,2693;6,0608;126,2043;0,0075;0,9755;0,3432;4,2693;6,0608;126,2043
101;8,722479;0,001;-0,0015;0;-0,11;2,71;1,11;0;0,1426;1,1145;-8,53;12,4;-6,59;-0,0698;0,7393;0,1948;1,4674;20,6459;18,7063;-0,0430;0,7338;0,2541;1,4674;20,6459;18,7063;0,0164;0,9660;0,2796;4,1870;5,9569;126,0946;0,0071;0,9759;0,3437;4,1870;5,9569;126,0946
102;8,750613;0,0068;0,002;0,0029;-0,1;2,67;1,21;0;0,1277;1,1238;-9,24;23,64;-7,79;-0,0700;0,7390;0,1945;1,3683;20,6029;18,7888;-0,0431;0,7336;0,2538;1,3683;20,6029;18,7888;0,0149;0,9671;0,2788;4,0430;5,8142;126,3446;0,0058;0,9768;0,3429;4,0430;5,8142;126,3446
103;8,77819;0,0007;0,0024;-0,0029;-0,05;2,79;1,03;0;0,1375;1,1111;-9,69;24,69;-8,5;-0,0699;0,7382;0,1942;1,1418;20,5202;18,5846;-0,0431;0,7330;0,2536;1,1418;20,5202;18,5846;0,0128;0,9674;0,2772;3,8837;5,7772;127,4156;0,0038;0,9770;0,3414;3,8837;5,7772;127,4156
104;8,806173;-0,0022;0,0056;-0,0024;-0,02;2,92;1,02;0;0,1506;1,1243;-9,37;25,61;-9,67;-0,0700;0,7377;0,1940;1,0548;20,4718;18,6468;-0,0432;0,7326;0,2534;1,0548;20,4718;18,6468;0,0122;0,9675;0,2762;4,1428;5,4949;128,5763;0,0037;0,9775;0,3404;4,1428;5,4949;128,5763
105;8,834047;0,0042;0,0063;0,0005;-0,18;2,58;1,21;0;0,178;1,1101;-12,28;32,03;-7,05;-0,0700;0,7375;0,1940;1,0847;20,4280;18,6723;-0,0434;0,7325;0,2534;1,0847;20,4280;18,6723;0,0114;0,9673;0,2758;4,3791;5,1567;128,9546;0,0033;0,9776;0,3399;4,3791;5,1567;128,9546
106;8,861573;0,0046;-0,001;-0,0029;0,17;2,72;1,26;0;0,1985;1,1387;-14,07;34,79;-3,91;-0,0704;0,7375;0,1939;1,0985;20,4504;18,7450;-0,0437;0,7324;0,2534;1,0985;20,4504;18,7450;0,0106;0,9657;0,2745;4,8156;4,8072;130,1792;0,0029;0,9765;0,3386;4,8156;4,8072;130,1792
107;8,889401;0,0032;-0,0015;0,0017;0,09;2,76;1,12;0;0,1963;1,1516;-16,32;35,98;-4,66;-0,0724;0,7366;0,1939;1,0759;20,4542;18,7860;-0,0456;0,7315;0,2533;1,0759;20,4542;18,7860;0,0097;0,9644;0,2729;5,2840;4,7207;131,3330;0,0023;0,9758;0,3370;5,2840;4,7207;131,3330
108;8,917132;0,0002;0,002;-0,0005;-0,02;2,89;1,21;0;0,1936;1,1997;-18,89;35,79;-9,41;-0,0748;0,7352;0,1937;1,0217;20,4461;18,8230;-0,0481;0,7302;0,2531;1,0217;20,4461;18,8230;0,0090;0,9633;0,2718;5,6409;4,6673;132,3180;0,0017;0,9751;0,3358;5,6409;4,6673;132,3180
109;8,946054;0,001;0,0027;0,0024;-0,15;2,77;1,21;0;0,1965;1,2009;-20,95;39,53;-13,15;-0,0764;0,7345;0,1944;0,9516;20,4476;18,8606;-0,0497;0,7296;0,2538;0,9516;20,4476;18,8606;0,0087;0,9629;0,2716;5,6410;4,6424;133,1055;0,0015;0,9747;0,3356;5,6410;4,6424;133,1055
110;8,972883;0,001;0,0027;0,0024;-0,15;2,77;1,21;0;0,1965;1,2009;-20,95;39,53;-13,15;-0,0774;0,7334;0,1947;0,5239;20,3511;19,0624;-0,0508;0,7290;0,2542;0,5239;20,3511;19,0624;0,0083;0,9629;0,2720;5,0697;4,3480;134,6781;0,0016;0,9741;0,3362;5,0697;4,3480;134,6781
111;9,000841;0,001;0,0007;0,0002;-0,17;2,83;1,27;0;0,1555;1,26;-23,11;54,04;-21;-0,0784;0,7328;0,1945;0,4251;20,3814;19,0693;-0,0518;0,7285;0,2540;0,4251;20,3814;19,0693;0,0082;0,9628;0,2722;4,3018;3,7072;137,1722;0,0025;0,9732;0,3366;4,3018;3,7072;137,1722
112;9,028666;0,0012;0,002;0,0012;-0,06;2,74;1,2;0;0,165;1,2744;-20,3;53,46;-20,52;-0,0799;0,7325;0,1944;0,3536;20,4106;19,1233;-0,0532;0,7282;0,2539;0,3536;20,4106;19,1233;0,0081;0,9626;0,2726;4,4276;2,8890;139,1311;0,0035;0,9733;0,3370;4,4276;2,8890;139,1311
113;9,056658;0,0012;0,0005;-0,0015;-0,02;2,69;1,22;0;0,1833;1,2588;-19,24;55;-19,11;-0,0807;0,7327;0,1940;0,3772;20,4466;19,1972;-0,0540;0,7284;0,2535;0,3772;20,4466;19,1972;0,0075;0,9630;0,2733;4,0591;1,8459;141,0997;0,0042;0,9732;0,3379;4,0591;1,8459;141,0997
114;9,084676;-0,0022;-0,0027;-0,0032;-0,26;2,69;1,09;0;0,1809;1,2939;-15,99;44,68;-16,43;-0,0813;0,7324;0,1929;0,4057;20,4590;19,2960;-0,0545;0,7281;0,2524;0,4057;20,4590;19,2960;0,0063;0,9644;0,2750;3,2236;1,5029;143,6695;0,0037;0,9738;0,3398;3,2236;1,5029;143,6695
115;9,112373;0,0032;0,0029;-0,0007;0,08;2,79;1,35;0;0,1992;1,3433;-6,81;13,23;-10,61;-0,0813;0,7324;0,1921;0,4196;20,4571;19,3629;-0,0545;0,7281;0,2516;0,4196;20,4571;19,3629;0,0059;0,9653;0,2760;2,1420;1,0219;147,8712;0,0042;0,9735;0,3410;2,1420;1,0219;147,8712
116;9,140224;0,0029;0,001;-0,002;0,04;2,81;1,21;0;0,1899;1,3398;-6,05;10,19;-7,92;-0,0813;0,7324;0,1916;0,4836;20,4637;19,3552;-0,0546;0,7280;0,2511;0,4836;20,4637;19,3552;0,0064;0,9657;0,2768;1,8502;1,6837;148,7631;0,0041;0,9736;0,3418;1,8502;1,6837;148,7631
117;9,168221;0,0015;0,0027;-0,001;-0,09;2,68;1,07;0;0,1597;1,3406;-5,67;11,03;-9,36;-0,0814;0,7327;0,1912;0,5493;20,4631;19,3542;-0,0546;0,7282;0,2507;0,5493;20,4631;19,3542;0,0072;0,9647;0,2788;1,8723;1,8029;148,7224;0,0048;0,9726;0,3438;1,8723;1,8029;148,7224
118;9,196029;0;-0,0002;0;-0,09;2,67;1,31;0;0,2202;1,3298;-7,56;15,94;-3,4;-0,0815;0,7333;0,1905;0,5587;20,4183;19,3748;-0,0548;0,7288;0,2501;0,5587;20,4183;19,3748;0,0070;0,9639;0,2798;1,9254;1,8441;148,7073;0,0047;0,9719;0,3447;1,9254;1,8441;148,7073
119;9,223511;0,0037;-0,0005;-0,0022;-0,11;2,69;1,16;0;0,2249;1,3389;-12,22;24,92;-1,02;-0,0818;0,7337;0,1896;0,5879;20,3785;19,3535;-0,0551;0,7292;0,2492;0,5879;20,3785;19,3535;0,0071;0,9634;0,2802;2,0526;1,8520;148,8281;0,0047;0,9715;0,3450;2,0526;1,8520;148,8281
120;9,251618;0,0017;-0,002;-0,001;-0,08;2,8;1,22;0;0,231;1,3877;-8,26;-0,17;-2,5;-0,0818;0,7341;0,1894;0,7023;20,4127;19,2712;-0,0551;0,7294;0,2489;0,7023;20,4127;19,2712;0,0073;0,9625;0,2790;2,3837;2,0085;149,3526;0,0049;0,9709;0,3438;2,3837;2,0085;149,3526
121;9,27925;-0,0032;-0,002;0,0024;0,05;2,71;1,12;0;0,228;1,3892;-8,73;-8,76;-4,7;-0,0818;0,7345;0,1894;0,7942;20,4841;19,1223;-0,0551;0,7297;0,2489;0,7942;20,4841;19,1223;0,0081;0,9615;0,2779;2,7229;2,1391;149,9533;0,0056;0,9703;0,3426;2,7229;2,1391;149,9533
122;9,30714;-0,0032;-0,002;0,0024;0,05;2,71;1,12;0;0,2244;1,3611;-10,95;-3,09;-6,79;-0,0818;0,7348;0,1894;0,8265;20,5693;19,0278;-0,0549;0,7300;0,2489;0,8265;20,5693;19,0278;0,0092;0,9606;0,2777;2,7078;1,9989;150,2703;0,0069;0,9694;0,3424;2,7078;1,9989;150,2703
123;9,335113;0,0029;0,0042;-0,0015;-0,19;2,72;1,11;0;0,2166;1,3682;-12,39;8;-5,74;-0,0810;0,7357;0,1895;0,8840;20,6103;18,9127;-0,0541;0,7308;0,2489;0,8840;20,6103;18,9127;0,0095;0,9601;0,2781;2,7945;1,9314;150,3392;0,0073;0,9690;0,3428;2,7945;1,9314;150,3392
124;9,362894;0;-0,0015;-0,002;0,01;2,52;1,23;0;0,2527;1,3794;-14,32;13,58;-7,17;-0,0790;0,7370;0,1888;1,1504;20,6558;18,7359;-0,0522;0,7318;0,2482;1,1504;20,6558;18,7359;0,0096;0,9600;0,2784;2,8261;1,8146;150,4898;0,0076;0,9690;0,3431;2,8261;1,8146;150,4898
125;9,390697;0,0039;-0,0015;0,001;0;2,82;1,18;0;0,2307;1,4099;-14,36;9,27;-7,56;-0,0783;0,7376;0,1883;1,1587;20,6297;18,7942;-0,0514;0,7323;0,2477;1,1587;20,6297;18,7942;0,0100;0,9599;0,2784;2,9113;1,6767;150,9632;0,0082;0,9689;0,3430;2,9113;1,6767;150,9632
126;9,418775;-0,0012;-0,0029;0,001;-0,15;2,67;1,22;0;0,2056;1,4236;-13,92;7,35;-8,35;-0,0781;0,7377;0,1878;1,1547;20,6536;18,8852;-0,0512;0,7325;0,2472;1,1547;20,6536;18,8852;0,0112;0,9595;0,2783;3,0265;1,4834;151,3349;0,0097;0,9686;0,3429;3,0265;1,4834;151,3349
127;9,4464;0,0015;0,0005;0,0027;0,01;2,81;1,03;0;0,2141;1,4238;-12,75;10,4;-9,31;-0,0781;0,7375;0,1877;1,1339;20,7096;18,9345;-0,0511;0,7323;0,2470;1,1339;20,7096;18,9345;0,0126;0,9588;0,2788;3,1072;1,1617;151,6564;0,0115;0,9680;0,3433;3,1072;1,1617;151,6564
128;9,475413;-0,002;-0,0007;-0,0005;-0,06;2,67;1,08;0;0,2131;1,417;-14,06;18,31;-8,95;-0,0783;0,7373;0,1877;1,0370;20,8168;18,9247;-0,0512;0,7322;0,2471;1,0370;20,8168;18,9247;0,0134;0,9587;0,2792;3,2393;0,7969;151,7249;0,0127;0,9681;0,3438;3,2393;0,7969;151,7249
129;9,50218;0,0032;0,0007;-0,0017;-0,17;2,79;1,17;0;0,2144;1,4148;-13,15;27,73;-7,66;-0,0784;0,7372;0,1878;1,0245;20,8711;18,9040;-0,0513;0,7321;0,2472;1,0245;20,8711;18,9040;0,0141;0,9589;0,2794;3,2224;0,5645;151,9364;0,0137;0,9682;0,3440;3,2224;0,5645;151,9364
130;9,529956;0,0044;-0,0012;-0,001;-0,26;2,67;0,98;0;0,2249;1,4377;-12,58;27,51;-7,08;-0,0786;0,7371;0,1880;1,0185;20,9042;18,8728;-0,0514;0,7320;0,2472;1,0185;20,9042;18,8728;0,0145;0,9589;0,2797;3,1448;0,3690;152,2521;0,0144;0,9682;0,3443;3,1448;0,3690;152,2521
131;9,558557;0,0042;-0,0012;-0,0005;0,02;2,73;1,23;0;0,2153;1,4397;-10,55;19,48;-6,96;-0,0788;0,7369;0,1879;1,0030;20,8981;18,7489;-0,0517;0,7318;0,2472;1,0030;20,8981;18,7489;0,0150;0,9589;0,2803;3,1284;0,2542;152,6722;0,0150;0,9681;0,3449;3,1284;0,2542;152,6722
132;9,58585;0,0051;-0,0002;0,0034;0,04;2,66;1,22;0;0,2092;1,4492;-10,39;17,83;-8,21;-0,0790;0,7366;0,1877;0,9683;20,8736;18,5069;-0,0519;0,7315;0,2470;0,9683;20,8736;18,5069;0,0154;0,9588;0,2805;2,8804;0,0826;153,8895;0,0159;0,9678;0,3451;2,8804;0,0826;153,8895
133;9,613404;-0,0007;0,0015;-0,0012;-0,24;2,6;1,11;0;0,2104;1,448;-9,34;17,68;-6,18;-0,0791;0,7363;0,1873;1,0039;20,8655;18,4626;-0,0520;0,7312;0,2466;1,0039;20,8655;18,4626;0,0155;0,9586;0,2807;2,7035;0,5617;155,0396;0,0167;0,9674;0,3453;2,7035;0,5617;155,0396
134;9,641375;-0,0037;0,0022;0,0012;-0,08;2,71;1,07;0;0,2148;1,4446;-7,48;15,17;-5,56;-0,0794;0,7363;0,1871;0,9894;20,9143;18,4368;-0,0522;0,7312;0,2464;0,9894;20,9143;18,4368;0,0157;0,9584;0,2809;2,6100;0,9727;156,0376;0,0175;0,9670;0,3455;2,6100;0,9727;156,0376
135;9,669587;-0,002;0,0015;-0,0002;-0,18;2,76;1,18;0;0,229;1,4663;-4,17;9,82;-3,43;-0,0796;0,7363;0,1870;0,9972;20,9410;18,4733;-0,0524;0,7312;0,2463;0,9972;20,9410;18,4733;0,0160;0,9583;0,2811;2,4274;1,2078;157,5063;0,0182;0,9667;0,3457;2,4274;1,2078;157,5063
136;9,697192;0,0029;-0,0005;0,0007;0;2,6;1,12;0;0,2012;1,478;-0,27;9,01;-2,07;-0,0798;0,7363;0,1870;1,0371;20,9706;18,4843;-0,0526;0,7312;0,2463;1,0371;20,9706;18,4843;0,0161;0,9583;0,2812;2,0260;1,4114;159,4313;0,0187;0,9662;0,3459;2,0260;1,4114;159,4313
137;9,72475;-0,0024;-0,0007;0,001;-0,11;2,66;1,09;0;0,219;1,5244;2,1;9,47;8,23;-0,0798;0,7363;0,1873;1,0257;20,9666;18,4015;-0,0526;0,7312;0,2466;1,0257;20,9666;18,4015;0,0162;0,9584;0,2807;1,5756;1,6069;160,9274;0,0192;0,9658;0,3455;1,5756;1,6069;160,9274
138;9,752769;0,0022;-0,0015;0,0017;-0,08;2,59;1,15;0;0,2578;1,4895;0,23;20,04;8,37;-0,0797;0,7362;0,1874;1,0033;20,8733;18,2489;-0,0526;0,7311;0,2466;1,0033;20,8733;18,2489;0,0160;0,9583;0,2798;1,6586;1,5566;161,7307;0,0190;0,9658;0,3445;1,6586;1,5566;161,7307
139;9,780488;-0,0002;0,0044;0,0027;0,08;2,72;1,05;0;0,2871;1,4902;0,55;18,89;8,26;-0,0797;0,7360;0,1872;1,0570;20,7727;18,1006;-0,0527;0,7309;0,2466;1,0570;20,7727;18,1006;0,0153;0,9575;0,2788;2,0260;1,5098;162,6449;0,0184;0,9653;0,3435;2,0260;1,5098;162,6449
140;9,808616;-0,0015;0,0032;0,0007;-0,02;2,73;1,12;0;0,3022;1,4861;-1,08;15,39;6,63;-0,0797;0,7361;0,1870;1,0331;20,7456;18,1269;-0,0527;0,7310;0,2464;1,0331;20,7456;18,1269;0,0149;0,9572;0,2787;2,2639;1,2612;164,3865;0,0178;0,9652;0,3433;2,2639;1,2612;164,3865
141;9,83644;0,002;-0,0007;-0,0029;-0,05;2,77;1,27;0;0,2925;1,4819;-5,19;1,24;-0,59;-0,0798;0,7359;0,1869;1,0171;20,7678;18,1706;-0,0528;0,7308;0,2462;1,0171;20,7678;18,1706;0,0144;0,9569;0,2785;2,4976;0,9661;165,9940;0,0172;0,9651;0,3431;2,4976;0,9661;165,9940
142;9,86424;-0,0022;-0,0037;0,0015;-0,3;2,78;1,07;0;0,2351;1,4856;-5,52;-4,66;-4,8;-0,0798;0,7358;0,1869;0,9864;20,8153;18,1956;-0,0528;0,7307;0,2462;0,9864;20,8153;18,1956;0,0142;0,9571;0,2783;2,6100;0,6372;167,2058;0,0167;0,9655;0,3429;2,6100;0,6372;167,2058
143;9,892278;0,0012;0,0017;-0,0024;-0,03;2,74;0,93;0;0,2139;1,4746;-5,17;-1,28;-6,44;-0,0799;0,7360;0,1869;0,9714;20,8238;18,1706;-0,0528;0,7309;0,2462;0,9714;20,8238;18,1706;0,0141;0,9585;0,2777;2,6509;0,4550;168,1375;0,0165;0,9669;0,3423;2,6509;0,4550;168,1375
144;9,920255;0,0002;0,0005;0,0007;-0,03;2,8;1,19;0;0,1921;1,4741;-6,54;3,34;-3,79;-0,0794;0,7364;0,1867;1,0158;20,8289;18,1038;-0,0524;0,7313;0,2460;1,0158;20,8289;18,1038;0,0139;0,9610;0,2767;2,5614;0,5836;169,4155;0,0166;0,9692;0,3413;2,5614;0,5836;169,4155
145;9,947814;0,0022;-0,0005;-0,0029;0,02;2,67;1,23;0;0,2087;1,4856;-6,27;1,1;-1,34;-0,0791;0,7377;0,1864;1,0716;20,8044;18,0812;-0,0521;0,7326;0,2457;1,0716;20,8044;18,0812;0,0153;0,9635;0,2758;2,3315;0,6101;170,6544;0,0181;0,9714;0,3404;2,3315;0,6101;170,6544
146;9,975984;0,001;0,001;-0,0024;-0,14;2,73;1,18;0;0,2292;1,4888;-6,49;-3,31;1,37;-0,0779;0,7387;0,1856;1,2183;20,6386;18,2785;-0,0510;0,7334;0,2450;1,2183;20,6386;18,2785;0,0156;0,9638;0,2761;2,4316;0,5935;170,6219;0,0184;0,9718;0,3407;2,4316;0,5935;170,6219
147;10,00342;0;0,0012;0,0034;-0,06;2,75;0,93;0;0,2515;1,4702;-7,77;-2,38;1,58;-0,0779;0,7389;0,1851;1,2688;20,5741;18,3206;-0,0511;0,7335;0,2445;1,2688;20,5741;18,3206;0,0155;0,9634;0,2760;2,6882;0,6629;170,1005;0,0182;0,9717;0,3406;2,6882;0,6629;170,1005
