Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
11;10,03257;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4277;0,9439;0,0103;-13,9016;-71,7263;18,7335;-0,4869;0,9552;0,0339;-13,9016;-71,7263;18,7335;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
12;10,06074;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4283;0,9429;0,0105;-13,7355;-71,8763;18,5056;-0,4877;0,9540;0,0340;-13,7355;-71,8763;18,5056;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
13;10,08822;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4282;0,9423;0,0102;-13,7336;-71,9418;17,2168;-0,4876;0,9534;0,0335;-13,7336;-71,9418;17,2168;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
14;10,11646;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4278;0,9421;0,0101;-14,1684;-71,3795;15,6196;-0,4870;0,9535;0,0338;-14,1684;-71,3795;15,6196;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
15;10,14385;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4272;0,9417;0,0097;-14,6211;-70,7125;14,1264;-0,4861;0,9536;0,0340;-14,6211;-70,7125;14,1264;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
16;10,17189;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4264;0,9411;0,0086;-14,3041;-70,7436;13,1962;-0,4854;0,9525;0,0329;-14,3041;-70,7436;13,1962;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
17;10,2;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4262;0,9411;0,0087;-13,6819;-71,0356;13,3585;-0,4854;0,9518;0,0327;-13,6819;-71,0356;13,3585;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
18;10,22735;1,5747;1,8003;-1,1108;0,27;3,52;-1,04;0;0;0;0;0;0;-0,4259;0,9409;0,0087;-13,1185;-71,5458;13,8723;-0,4853;0,9511;0,0322;-13,1185;-71,5458;13,8723;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
19;10,25538;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4255;0,9407;0,0088;-12,6766;-72,3005;14,5007;-0,4853;0,9505;0,0317;-12,6766;-72,3005;14,5007;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
20;10,28333;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4253;0,9407;0,0094;-12,6807;-72,3837;14,4403;-0,4852;0,9504;0,0322;-12,6807;-72,3837;14,4403;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
21;10,3111;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4253;0,9405;0,0102;-12,6397;-72,5013;14,1151;-0,4852;0,9502;0,0328;-12,6397;-72,5013;14,1151;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
22;10,33886;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4246;0,9406;0,0114;-12,6596;-72,5341;14,0534;-0,4844;0,9503;0,0339;-12,6596;-72,5341;14,0534;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
23;10,36682;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4238;0,9413;0,0118;-12,7920;-72,5319;13,9871;-0,4836;0,9511;0,0343;-12,7920;-72,5319;13,9871;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
24;10,39445;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4222;0,9418;0,0121;-13,1444;-72,5189;13,4488;-0,4820;0,9521;0,0346;-13,1444;-72,5189;13,4488;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
25;10,42219;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4199;0,9429;0,0122;-13,9363;-72,3403;12,3619;-0,4796;0,9539;0,0348;-13,9363;-72,3403;12,3619;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
26;10,45014;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4183;0,9440;0,0128;-14,2625;-72,0896;11,8547;-0,4778;0,9554;0,0356;-14,2625;-72,0896;11,8547;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
27;10,47795;1,5552;1,8096;-1,1122;0,99;-0,27;0,9;0;0;0;0;0;0;-0,4176;0,9447;0,0129;-14,3395;-72,0063;11,7571;-0,4770;0,9562;0,0358;-14,3395;-72,0063;11,7571;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
28;10,50596;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4178;0,9446;0,0130;-14,6861;-71,6939;11,0561;-0,4770;0,9564;0,0361;-14,6861;-71,6939;11,0561;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
29;10,53401;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4182;0,9444;0,0131;-15,0597;-71,3955;10,2080;-0,4772;0,9566;0,0364;-15,0597;-71,3955;10,2080;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
30;10,56207;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4183;0,9443;0,0130;-15,1659;-71,3481;9,9708;-0,4773;0,9566;0,0364;-15,1659;-71,3481;9,9708;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
31;10,5894;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4181;0,9445;0,0129;-15,2196;-71,2944;10,0213;-0,4771;0,9569;0,0363;-15,2196;-71,2944;10,0213;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
32;10,6171;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4173;0,9455;0,0133;-15,3344;-71,2196;10,3422;-0,4762;0,9580;0,0368;-15,3344;-71,2196;10,3422;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
33;10,64509;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4163;0,9467;0,0136;-15,4829;-71,1468;10,5712;-0,4752;0,9594;0,0372;-15,4829;-71,1468;10,5712;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
34;10,673;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4161;0,9468;0,0136;-15,5295;-71,1398;10,5024;-0,4750;0,9596;0,0372;-15,5295;-71,1398;10,5024;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
35;10,70068;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4156;0,9481;0,0142;-15,5918;-71,0893;10,4391;-0,4744;0,9609;0,0379;-15,5918;-71,0893;10,4391;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
36;10,72884;1,5513;1,8101;-1,1127;0,96;2,66;0,44;0;0;0;0;0;0;-0,4146;0,9499;0,0150;-15,7029;-71,0061;10,5605;-0,4733;0,9629;0,0388;-15,7029;-71,0061;10,5605;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
37;10,75683;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4142;0,9504;0,0150;-15,7781;-70,8403;10,8531;-0,4729;0,9634;0,0389;-15,7781;-70,8403;10,8531;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
38;10,78432;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4143;0,9501;0,0150;-15,8634;-70,7947;10,9629;-0,4729;0,9633;0,0390;-15,8634;-70,7947;10,9629;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
39;10,81208;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4145;0,9499;0,0148;-16,0227;-70,7146;11,0283;-0,4730;0,9632;0,0389;-16,0227;-70,7146;11,0283;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
40;10,8401;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4147;0,9495;0,0147;-16,1385;-70,6190;10,9602;-0,4732;0,9629;0,0388;-16,1385;-70,6190;10,9602;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
41;10,86811;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4150;0,9492;0,0146;-16,0955;-70,4896;10,5664;-0,4735;0,9625;0,0389;-16,0955;-70,4896;10,5664;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
42;10,89566;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4152;0,9490;0,0147;-15,8957;-70,3533;10,1014;-0,4737;0,9622;0,0390;-15,8957;-70,3533;10,1014;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
43;10,9234;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4152;0,9491;0,0146;-15,8909;-70,2233;9,9216;-0,4736;0,9622;0,0391;-15,8909;-70,2233;9,9216;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
44;10,95147;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4152;0,9492;0,0146;-15,8809;-70,1750;9,8507;-0,4736;0,9622;0,0391;-15,8809;-70,1750;9,8507;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
45;10,97935;1,5547;1,8081;-1,1161;-0,16;-0,14;-0,64;0;0;0;0;0;0;-0,4151;0,9491;0,0146;-15,8932;-70,2014;9,8844;-0,4736;0,9622;0,0391;-15,8932;-70,2014;9,8844;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
46;11,00733;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4149;0,9490;0,0146;-16,1082;-70,2549;10,3863;-0,4733;0,9624;0,0391;-16,1082;-70,2549;10,3863;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
47;11,035;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4147;0,9490;0,0145;-16,3568;-70,2770;11,0787;-0,4730;0,9627;0,0389;-16,3568;-70,2770;11,0787;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
48;11,06273;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4144;0,9492;0,0141;-16,4206;-70,2276;11,2575;-0,4727;0,9630;0,0387;-16,4206;-70,2276;11,2575;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
49;11,09055;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4142;0,9496;0,0141;-16,4146;-70,2129;11,2477;-0,4724;0,9633;0,0387;-16,4146;-70,2129;11,2477;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
50;11,11854;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4140;0,9495;0,0139;-16,3991;-70,1887;11,1965;-0,4723;0,9632;0,0385;-16,3991;-70,1887;11,1965;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
51;11,14655;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4140;0,9494;0,0136;-16,4471;-70,1478;11,1773;-0,4722;0,9632;0,0382;-16,4471;-70,1478;11,1773;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
52;11,17432;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4142;0,9492;0,0135;-16,5633;-70,1534;11,4784;-0,4724;0,9632;0,0381;-16,5633;-70,1534;11,4784;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
53;11,20262;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4146;0,9491;0,0135;-16,3544;-70,3424;11,8903;-0,4729;0,9628;0,0380;-16,3544;-70,3424;11,8903;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
54;11,22977;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4149;0,9492;0,0135;-16,2739;-70,6179;12,1310;-0,4733;0,9629;0,0377;-16,2739;-70,6179;12,1310;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
55;11,2576;1,5688;1,8154;-1,1147;0,63;2,79;-0,5;0;0;0;0;0;0;-0,4151;0,9494;0,0136;-15,8142;-70,6503;12,6510;-0,4736;0,9626;0,0378;-15,8142;-70,6503;12,6510;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
56;11,28592;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4153;0,9498;0,0136;-15,3633;-70,6064;13,1549;-0,4739;0,9625;0,0379;-15,3633;-70,6064;13,1549;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
57;11,31331;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4154;0,9501;0,0135;-15,0090;-70,6725;13,6514;-0,4741;0,9625;0,0379;-15,0090;-70,6725;13,6514;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
58;11,34128;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4156;0,9503;0,0136;-14,8339;-70,8280;13,8385;-0,4744;0,9624;0,0378;-14,8339;-70,8280;13,8385;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
59;11,36903;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4159;0,9500;0,0136;-14,7311;-70,8942;14,1041;-0,4747;0,9620;0,0378;-14,7311;-70,8942;14,1041;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
60;11,39722;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4165;0,9490;0,0132;-14,8982;-70,8376;14,1290;-0,4752;0,9613;0,0374;-14,8982;-70,8376;14,1290;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
61;11,42495;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4166;0,9482;0,0128;-15,4599;-70,5665;14,1733;-0,4751;0,9610;0,0373;-15,4599;-70,5665;14,1733;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
62;11,45263;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4166;0,9479;0,0129;-15,9710;-69,9823;14,3989;-0,4747;0,9614;0,0379;-15,9710;-69,9823;14,3989;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
63;11,4803;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4164;0,9479;0,0129;-15,9788;-69,6191;14,6792;-0,4743;0,9614;0,0383;-15,9788;-69,6191;14,6792;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
64;11,5083;1,563;1,8018;-1,1025;0;1,26;-0,79;0;0;0;0;0;0;-0,4162;0,9477;0,0127;-16,1767;-69,5352;14,6314;-0,4740;0,9614;0,0382;-16,1767;-69,5352;14,6314;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
65;11,53616;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4162;0,9473;0,0126;-16,5226;-69,3252;14,2283;-0,4738;0,9613;0,0382;-16,5226;-69,3252;14,2283;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
66;11,56413;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4163;0,9469;0,0124;-17,0885;-69,1209;13,9220;-0,4738;0,9615;0,0382;-17,0885;-69,1209;13,9220;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
67;11,59161;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4164;0,9463;0,0123;-17,1706;-69,0210;13,8707;-0,4738;0,9610;0,0382;-17,1706;-69,0210;13,8707;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
68;11,61961;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4168;0,9458;0,0123;-17,2214;-68,9795;13,8094;-0,4742;0,9606;0,0382;-17,2214;-68,9795;13,8094;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
69;11,64726;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4173;0,9451;0,0120;-17,2421;-68,9695;13,7651;-0,4746;0,9599;0,0379;-17,2421;-68,9695;13,7651;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
70;11,67519;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4177;0,9444;0,0117;-17,2709;-68,9703;13,7551;-0,4750;0,9593;0,0376;-17,2709;-68,9703;13,7551;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
71;11,70305;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4179;0,9437;0,0111;-17,4417;-69,0073;13,9406;-0,4752;0,9587;0,0370;-17,4417;-69,0073;13,9406;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
72;11,73122;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4176;0,9433;0,0112;-17,5131;-69,4758;15,0190;-0,4750;0,9585;0,0366;-17,5131;-69,4758;15,0190;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
73;11,75876;1,5508;1,8101;-1,1049;0,28;0,69;-0,37;0;0;0;0;0;0;-0,4172;0,9431;0,0112;-17,6791;-70,2099;16,5759;-0,4749;0,9586;0,0360;-17,6791;-70,2099;16,5759;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
74;11,7867;1,6001;1,8008;-1,0522;-4,16;-4,15;-2,02;0;0;0;0;0;0;-0,4171;0,9430;0,0111;-17,8245;-70,2964;16,8150;-0,4748;0,9587;0,0359;-17,8245;-70,2964;16,8150;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
75;11,81452;1,6001;1,8008;-1,0522;-4,16;-4,15;-2,02;0;0;0;0;0;0;-0,4172;0,9429;0,0111;-17,8411;-70,2989;16,9443;-0,4748;0,9586;0,0358;-17,8411;-70,2989;16,9443;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
76;11,84229;1,6001;1,8008;-1,0522;-4,16;-4,15;-2,02;0;0;0;0;0;0;-0,4174;0,9425;0,0109;-17,7583;-70,3426;17,1545;-0,4751;0,9581;0,0356;-17,7583;-70,3426;17,1545;0,0000;-0,0196;0,0460;60,0000;0,0000;0,0000;-0,0002;-0,0792;0,0733;60,0000;0,0000;0,0000
