Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
385;15,80966;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0139;0,9612;0,2242;-2,0748;-31,5571;-167,3923;-0,0457;0,9689;0,2791;-2,0748;-31,5571;-167,3923
386;15,83767;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0139;0,9623;0,2247;-1,8520;-31,5659;-167,4927;-0,0457;0,9697;0,2797;-1,8520;-31,5659;-167,4927
387;15,86543;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0143;0,9642;0,2255;-1,7442;-31,5429;-167,5686;-0,0460;0,9715;0,2804;-1,7442;-31,5429;-167,5686
388;15,89338;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0140;0,9645;0,2253;-1,7234;-31,5789;-167,9458;-0,0458;0,9717;0,2803;-1,7234;-31,5789;-167,9458
389;15,92143;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0140;0,9647;0,2251;-1,8574;-31,6383;-168,4527;-0,0458;0,9721;0,2801;-1,8574;-31,6383;-168,4527
390;15,94897;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0141;0,9649;0,2250;-1,8886;-31,7452;-168,8172;-0,0460;0,9723;0,2799;-1,8886;-31,7452;-168,8172
391;15,97684;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0141;0,9651;0,2248;-1,8282;-31,7669;-169,0815;-0,0460;0,9725;0,2797;-1,8282;-31,7669;-169,0815
392;16,00473;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0139;0,9653;0,2245;-1,7248;-31,8088;-169,2765;-0,0459;0,9726;0,2794;-1,7248;-31,8088;-169,2765
393;16,03249;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0139;0,9656;0,2242;-1,6507;-31,8753;-169,5005;-0,0459;0,9728;0,2790;-1,6507;-31,8753;-169,5005
394;16,06042;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0140;0,9656;0,2236;-1,6737;-31,9066;-169,5198;-0,0461;0,9728;0,2785;-1,6737;-31,9066;-169,5198
395;16,08822;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0141;0,9655;0,2234;-1,7151;-31,9067;-169,4623;-0,0461;0,9727;0,2783;-1,7151;-31,9067;-169,4623
396;16,11626;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0141;0,9652;0,2233;-1,7238;-31,8682;-169,3185;-0,0461;0,9724;0,2782;-1,7238;-31,8682;-169,3185
397;16,14388;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0144;0,9651;0,2232;-1,6189;-31,6007;-168,8480;-0,0462;0,9722;0,2782;-1,6189;-31,6007;-168,8480
398;16,17169;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0146;0,9648;0,2231;-1,5952;-31,4317;-168,6027;-0,0462;0,9719;0,2782;-1,5952;-31,4317;-168,6027
399;16,19944;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0147;0,9645;0,2231;-1,6385;-31,3991;-168,5972;-0,0463;0,9717;0,2782;-1,6385;-31,3991;-168,5972
400;16,22745;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0149;0,9640;0,2234;-1,6955;-31,3957;-168,6014;-0,0465;0,9712;0,2785;-1,6955;-31,3957;-168,6014
401;16,25532;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0150;0,9638;0,2234;-1,6844;-31,3873;-168,6591;-0,0466;0,9710;0,2785;-1,6844;-31,3873;-168,6591
402;16,28317;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0151;0,9639;0,2234;-1,6671;-31,3418;-168,7218;-0,0466;0,9711;0,2785;-1,6671;-31,3418;-168,7218
403;16,31093;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0151;0,9638;0,2234;-1,5919;-31,3124;-168,7755;-0,0466;0,9709;0,2786;-1,5919;-31,3124;-168,7755
404;16,33883;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0151;0,9636;0,2235;-1,5681;-31,3140;-169,0676;-0,0466;0,9707;0,2787;-1,5681;-31,3140;-169,0676
405;16,36673;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0149;0,9633;0,2235;-1,5538;-31,3145;-169,6255;-0,0464;0,9703;0,2788;-1,5538;-31,3145;-169,6255
406;16,39454;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0147;0,9633;0,2231;-1,7382;-31,3607;-169,8782;-0,0462;0,9705;0,2783;-1,7382;-31,3607;-169,8782
407;16,42239;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0145;0,9634;0,2229;-1,7942;-31,4034;-169,8608;-0,0460;0,9707;0,2781;-1,7942;-31,4034;-169,8608
408;16,45003;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0142;0,9635;0,2229;-1,8191;-31,4203;-169,8596;-0,0458;0,9709;0,2780;-1,8191;-31,4203;-169,8596
409;16,47803;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0140;0,9636;0,2229;-1,7178;-31,4055;-169,8694;-0,0456;0,9708;0,2781;-1,7178;-31,4055;-169,8694
410;16,50586;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0137;0,9639;0,2232;-1,6513;-31,4158;-169,8529;-0,0453;0,9710;0,2783;-1,6513;-31,4158;-169,8529
411;16,53367;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0138;0,9640;0,2231;-1,6375;-31,4375;-169,8600;-0,0454;0,9711;0,2783;-1,6375;-31,4375;-169,8600
412;16,56147;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0139;0,9638;0,2231;-1,6505;-31,4269;-169,9989;-0,0454;0,9710;0,2782;-1,6505;-31,4269;-169,9989
413;16,58941;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0140;0,9635;0,2231;-1,6861;-31,4770;-170,4074;-0,0456;0,9707;0,2782;-1,6861;-31,4770;-170,4074
414;16,61764;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0142;0,9634;0,2231;-1,6703;-31,4651;-170,7267;-0,0457;0,9705;0,2782;-1,6703;-31,4651;-170,7267
415;16,64501;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0141;0,9633;0,2231;-1,6555;-31,4763;-170,7006;-0,0456;0,9704;0,2782;-1,6555;-31,4763;-170,7006
416;16,67348;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0141;0,9633;0,2228;-1,6530;-31,4847;-170,6480;-0,0456;0,9704;0,2780;-1,6530;-31,4847;-170,6480
417;16,70064;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0140;0,9633;0,2225;-1,6361;-31,4764;-170,5717;-0,0456;0,9704;0,2777;-1,6361;-31,4764;-170,5717
418;16,72865;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0139;0,9635;0,2220;-1,6544;-31,4502;-170,2836;-0,0455;0,9707;0,2772;-1,6544;-31,4502;-170,2836
419;16,75626;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0138;0,9636;0,2217;-1,6707;-31,4227;-170,2292;-0,0454;0,9708;0,2769;-1,6707;-31,4227;-170,2292
420;16,78435;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0139;0,9637;0,2216;-1,6524;-31,3977;-170,1662;-0,0454;0,9708;0,2768;-1,6524;-31,3977;-170,1662
421;16,81208;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0136;0,9637;0,2215;-1,6385;-31,3932;-170,1714;-0,0452;0,9709;0,2767;-1,6385;-31,3932;-170,1714
422;16,83993;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0133;0,9642;0,2214;-1,6412;-31,3703;-170,1512;-0,0448;0,9713;0,2766;-1,6412;-31,3703;-170,1512
423;16,86765;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0131;0,9646;0,2211;-1,5918;-31,3201;-170,1070;-0,0446;0,9717;0,2764;-1,5918;-31,3201;-170,1070
424;16,89567;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0132;0,9655;0,2207;-1,5120;-31,2000;-169,9337;-0,0446;0,9725;0,2760;-1,5120;-31,2000;-169,9337
425;16,92352;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0130;0,9662;0,2203;-1,3781;-30,6087;-168,9284;-0,0439;0,9731;0,2759;-1,3781;-30,6087;-168,9284
426;16,95128;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0133;0,9665;0,2201;-2,3047;-29,6519;-166,8428;-0,0434;0,9744;0,2760;-2,3047;-29,6519;-166,8428
427;16,97917;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0133;0,9668;0,2202;-3,4725;-29,2211;-162,9550;-0,0431;0,9761;0,2760;-3,4725;-29,2211;-162,9550
428;17,00675;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0130;0,9670;0,2204;-4,1301;-28,9748;-160,1170;-0,0428;0,9771;0,2761;-4,1301;-28,9748;-160,1170
429;17,03503;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0128;0,9669;0,2207;-5,7402;-28,7936;-157,0154;-0,0425;0,9788;0,2760;-5,7402;-28,7936;-157,0154
430;17,06289;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0123;0,9657;0,2212;-6,7033;-28,5966;-156,3932;-0,0418;0,9787;0,2765;-6,7033;-28,5966;-156,3932
431;17,09059;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0114;0,9639;0,2220;-6,8106;-28,5454;-156,3235;-0,0408;0,9771;0,2772;-6,8106;-28,5454;-156,3235
432;17,11843;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0106;0,9629;0,2222;-6,8675;-28,4298;-156,1209;-0,0399;0,9761;0,2775;-6,8675;-28,4298;-156,1209
433;17,14635;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0102;0,9630;0,2222;-6,7519;-28,0744;-154,9497;-0,0393;0,9761;0,2777;-6,7519;-28,0744;-154,9497
434;17,1741;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0099;0,9630;0,2224;-7,5174;-28,0351;-150,6734;-0,0393;0,9769;0,2775;-7,5174;-28,0351;-150,6734
435;17,20197;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0091;0,9637;0,2226;-8,7913;-28,3198;-145,6694;-0,0390;0,9790;0,2770;-8,7913;-28,3198;-145,6694
436;17,2299;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0067;0,9655;0,2222;-10,2173;-29,1253;-133,9671;-0,0382;0,9820;0,2754;-10,2173;-29,1253;-133,9671
437;17,25762;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0018;0,9713;0,2244;-11,5481;-29,4334;-122,4088;-0,0344;0,9889;0,2766;-11,5481;-29,4334;-122,4088
438;17,28565;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0014;0,9741;0,2246;-15,2085;-29,5413;-110,7515;-0,0316;0,9949;0,2753;-15,2085;-29,5413;-110,7515
439;17,31338;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0030;0,9749;0,2248;-18,0621;-30,5163;-102,7706;-0,0308;0,9982;0,2739;-18,0621;-30,5163;-102,7706
440;17,34152;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0041;0,9730;0,2248;-21,0495;-32,8550;-95,0664;-0,0316;0,9989;0,2713;-21,0495;-32,8550;-95,0664
441;17,36913;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0042;0,9716;0,2265;-22,9565;-35,8463;-87,1371;-0,0337;0,9988;0,2704;-22,9565;-35,8463;-87,1371
442;17,39707;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0025;0,9722;0,2314;-23,9699;-37,3555;-81,0039;-0,0366;0,9998;0,2739;-23,9699;-37,3555;-81,0039
443;17,4247;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0009;0,9679;0,2399;-27,7428;-36,8353;-76,5155;-0,0387;0,9989;0,2813;-27,7428;-36,8353;-76,5155
444;17,45236;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;-0,0004;0,9670;0,2394;-29,7296;-39,3722;-72,1810;-0,0395;0,9995;0,2783;-29,7296;-39,3722;-72,1810
445;17,48013;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0042;0,9676;0,2351;-27,2960;-41,7387;-64,3741;-0,0377;0,9971;0,2736;-27,2960;-41,7387;-64,3741
446;17,5082;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0087;0,9670;0,2329;-24,9953;-42,2654;-58,0912;-0,0344;0,9936;0,2720;-24,9953;-42,2654;-58,0912
447;17,53611;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0082;0,9687;0,2324;-24,3885;-44,2716;-49,3041;-0,0366;0,9939;0,2705;-24,3885;-44,2716;-49,3041
448;17,5638;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0078;0,9683;0,2342;-24,6395;-48,1850;-41,5279;-0,0395;0,9931;0,2695;-24,6395;-48,1850;-41,5279
449;17,5919;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0081;0,9675;0,2363;-24,3959;-49,0141;-35,5095;-0,0398;0,9916;0,2712;-24,3959;-49,0141;-35,5095
450;17,62053;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0084;0,9657;0,2386;-24,0572;-50,0590;-29,2382;-0,0402;0,9889;0,2730;-24,0572;-50,0590;-29,2382
451;17,64745;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0078;0,9653;0,2382;-26,4285;-52,4582;-22,6748;-0,0415;0,9904;0,2706;-26,4285;-52,4582;-22,6748
452;17,67541;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0083;0,9647;0,2384;-27,1855;-52,7256;-18,8556;-0,0408;0,9903;0,2707;-27,1855;-52,7256;-18,8556
453;17,70313;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0091;0,9638;0,2383;-27,0289;-53,4727;-15,9204;-0,0404;0,9891;0,2702;-27,0289;-53,4727;-15,9204
454;17,73096;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0096;0,9642;0,2385;-25,5133;-54,3681;-12,3193;-0,0409;0,9877;0,2703;-25,5133;-54,3681;-12,3193
455;17,75894;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0102;0,9648;0,2384;-23,0434;-54,4618;-8,9247;-0,0410;0,9856;0,2709;-23,0434;-54,4618;-8,9247
456;17,78666;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0095;0,9654;0,2383;-21,2155;-54,9502;-3,7306;-0,0423;0,9839;0,2711;-21,2155;-54,9502;-3,7306
457;17,81436;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0087;0,9659;0,2379;-19,6248;-54,8199;2,3041;-0,0432;0,9826;0,2715;-19,6248;-54,8199;2,3041
458;17,84226;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0082;0,9670;0,2370;-18,9406;-55,1526;7,9235;-0,0438;0,9827;0,2709;-18,9406;-55,1526;7,9235
459;17,87001;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0082;0,9671;0,2367;-19,2415;-55,3259;8,6131;-0,0439;0,9831;0,2705;-19,2415;-55,3259;8,6131
460;17,89822;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0082;0,9669;0,2369;-19,5469;-55,3592;7,1796;-0,0438;0,9832;0,2703;-19,5469;-55,3592;7,1796
461;17,92645;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0083;0,9667;0,2371;-19,8540;-55,3355;5,4597;-0,0437;0,9835;0,2704;-19,8540;-55,3355;5,4597
462;17,95362;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0084;0,9664;0,2374;-20,2372;-55,1970;3,3303;-0,0435;0,9837;0,2705;-20,2372;-55,1970;3,3303
463;17,98134;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0082;0,9663;0,2373;-20,0925;-55,0765;1,8163;-0,0438;0,9835;0,2705;-20,0925;-55,0765;1,8163
464;18,00924;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0080;0,9664;0,2371;-20,0560;-55,2218;1,5543;-0,0440;0,9836;0,2701;-20,0560;-55,2218;1,5543
465;18,03705;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0079;0,9663;0,2371;-20,1992;-55,5679;1,5415;-0,0443;0,9836;0,2697;-20,1992;-55,5679;1,5415
466;18,065;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0077;0,9658;0,2372;-20,6914;-56,2258;1,6165;-0,0447;0,9836;0,2692;-20,6914;-56,2258;1,6165
467;18,09307;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0071;0,9653;0,2371;-21,0249;-56,6499;1,5918;-0,0455;0,9835;0,2686;-21,0249;-56,6499;1,5918
468;18,12057;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0068;0,9654;0,2367;-20,9832;-56,6033;1,5349;-0,0458;0,9835;0,2683;-20,9832;-56,6033;1,5349
469;18,14873;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0066;0,9654;0,2359;-20,8388;-56,5994;1,5188;-0,0460;0,9834;0,2676;-20,8388;-56,5994;1,5188
470;18,17639;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;-0,0058;0,0646;0,0000;0,0000;0,0000;0,0060;0,9653;0,2356;-20,6299;-56,6784;1,5481;-0,0467;0,9831;0,2672;-20,6299;-56,6784;1,5481
