Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
19;5,329092;0;0;0;0;0;0;-0,0503;-0,4087;-0,3926;-6,72;11,63;2,49;-0,3312;0,7596;-0,0043;-37,5419;6,3761;24,7072;-0,3214;0,7952;0,0483;-37,5419;6,3761;24,7072;0,0149;0,9776;0,2735;-5,1852;-3,7879;4,8010;0,0080;0,9786;0,3363;-5,1852;-3,7879;4,8010
20;5,356752;0;0;0;0;0;0;-0,0647;-0,3857;-0,4253;-6,61;13,24;0,67;-0,3313;0,7597;-0,0043;-37,5572;6,3326;24,8116;-0,3215;0,7954;0,0483;-37,5572;6,3326;24,8116;0,0132;0,9781;0,2720;-5,2012;-3,7115;4,8067;0,0065;0,9791;0,3348;-5,2012;-3,7115;4,8067
21;5,392672;0;0;0;0;0;0;-0,0398;-0,3887;-0,4358;-8,16;19,82;3,66;-0,3313;0,7599;-0,0044;-37,5232;6,2839;24,9479;-0,3215;0,7956;0,0482;-37,5232;6,2839;24,9479;0,0106;0,9783;0,2712;-5,1721;-3,3909;4,5305;0,0042;0,9793;0,3341;-5,1721;-3,3909;4,5305
22;5,426533;0;0;0;0;0;0;-0,0745;-0,4087;-0,4353;-9,79;14,18;2,49;-0,3314;0,7599;-0,0045;-37,4183;6,2053;25,1050;-0,3217;0,7955;0,0482;-37,4183;6,2053;25,1050;0,0098;0,9781;0,2704;-5,1979;-3,0287;3,5364;0,0037;0,9792;0,3334;-5,1979;-3,0287;3,5364
23;5,4541;0;0;0;0;0;0;-0,0039;-0,3782;-0,4509;-10,69;9,15;2,49;-0,3317;0,7600;-0,0045;-37,3657;6,1600;25,2613;-0,3220;0,7955;0,0482;-37,3657;6,1600;25,2613;0,0098;0,9779;0,2701;-5,5634;-2,6239;2,2271;0,0041;0,9794;0,3332;-5,5634;-2,6239;2,2271
24;5,482271;0;0;0;0;0;0;0,0415;-0,3779;-0,4351;-9,08;28,67;5,22;-0,3318;0,7600;-0,0046;-37,1724;5,9398;25,5154;-0,3223;0,7953;0,0483;-37,1724;5,9398;25,5154;0,0097;0,9779;0,2698;-6,0776;-2,8499;0,4620;0,0036;0,9800;0,3328;-6,0776;-2,8499;0,4620
25;5,509853;0;0;0;0;0;0;-0,063;-0,4094;-0,4321;-7,42;35,35;2,56;-0,3320;0,7594;-0,0045;-37,1444;5,8444;25,6575;-0,3226;0,7948;0,0484;-37,1444;5,8444;25,6575;0,0093;0,9779;0,2698;-6,6115;-2,8518;-1,2797;0,0031;0,9806;0,3328;-6,6115;-2,8518;-1,2797
26;5,537737;0;0;0;0;0;0;-0,0486;-0,4153;-0,4299;-8,24;14,82;2,66;-0,3324;0,7585;-0,0043;-37,1520;5,8244;25,7325;-0,3230;0,7939;0,0485;-37,1520;5,8244;25,7325;0,0089;0,9778;0,2699;-6,4799;-2,8666;-1,9033;0,0026;0,9805;0,3329;-6,4799;-2,8666;-1,9033
27;5,565601;0;0;0;0;0;0;-0,0068;-0,4028;-0,4609;-8,88;2,62;2,69;-0,3325;0,7583;-0,0040;-37,1857;5,8457;25,8280;-0,3231;0,7936;0,0488;-37,1857;5,8457;25,8280;0,0080;0,9798;0,2692;-6,0487;-2,4458;-3,4410;0,0021;0,9821;0,3322;-6,0487;-2,4458;-3,4410
28;5,593573;0;0;0;0;0;0;0,0559;-0,4014;-0,4771;-8,16;24,16;4,21;-0,3325;0,7588;-0,0041;-36,9551;5,8620;26,0878;-0,3230;0,7939;0,0489;-36,9551;5,8620;26,0878;0,0087;0,9807;0,2672;-5,7722;-2,7133;-4,4722;0,0024;0,9827;0,3302;-5,7722;-2,7133;-4,4722
29;5,621416;0;0;0;0;0;0;0,0229;-0,4043;-0,481;-8,18;33,41;4,08;-0,3327;0,7591;-0,0041;-36,2765;5,8119;26,5498;-0,3232;0,7936;0,0492;-36,2765;5,8119;26,5498;0,0098;0,9810;0,2647;-5,7072;-3,1772;-4,9750;0,0029;0,9830;0,3277;-5,7072;-3,1772;-4,9750
30;5,649042;0;0;0;0;0;0;0,0042;-0,3999;-0,4529;-6,6;25,67;2,11;-0,3329;0,7596;-0,0044;-36,2100;5,8074;26,6296;-0,3234;0,7941;0,0490;-36,2100;5,8074;26,6296;0,0097;0,9811;0,2644;-5,5887;-3,0746;-5,7567;0,0029;0,9830;0,3274;-5,5887;-3,0746;-5,7567
31;5,67704;0;0;0;0;0;0;0,0391;-0,3843;-0,4946;-5,5;6,25;4,69;-0,3329;0,7596;-0,0043;-36,1990;5,7713;26,6769;-0,3234;0,7941;0,0491;-36,1990;5,7713;26,6769;0,0086;0,9812;0,2634;-5,4641;-2,6533;-5,7581;0,0022;0,9829;0,3265;-5,4641;-2,6533;-5,7581
32;5,704758;0;0;0;0;0;0;0,0374;-0,3899;-0,5;-6,64;14,11;5,82;-0,3331;0,7594;-0,0041;-36,2758;5,7277;26,7392;-0,3236;0,7940;0,0493;-36,2758;5,7277;26,7392;0,0076;0,9815;0,2634;-5,3015;-2,1386;-6,0839;0,0018;0,9831;0,3265;-5,3015;-2,1386;-6,0839
33;5,732744;0;0;0;0;0;0;0,033;-0,3772;-0,5168;-5,76;26,89;4,04;-0,3331;0,7588;-0,0037;-36,4489;5,5858;26,9095;-0,3237;0,7935;0,0496;-36,4489;5,5858;26,9095;0,0071;0,9819;0,2634;-5,1881;-1,8195;-6,2355;0,0016;0,9833;0,3266;-5,1881;-1,8195;-6,2355
34;5,760599;0;0;0;0;0;0;0,0166;-0,3938;-0,4863;-6,41;16,82;3,43;-0,3335;0,7581;-0,0036;-36,6083;5,4821;27,3277;-0,3242;0,7930;0,0496;-36,6083;5,4821;27,3277;0,0073;0,9820;0,2637;-4,9059;-1,8265;-5,9294;0,0019;0,9831;0,3268;-4,9059;-1,8265;-5,9294
35;5,788298;0;0;0;0;0;0;0,1057;-0,3945;-0,5339;-6,02;15,85;8,75;-0,3333;0,7583;-0,0036;-36,6249;5,4887;27,7078;-0,3240;0,7933;0,0495;-36,6249;5,4887;27,7078;0,0077;0,9827;0,2645;-4,5478;-1,8011;-6,0202;0,0023;0,9834;0,3277;-4,5478;-1,8011;-6,0202
36;5,816235;0;0;0;0;0;0;0,1116;-0,3696;-0,5344;-5,69;30,24;6,56;-0,3334;0,7587;-0,0039;-36,5313;5,3967;27,9507;-0,3242;0,7935;0,0493;-36,5313;5,3967;27,9507;0,0085;0,9833;0,2650;-4,0831;-1,4908;-6,3108;0,0034;0,9835;0,3281;-4,0831;-1,4908;-6,3108
37;5,843952;0;0;0;0;0;0;0,1152;-0,3616;-0,5437;-5,8;42,78;8,47;-0,3335;0,7589;-0,0037;-36,2283;5,3055;28,2435;-0,3243;0,7935;0,0496;-36,2283;5,3055;28,2435;0,0088;0,9830;0,2648;-3,6129;-0,9898;-6,8575;0,0042;0,9828;0,3281;-3,6129;-0,9898;-6,8575
38;5,872223;0;0;0;0;0;0;0,0662;-0,3708;-0,5449;-6,02;36,24;6,5;-0,3333;0,7594;-0,0037;-36,2794;5,2874;28,3799;-0,3241;0,7941;0,0496;-36,2794;5,2874;28,3799;0,0091;0,9833;0,2648;-4,1661;0,5963;-10,7676;0,0060;0,9840;0,3281;-4,1661;0,5963;-10,7676
39;5,900013;0;0;0;0;0;0;0,0942;-0,3657;-0,5525;-8,16;20,08;6,5;-0,3335;0,7595;-0,0037;-36,2472;5,2547;28,4295;-0,3243;0,7942;0,0496;-36,2472;5,2547;28,4295;0,0090;0,9833;0,2648;-4,3142;1,0923;-15,3732;0,0061;0,9844;0,3281;-4,3142;1,0923;-15,3732
40;5,927902;0;0;0;0;0;0;0,1348;-0,3677;-0,5735;-9,8;15,89;8,78;-0,3337;0,7595;-0,0036;-36,1757;5,2175;28,4672;-0,3246;0,7941;0,0498;-36,1757;5,2175;28,4672;0,0088;0,9829;0,2646;-3,9468;1,6568;-17,1425;0,0064;0,9837;0,3279;-3,9468;1,6568;-17,1425
41;5,955647;0;0;0;0;0;0;0,1506;-0,3718;-0,5649;-6,13;37,84;8,67;-0,3336;0,7598;-0,0037;-36,0392;5,0956;28,7724;-0,3246;0,7943;0,0498;-36,0392;5,0956;28,7724;0,0081;0,9844;0,2645;-3,6097;1,2827;-18,0620;0,0053;0,9849;0,3278;-3,6097;1,2827;-18,0620
42;5,983521;0;0;0;0;0;0;0,1506;-0,3652;-0,571;-6,21;41,67;6,21;-0,3338;0,7597;-0,0038;-35,7096;4,9954;28,9202;-0,3249;0,7939;0,0499;-35,7096;4,9954;28,9202;0,0077;0,9864;0,2653;-3,3025;1,2072;-18,4370;0,0048;0,9866;0,3287;-3,3025;1,2072;-18,4370
43;6,011246;0;0;0;0;0;0;0,1506;-0,3831;-0,5854;-8,73;20,73;4,87;-0,3339;0,7599;-0,0039;-35,5959;4,9830;28,9952;-0,3250;0,7940;0,0498;-35,5959;4,9830;28,9952;0,0088;0,9886;0,2662;-1,0691;1,1702;-20,5420;0,0057;0,9865;0,3295;-1,0691;1,1702;-20,5420
44;6,039188;0;0;0;0;0;0;0,1506;-0,3772;-0,6091;-10,15;22,31;4,13;-0,3339;0,7601;-0,0042;-35,6024;4,9715;29,0582;-0,3249;0,7942;0,0496;-35,6024;4,9715;29,0582;0,0104;0,9910;0,2672;0,7695;1,2122;-22,4965;0,0073;0,9870;0,3304;0,7695;1,2122;-22,4965
45;6,066923;0;0;0;0;0;0;0,1506;-0,3513;-0,6086;-10,4;37,32;4,71;-0,3338;0,7601;-0,0042;-35,5127;4,8945;29,4227;-0,3249;0,7942;0,0496;-35,5127;4,8945;29,4227;0,0105;0,9909;0,2673;0,4075;1,9919;-24,4294;0,0081;0,9874;0,3306;0,4075;1,9919;-24,4294
46;6,095003;0;0;0;0;0;0;0,1506;-0,3721;-0,5793;-6,39;43,41;4,7;-0,3340;0,7603;-0,0040;-35,4198;4,9562;29,6636;-0,3250;0,7943;0,0498;-35,4198;4,9562;29,6636;0,0093;0,9908;0,2673;-1,5558;2,4256;-25,3223;0,0074;0,9896;0,3307;-1,5558;2,4256;-25,3223
47;6,122524;0;0;0;0;0;0;0,1506;-0,3638;-0,6277;-7,85;35,39;3,91;-0,3341;0,7606;-0,0042;-35,1997;5,0184;29,7922;-0,3251;0,7943;0,0498;-35,1997;5,0184;29,7922;0,0080;0,9901;0,2666;-3,0111;2,6505;-26,8311;0,0063;0,9906;0,3300;-3,0111;2,6505;-26,8311
48;6,150417;0;0;0;0;0;0;0,1506;-0,3672;-0,6431;-12,42;45,92;8,59;-0,3343;0,7609;-0,0044;-34,9971;5,0314;29,9531;-0,3252;0,7945;0,0497;-34,9971;5,0314;29,9531;0,0071;0,9899;0,2661;-3,8653;2,9546;-29,0138;0,0056;0,9915;0,3295;-3,8653;2,9546;-29,0138
49;6,178242;0;0;0;0;0;0;0,1506;-0,3726;-0,6284;-8,77;43,46;5,16;-0,3342;0,7612;-0,0044;-35,0251;5,0561;30,0312;-0,3251;0,7947;0,0496;-35,0251;5,0561;30,0312;0,0071;0,9895;0,2662;-3,8989;3,8732;-32,4830;0,0064;0,9914;0,3296;-3,8989;3,8732;-32,4830
50;6,20627;0;0;0;0;0;0;0,1506;-0,3774;-0,594;-6,02;34,48;2,95;-0,3339;0,7615;-0,0040;-35,0162;5,0331;30,2030;-0,3248;0,7951;0,0500;-35,0162;5,0331;30,2030;0,0074;0,9879;0,2674;-3,8347;4,6686;-36,1889;0,0074;0,9901;0,3308;-3,8347;4,6686;-36,1889
51;6,235474;0;0;0;0;0;0;0,1506;-0,3459;-0,6802;-10,97;46,28;12,31;-0,3339;0,7617;-0,0041;-34,9796;4,9019;30,5098;-0,3249;0,7953;0,0500;-34,9796;4,9019;30,5098;0,0076;0,9861;0,2682;-3,6114;4,7961;-37,7328;0,0077;0,9882;0,3316;-3,6114;4,7961;-37,7328
52;6,275627;0;0;0;0;0;0;0,1506;-0,3489;-0,6633;-9,9;76,98;7,76;-0,3341;0,7613;-0,0044;-34,9707;4,9602;30,6526;-0,3251;0,7949;0,0497;-34,9707;4,9602;30,6526;0,0073;0,9858;0,2685;-3,6333;4,4002;-38,0291;0,0069;0,9879;0,3319;-3,6333;4,4002;-38,0291
53;6,30336;0;0;0;0;0;0;0,1506;-0,3582;-0,6426;-8,05;62,76;7,97;-0,3347;0,7612;-0,0042;-34,9130;5,0218;30,6830;-0,3255;0,7947;0,0499;-34,9130;5,0218;30,6830;0,0072;0,9857;0,2687;-3,7242;4,4700;-38,2324;0,0070;0,9879;0,3321;-3,7242;4,4700;-38,2324
54;6,331251;0;0;0;0;0;0;0,1506;-0,3545;-0,7209;-12,87;53,01;13,69;-0,3349;0,7610;-0,0042;-34,7241;5,1176;30,7768;-0,3257;0,7944;0,0500;-34,7241;5,1176;30,7768;0,0070;0,9855;0,2691;-4,4522;3,3325;-45,1564;0,0053;0,9892;0,3324;-4,4522;3,3325;-45,1564
55;6,359005;0;0;0;0;0;0;0,1506;-0,3381;-0,7278;-10,42;66,76;9,42;-0,3350;0,7612;-0,0040;-34,7284;5,1498;30,8382;-0,3257;0,7945;0,0501;-34,7284;5,1498;30,8382;0,0073;0,9851;0,2690;-5,2066;1,7963;-55,2711;0,0037;0,9905;0,3322;-5,2066;1,7963;-55,2711
56;6,387218;0;0;0;0;0;0;0,1506;-0,3284;-0,6794;-9,21;64,57;6,59;-0,3351;0,7612;-0,0038;-34,8236;5,2171;31,0657;-0,3257;0,7946;0,0503;-34,8236;5,2171;31,0657;0,0093;0,9840;0,2697;-6,7585;1,1178;-59,4040;0,0050;0,9914;0,3327;-6,7585;1,1178;-59,4040
57;6,414789;0;0;0;0;0;0;0,1506;-0,3313;-0,7036;-9,11;30,95;2,26;-0,3351;0,7613;-0,0037;-34,8540;5,4072;31,4853;-0,3256;0,7948;0,0503;-34,8540;5,4072;31,4853;0,0132;0,9820;0,2692;-7,4446;0,6571;-59,8488;0,0084;0,9902;0,3320;-7,4446;0,6571;-59,8488
58;6,442795;0;0;0;0;0;0;0,1506;-0,3333;-0,6814;-8,11;6,66;0,12;-0,3353;0,7615;-0,0038;-35,0050;5,6432;31,8325;-0,3255;0,7952;0,0500;-35,0050;5,6432;31,8325;0,0166;0,9802;0,2681;-8,0968;-0,0237;-60,4575;0,0110;0,9893;0,3308;-8,0968;-0,0237;-60,4575
59;6,470474;0;0;0;0;0;0;0,1506;-0,323;-0,7373;-12,63;-10,47;4,5;-0,3352;0,7613;-0,0039;-34,8759;5,6839;32,2291;-0,3254;0,7949;0,0500;-34,8759;5,6839;32,2291;0,0164;0,9798;0,2678;-8,1203;-0,5617;-60,9585;0,0103;0,9889;0,3304;-8,1203;-0,5617;-60,9585
60;6,498466;0;0;0;0;0;0;0,1506;-0,3311;-0,7334;-12,93;6,65;3,68;-0,3352;0,7613;-0,0037;-34,8319;5,6776;32,5018;-0,3254;0,7948;0,0503;-34,8319;5,6776;32,5018;0,0159;0,9798;0,2666;-8,0940;-0,4723;-61,4800;0,0098;0,9889;0,3292;-8,0940;-0,4723;-61,4800
61;6,526125;0;0;0;0;0;0;0,1506;-0,3384;-0,7239;-11,54;26,31;2,19;-0,3353;0,7614;-0,0036;-34,8156;5,6290;32,5221;-0,3255;0,7949;0,0503;-34,8156;5,6290;32,5221;0,0157;0,9789;0,2657;-8,1547;0,0084;-62,3647;0,0102;0,9882;0,3283;-8,1547;0,0084;-62,3647
62;6,555113;0;0;0;0;0;0;0,1506;-0,3413;-0,6902;-10,56;40,47;4,27;-0,3354;0,7613;-0,0037;-34,7429;5,6240;32,4823;-0,3256;0,7948;0,0504;-34,7429;5,6240;32,4823;0,0155;0,9786;0,2656;-8,7473;-0,0212;-64,2738;0,0100;0,9887;0,3281;-8,7473;-0,0212;-64,2738
63;6,581728;0;0;0;0;0;0;0,1506;-0,3271;-0,7158;-14,28;50,52;6,63;-0,3357;0,7612;-0,0037;-34,7076;5,6085;32,4879;-0,3259;0,7947;0,0503;-34,7076;5,6085;32,4879;0,0153;0,9788;0,2657;-8,5074;0,5763;-65,2637;0,0104;0,9887;0,3284;-8,5074;0,5763;-65,2637
64;6,609993;0;0;0;0;0;0;0,1506;-0,3518;-0,634;-9,05;34,54;-1,58;-0,3355;0,7614;-0,0036;-34,6537;5,5926;32,4573;-0,3257;0,7947;0,0504;-34,6537;5,5926;32,4573;0,0149;0,9797;0,2661;-8,1424;1,6801;-67,2669;0,0112;0,9894;0,3289;-8,1424;1,6801;-67,2669
65;6,637569;0;0;0;0;0;0;0,1506;-0,3171;-0,6445;-8,3;11,63;-0,32;-0,3355;0,7618;-0,0038;-34,5409;5,5760;32,5182;-0,3257;0,7950;0,0504;-34,5409;5,5760;32,5182;0,0145;0,9800;0,2660;-7,5459;2,4395;-73,3205;0,0118;0,9896;0,3289;-7,5459;2,4395;-73,3205
66;6,66563;0;0;0;0;0;0;0,1506;-0,304;-0,6826;-15,18;5,43;1,11;-0,3355;0,7620;-0,0038;-34,3032;5,5514;32,6021;-0,3257;0,7950;0,0504;-34,3032;5,5514;32,6021;0,0147;0,9797;0,2659;-6,7451;3,0978;-79,2664;0,0128;0,9890;0,3289;-6,7451;3,0978;-79,2664
67;6,693317;0;0;0;0;0;0;0,1506;-0,3164;-0,7268;-13,95;22,85;-2,92;-0,3354;0,7623;-0,0041;-34,2773;5,5448;32,6888;-0,3256;0,7953;0,0502;-34,2773;5,5448;32,6888;0,0155;0,9793;0,2652;-7,4497;3,7500;-79,6487;0,0143;0,9893;0,3280;-7,4497;3,7500;-79,6487
68;6,72117;0;0;0;0;0;0;0,1506;-0,3159;-0,71;-13,17;27,69;-4,34;-0,3354;0,7624;-0,0041;-34,1854;5,5453;32,7412;-0,3256;0,7953;0,0502;-34,1854;5,5453;32,7412;0,0152;0,9775;0,2628;-8,1876;3,9523;-79,4849;0,0142;0,9884;0,3255;-8,1876;3,9523;-79,4849
69;6,749088;0;0;0;0;0;0;0,1506;-0,3154;-0,6978;-11,34;24,89;-1,5;-0,3354;0,7627;-0,0043;-34,0962;5,5864;32,7324;-0,3256;0,7955;0,0501;-34,0962;5,5864;32,7324;0,0146;0,9765;0,2619;-8,9717;4,4995;-79,5389;0,0142;0,9882;0,3245;-8,9717;4,4995;-79,5389
70;6,776991;0;0;0;0;0;0;0,1506;-0,3328;-0,7397;-15,66;25,95;3,78;-0,3355;0,7630;-0,0044;-33,6472;5,3424;32,9944;-0,3259;0,7954;0,0503;-33,6472;5,3424;32,9944;0,0132;0,9747;0,2624;-9,4459;5,1873;-79,9070;0,0135;0,9869;0,3249;-9,4459;5,1873;-79,9070
71;6,804798;0;0;0;0;0;0;0,1506;-0,3174;-0,7229;-13,5;36,53;3,37;-0,3355;0,7631;-0,0045;-33,5254;5,2516;33,0861;-0,3260;0,7954;0,0503;-33,5254;5,2516;33,0861;0,0104;0,9724;0,2629;-9,7928;6,5482;-81,3601;0,0123;0,9851;0,3253;-9,7928;6,5482;-81,3601
72;6,832537;0;0;0;0;0;0;0,1506;-0,3015;-0,7053;-12,31;37,6;5,27;-0,3354;0,7631;-0,0044;-33,5220;5,2283;33,1016;-0,3259;0,7954;0,0504;-33,5220;5,2283;33,1016;0,0106;0,9721;0,2627;-9,8447;6,4608;-82,2889;0,0125;0,9850;0,3250;-9,8447;6,4608;-82,2889
73;6,860823;0;0;0;0;0;0;0,1506;-0,2847;-0,7004;-14,3;19,96;4,03;-0,3354;0,7632;-0,0044;-33,5017;5,2187;33,1162;-0,3259;0,7954;0,0504;-33,5017;5,2187;33,1162;0,0108;0,9723;0,2627;-9,8402;6,4259;-82,2239;0,0125;0,9851;0,3250;-9,8402;6,4259;-82,2239
74;6,888226;0;0;0;0;0;0;0,1506;-0,303;-0,7048;-14,63;1,98;1,85;-0,3354;0,7630;-0,0045;-33,5027;5,1853;33,1539;-0,3259;0,7953;0,0503;-33,5027;5,1853;33,1539;0,0113;0,9720;0,2630;-9,4224;5,6230;-83,3228;0,0123;0,9845;0,3254;-9,4224;5,6230;-83,3228
75;6,916195;0;0;0;0;0;0;0,1506;-0,2915;-0,7253;-15,41;40,76;3,17;-0,3354;0,7629;-0,0044;-33,6148;5,2471;33,1177;-0,3258;0,7953;0,0503;-33,6148;5,2471;33,1177;0,0120;0,9722;0,2625;-8,2583;4,3146;-84,0944;0,0116;0,9835;0,3252;-8,2583;4,3146;-84,0944
