Frame;Time;Acc1X;Acc1Y;Acc1Z;Gy1X;Gy1Y;Gy1Z;Acc2X;Acc2Y;Acc2Z;Gy2X;Gy2Y;Gy2Z;WristLX;WristLY;WristLZ;WristLRotX;WristLRotY;WristLRotZ;PalmLX;PalmLY;PalmLZ;PalmLRotX;PalmLRotY;PalmLRotZ;WristRX;WristRY;WristRZ;WristRRotX;WristRRotY;WristRRotZ;PalmRX;PalmRY;PalmRZ;PalmRRotX;PalmRRotY;PalmRRotZ
182;9,635174;0,0913;-0,0215;0,0671;-0,5;-0,1;2,25;0;-0,3159;-0,4827;-9,47;1,29;-0,62;-0,3200;0,9379;-0,0506;-47,3187;-20,1442;58,5660;-0,3303;0,9851;-0,0059;-47,3187;-20,1442;58,5660;0,0185;0,9674;0,2711;-0,4148;9,3851;-164,2184;0,0302;0,9735;0,3350;-0,4148;9,3851;-164,2184
183;9,662994;0,0945;-0,0227;0,0686;-0,93;0,3;1,9;0;-0,3203;-0,4709;-9,98;-4,9;-1,98;-0,3203;0,9376;-0,0507;-47,2787;-20,1762;58,6257;-0,3306;0,9848;-0,0060;-47,2787;-20,1762;58,6257;0,0184;0,9678;0,2708;-0,3253;9,3637;-164,2619;0,0302;0,9738;0,3347;-0,3253;9,3637;-164,2619
184;9,691082;0,1055;-0,0247;0,0664;-1,04;1,45;0,99;0;-0,3063;-0,4868;-10,73;-7,72;-3,26;-0,3204;0,9373;-0,0508;-47,1915;-20,2567;58,8487;-0,3307;0,9845;-0,0061;-47,1915;-20,2567;58,8487;0,0183;0,9683;0,2706;-0,2870;9,3532;-164,3081;0,0301;0,9743;0,3345;-0,2870;9,3532;-164,3081
185;9,718868;0,1035;-0,0227;0,0649;-1,68;1,37;0,56;0;-0,3022;-0,4695;-12,06;-2,76;-2,89;-0,3205;0,9371;-0,0512;-47,1135;-20,4245;59,1644;-0,3310;0,9842;-0,0065;-47,1135;-20,4245;59,1644;0,0186;0,9689;0,2698;-0,3263;9,3266;-164,3121;0,0303;0,9749;0,3338;-0,3263;9,3266;-164,3121
186;9,746613;0,1069;-0,0137;0,0679;-1,96;1,38;-0,28;0;-0,299;-0,4546;-12,55;-1,82;-2,8;-0,3205;0,9369;-0,0514;-47,0458;-20,6510;59,5262;-0,3311;0,9841;-0,0068;-47,0458;-20,6510;59,5262;0,0187;0,9694;0,2692;-0,3963;9,2975;-164,2571;0,0304;0,9754;0,3331;-0,3963;9,2975;-164,2571
187;9,7743;0,1101;-0,0139;0,0776;-1,39;4,63;-0,73;0;-0,3;-0,457;-12,89;-1,86;-2,63;-0,3205;0,9367;-0,0518;-47,0031;-20,8570;59,6959;-0,3312;0,9839;-0,0071;-47,0031;-20,8570;59,6959;0,0188;0,9697;0,2687;-0,5664;9,2114;-164,1422;0,0304;0,9759;0,3327;-0,5664;9,2114;-164,1422
188;9,802151;0,1035;-0,0107;0,0828;-0,9;5,17;-1,04;0;-0,3036;-0,4487;-12,58;-3,07;-4,32;-0,3205;0,9365;-0,0520;-46,8768;-21,2585;59,9611;-0,3316;0,9836;-0,0074;-46,8768;-21,2585;59,9611;0,0188;0,9701;0,2686;-0,5831;9,1971;-164,1733;0,0304;0,9763;0,3325;-0,5831;9,1971;-164,1733
189;9,829784;0,1011;-0,0115;0,0862;-0,99;2,18;-0,96;0;-0,3049;-0,4512;-11,71;-2,5;-4,55;-0,3206;0,9363;-0,0522;-46,6849;-21,4963;60,2476;-0,3319;0,9832;-0,0075;-46,6849;-21,4963;60,2476;0,0191;0,9708;0,2687;-0,5255;9,2150;-164,1595;0,0307;0,9770;0,3327;-0,5255;9,2150;-164,1595
190;9,857708;0,1038;-0,0144;0,0869;-0,78;2,2;-0,05;0;-0,3012;-0,4556;-10,4;-1,6;-5,08;-0,3207;0,9362;-0,0521;-46,5660;-21,6434;60,5538;-0,3322;0,9830;-0,0073;-46,5660;-21,6434;60,5538;0,0193;0,9711;0,2688;-0,5267;9,2069;-164,2155;0,0309;0,9773;0,3327;-0,5267;9,2069;-164,2155
191;9,885674;0,103;-0,0198;0,0881;-0,42;2,85;0,76;0;-0,2975;-0,4465;-7,98;-3,34;-4,5;-0,3209;0,9360;-0,0519;-46,5201;-21,6893;60,7152;-0,3325;0,9828;-0,0071;-46,5201;-21,6893;60,7152;0,0194;0,9713;0,2688;-0,5441;9,2072;-164,2905;0,0310;0,9775;0,3327;-0,5441;9,2072;-164,2905
192;9,913555;0,0957;-0,0249;0,0813;-0,73;1,16;1,56;0;-0,2944;-0,4585;-6,6;-1,72;-3,65;-0,3217;0,9357;-0,0515;-46,5783;-21,6111;60,6544;-0,3331;0,9825;-0,0067;-46,5783;-21,6111;60,6544;0,0192;0,9714;0,2686;-0,6007;9,1836;-164,3280;0,0308;0,9777;0,3326;-0,6007;9,1836;-164,3280
193;9,941284;0,0959;-0,0254;0,0798;-0,62;-0,21;0,69;0;-0,29;-0,4478;-5,68;1,02;-2,27;-0,3226;0,9352;-0,0512;-46,5675;-21,5022;60,5656;-0,3340;0,9821;-0,0064;-46,5675;-21,5022;60,5656;0,0189;0,9714;0,2687;-0,6191;9,1899;-164,4100;0,0305;0,9777;0,3326;-0,6191;9,1899;-164,4100
194;9,96936;0,0996;-0,02;0,0737;-0,18;0,16;-0,44;0;-0,2958;-0,4661;-4,72;0,91;-0,33;-0,3227;0,9351;-0,0512;-46,5213;-21,4370;60,5716;-0,3341;0,9820;-0,0063;-46,5213;-21,4370;60,5716;0,0185;0,9712;0,2686;-0,6457;9,1505;-164,4809;0,0301;0,9776;0,3326;-0,6457;9,1505;-164,4809
195;9,997204;0,1006;-0,0188;0,0762;0;1,11;-0,84;0;-0,31;-0,4734;-5,37;-1,18;0,51;-0,3227;0,9351;-0,0513;-46,4930;-21,4267;60,5372;-0,3341;0,9819;-0,0064;-46,4930;-21,4267;60,5372;0,0183;0,9713;0,2686;-0,6190;9,1482;-164,4960;0,0298;0,9776;0,3325;-0,6190;9,1482;-164,4960
196;10,02485;0,0957;-0,0249;0,0715;0,27;1,69;-1,24;0;-0,3041;-0,4878;-7,56;-1,56;0,17;-0,3227;0,9350;-0,0513;-46,4657;-21,4333;60,4887;-0,3340;0,9817;-0,0064;-46,4657;-21,4333;60,4887;0,0181;0,9713;0,2687;-0,5674;9,1191;-164,4794;0,0297;0,9775;0,3326;-0,5674;9,1191;-164,4794
197;10,05291;0,0859;-0,0178;0,0688;-0,5;-0,11;-2,15;0;-0,3017;-0,4827;-8,05;-1,02;-0,05;-0,3226;0,9349;-0,0513;-46,4539;-21,3890;60,4573;-0,3340;0,9816;-0,0064;-46,4539;-21,3890;60,4573;0,0180;0,9711;0,2687;-0,5698;9,0624;-164,4816;0,0295;0,9774;0,3327;-0,5698;9,0624;-164,4816
198;10,08053;0,0962;-0,0195;0,0696;-0,65;-0,26;-2,24;0;-0,3049;-0,4846;-7,9;-0,47;0,4;-0,3227;0,9348;-0,0513;-46,4758;-21,3449;60,4276;-0,3340;0,9816;-0,0063;-46,4758;-21,3449;60,4276;0,0180;0,9707;0,2690;-0,5866;9,0247;-164,5017;0,0295;0,9770;0,3330;-0,5866;9,0247;-164,5017
199;10,10832;0,094;-0,0122;0,0776;-0,82;2;-1,82;0;-0,2914;-0,4702;-8,1;2,37;1,45;-0,3228;0,9346;-0,0511;-46,4991;-21,3174;60,3985;-0,3341;0,9814;-0,0062;-46,4991;-21,3174;60,3985;0,0183;0,9700;0,2696;-0,5979;9,0185;-164,5177;0,0297;0,9762;0,3336;-0,5979;9,0185;-164,5177
200;10,13615;0,0933;-0,0129;0,0789;-1,02;3,19;-0,7;0;-0,2946;-0,4565;-7,58;1,41;1,7;-0,3227;0,9344;-0,0509;-46,5134;-21,3100;60,4528;-0,3340;0,9812;-0,0059;-46,5134;-21,3100;60,4528;0,0183;0,9699;0,2694;-0,5530;9,0568;-164,5214;0,0298;0,9761;0,3334;-0,5530;9,0568;-164,5214
201;10,16407;0,0891;-0,0181;0,0828;-0,77;3,75;0,01;0;-0,2885;-0,4739;-7,08;-2,85;1,21;-0,3227;0,9343;-0,0507;-46,5174;-21,2839;60,4633;-0,3340;0,9810;-0,0058;-46,5174;-21,2839;60,4633;0,0183;0,9702;0,2691;-0,3438;9,1335;-164,5778;0,0299;0,9762;0,3331;-0,3438;9,1335;-164,5778
202;10,19197;0,0688;-0,0259;0,0896;-0,31;1,02;0,76;0;-0,2946;-0,4629;-6,96;0,66;2,13;-0,3228;0,9342;-0,0505;-46,5321;-21,2043;60,4344;-0,3340;0,9809;-0,0056;-46,5321;-21,2043;60,4344;0,0184;0,9707;0,2688;0,0996;9,2919;-164,8146;0,0302;0,9762;0,3328;0,0996;9,2919;-164,8146
203;10,21954;0,0796;-0,0254;0,0906;-0,07;0,33;1,26;0;-0,3185;-0,4534;-7,29;0,06;1;-0,3230;0,9341;-0,0503;-46,5511;-21,0620;60,4166;-0,3341;0,9809;-0,0054;-46,5511;-21,0620;60,4166;0,0185;0,9719;0,2682;0,5588;9,2766;-165,0251;0,0303;0,9768;0,3322;0,5588;9,2766;-165,0251
204;10,24766;0,0876;-0,0281;0,0833;0,19;0,7;1,33;0;-0,3088;-0,4565;-7,44;-2;0,45;-0,3231;0,9341;-0,0503;-46,5744;-21,0490;60,4086;-0,3342;0,9809;-0,0053;-46,5744;-21,0490;60,4086;0,0184;0,9729;0,2674;0,6079;9,2594;-165,0002;0,0301;0,9779;0,3315;0,6079;9,2594;-165,0002
205;10,27533;0,0906;-0,021;0,0752;-0,08;0,67;1,5;0;-0,3066;-0,4368;-6,4;-0,51;0,47;-0,3231;0,9339;-0,0502;-46,5960;-21,0705;60,4169;-0,3342;0,9808;-0,0053;-46,5960;-21,0705;60,4169;0,0181;0,9734;0,2666;0,6742;9,2538;-164,9866;0,0299;0,9782;0,3306;0,6742;9,2538;-164,9866
206;10,30288;0,0991;-0,0198;0,0686;-0,77;1,27;2,06;0;-0,3334;-0,4695;-5,31;1,04;1,28;-0,3233;0,9339;-0,0502;-46,6299;-21,0645;60,4101;-0,3344;0,9807;-0,0053;-46,6299;-21,0645;60,4101;0,0180;0,9733;0,2665;0,6674;9,2860;-164,9834;0,0298;0,9781;0,3306;0,6674;9,2860;-164,9834
207;10,33067;0,103;-0,0142;0,0737;-1,6;3,15;2,78;0;-0,3281;-0,4502;-2,86;4,5;1,36;-0,3236;0,9340;-0,0504;-46,6852;-21,0198;60,5606;-0,3346;0,9809;-0,0055;-46,6852;-21,0198;60,5606;0,0181;0,9728;0,2666;0,5747;9,2895;-164,9410;0,0298;0,9777;0,3306;0,5747;9,2895;-164,9410
208;10,35889;0,1094;-0,0159;0,0837;-1,96;3,93;2,45;0;-0,3398;-0,4573;0,18;14;2,86;-0,3240;0,9343;-0,0507;-46,7772;-20,8808;61,0158;-0,3349;0,9813;-0,0059;-46,7772;-20,8808;61,0158;0,0181;0,9716;0,2667;0,4476;9,2273;-164,8564;0,0298;0,9767;0,3308;0,4476;9,2273;-164,8564
209;10,38652;0,1008;-0,0188;0,0906;-1,77;3,7;2,58;0;-0,3383;-0,4565;-0,4;11,18;1,66;-0,3243;0,9343;-0,0513;-46,1097;-21,1131;63,1235;-0,3355;0,9810;-0,0062;-46,1097;-21,1131;63,1235;0,0190;0,9665;0,2687;0,3569;9,2924;-164,8606;0,0307;0,9717;0,3327;0,3569;9,2924;-164,8606
210;10,41483;0,1047;-0,0342;0,0964;-0,12;1,43;1,7;0;-0,3329;-0,4822;-2,1;6,1;1,62;-0,3248;0,9345;-0,0519;-46,1488;-21,2380;63,8892;-0,3361;0,9812;-0,0068;-46,1488;-21,2380;63,8892;0,0184;0,9629;0,2715;0,3328;9,3324;-164,8849;0,0302;0,9681;0,3356;0,3328;9,3324;-164,8849
211;10,44204;0,106;-0,0283;0,0933;0,69;0,09;0,42;0;-0,3168;-0,481;-6,59;-0,96;1,02;-0,3249;0,9345;-0,0519;-45,9921;-21,7264;68,3479;-0,3365;0,9813;-0,0069;-45,9921;-21,7264;68,3479;0,0178;0,9606;0,2735;0,3314;9,4172;-165,0108;0,0297;0,9658;0,3375;0,3314;9,4172;-165,0108
212;10,46997;0,1138;-0,0212;0,0847;1,89;-1,13;-1,66;0;-0,301;-0,4775;-8,38;-0,11;0,83;-0,3249;0,9344;-0,0516;-45,6467;-22,0575;77,4403;-0,3365;0,9815;-0,0070;-45,6467;-22,0575;77,4403;0,0175;0,9599;0,2733;0,0443;9,6714;-165,4659;0,0298;0,9654;0,3372;0,0443;9,6714;-165,4659
213;10,49802;0,1138;-0,0212;0,0847;1,89;-1,13;-1,66;0;-0,3051;-0,4949;-8,93;4,56;2,22;-0,3261;0,9336;-0,0507;-45,1710;-19,5083;82,9550;-0,3357;0,9807;-0,0055;-45,1710;-19,5083;82,9550;0,0178;0,9592;0,2739;-0,0523;9,7984;-165,6617;0,0302;0,9649;0,3378;-0,0523;9,7984;-165,6617
214;10,52607;0,1191;-0,0093;0,0698;0,76;-0,77;-2,5;0;-0,3239;-0,4854;-7,81;5,8;4,65;-0,3278;0,9322;-0,0499;-43,5426;-17,0155;83,6547;-0,3359;0,9780;-0,0030;-43,5426;-17,0155;83,6547;0,0183;0,9585;0,2748;-0,0429;9,8354;-165,6685;0,0308;0,9641;0,3387;-0,0429;9,8354;-165,6685
215;10,55392;0,1116;-0,0068;0,0737;-0,6;-0,33;-1,79;0;-0,2995;-0,4644;-5,98;8,27;4,93;-0,3288;0,9311;-0,0510;-42,4233;-16,2372;79,0649;-0,3365;0,9756;-0,0028;-42,4233;-16,2372;79,0649;0,0185;0,9581;0,2751;-0,0397;9,8724;-165,7267;0,0310;0,9637;0,3389;-0,0397;9,8724;-165,7267
216;10,58147;0,1016;-0,01;0,0789;-0,98;0,96;-1,01;0;-0,2824;-0,4927;-4,95;2,15;-0,38;-0,3292;0,9306;-0,0511;-41,5764;-17,1825;74,8792;-0,3380;0,9740;-0,0021;-41,5764;-17,1825;74,8792;0,0185;0,9577;0,2753;0,0789;10,2612;-166,4152;0,0315;0,9632;0,3390;0,0789;10,2612;-166,4152
217;10,60929;0,0796;-0,021;0,0793;-0,55;0,9;-0,43;0;-0,288;-0,5115;-6,67;-0,34;-0,2;-0,3310;0,9301;-0,0515;-41,8977;-17,9102;72,4922;-0,3404;0,9737;-0,0027;-41,8977;-17,9102;72,4922;0,0184;0,9574;0,2756;0,3486;10,6451;-167,5106;0,0319;0,9626;0,3393;0,3486;10,6451;-167,5106
218;10,63706;0,073;-0,0254;0,0776;-0,08;0,32;-0,59;0;-0,2934;-0,5215;-10,3;2,68;1,58;-0,3312;0,9287;-0,0505;-42,4527;-17,8281;72,7246;-0,3404;0,9727;-0,0021;-42,4527;-17,8281;72,7246;0,0185;0,9573;0,2759;0,5128;10,5585;-168,2383;0,0320;0,9622;0,3396;0,5128;10,5585;-168,2383
219;10,66494;0,0767;-0,0332;0,085;0,3;0,26;-0,37;0;-0,3107;-0,5295;-16,99;16,24;5,94;-0,3313;0,9286;-0,0499;-43,0836;-18,1558;73,0369;-0,3407;0,9732;-0,0020;-43,0836;-18,1558;73,0369;0,0186;0,9575;0,2760;0,6769;10,3524;-168,7113;0,0319;0,9622;0,3398;0,6769;10,3524;-168,7113
220;10,69297;0,083;-0,0298;0,0723;0,44;1,4;-0,7;0;-0,3019;-0,4968;-18,43;18,68;6,31;-0,3314;0,9284;-0,0495;-43,6685;-18,3586;73,5966;-0,3408;0,9736;-0,0022;-43,6685;-18,3586;73,5966;0,0187;0,9578;0,2762;0,8211;10,0917;-169,2398;0,0317;0,9624;0,3400;0,8211;10,0917;-169,2398
221;10,72088;0,0825;-0,0254;0,0649;0,23;0,97;-0,84;0;-0,3007;-0,4695;-19,27;22,32;3,73;-0,3310;0,9283;-0,0495;-43,9845;-18,2903;74,0702;-0,3403;0,9737;-0,0025;-43,9845;-18,2903;74,0702;0,0192;0,9582;0,2766;0,7620;10,0135;-169,4808;0,0322;0,9628;0,3404;0,7620;10,0135;-169,4808
222;10,74879;0,1033;-0,0098;0,0598;-0,74;0,33;-1,18;0;-0,3124;-0,4397;-18,57;21,04;1,95;-0,3312;0,9284;-0,0493;-44,8454;-17,4426;73,6911;-0,3395;0,9745;-0,0027;-44,8454;-17,4426;73,6911;0,0203;0,9606;0,2781;0,5789;10,0303;-170,0235;0,0333;0,9654;0,3419;0,5789;10,0303;-170,0235
223;10,77654;0,1121;-0,0049;0,0657;-1,18;2,57;-0,64;0;-0,3283;-0,4192;-16,47;15,28;1,12;-0,3315;0,9285;-0,0491;-45,7173;-16,6599;73,2489;-0,3390;0,9753;-0,0031;-45,7173;-16,6599;73,2489;0,0210;0,9636;0,2796;0,3555;10,0160;-170,8704;0,0341;0,9687;0,3434;0,3555;10,0160;-170,8704
224;10,80438;0,1113;-0,0063;0,0764;-1,27;5,42;0,15;0;-0,3036;-0,5281;-12,3;-15,62;8,31;-0,3318;0,9284;-0,0491;-45,9764;-15,7405;72,5589;-0,3385;0,9753;-0,0032;-45,9764;-15,7405;72,5589;0,0212;0,9673;0,2798;0,1986;9,8685;-171,7584;0,0342;0,9725;0,3435;0,1986;9,8685;-171,7584
225;10,83196;0,0908;-0,0176;0,0825;-2,29;5,18;1,34;0;-0,2875;-0,4363;-15,21;-7,48;-8,86;-0,3317;0,9288;-0,0493;-46,2411;-15,0328;71,6937;-0,3378;0,9759;-0,0034;-46,2411;-15,0328;71,6937;0,0208;0,9701;0,2790;0,3267;9,8199;-172,4552;0,0339;0,9751;0,3428;0,3267;9,8199;-172,4552
226;10,85995;0,0938;-0,02;0,0835;-2,41;2,56;1,9;0;-0,3381;-0,4434;-16,14;-0,48;-5,53;-0,3313;0,9292;-0,0498;-46,5862;-14,6414;70,8476;-0,3370;0,9765;-0,0041;-46,5862;-14,6414;70,8476;0,0200;0,9724;0,2783;0,3851;9,8216;-172,6824;0,0331;0,9773;0,3420;0,3851;9,8216;-172,6824
227;10,888;0,0967;-0,0247;0,0847;-0,75;0,97;1,88;0;-0,3327;-0,4199;-15,34;6,24;-3,23;-0,3312;0,9292;-0,0498;-46,8351;-14,7159;70,8224;-0,3369;0,9767;-0,0043;-46,8351;-14,7159;70,8224;0,0191;0,9751;0,2777;0,5107;9,8158;-172,7417;0,0322;0,9799;0,3414;0,5107;9,8158;-172,7417
228;10,91568;0,0955;-0,03;0,0852;0,07;1,66;1,28;0;-0,3212;-0,4006;-13,5;1,53;-3,73;-0,3314;0,9290;-0,0496;-46,8984;-14,6456;70,8094;-0,3371;0,9766;-0,0041;-46,8984;-14,6456;70,8094;0,0186;0,9759;0,2772;0,6626;9,8060;-172,7606;0,0317;0,9805;0,3410;0,6626;9,8060;-172,7606
229;10,94359;0,093;-0,0388;0,0801;0,59;1,37;0,5;0;-0,3371;-0,3804;-10,09;-4,52;-4,54;-0,3329;0,9292;-0,0492;-46,9675;-14,5408;70,7398;-0,3385;0,9768;-0,0038;-46,9675;-14,5408;70,7398;0,0184;0,9762;0,2771;0,7912;9,7995;-172,9346;0,0315;0,9807;0,3409;0,7912;9,7995;-172,9346
230;10,97143;0,0989;-0,0359;0,0728;0,37;-0,66;-1,39;0;-0,3305;-0,3843;-9,33;-6,78;-5,13;-0,3337;0,9290;-0,0498;-46,9410;-14,3713;70,7190;-0,3392;0,9766;-0,0044;-46,9410;-14,3713;70,7190;0,0181;0,9770;0,2774;0,8850;9,7139;-173,0641;0,0311;0,9814;0,3412;0,8850;9,7139;-173,0641
231;10,99913;0,1057;-0,0269;0,073;-0,34;-0,6;-1,39;0;-0,3188;-0,385;-6,88;-4,43;-4,95;-0,3341;0,9290;-0,0498;-46,8315;-14,2011;70,7064;-0,3395;0,9765;-0,0042;-46,8315;-14,2011;70,7064;0,0177;0,9777;0,2772;0,9284;9,6704;-173,0836;0,0307;0,9820;0,3410;0,9284;9,6704;-173,0836
232;11,02741;0,0935;-0,021;0,0752;-1,62;1,05;-1,18;0;-0,3044;-0,3857;-4,72;-3,3;-2,35;-0,3343;0,9290;-0,0498;-46,6645;-13,9469;70,7858;-0,3395;0,9763;-0,0040;-46,6645;-13,9469;70,7858;0,0176;0,9781;0,2772;0,9142;9,6379;-173,0499;0,0305;0,9824;0,3411;0,9142;9,6379;-173,0499
233;11,05508;0,0872;-0,0144;0,074;-1,76;2,47;-0,79;0;-0,3183;-0,408;-4,53;-1,48;-1,21;-0,3342;0,9288;-0,0499;-46,6203;-13,8899;70,8840;-0,3394;0,9761;-0,0041;-46,6203;-13,8899;70,8840;0,0175;0,9779;0,2774;0,8764;9,4339;-172,6235;0,0302;0,9823;0,3413;0,8764;9,4339;-172,6235
234;11,08306;0,074;-0,0083;0,0696;-1,78;3,08;-0,31;0;-0,3134;-0,4277;-3,84;3,54;-0,17;-0,3343;0,9284;-0,0499;-46,5284;-13,9696;70,8978;-0,3395;0,9757;-0,0041;-46,5284;-13,9696;70,8978;0,0171;0,9773;0,2775;0,7185;9,3251;-172,6322;0,0297;0,9818;0,3414;0,7185;9,3251;-172,6322
235;11,11095;0,0737;-0,0066;0,0801;-0,91;3,28;1,21;0;-0,301;-0,439;-4,89;4,65;0,21;-0,3345;0,9282;-0,0497;-46,2769;-14,0802;71,0244;-0,3399;0,9752;-0,0037;-46,2769;-14,0802;71,0244;0,0167;0,9761;0,2777;0,4641;9,2210;-172,6986;0,0292;0,9809;0,3415;0,4641;9,2210;-172,6986
236;11,13835;0,0808;-0,0068;0,0815;-0,11;4,89;2,05;0;-0,3;-0,4463;-6,69;2,8;-1,55;-0,3352;0,9276;-0,0497;-46,1522;-13,8843;71,3806;-0,3404;0,9746;-0,0036;-46,1522;-13,8843;71,3806;0,0154;0,9741;0,2773;0,4663;9,1352;-172,8752;0,0278;0,9789;0,3413;0,4663;9,1352;-172,8752
237;11,16628;0,0835;-0,0061;0,0801;0,29;5,64;2,76;0;-0,2929;-0,4617;-7,99;1,2;-4,62;-0,3360;0,9274;-0,0500;-46,1270;-13,8872;71,3312;-0,3412;0,9744;-0,0039;-46,1270;-13,8872;71,3312;0,0146;0,9741;0,2772;1,0138;8,9946;-173,1008;0,0269;0,9783;0,3411;1,0138;8,9946;-173,1008
238;11,19437;0,0972;-0,0139;0,0791;0,02;4,12;3,85;0;-0,2966;-0,4424;-8,81;2,11;-5,01;-0,3364;0,9272;-0,0503;-46,0953;-13,7792;71,1851;-0,3416;0,9742;-0,0041;-46,0953;-13,7792;71,1851;0,0143;0,9744;0,2775;1,6159;8,7865;-173,2719;0,0263;0,9779;0,3415;1,6159;8,7865;-173,2719
239;11,22227;0,1165;-0,0225;0,0757;0,23;4,38;3,85;0;-0,27;-0,426;-12,69;1,09;-6,4;-0,3367;0,9274;-0,0507;-46,0933;-13,7355;71,0967;-0,3418;0,9743;-0,0045;-46,0933;-13,7355;71,0967;0,0139;0,9744;0,2781;2,4248;8,8011;-173,6570;0,0260;0,9770;0,3422;2,4248;8,8011;-173,6570
240;11,24994;0,1316;-0,0129;0,0801;-0,24;7,05;1,2;0;-0,2795;-0,4302;-13,37;-0,18;-4,91;-0,3368;0,9275;-0,0509;-46,2170;-13,7435;70,7230;-0,3419;0,9745;-0,0048;-46,2170;-13,7435;70,7230;0,0133;0,9744;0,2788;2,6800;8,6814;-173,6279;0,0252;0,9766;0,3429;2,6800;8,6814;-173,6279
241;11,27764;0,1331;-0,0186;0,0864;-0,67;8,12;0,25;0;-0,288;-0,4309;-11,98;0,16;-3,18;-0,3369;0,9276;-0,0514;-46,2777;-13,7602;70,5603;-0,3420;0,9746;-0,0053;-46,2777;-13,7602;70,5603;0,0126;0,9744;0,2787;2,7376;8,6467;-173,6505;0,0246;0,9766;0,3429;2,7376;8,6467;-173,6505
242;11,30568;0,1333;-0,0227;0,0913;-0,6;8,55;0,17;0;-0,3015;-0,4402;-9,53;6,9;-1,55;-0,3373;0,9278;-0,0521;-46,3200;-13,8609;70,5487;-0,3425;0,9749;-0,0060;-46,3200;-13,8609;70,5487;0,0116;0,9741;0,2785;2,7546;8,6413;-173,6134;0,0235;0,9763;0,3426;2,7546;8,6413;-173,6134
243;11,33345;0,1082;-0,0293;0,0952;-1,03;4,5;-1,92;0;-0,3156;-0,448;-9,04;6,05;-0,34;-0,3373;0,9278;-0,0527;-46,3124;-13,8996;70,6080;-0,3426;0,9748;-0,0067;-46,3124;-13,8996;70,6080;0,0111;0,9738;0,2789;2,7020;8,6231;-173,5687;0,0231;0,9760;0,3430;2,7020;8,6231;-173,5687
244;11,36118;0,0925;-0,0288;0,0935;-0,98;1,42;-2,34;0;-0,3156;-0,4832;-11,55;1,71;-3,21;-0,3374;0,9282;-0,0526;-46,2307;-13,9747;70,6923;-0,3428;0,9752;-0,0065;-46,2307;-13,9747;70,6923;0,0111;0,9720;0,2794;2,6666;8,5874;-173,5473;0,0230;0,9743;0,3436;2,6666;8,5874;-173,5473
245;11,38931;0,0984;-0,0251;0,0925;-0,89;-0,4;-2,25;0;-0,3095;-0,4912;-12,44;3,8;-3,59;-0,3375;0,9283;-0,0525;-46,1229;-14,0443;70,7979;-0,3429;0,9752;-0,0063;-46,1229;-14,0443;70,7979;0,0110;0,9720;0,2798;2,7368;8,5652;-173,5164;0,0228;0,9742;0,3439;2,7368;8,5652;-173,5164
246;11,4167;0,0879;-0,0327;0,0854;0,12;-1,6;-2,04;0;-0,3054;-0,4653;-13,26;3,98;-4,46;-0,3375;0,9283;-0,0526;-45,6360;-14,2529;70,9348;-0,3431;0,9748;-0,0061;-45,6360;-14,2529;70,9348;0,0104;0,9726;0,2807;3,0924;8,4984;-173,5383;0,0222;0,9745;0,3448;3,0924;8,4984;-173,5383
247;11,44457;0,0715;-0,0378;0,082;0,75;-2,15;-2,49;0;-0,2914;-0,4668;-14,64;0,03;-4,26;-0,3374;0,9284;-0,0529;-43,9939;-15,0352;71,2866;-0,3440;0,9736;-0,0052;-43,9939;-15,0352;71,2866;0,0099;0,9739;0,2819;3,8264;8,3328;-173,7197;0,0215;0,9748;0,3461;3,8264;8,3328;-173,7197
248;11,47271;0,0667;-0,0393;0,0789;1,4;-2,56;-2,27;0;-0,2968;-0,4668;-16,18;-2,74;-3,33;-0,3370;0,9284;-0,0533;-42,0074;-15,5997;72,3244;-0,3445;0,9719;-0,0041;-42,0074;-15,5997;72,3244;0,0098;0,9750;0,2823;4,0345;8,1845;-173,9880;0,0213;0,9757;0,3466;4,0345;8,1845;-173,9880
249;11,50082;0,0605;-0,0332;0,0691;2,06;-2,75;-2,08;0;-0,2839;-0,4346;-17,17;-8,35;-2,72;-0,3370;0,9286;-0,0536;-41,4402;-15,8459;72,5122;-0,3448;0,9716;-0,0041;-41,4402;-15,8459;72,5122;0,0101;0,9753;0,2829;4,1280;8,1030;-174,1836;0,0215;0,9759;0,3472;4,1280;8,1030;-174,1836
250;11,52834;0,0598;-0,0286;0,0593;1,91;-1,92;-1,97;0;-0,2831;-0,4102;-16,15;-8,53;-3,81;-0,3368;0,9287;-0,0540;-40,9804;-15,9733;72,6334;-0,3448;0,9713;-0,0041;-40,9804;-15,9733;72,6334;0,0106;0,9760;0,2830;4,1639;8,0638;-174,3063;0,0220;0,9766;0,3472;4,1639;8,0638;-174,3063
251;11,55614;0,0703;-0,0125;0,0549;1,11;-1,65;-0,87;0;-0,2883;-0,4019;-15,55;-7,23;-3,53;-0,3357;0,9289;-0,0549;-40,3730;-15,8889;71,5772;-0,3438;0,9710;-0,0045;-40,3730;-15,8889;71,5772;0,0120;0,9775;0,2822;4,1232;8,1158;-174,3118;0,0234;0,9781;0,3464;4,1232;8,1158;-174,3118
